brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200615,KBS DRAMA,074840,082233,위험한약속,,51회,전국,003353,드라마&영화,드라마,일일연속극,0,0.04338,0.29463,0.08288,0,0.31945,0.91204,0,0,0,0.54657,0.13027,0.91649,1.65826,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200615,KBS DRAMA,082240,085636,위험한약속,,52회,전국,003356,드라마&영화,드라마,일일연속극,0.02068,0,0.19931,0.01356,0,0.67094,0.96229,0.1629,0,0,0.43723,0.08109,1.29901,1.49135,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200615,KBS DRAMA,091047,094901,한번다녀왔습니다,,45회,전국,003814,드라마&영화,드라마,주말연속극,0.55728,0,0,0.32511,0.17521,0.20856,0.29882,0.18461,0.14615,0,0.6801,0.08609,0.13614,0.76766,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200615,KBS DRAMA,095012,102101,한번다녀왔습니다,,46회,전국,003049,드라마&영화,드라마,주말연속극,0.55728,0.27611,0.03385,0.33024,0.43692,0.24454,0.4466,0.18461,0.14615,0.34922,0.86621,0.41257,0.35396,0.94735,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200615,KBS DRAMA,103456,111353,한번다녀왔습니다,,47회,전국,003857,드라마&영화,드라마,주말연속극,0.55728,0.25323,0.03625,0.27624,0.43808,0.29669,0.2628,0.44955,0.14615,0.02778,0.76947,0.40592,0.6643,0.47102,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200615,KBS DRAMA,111503,114525,한번다녀왔습니다,,48회,전국,003022,드라마&영화,드라마,주말연속극,0.48298,0,0.03182,0.33724,0.10047,0.30694,0.41917,0.95481,0.12666,0,0.58756,0.12028,0.72096,0.87188,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200615,KBS DRAMA,163806,171623,한번다녀왔습니다,,45회,전국,003817,드라마&영화,드라마,주말연속극,0,0.49069,0.2099,0.0313,0.3436,0.06233,0.33702,0,0.02179,0.06466,0.10207,0.63894,0.46302,0.25871,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200615,KBS DRAMA,171732,174822,한번다녀왔습니다,,46회,전국,003050,드라마&영화,드라마,주말연속극,0.28129,0.60993,0.2099,0.12153,0.16329,0.15696,0.25174,0,0.02613,0.36601,0.14266,0.60061,0.54742,0.23501,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200615,KBS DRAMA,180230,184129,한번다녀왔습니다,,47회,전국,003859,드라마&영화,드라마,주말연속극,0,0.00866,0.37064,0.04436,0.06582,0.36126,0.12456,0,0.31665,0.34596,0.51353,0.51143,0.72308,0.5058,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200615,KBS DRAMA,184238,191301,한번다녀왔습니다,,48회,전국,003023,드라마&영화,드라마,주말연속극,0.46007,0.25239,0.35472,0.1414,0.13606,0.3886,0.05119,0,0.52577,0.34191,0.87299,1.23891,0.65658,0.54419,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200615,KBS W,020000,024815,젊은이의양지,,39회,전국,004815,드라마&영화,드라마,주말연속극,0,0,0,0.02242,0.01829,0.00777,0.17565,0,0,0,0.00526,0.08644,0,0.20123,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200615,KBS W,025911,035356,젊은이의양지,,40회,전국,005445,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.02639,0,0,0,0.03215,0.00239,0,0.04929,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200615,KBS W,055951,063347,뻐꾸기둥지,,97회,전국,003356,드라마&영화,드라마,일일연속극,0,0,0,0.0757,0.19548,0,0.05384,0.14026,0,0.01169,0,0.12891,0.00237,0.21819,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200615,KBS W,063359,070730,뻐꾸기둥지,,98회,전국,003331,드라마&영화,드라마,일일연속극,0,0.01607,0,0.02149,0.15515,0,0,0.84156,0,0.01169,0.03799,0,0.00562,0.24113,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200615,KBS W,071833,075241,뻐꾸기둥지,,99회,전국,003408,드라마&영화,드라마,일일연속극,0,0.0482,0,0,0.15515,0,0.00161,0,0,0,0,0,0.03227,0.12352,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200615,KBS W,075252,082640,뻐꾸기둥지,,100회,전국,003348,드라마&영화,드라마,일일연속극,0,0,0,0.02657,0.12598,0,0.11191,0,0,0,0,0.0294,0.01029,0.10327,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:김경남,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20200615,KBS W,095440,105532,부부클리닉사랑과전쟁,,405회,전국,010052,드라마&영화,드라마,단막극,0.3514,0,0,0.07135,0,0.00749,0.16166,0,0,0.01506,0.05297,0.05522,0.01214,0.14453,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200615,KBS W,110634,120416,부부클리닉사랑과전쟁,,406회,전국,005742,드라마&영화,드라마,단막극,0.84237,0,0.14846,0.17104,0.00544,0.08253,0.17613,0,0,0,0.12699,0.1171,0.12829,0.28298,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200615,KBS W,121856,132026,넝쿨째굴러온당신,,13회,전국,010130,드라마&영화,드라마,주말연속극,0.89613,0,0,0.15412,0,0.00899,0.06137,0,0,0.06318,0.11504,0.09354,0,0.10449,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200615,KBS W,133130,143349,넝쿨째굴러온당신,,14회,전국,010219,드라마&영화,드라마,주말연속극,0.02766,0,0,0.00562,0.00421,0.00227,0.05822,0,0,0.01233,0.00417,0.08422,0.00476,0.11983,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200615,KBS W,144551,151329,기막힌유산,,37회,전국,002738,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.14305,0.11841,0,0,0,0,0,0,0.22757,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200615,KBS W,151340,154052,기막힌유산,,38회,전국,002712,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.06783,0,0,0,0,0,0,0.19672,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200615,KBS W,155154,161934,기막힌유산,,39회,전국,002740,드라마&영화,드라마,일일연속극,0,0,0,0,0.00403,0.00335,0.11208,0,0,0.01821,0,0.00237,0.07342,0.14619,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200615,KBS W,161945,164724,기막힌유산,,40회,전국,002739,드라마&영화,드라마,일일연속극,0,0,0.0266,0,0.0157,0.00857,0.32227,0,0,0,0.03404,0.00519,0.10545,0.19897,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200615,KBS W,170055,173455,위험한약속,,49회,전국,003400,드라마&영화,드라마,일일연속극,0,0.02646,0,0,0,0.01813,0.30044,0,0,0.01537,0,0.03677,0.06539,0.14388,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200615,KBS W,173507,180854,위험한약속,,50회,전국,003347,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.43694,0,0.03247,0,0.01782,0,0.09294,0.27663,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200615,KBS W,181954,185353,위험한약속,,51회,전국,003359,드라마&영화,드라마,일일연속극,0.10087,0,0,0.02048,0,0.34457,0.44606,0,0.08117,0.00769,0.05975,0.00871,0.1994,0.22712,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200615,KBS W,185405,192757,위험한약속,,52회,전국,003352,드라마&영화,드라마,일일연속극,0,0.01764,0,0.00886,0.01161,0.44211,0.32517,0,0.01464,0,0.01662,0.0098,0.24063,0.18654,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200615,KBS W,220838,230810,부부클리닉사랑과전쟁,,388회,전국,005932,드라마&영화,드라마,단막극,0,0,0,0,0.2407,0,0.08942,0.46352,0.00566,0.08407,0,0,0,0.11073,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200615,KBS W,231916,241950,부부클리닉사랑과전쟁,,389회,전국,010034,드라마&영화,드라마,단막극,0.02306,0,0,0,0.01329,0.02967,0.15336,0,0,0,0.00471,0,0,0.27524,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200615,KBS W,243323,250110,기막힌유산,,40회,전국,002747,드라마&영화,드라마,일일연속극,0,0,0.0171,0,0,0,0.14673,0,0,0,0.02188,0,0.0166,0.17013,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200615,KBS W,250122,252855,기막힌유산,,41회,전국,002733,드라마&영화,드라마,일일연속극,0,0,0.09953,0,0,0,0.25792,0,0,0,0.11488,0,0.00513,0.18354,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200615,KBS W,254158,255959,위험한약속,,51회,전국,001801,드라마&영화,드라마,일일연속극,0.06192,0,0,0,0,0.05064,0.13131,0,0.01624,0,0.11729,0.00985,0,0.11583,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200615,K-STAR,121831,132300,부부클리닉사랑과전쟁,,420회,전국,010429,드라마&영화,드라마,주간연속극,0.06699,0,0,0.06027,0,0.06771,0.40023,0,0,0.01021,0.14255,0.20279,0.03802,0.3219,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200615,K-STAR,145604,161735,부부의세계,,9회,전국,012131,드라마&영화,드라마,미니시리즈,0.02822,0,0.00198,0.08655,0.00283,0.18314,0.17431,0,0,0.02525,0.036,0.21554,0.05528,0.33966,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200615,K-STAR,205800,220229,부부클리닉사랑과전쟁,,420회,전국,010429,드라마&영화,드라마,주간연속극,0,0.08541,0.02359,0.11888,0.03437,0.13653,0.0646,0,0.0784,0.08095,0,0.52132,0.12401,0.28691,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200615,KTV,061109,065950,전원일기,,774회,전국,004841,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.07185,0,0,0,0,0,0.004,0.09478,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200615,KTV,210154,212614,파랑새는있다,<1부>,28회,전국,002420,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.03974,0.04643,0,0,0,0,0,0.04753,0.00661,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200615,KTV,212802,215409,파랑새는있다,<2부>,28회,전국,002607,드라마&영화,드라마,주간연속극,0,0.00638,0.09289,0,0,0.04887,0.13063,0,0.00582,0,0,0.0031,0.02437,0.13751,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200615,KTV,215550,221450,전원일기,<1부>,398회,전국,001900,드라마&영화,드라마,주말연속극,0,0.04415,0.08005,0,0.01838,0.04159,0.28236,0,0,0,0,0.17632,0.02273,0.25148,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200615,KTV,221726,224355,전원일기,<2부>,398회,전국,002629,드라마&영화,드라마,주말연속극,0,0,0.13017,0,0,0.07109,0.21085,0,0.03567,0,0,0.2762,0.04819,0.20953,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200615,KTV,224602,231012,바람은불어도,,129회,전국,002410,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.07344,0,0,0,0,0,0,0.08161,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200615,KTV,231326,233930,바람은불어도,,130회,전국,002604,드라마&영화,드라마,주간연속극,0,0,0,0,0.0208,0,0.04099,0,0,0,0,0.00582,0,0.09152,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200615,KTV,242931,251930,파랑새는있다,,28회,전국,004959,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.06049,0.00468,0,0,0.14459,0,0,0.0376,0.02186,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
