brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200615,KTV,255118,255959,전원일기,,398회,전국,000841,드라마&영화,드라마,주말연속극,0,0,0,0.02532,0,0,0.0126,0,0,0,0,0,0,0.02386,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200615,MBC M,100030,110432,쇼핑왕루이,,1회,전국,010402,드라마&영화,드라마,미니시리즈,0,0,0,0.02709,0,0.01967,0.01115,0,0,0,0.13723,0.00519,0,0.02297,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200615,MBC M,111412,121829,쇼핑왕루이,,2회,전국,010417,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06124,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200615,O tvN,020623,032616,화유기,,6회,전국,011953,드라마&영화,드라마,미니시리즈,0,0,0.01175,0,0.01386,0.05324,0.03211,0,0,0.10861,0,0.00792,0.0601,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200615,O tvN,033913,044902,화유기,,7회,전국,010949,드라마&영화,드라마,미니시리즈,0,0,0,0,0.1057,0,0,0,0,0,0,0.10634,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200615,O tvN,092304,102908,THEK2,,1회,전국,010604,드라마&영화,드라마,미니시리즈,0.04262,0.15559,0.14315,0.01381,0.05848,0.04086,0.02403,0,0,0.04734,0.0087,0.12578,0.07661,0.03424,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200615,O tvN,104300,114842,THEK2,,2회,전국,010542,드라마&영화,드라마,미니시리즈,0,0.56279,0.15494,0.00264,0.30793,0.0564,0.01281,0,0.17145,0.06411,0.18439,0.39498,0.103,0.04563,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200615,O tvN,120214,130855,THEK2,,3회,전국,010641,드라마&영화,드라마,미니시리즈,0,0.56624,0.204,0,0.28659,0.08664,0.13922,0.05495,0.11916,0.00532,0.19524,0.37529,0.08571,0.04731,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200615,O tvN,132221,142340,THEK2,,4회,전국,010119,드라마&영화,드라마,미니시리즈,0,0.99755,0.40208,0.11026,0.53112,0.02074,0.15258,0,0.20922,0,0.12444,0.69502,0.1097,0.12777,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200615,O tvN,143834,155316,아는건별로없지만가족입니다,,3회,전국,011442,드라마&영화,드라마,미니시리즈,0,0.53686,0,0,0.34667,0.06863,0.14134,0,0.27229,0.06832,0,0.38758,0.10624,0.07098,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200615,O tvN,160811,172650,아는건별로없지만가족입니다,,4회,전국,011839,드라마&영화,드라마,미니시리즈,0.24179,0.17254,0.06305,0.00781,0.21436,0.03254,0.05358,0.20967,0.16646,0.00579,0.07629,0.16808,0.07876,0.07752,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200615,O tvN,184102,194935,알함브라궁전의추억,,1회,전국,010833,드라마&영화,드라마,미니시리즈,0,0.00503,0.00349,0.18824,0,0.01547,0.05964,0,0.1188,0.00576,0.07248,0.29112,0.09137,0.00384,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200615,O tvN,200500,210900,알함브라궁전의추억,,2회,전국,010400,드라마&영화,드라마,미니시리즈,0,0.01029,0.09364,0,0.0778,0.12381,0.14629,0.03015,0.20622,0.01424,0.06055,0.31432,0.20471,0.09323,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200615,O tvN,212340,223719,알함브라궁전의추억,,3회,전국,011339,드라마&영화,드라마,미니시리즈,0,0.12627,0.01161,0.01873,0.13599,0.03669,0.00148,0,0.12815,0.17383,0.06503,0.00691,0.04083,0.02919,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200615,O tvN,225153,240009,알함브라궁전의추억,,4회,전국,010816,드라마&영화,드라마,미니시리즈,0,0,0,0.02437,0.04306,0,0.11322,0,0,0,0.0349,0.14705,0.00905,0.04924,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200615,O tvN,254703,255959,화유기,,8회,전국,001256,드라마&영화,드라마,미니시리즈,0,0,0,0,0.05161,0,0.02146,0,0,0,0.10614,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200615,OCN,191855,202402,번외수사,,7회,전국,010507,드라마&영화,드라마,미니시리즈,0.01082,0.12611,0,0.22591,0.09798,0.95302,0.04258,0,0.57974,0.20116,0.14155,0.92244,0.16356,0.03266,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,OCN,203833,214554,번외수사,,8회,전국,010721,드라마&영화,드라마,미니시리즈,0.29944,0.05183,0.34817,0.45809,0.65808,1.05098,0.20794,0.06243,0.16747,0.17724,0.22744,0.9137,0.58107,0.48224,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,On Style,082549,093145,위대한쇼,,9회,전국,010556,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0.03233,0,0.02518,0,0.00777,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200615,On Style,093323,103856,위대한쇼,,10회,전국,010533,드라마&영화,드라마,미니시리즈,0,0,0,0.05324,0.29169,0.03978,0.00479,0,0,0,0,0.01439,0.03574,0.02338,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200615,On Style,123023,133405,김비서가왜그럴까,,1회,전국,010342,드라마&영화,드라마,미니시리즈,0.04356,0,0,0,0,0.01216,0.0213,0,0.04287,0,0.0651,0.00358,0.14492,0.03052,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200615,On Style,133701,144141,김비서가왜그럴까,,2회,전국,010440,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00907,0.01841,0,0,0,0.04381,0.00603,0.22309,0.02284,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200615,On Style,144652,155429,김비서가왜그럴까,,3회,전국,010737,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03463,0.00497,0,0,0.07908,0,0.26377,0.29371,0.01517,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200615,SBS플러스,020000,023438,굿캐스팅,,14회,전국,003438,드라마&영화,드라마,미니시리즈,0,0.1203,0,0.01743,0.00599,0.1507,0.00938,0.01849,0.00781,0,0.25349,0.10129,0.11004,0.05819,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200615,SBS플러스,064811,071947,엄마가바람났다,,29회,전국,003136,드라마&영화,드라마,아침드라마,0,0,0.09671,0,0.0247,0.16148,0.32568,0,0,0,0.45512,0.08299,0.68599,0.30316,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200615,SBS플러스,072100,075106,엄마가바람났다,,30회,전국,003006,드라마&영화,드라마,아침드라마,0,0,0.09671,0,0.11292,0.1851,0.47733,0,0,0,0.53767,0.23487,0.69838,0.54013,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200615,SBS플러스,080848,091332,주군의태양,,6회,전국,010444,드라마&영화,드라마,미니시리즈,0.04328,0.01509,0,0,0.02215,0.03332,0.06942,0.03959,0.10638,0,0.01839,0.1004,0.07901,0.0466,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200615,SBS플러스,163008,174642,더킹영원의군주,,16회,전국,011634,드라마&영화,드라마,미니시리즈,0.00477,0.21804,0.14655,0.08286,0.23447,0.21876,0.17642,0,0.07341,0.06819,0.27231,0.2437,0.13052,0.30988,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200615,SBS플러스,244135,254932,굿캐스팅,,13회,전국,010757,드라마&영화,드라마,미니시리즈,0,0,0.03656,0.01008,0,0.11044,0.0701,0,0,0.03241,0.05714,0.04169,0.34731,0.1249,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200615,SKY,145329,160324,굿캐스팅,,13회,전국,010955,드라마&영화,드라마,미니시리즈,0,0.01822,0,0.00588,0.07407,0.01275,0.0396,0.02788,0.0074,0.00187,0.02442,0.01037,0.01375,0.05831,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200615,SKY,161533,172443,굿캐스팅,,14회,전국,010910,드라마&영화,드라마,미니시리즈,0,0,0.00456,0.0083,0.08765,0.04724,0.0394,0,0,0,0.10516,0.27375,0.0331,0.03761,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200615,SKY,224958,235908,굿캐스팅,,14회,전국,010910,드라마&영화,드라마,미니시리즈,0.04871,0.00477,0.03094,0.06362,0.02295,0.1037,0.04746,0.00932,0.24821,0.02372,0.18496,0.12518,0.05236,0.00178,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200615,ONCE,020000,020442,황후의품격,,17회,전국,000442,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200615,ONCE,020553,023537,황후의품격,,18회,전국,002944,드라마&영화,드라마,미니시리즈,0,0,0,0.03452,0,0,0.02339,0,0,0,0,0,0,0.08038,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200615,ONCE,024608,031906,황후의품격,,19회,전국,003258,드라마&영화,드라마,미니시리즈,0,0,0,0.01177,0,0,0.03502,0,0,0,0,0,0,0.04355,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200615,ONCE,032016,034725,황후의품격,,20회,전국,002709,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00252,0,0,0,0,0,0,0.00155,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200615,ONCE,051417,054440,황후의품격,,17회,전국,003023,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02672,0,0,0,0,0,0.1158,0.01988,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200615,ONCE,054551,061534,황후의품격,,18회,전국,002943,드라마&영화,드라마,미니시리즈,0,0.00456,0,0,0,0,0.00552,0.02525,0,0,0,0.03239,0.01153,0.00887,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200615,ONCE,062055,065353,황후의품격,,19회,전국,003258,드라마&영화,드라마,미니시리즈,0,0,0.01741,0,0,0,0.00597,0,0,0.01121,0,0,0.04553,0.00404,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200615,ONCE,065503,072213,황후의품격,,20회,전국,002710,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00556,0,0,0,0,0.02792,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200615,ONCE,073521,083804,동이,,49회,전국,010243,드라마&영화,드라마,주간연속극,0,0.01561,0.06324,0.00734,0.18851,0.01061,0.01839,0,0.00868,0.05786,0.0206,0.00851,0.04945,0.0188,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200615,ONCE,084919,095056,동이,,50회,전국,010137,드라마&영화,드라마,주간연속극,0.01046,0.01062,0,0,0.35034,0,0.21546,0.01574,0,0,0.11724,0.01146,0.09962,0.02544,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200615,ONCE,100411,110810,동이,,51회,전국,010359,드라마&영화,드라마,주간연속극,0,0.00813,0,0.00384,0.34718,0.03478,0.15559,0,0,0.00782,0,0.16322,0.15097,0.0391,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200615,ONCE,112125,122223,동이,,52회,전국,010058,드라마&영화,드라마,주간연속극,0,0,0,0,0.18213,0.00318,0.14342,0,0,0,0,0.22323,0.09057,0.09797,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
