brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200615,ONCE,123538,133120,대조영,,51회,전국,005542,드라마&영화,드라마,주말연속극,0,0.0419,0,0,0.01224,0,0,0,0,0,0.0072,0,0,0,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200615,ONCE,162129,170546,전원일기,,426회,전국,004417,드라마&영화,드라마,주말연속극,0,0,0.00466,0,0.05966,0.12101,0.06463,0,0.01511,0,0.03029,0.11678,0.12411,0.09032,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200615,ONCE,171650,180148,전원일기,,429회,전국,004458,드라마&영화,드라마,주말연속극,0.04688,0.10242,0.2099,0,0.19163,0.29235,0.04223,0,0,0,0.00957,0.09088,0.27652,0.03791,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200615,ONCE,181557,191139,대조영,,51회,전국,005542,드라마&영화,드라마,주말연속극,0,0,0,0.00708,0.00414,0.00679,0.00506,0,0,0,0,0,0.00898,0.00278,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200615,ONCE,231634,242032,동이,,51회,전국,010358,드라마&영화,드라마,주간연속극,0,0.14758,0,0.06689,0.06952,0.26699,0.11328,0,0.00289,0.14067,0.11646,0.10085,0.10899,0.10885,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200615,ONCE,243347,253445,동이,,52회,전국,010058,드라마&영화,드라마,주간연속극,0,0.08315,0,0,0,0.35119,0.18854,0,0.02229,0.23243,0.12446,0.11793,0.09805,0.18281,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200615,ONCE,254700,255959,대조영,,51회,전국,001259,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.21603,0.07393,0,0,0.18187,0,0,0.0952,0.06568,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200615,OCN Thrills,060425,070915,번외수사,,8회,전국,010450,드라마&영화,드라마,미니시리즈,0,0.15485,0.06586,0,0.07019,0.1845,0.01146,0,0.0024,0,0.00248,0.07817,0.11411,0.13151,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200615,TRENDY,071100,081151,부부클리닉사랑과전쟁2,,29회,전국,010051,드라마&영화,드라마,단막극,0,0,0,0.19799,0,0.00194,0.0053,0,0,0,0.00334,0.00959,0.08675,0.18054,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200615,TRENDY,082312,092652,부부클리닉사랑과전쟁2,,30회,전국,010340,드라마&영화,드라마,단막극,0,0,0,0.01445,0.25252,0.04372,0.02264,0,0,0,0.14852,0,0.15031,0.02747,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200615,TRENDY,135804,145856,부부클리닉사랑과전쟁2,,29회,전국,010052,드라마&영화,드라마,단막극,0,0,0,0,0.01453,0.02377,0.02776,0,0,0,0,0.02012,0.06072,0.00345,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200615,TRENDY,151359,161743,부부클리닉사랑과전쟁2,,30회,전국,010344,드라마&영화,드라마,단막극,0,0,0,0.07289,0.01351,0.00152,0.00829,0,0,0,0.12573,0.04703,0.34776,0.04715,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200615,TRENDY,225107,235203,부부클리닉사랑과전쟁2,,29회,전국,010056,드라마&영화,드라마,단막극,0,0,0.00549,0.13483,0.10554,0.00369,0.01402,0,0,0.03052,0,0.03908,0.03165,0.11208,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200615,TRENDY,240605,250949,부부클리닉사랑과전쟁2,,30회,전국,010344,드라마&영화,드라마,단막극,0,0,0.01001,0,0.00432,0.04413,0.01451,0,0,0,0,0.0202,0.02058,0.00998,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200616,KBS1,203126,205920,기막힌유산,,42회,전국,002754,드라마&영화,드라마,일일연속극,2.04131,2.64478,3.99633,4.54536,4.52068,9.81812,24.13324,3.54562,2.89962,3.25448,4.78613,7.5169,14.31376,29.24084,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200616,KBS2,090520,093331,기막힌유산,,41회,전국,002811,드라마&영화,드라마,일일연속극,0,1.17329,1.05847,0.30061,1.11417,1.81073,2.78329,0,0.74484,0.90713,0.7343,2.14729,2.22098,4.68267,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200616,KBS2,221232,231459,옥란면옥,,,전국,010227,드라마&영화,드라마,특집극,0.60647,1.0196,0.28992,0.58734,1.10451,2.14032,1.59952,0.76731,0.54493,1.10455,1.20709,2.80531,1.7913,1.55917,"달재역:신구,봉길역:김강우,영란역:이설,강수역:인교진,봉수역:박형수,월평댁역:황정민,수진역:한소희,대창역:최대철,목사역:양지수,달재어린시절역:이형석"
20200616,MBC,104518,112154,저녁같이드실래요,<13회>,13회,서울/경기/부산/대전/대구/울산/강원/충북/충남/전북/경북/경남/제주,003636,드라마&영화,드라마,미니시리즈,0,0.01612,0.1405,0.22284,0.34897,0.27386,0.55678,0,0.08703,0.20364,0.18502,0.34205,0.32668,0.61567,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200616,MBC,112237,115355,저녁같이드실래요,<14회>,14회,서울/경기/부산/대전/대구/울산/강원/충북/충남/전북/경북/경남/제주,003118,드라마&영화,드라마,미니시리즈,0,0.20878,0.1681,0.12853,0.81371,0.60896,0.51812,0,0.54814,0.27973,0.11048,0.93297,0.68175,0.5445,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200616,MBC,205714,212832,저녁같이드실래요,<14회>,14회,전국,003118,드라마&영화,드라마,미니시리즈,1.52044,0.3392,0.81099,1.21326,0.27563,1.48209,1.3296,1.61657,0.60219,0.71134,2.00735,1.67793,2.11359,1.25227,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200616,MBC,213551,220935,저녁같이드실래요,<15회>,15회,전국,003344,드라마&영화,드라마,미니시리즈,0.90352,1.52907,0.93729,1.50688,1.26822,2.97488,1.42379,0.72914,0.68919,0.6747,2.81768,2.83295,3.56524,2.1044,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200616,MBC,221048,224406,저녁같이드실래요,<16회>,16회,전국,003318,드라마&영화,드라마,미니시리즈,1.28888,1.92203,1.04829,1.72832,1.07071,3.21498,1.52531,1.69183,0.59776,0.8036,3.44106,3.25295,4.00421,2.38119,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200616,MBC,235012,242255,꼰대인턴,<14회>,14회,전국,003243,드라마&영화,드라마,미니시리즈,0.22178,0.98522,0.14204,0.49203,1.48863,1.13617,0.60486,0.82337,1.06276,0.38782,1.15995,1.98134,0.93588,0.47374,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200616,MBC,242655,245857,꼰대인턴,<15회>,15회,전국,003202,드라마&영화,드라마,미니시리즈,0.02257,0.91308,0.18603,0.48447,1.27336,1.45552,0.47345,0.68599,0.61928,0.57593,1.0981,1.54018,1.31366,0.29916,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200616,MBC,245907,252935,꼰대인턴,<16회>,16회,전국,003028,드라마&영화,드라마,미니시리즈,0,1.06077,0.38571,0.28993,1.06275,1.98694,0.67152,0.89265,0.83468,0.49928,1.00396,1.52593,1.6416,0.51186,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200616,SBS,083652,090742,엄마가바람났다,,32회,전국,003050,드라마&영화,드라마,아침드라마,1.72858,1.88463,1.34545,0.99962,3.15747,3.68007,4.71623,1.0312,1.04421,0.68586,3.32749,2.62917,3.38082,6.31036,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200616,SBS,214359,221718,굿캐스팅,<1부>,16회,전국,003319,드라마&영화,드라마,미니시리즈,1.9428,1.67409,2.13293,3.56935,4.77788,4.68169,4.64431,1.45721,1.54063,1.99646,2.97382,6.73904,6.21566,4.24714,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200616,SBS,221843,225356,굿캐스팅,<2부>,16회,전국,003513,드라마&영화,드라마,미니시리즈,3.87663,2.82854,1.80036,3.82241,5.48732,6.86115,5.26998,2.61392,2.72331,2.88667,3.16987,9.07071,8.90431,5.39152,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200616,OBS,095116,105416,구가의서,,11회,전국,010300,드라마&영화,드라마,주간연속극,0,0,0,0.05048,0.02304,0,0.00513,0,0,0,0.03591,0.00617,0.05568,0.22776,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200616,OBS,181748,192035,구가의서,,12회,전국,010247,드라마&영화,드라마,주간연속극,0,0,0.0307,0,0.09362,0.0029,0.23329,0,0.09371,0,0,0.20865,0.02261,0.25362,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200616,JTBC,213142,224130,야식남녀,,8회,전국,010948,드라마&영화,드라마,미니시리즈,0.15944,0.51932,0.36459,0.23264,0.15392,0.18028,0.26904,0,0.09512,0.02431,0.12017,0.91387,0.23387,0.29126,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200616,TV CHOSUN,024858,033413,운명과분노,,1회,전국,004515,드라마&영화,드라마,주말연속극,0,0,0,0.19301,0.03072,0,0.13728,0,0,0,0.03559,0.00744,0.02813,0.21302,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200616,TV CHOSUN,200602,205455,바람과구름과비,,9회,전국,004853,드라마&영화,드라마,미니시리즈,0.86831,0.25913,0.06893,0.09575,0.68741,0.7638,1.50643,0.02185,0.0509,0.04088,0.50029,0.91164,1.27041,2.00302,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200616,tvN,031800,044209,왕이된남자,,1회,전국,012409,드라마&영화,드라마,미니시리즈,0.7063,0.09588,0.04461,0.08121,0.18494,0.11888,0.15923,0,0,0.12472,0.22272,0.05409,0.32866,0.20653,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200616,tvN,045747,062505,왕이된남자,,2회,전국,012718,드라마&영화,드라마,미니시리즈,0.51469,0.12685,0.0479,0.0456,0.38928,0.0263,0.03026,0,0,0.04681,0.25337,0.15623,0.03485,0.10919,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200616,tvN,070801,081946,사랑의불시착,,3회,전국,011145,드라마&영화,드라마,미니시리즈,0.00997,0.60966,0.06366,0.14812,0.61424,0.14586,0.30242,0.78913,0.17547,0,0.26574,0.9752,0.32241,0.23901,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200616,tvN,083701,095708,사랑의불시착,,4회,전국,012007,드라마&영화,드라마,미니시리즈,0.07502,0.10314,0.0526,0.23659,0.4177,0.1126,0.20521,0.49998,0.02655,0.11477,0.16185,0.48606,0.5607,0.14879,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200616,tvN,101758,113641,아는건별로없지만가족입니다,,5회,전국,011843,드라마&영화,드라마,미니시리즈,0.13244,0.14348,0.17124,0.15242,0.37808,0.26714,0.7396,0,0.00544,0.47536,0.38394,1.38955,0.81948,0.56796,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200616,tvN,192226,204111,아는건별로없지만가족입니다,,5회,전국,011845,드라마&영화,드라마,미니시리즈,0.49347,0.23851,0.19817,0.55027,0.40391,0.57716,0.5422,0.03877,0.1355,0.426,1.27522,0.87568,1.38429,0.68181,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200616,tvN,205946,221734,아는건별로없지만가족입니다,,6회,전국,011748,드라마&영화,드라마,미니시리즈,1.47303,1.02353,0.91982,0.93827,1.60918,2.20901,1.79795,0,1.25235,1.49016,2.03878,3.79969,5.22324,1.99373,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200616,tvN,252443,255959,아는건별로없지만가족입니다,,6회,전국,003516,드라마&영화,드라마,미니시리즈,0.4279,0.82555,0.02368,0.08865,0.22691,0.27525,0.09354,0,0.23168,0.15077,0.64262,0.7972,0.40508,0.39755,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200616,국방TV,210018,212804,바람은불어도,,103회,전국,002746,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07871,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200616,국방TV,213023,215904,바람은불어도,,104회,전국,002841,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00624,0.00292,0,0,0,0,0,0,0.0041,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200616,국방TV,240018,242803,바람은불어도,,103회,전국,002745,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200616,국방TV,243018,245900,바람은불어도,,104회,전국,002842,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0.01652,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200616,국방TV,250036,252851,바람은불어도,,105회,전국,002815,드라마&영화,드라마,미니시리즈,0,0,0,0.00985,0,0.00398,0.00394,0,0,0.00768,0,0,0.00782,0.00871,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200616,국방TV,253038,255712,바람은불어도,,106회,전국,002634,드라마&영화,드라마,미니시리즈,0,0,0,0.01041,0,0,0.00587,0,0,0,0,0,0,0.00369,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200616,AsiaUHD,030135,041227,삼총사,,1회,전국,011052,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
