brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200616,AsiaUHD,043004,054217,삼총사,,2회,전국,011213,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200616,CHING,020000,024249,번외수사,,5회,전국,004249,드라마&영화,드라마,미니시리즈,0,0,0,0.02177,0,0.0187,0.00092,0,0,0.00702,0,0,0.01625,0.01526,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200616,CHING,025455,035458,번외수사,,6회,전국,010003,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200616,CHING,082941,093644,이산,,17회,전국,010703,드라마&영화,드라마,주간연속극,0,0,0,0,0.05227,0,0.1578,0,0,0,0.18256,0,0.08282,0.03581,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200616,CHING,095238,105923,이산,,18회,전국,010645,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00067,0.0904,0,0,0.00392,0.18256,0,0.00138,0.00379,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200616,CHING,143723,150849,인어아가씨,,85회,전국,003126,드라마&영화,드라마,주간연속극,0.35905,0,0,0.07969,0,0,0.0078,0,0,0,0.29081,0,0,0.00579,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200616,CHING,151000,154259,인어아가씨,,86회,전국,003259,드라마&영화,드라마,주간연속극,0.71811,0,0,0.15937,0,0.06905,0.00395,0,0,0,0.30431,0,0.03918,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200616,CHING,155440,162552,인어아가씨,,87회,전국,003112,드라마&영화,드라마,주간연속극,0.71811,0,0.00565,0.15937,0.00736,0,0,0,0,0,0.12407,0.00826,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200616,CHING,162703,165723,인어아가씨,,88회,전국,003020,드라마&영화,드라마,주간연속극,0.43086,0,0,0.09562,0.09525,0.03605,0,0,0,0,0.07444,0,0,0.02565,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200616,CHING,170921,181624,이산,,17회,전국,010703,드라마&영화,드라마,주간연속극,0,0,0,0.04262,0.01305,0,0.05215,0,0,0,0.01766,0,0.06371,0.00748,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200616,CHING,182746,193432,이산,,18회,전국,010646,드라마&영화,드라마,주간연속극,0,0,0,0,0.33247,0,0.03761,0,0,0,0,0.12224,0.00915,0.00212,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200616,CHING,230410,233536,인어아가씨,,85회,전국,003126,드라마&영화,드라마,주간연속극,0,0,0.13913,0,0.02209,0.17925,0.01021,0,0,0.20167,0,0.1575,0.16931,0.01374,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200616,CHING,233647,240946,인어아가씨,,86회,전국,003259,드라마&영화,드라마,주간연속극,0,0,0.13913,0,0,0.17925,0.00511,0,0,0.20167,0,0.1575,0.1457,0.0247,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200616,CHING,241912,245024,인어아가씨,,87회,전국,003112,드라마&영화,드라마,주간연속극,0,0,0.12567,0,0.06361,0.1619,0,0,0,0.18215,0,0.12473,0.15901,0.04063,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200616,CHING,245135,252156,인어아가씨,,88회,전국,003021,드라마&영화,드라마,주간연속극,0,0,0.04638,0,0.17333,0.06983,0.015,0,0,0.06722,0,0.19239,0.14297,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200616,CHING,253119,255959,이산,,17회,전국,002840,드라마&영화,드라마,주간연속극,0,0,0,0,0.01828,0,0,0,0,0,0,0,0.01953,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200616,CNTV,032416,035635,녹두꽃,,11회,전국,003219,드라마&영화,드라마,미니시리즈,0,0,0,0.03639,0,0,0,0,0,0,0,0,0,0.12925,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200616,CNTV,035702,042353,녹두꽃,,12회,전국,002651,드라마&영화,드라마,미니시리즈,0.3284,0,0,0.11564,0.03794,0,0.0158,0.28995,0,0,0.03389,0.07048,0,0.01365,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200616,CNTV,060548,070507,용의눈물,,77회,전국,005919,드라마&영화,드라마,주간연속극,0,0,0,0.00814,0.00177,0.02915,0.11996,0,0,0.01078,0.01688,0.09424,0.0253,0.14545,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200616,CNTV,071506,081214,용의눈물,,78회,전국,005708,드라마&영화,드라마,주간연속극,0.05039,0,0,0.01915,0,0.17533,0.0516,0,0,0,0.00871,0,0.00256,0.14114,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200616,CNTV,092812,102849,바람과구름과비,,7회,전국,010037,드라마&영화,드라마,미니시리즈,0,0,0,0,0.24764,0.09571,0.24723,0,0,0,0.05584,0.1225,0.30675,0.31762,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200616,CNTV,104647,114708,야인시대,,47회,전국,010021,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00829,0.46788,0,0,0,0.29541,0,0.07824,0.26954,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200616,CNTV,120826,125943,광개토태왕,,80회,전국,005117,드라마&영화,드라마,주말연속극,0,0,0,0.0549,0.27551,0.23652,0.58954,0,0,0.0175,0,0.00394,0.27721,0.62728,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200616,CNTV,132008,142007,용의눈물,,77회,전국,005959,드라마&영화,드라마,주간연속극,0.02394,0.11427,0,0.03253,0,0.09679,0.47589,0,0,0.0423,0.00414,0.00793,0.17473,0.55961,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200616,CNTV,143706,153429,용의눈물,,78회,전국,005723,드라마&영화,드라마,주간연속극,0,0.01047,0,0,0.0081,0.20583,0.63945,0.02289,0,0,0.00284,0.00711,0.0029,0.5402,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200616,CNTV,155930,170021,바람과구름과비,,7회,전국,010051,드라마&영화,드라마,미니시리즈,0,0,0.02478,0.0165,0.0348,0.05932,0.45122,0,0.01189,0.47588,0.14203,0.06155,0.28949,0.53928,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200616,CNTV,171644,181705,야인시대,,47회,전국,010021,드라마&영화,드라마,주간연속극,0.02081,0,0.0711,0.00562,0.09231,0.06409,0.21022,0.01087,0.00499,0,0.01237,0.03492,0.00882,0.05942,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200616,CNTV,183217,192333,광개토태왕,,80회,전국,005116,드라마&영화,드라마,주말연속극,0,0,0,0.00716,0.02355,0.34941,0.2607,0,0,0,0,0.14278,0.17403,0.19585,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200616,CNTV,194320,204250,용의눈물,,77회,전국,005930,드라마&영화,드라마,주간연속극,0.05164,0.11621,0.01391,0.00678,0.01257,0.04632,0.17638,0.68182,0,0.05723,0,0.08426,0.0099,0.13997,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200616,CNTV,205724,215445,용의눈물,,78회,전국,005721,드라마&영화,드라마,주간연속극,0.11951,0.07806,0.03019,0.09999,0.0803,0.01004,0.15788,0.07383,0.12248,0.09628,0.05822,0.24242,0.02556,0.15775,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200616,CNTV,220810,230845,바람과구름과비,,7회,전국,010035,드라마&영화,드라마,미니시리즈,0,0,0.41345,0.00743,0.0269,0.4517,0.17281,0.03299,0.18706,0,0,0.18436,0.52018,0.0381,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200616,CNTV,232213,242234,야인시대,,47회,전국,010021,드라마&영화,드라마,주간연속극,0,0,0.00735,0,0.01635,0.44362,0.0809,0.04618,0.02415,0,0.00835,0.12501,0.06176,0.10074,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200616,CNTV,243245,252402,광개토태왕,,80회,전국,005117,드라마&영화,드라마,주말연속극,0,0.03437,0,0.0571,0.36899,0.04889,0.08349,0.23672,0.1238,0,0,0.15083,0.03005,0.28022,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200616,DRAMAcube,051055,061100,시크릿부티크,,14회,전국,010005,드라마&영화,드라마,미니시리즈,0,0.00305,0.04255,0,0.00202,0.03303,0.03176,0,0.00253,0.00339,0.0666,0.00629,0.03411,0,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200616,DRAMAcube,061557,071935,배가본드,,7회,전국,010338,드라마&영화,드라마,미니시리즈,0.01022,0.04661,0,0.03098,0.01591,0.04635,0.01382,0.06278,0.01073,0,0.05391,0.03093,0.0443,0.01651,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200616,DRAMAcube,084917,095718,야식남녀,,5회,전국,010801,드라마&영화,드라마,미니시리즈,0,0,0.00693,0,0,0.07353,0.03464,0,0,0,0,0.06291,0.09174,0.01733,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200616,DramaH,020000,023142,굿캐스팅,,13회,전국,003142,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.22978,0.00155,0,0,0,0,0,0,0.0362,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200616,DramaH,024543,035439,굿캐스팅,,14회,전국,010856,드라마&영화,드라마,미니시리즈,0,0.0038,0,0.00812,0,0.05679,0.00497,0,0,0,0,0.0034,0.00457,0.07188,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200616,DramaH,094428,104517,바람과구름과비,,7회,전국,010049,드라마&영화,드라마,미니시리즈,0.02481,0,0,0.04682,0.01526,0,0.13474,0,0,0,0.0345,0.00378,0.03736,0.09491,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200616,DramaH,110356,120713,바람과구름과비,,8회,전국,010317,드라마&영화,드라마,미니시리즈,0,0,0,0.11377,0.0039,0,0.13525,0.02819,0.00736,0,0.10433,0.00569,0.0015,0.15049,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200616,DramaH,154352,165337,굿캐스팅,,13회,전국,010945,드라마&영화,드라마,미니시리즈,0,0.01294,0.005,0.04117,0.00442,0,0.12282,0,0,0,0,0.01044,0.06239,0.02161,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200616,DramaH,171322,182219,굿캐스팅,,14회,전국,010857,드라마&영화,드라마,미니시리즈,0,0,0.02752,0.1462,0,0.04233,0.09194,0,0.00281,0.03517,0.04222,0.00913,0.03727,0.07433,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200616,DramaH,224546,234903,바람과구름과비,,8회,전국,010317,드라마&영화,드라마,미니시리즈,0,0,0.00472,0.01792,0.01474,0.2313,0.24371,0.02819,0.00736,0.00729,0,0.08754,0.03656,0.03725,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
