brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200616,KBS W,155633,162425,기막힌유산,,40회,전국,002752,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.07033,0.1552,0,0.14259,0,0,0.15684,0.00882,0.18331,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200616,KBS W,162435,165209,기막힌유산,,41회,전국,002734,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.09041,0.18671,0,0.02852,0,0,0.21956,0.0533,0.45772,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200616,KBS W,170605,174006,위험한약속,,50회,전국,003401,드라마&영화,드라마,일일연속극,0.09649,0,0,0.0224,0.00286,0,0.00104,0,0,0.15527,0.0146,0,0.09419,0.13809,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200616,KBS W,174015,181405,위험한약속,,51회,전국,003350,드라마&영화,드라마,일일연속극,0.08448,0.00538,0,0.03211,0.00356,0.00491,0.08809,0,0.00447,0,0.03342,0.01399,0.00329,0.20534,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200616,KBS W,182502,185907,위험한약속,,52회,전국,003405,드라마&영화,드라마,일일연속극,0.03038,0.04807,0,0,0.03412,0,0.02431,0,0.03355,0,0.03576,0.36531,0,0.10277,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200616,KBS W,185916,193308,위험한약속,,53회,전국,003352,드라마&영화,드라마,일일연속극,0,0,0.01204,0.00498,0,0.0097,0.04435,0,0,0,0,0.51224,0.00582,0.23279,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200616,KBS W,194613,202329,한번다녀왔습니다,,45회,전국,003716,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.04091,0.02973,0,0,0.02398,0.00203,0.42917,0,0.04215,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200616,KBS W,202338,205427,한번다녀왔습니다,,46회,전국,003049,드라마&영화,드라마,주말연속극,0,0,0,0.00654,0.00717,0.00552,0.00197,0,0,0.01066,0,0.02269,0.00481,0.00381,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200616,KBS W,210554,214353,한번다녀왔습니다,,47회,전국,003759,드라마&영화,드라마,주말연속극,0,0,0.01175,0,0,0.00376,0.08927,0,0,0.01588,0,0.00417,0.05576,0.00299,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200616,KBS W,214402,221424,한번다녀왔습니다,,48회,전국,003022,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.01123,0.03467,0,0,0,0.03341,0.08966,0.01378,0.19067,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200616,KBS W,222525,232505,부부클리닉사랑과전쟁,,390회,전국,005940,드라마&영화,드라마,단막극,0,0,0,0,0,0.0204,0.08768,0,0,0,0,0.12544,0,0.15456,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200616,KBS W,233606,243807,부부클리닉사랑과전쟁,,391회,전국,010201,드라마&영화,드라마,단막극,0,0,0,0.04022,0.06948,0.05076,0.21466,0,0,0.0013,0.01356,0.06782,0.03024,0.21372,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200616,KBS W,244904,251650,기막힌유산,,41회,전국,002746,드라마&영화,드라마,일일연속극,0,0,0,0.02509,0,0.21222,0.12231,0,0,0.00956,0.01514,0,0,0.32267,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200616,KBS W,251659,254422,기막힌유산,,42회,전국,002723,드라마&영화,드라마,일일연속극,0,0,0,0.17791,0,0.14278,0.08137,0,0,0.19829,0,0,0,0.33592,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200616,KBS W,255719,255959,위험한약속,,52회,전국,000240,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.14278,0.13895,0,0,0,0.18256,0,0,0.22024,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200616,K-STAR,103042,113511,부부클리닉사랑과전쟁,,420회,전국,010429,드라마&영화,드라마,주간연속극,0,0,0.00129,0,0,0.0943,0.03558,0,0,0,0.00529,0.26641,0,0.13157,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200616,K-STAR,114819,125308,부부클리닉사랑과전쟁,,421회,전국,010449,드라마&영화,드라마,주간연속극,0.04419,0,0.08254,0.0135,0,0.03066,0.04946,0,0,0,0.1868,0.50601,0.00448,0.35963,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200616,K-STAR,130632,142803,부부의세계,,9회,전국,012131,드라마&영화,드라마,미니시리즈,0.0266,0,0,0.0059,0,0.00228,0.10442,0,0.00462,0.0042,0.01062,0.19311,0.01011,0.1899,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200616,K-STAR,144228,160850,부부의세계,,10회,전국,012622,드라마&영화,드라마,미니시리즈,0,0,0.00201,0.11043,0.00262,0.0737,0.16115,0,0.0043,0,0.0014,0.0046,0.08352,0.16772,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200616,K-STAR,211759,222248,부부클리닉사랑과전쟁,,421회,전국,010449,드라마&영화,드라마,주간연속극,0.0341,0,0,0,0.06682,0.11755,0.28699,0,0.00335,0,0.00699,0.01922,0.04072,0.23985,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200616,KTV,020000,023637,전원일기,,398회,전국,003637,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03659,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200616,KTV,061110,070014,전원일기,,775회,전국,004904,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0.00416,0,0.18696,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200616,KTV,210524,212838,파랑새는있다,<1부>,29회,전국,002314,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.04365,0,0,0,0,0.05544,0,0.04485,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200616,KTV,212935,215840,파랑새는있다,<2부>,29회,전국,002905,드라마&영화,드라마,주간연속극,0,0,0,0,0.02389,0,0.14252,0,0,0,0,0.22177,0.02944,0.13791,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200616,KTV,220019,222006,전원일기,<1부>,399회,전국,001947,드라마&영화,드라마,주말연속극,0,0,0.16637,0.02025,0.23096,0.24165,0.22781,0,0,0.41123,0,0.02218,0.46438,0.38316,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200616,KTV,222036,224248,전원일기,<2부>,399회,전국,002212,드라마&영화,드라마,주말연속극,0,0,0.16637,0,0.23096,0.24907,0.23151,0,0,0.43136,0,0,0.32245,0.4181,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200616,KTV,224456,231333,바람은불어도,,131회,전국,002837,드라마&영화,드라마,주간연속극,0,0,0.01967,0.00202,0.23096,0.25223,0.08361,0,0,0.63266,0.00584,0,0.15013,0.24869,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200616,KTV,231539,234245,바람은불어도,,132회,전국,002706,드라마&영화,드라마,주간연속극,0,0,0,0,0.11976,0.23328,0.07547,0,0,0.63266,0,0,0.13509,0.254,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200616,KTV,243651,252910,파랑새는있다,,29회,전국,005219,드라마&영화,드라마,주간연속극,0,0,0,0.01616,0,0.23328,0.04933,0,0,0.63266,0.0304,0,0.13509,0.16878,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200616,MBC every1,025014,031943,그남자의기억법,,17회,전국,002929,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.16148,0,0,0,0,0,0,0.10052,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200616,MBC every1,031952,035310,그남자의기억법,,18회,전국,003318,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.08498,0,0,0.01125,0,0,0,0.06065,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200616,MBC every1,035652,043018,그남자의기억법,,19회,전국,003326,드라마&영화,드라마,미니시리즈,0,0,0.0596,0,0.0263,0.06356,0.05547,0,0,0.22706,0,0,0.02113,0.0212,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200616,MBC every1,043027,045934,그남자의기억법,,20회,전국,002907,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.05207,0.00248,0,0,0.00619,0.04038,0,0.0349,0.00865,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200616,MBC M,100413,110821,쇼핑왕루이,,3회,전국,010408,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00402,0.00549,0,0,0,0,0,0,0.00368,0.00179,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200616,MBC M,111822,122302,쇼핑왕루이,,4회,전국,010440,드라마&영화,드라마,미니시리즈,0,0,0.50667,0,0.00883,0,0.09669,0.07307,0,0,0.00219,0.01216,0.20782,0,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200616,O tvN,020000,025936,화유기,,8회,전국,005936,드라마&영화,드라마,미니시리즈,0,0,0,0.01947,0,0,0.1743,0,0,0,0.07201,0,0,0.01556,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200616,O tvN,031141,042233,화유기,,9회,전국,011052,드라마&영화,드라마,미니시리즈,0,0,0,0.00898,0,0,0.0084,0,0,0,0.00371,0,0,0.00093,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200616,O tvN,082039,092141,화양연화삶이꽃이되는순간,,13회,전국,010102,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01712,0,0.0586,0,0,0,0,0.01578,0.08793,0.12288,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200616,O tvN,093424,103556,화양연화삶이꽃이되는순간,,14회,전국,010132,드라마&영화,드라마,미니시리즈,0,0,0,0.00186,0.00405,0.08803,0.01263,0,0,0,0.00171,0.30206,0.04391,0.17589,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200616,O tvN,104839,115420,THEK2,,5회,전국,010541,드라마&영화,드라마,미니시리즈,0,0,0,0.00197,0,0.41235,0.00428,0,0,0,0.0139,0.10677,0.14891,0.16797,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200616,O tvN,120707,131652,THEK2,,6회,전국,010945,드라마&영화,드라마,미니시리즈,0,0,0,0.05326,0.25552,0.0233,0.05109,0,0.3531,0.00414,0.02104,0.07389,0.00409,0.11436,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200616,O tvN,132933,143451,THEK2,,7회,전국,010518,드라마&영화,드라마,미니시리즈,0,0.26202,0,0.01832,0.5931,0.00281,0.08796,0,0.76538,0.00895,0.01423,0.26702,0.11855,0.07262,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200616,O tvN,144805,155955,오마이베이비,,9회,전국,011150,드라마&영화,드라마,미니시리즈,0,0,0.01539,0,0,0.00217,0.00469,0,0,0.12115,0.02129,0.3148,0.01617,0.03435,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200616,O tvN,161241,172110,오마이베이비,,10회,전국,010829,드라마&영화,드라마,미니시리즈,0,0,0.13143,0.16189,0,0,0,0,0,0.21699,0.04641,0.60728,0.04639,0,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200616,O tvN,173339,183710,알함브라궁전의추억,,5회,전국,010331,드라마&영화,드라마,미니시리즈,0,0.14373,0,0.02398,0.05106,0.02391,0.05789,0,0,0,0.06358,0.41164,0.03256,0.03875,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200616,O tvN,185359,200439,알함브라궁전의추억,,6회,전국,011040,드라마&영화,드라마,미니시리즈,0,0.16579,0.07086,0.08107,0.08471,0.10026,0.03094,0.18759,0.1379,0,0.01028,0.19657,0.03607,0.12325,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200616,O tvN,202159,213716,알함브라궁전의추억,,7회,전국,011517,드라마&영화,드라마,미니시리즈,0.07574,0.03908,0.12299,0.0779,0.14403,0.07197,0.02933,0.01052,0.16841,0.01183,0.01084,0.3287,0.01292,0.07063,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200616,O tvN,215409,230007,알함브라궁전의추억,,8회,전국,010558,드라마&영화,드라마,미니시리즈,0,0,0.05062,0.19071,0.0452,0.0278,0.01197,0,0.04784,0,0.0295,0.12698,0.0094,0.0381,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200616,O tvN,245611,255959,화유기,,10회,전국,010348,드라마&영화,드라마,미니시리즈,0.0072,0,0,0.00905,0.0397,0.09408,0.00741,0,0,0.00282,0,0.16645,0.01479,0.00074,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200616,OCN,122237,132745,번외수사,,7회,전국,010508,드라마&영화,드라마,미니시리즈,0,0.26617,0.34674,0.33121,0.47652,0.13508,0.30326,0.40467,0,0,0.30865,0.40668,0.22972,0.33663,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200616,OCN,134812,145533,번외수사,,8회,전국,010721,드라마&영화,드라마,미니시리즈,0,0.27093,0.33118,0.26986,0.88545,0.58093,0.90516,0.53971,0.19014,0.24706,1.01095,1.33063,1.41198,0.71653,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
