brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200616,On Style,074005,084743,위대한쇼,,11회,전국,010738,드라마&영화,드라마,미니시리즈,0.00721,0,0,0,0.02239,0.00538,0,0,0,0,0,0.00432,0.01036,0.00209,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200616,On Style,084834,095345,위대한쇼,,12회,전국,010511,드라마&영화,드라마,미니시리즈,0,0,0,0.00739,0,0.02093,0.00699,0,0,0,0.02183,0,0.02486,0.028,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200616,On Style,124542,135152,김비서가왜그럴까,,4회,전국,010610,드라마&영화,드라마,미니시리즈,0,0,0,0.01408,0,0.09046,0.03221,0,0,0,0.00142,0.02371,0.00164,0.03448,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200616,On Style,135405,150048,김비서가왜그럴까,,5회,전국,010643,드라마&영화,드라마,미니시리즈,0,0.01316,0.07891,0,0,0.10166,0.02396,0,0,0.16831,0,0.01918,0.19694,0.06264,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200616,On Style,150501,161238,김비서가왜그럴까,,6회,전국,010737,드라마&영화,드라마,미니시리즈,0,0,0.10844,0,0,0.32845,0.02334,0,0,0.23129,0.02803,0,0.17185,0.01339,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200616,SBS플러스,020101,030554,굿캐스팅,,14회,전국,010453,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.013,0,0,0,0,0,0.16539,0.15465,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200616,SBS플러스,064513,071535,엄마가바람났다,,30회,전국,003022,드라마&영화,드라마,아침드라마,0,0,0.00898,0,0,0.28593,0.20863,0,0,0,0.15144,0.03099,0.92939,0.10402,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200616,SBS플러스,071646,074631,엄마가바람났다,,31회,전국,002945,드라마&영화,드라마,아침드라마,0,0,0.15173,0,0.03673,0.52271,0.5196,0,0,0.12859,0.42406,0.02432,1.34171,0.56265,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200616,SBS플러스,075921,090403,주군의태양,,7회,전국,010442,드라마&영화,드라마,미니시리즈,0,0.06154,0.11295,0.04276,0.0265,0.12324,0.07862,0.08498,0,0.01852,0.05446,0.04203,0.18428,0.03392,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200616,SBS플러스,192736,204410,더킹영원의군주,,16회,전국,011634,드라마&영화,드라마,미니시리즈,0.06116,0,0.03661,0.27446,0.39317,0.38794,0.13949,1.01715,0.02126,0.04597,0.40518,0.59352,0.28662,0.30159,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200616,SKY,031457,042154,낭만닥터김사부2,,5회,전국,010657,드라마&영화,드라마,미니시리즈,0,0,0,0,0.10777,0.01415,0.01931,0,0,0.0015,0.05868,0,0.02185,0.02937,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200616,SKY,093612,104606,굿캐스팅,,13회,전국,010954,드라마&영화,드라마,미니시리즈,0.00782,0,0,0.00343,0.10748,0.12728,0.00193,0,0.00205,0,0.0861,0.10158,0.09878,0.04173,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200616,SKY,110326,121234,굿캐스팅,,14회,전국,010908,드라마&영화,드라마,미니시리즈,0,0,0.00375,0.00113,0.10297,0,0.00238,0,0,0,0.12806,0.02683,0.02829,0.03659,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200616,ONCE,020000,024242,대조영,,51회,전국,004242,드라마&영화,드라마,주말연속극,0,0,0.00407,0.00374,0.01673,0.25655,0.08414,0,0,0.20167,0,0.02153,0.08617,0.07144,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200616,ONCE,025241,033658,전원일기,,426회,전국,004417,드라마&영화,드라마,주말연속극,0,0,0.32861,0,0.00379,0.29767,0.00393,0,0,0,0.01721,0,0.30937,0.00749,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200616,ONCE,034237,042734,전원일기,,429회,전국,004457,드라마&영화,드라마,주말연속극,0,0,0.14439,0.01067,0,0.18226,0,0,0,0,0.15144,0,0.21941,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200616,ONCE,051950,062348,동이,,51회,전국,010358,드라마&영화,드라마,주간연속극,0,0,0,0,0.00196,0.10093,0.12447,0,0,0.00236,0,0.06715,0.08645,0.15798,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200616,ONCE,063023,073121,동이,,52회,전국,010058,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.3267,0.1269,0,0.00793,0,0,0.24671,0.10475,0.10437,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200616,ONCE,074230,082647,전원일기,,426회,전국,004417,드라마&영화,드라마,주말연속극,0.03474,0,0.01079,0.04698,0.00525,0.05594,0.03969,0,0,0.00987,0.00772,0.04064,0.11123,0.03025,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200616,ONCE,083351,091849,전원일기,,429회,전국,004458,드라마&영화,드라마,주말연속극,0,0,0.08441,0,0.05135,0.10343,0.06436,0.02274,0,0.0772,0.00834,0.23282,0.18096,0.00401,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200616,ONCE,093259,103525,동이,,53회,전국,010226,드라마&영화,드라마,주간연속극,0,0.21638,0,0.06094,0,0.27891,0.14069,0,0,0.01971,0.05474,0.23282,0.16331,0.07235,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200616,ONCE,104940,115200,동이,,54회,전국,010220,드라마&영화,드라마,주간연속극,0,0,0.03574,0.24018,0.02992,0.38568,0.38852,0,0,0.03925,0.39911,0.33314,0.24494,0.16687,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200616,ONCE,120515,130047,대조영,,52회,전국,005532,드라마&영화,드라마,주말연속극,0,0,0,0.05452,0.24746,0,0.01373,0,0,0,0.00909,0.01746,0,0.05678,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200616,ONCE,154832,162952,전원일기,,430회,전국,004120,드라마&영화,드라마,주말연속극,0,0,0.01639,0,0.77514,0.01233,0.09079,1.02338,0,0,0.03562,0.03023,0.01513,0.20328,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200616,ONCE,164056,172101,전원일기,,431회,전국,004005,드라마&영화,드라마,주말연속극,0,0,0.29405,0,0.66248,0.17114,0.06227,1.02338,0,0,0,0,0.27533,0.11104,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200616,ONCE,173411,182943,대조영,,52회,전국,005532,드라마&영화,드라마,주말연속극,0,0,0.00381,0,0.32448,0,0.01774,0.16447,0,0,0,0,0,0.00086,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200616,ONCE,222445,232711,동이,,53회,전국,010226,드라마&영화,드라마,주간연속극,0.00833,0.00211,0.01084,0,0.22487,0.15168,0.13422,0,0.01077,0,0.11517,0.24394,0.01723,0.32525,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200616,ONCE,234126,244346,동이,,54회,전국,010220,드라마&영화,드라마,주간연속극,0,0.00407,0,0.01144,0.38513,0.28292,0.12844,0,0,0,0.05966,0.39593,0.08137,0.24895,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200616,ONCE,245701,255233,대조영,,52회,전국,005532,드라마&영화,드라마,주말연속극,0.26138,0,0.00524,0.00811,0.15653,0.26535,0.14677,0.20997,0.12186,0.01174,0.06266,0.09861,0.19095,0.01757,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200616,OCN Thrills,091809,102426,번외수사,,5회,전국,010617,드라마&영화,드라마,미니시리즈,0,0,0,0.02487,0.04171,0.00584,0.00574,0.01015,0,0,0.05158,0.04818,0,0.00594,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200616,OCN Thrills,103119,113256,번외수사,,6회,전국,010137,드라마&영화,드라마,미니시리즈,0,0,0,0.20531,0.00404,0.04874,0.00364,0,0,0.04346,0.22539,0,0.09247,0.0015,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200616,TRENDY,065950,080649,부부클리닉사랑과전쟁2,,31회,전국,010659,드라마&영화,드라마,단막극,0,0,0,0.07185,0.02385,0.00676,0.00089,0,0,0.00451,0.01037,0.01809,0.00691,0.04811,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200616,TRENDY,081810,092246,부부클리닉사랑과전쟁2,,32회,전국,010436,드라마&영화,드라마,단막극,0,0,0,0.00699,0.06908,0,0.01905,0,0.0536,0,0.00735,0.00212,0.0323,0.03723,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200616,TRENDY,135423,150122,부부클리닉사랑과전쟁2,,31회,전국,010659,드라마&영화,드라마,단막극,0,0,0,0.02054,0,0.08708,0.11153,0,0,0,0.00575,0.10636,0.20769,0.14692,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200616,TRENDY,151556,162036,부부클리닉사랑과전쟁2,,32회,전국,010440,드라마&영화,드라마,단막극,0,0,0,0.0037,0.01256,0.06513,0.07476,0,0,0,0.01056,0.10016,0.09066,0.06251,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200616,TRENDY,224243,234947,부부클리닉사랑과전쟁2,,31회,전국,010704,드라마&영화,드라마,단막극,0.02156,0,0,0,0,0.0095,0.00667,0,0.00461,0,0.00787,0.01184,0.08705,0.15155,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200616,TRENDY,240449,250928,부부클리닉사랑과전쟁2,,32회,전국,010439,드라마&영화,드라마,단막극,0,0,0.16635,0,0.06695,0.00443,0.00093,0,0,0,0,0.16658,0.11025,0.02429,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,KBS1,203052,205918,기막힌유산,,43회,전국,002826,드라마&영화,드라마,일일연속극,3.21002,3.60603,3.72215,3.86593,4.14826,9.0969,23.48426,0.53061,0.89627,2.51892,3.39884,5.81646,15.87252,30.27674,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200617,KBS2,090425,093219,기막힌유산,,42회,전국,002754,드라마&영화,드라마,일일연속극,1.97049,0.87699,1.18766,0.76183,1.134,3.04795,2.91698,0.0231,0.60422,0.43957,1.63029,1.94668,3.38104,3.45365,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200617,KBS2,110446,120410,영혼수선공,<21회/22회>,21회/22회,전국,005924,드라마&영화,드라마,미니시리즈,0.10062,0.34586,0.27923,0.13649,0.30967,0.15809,0.46667,0.1754,0.00483,0.20167,0.25177,0.58497,0.63158,0.68905,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200617,KBS2,121437,131400,영혼수선공,<23회/24회>,23회/24회,전국,005923,드라마&영화,드라마,미니시리즈,0.02846,0.01474,0.15186,0.03212,0.14411,0.42125,0.3573,0,0.01563,0.24255,0.00284,0.518,0.29944,0.45057,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200617,KBS2,195023,202504,위험한약속,,54회,전국,003441,드라마&영화,드라마,일일연속극,2.08969,3.63574,3.05122,4.60265,3.06386,5.9215,15.28335,0.5511,0.81754,1.56199,4.53174,5.06103,12.02123,22.10503,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200617,KBS2,220102,223425,영혼수선공,<25회>,25회,전국,003323,드라마&영화,드라마,미니시리즈,0.80415,0.02635,0.06121,0.61284,0.25588,1.0826,1.29851,0,0.41995,0.22151,1.83502,0.74597,1.62634,1.2572,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200617,KBS2,223538,230340,영혼수선공,<26회>,26회,전국,002802,드라마&영화,드라마,미니시리즈,1.78069,0.32597,0.64618,1.26414,0.49647,1.50806,1.47159,0.50777,0.26774,0.53131,1.64382,1.14707,2.11968,1.43582,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200617,MBC,104730,110008,꼰대인턴,<13회>,13회,전국,001238,드라마&영화,드라마,미니시리즈,0,0.07745,0.0081,0.24159,0.98049,0.35494,0.99092,0,0.07916,0.02427,0.17665,0.66959,1.04585,0.8341,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200617,MBC,110229,111911,꼰대인턴,<13회>,13회,전국,001642,드라마&영화,드라마,미니시리즈,0,0,0,0.56606,0.65031,0.69503,1.27975,0,0.16339,0.08896,0.184,0.48622,1.14584,1.01908,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
