brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200617,MBC,112024,115307,꼰대인턴,<14회>,14회,전국,003243,드라마&영화,드라마,미니시리즈,0,0.02366,0,0.25478,0.38131,0.49784,0.95421,0.05903,0.01403,0.03341,0.24909,0.61646,1.00416,1.19345,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200617,MBC,160306,163506,꼰대인턴,<15회>,15회,전국,003200,드라마&영화,드라마,미니시리즈,0,0.09143,0.07423,0.05987,0.6447,0.6525,0.53167,0.64679,0.32572,0.0556,0.86654,0.33634,0.71864,0.87243,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200617,MBC,163516,170543,꼰대인턴,<16회>,16회,전국,003027,드라마&영화,드라마,미니시리즈,0.11442,0.531,0.26238,0.56587,0.33759,1.03498,0.66221,0.77242,0.71814,0.21685,1.10253,0.70601,0.67194,0.6194,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200617,MBC,205845,212759,꼰대인턴,<17회>,17회,전국,002914,드라마&영화,드라마,미니시리즈,0,1.13483,1.27032,1.9433,2.01159,4.81779,2.47566,1.23952,2.12935,0.51085,0.96696,4.04124,4.17394,2.46952,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200617,MBC,212958,220316,꼰대인턴,<18회>,18회,전국,003318,드라마&영화,드라마,미니시리즈,0.32316,1.40117,1.31911,2.32119,2.82892,5.7006,2.91546,0.67396,1.45253,1.10756,1.74949,4.83314,5.51781,3.32731,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200617,SBS,083630,090726,엄마가바람났다,,33회,전국,003056,드라마&영화,드라마,아침드라마,2.13909,2.058,1.45264,1.14296,3.2856,3.56932,5.75934,0,2.04292,0.23377,3.19999,3.07512,4.20345,7.10769,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200617,OBS,094010,104257,구가의서,,12회,전국,010247,드라마&영화,드라마,주간연속극,0,0.0053,0,0.02207,0.22915,0.00598,0.01231,0,0,0,0.01663,0.15736,0.03756,0.05461,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200617,OBS,181623,191932,구가의서,,13회,전국,010309,드라마&영화,드라마,주간연속극,0,0,0.00321,0,0,0.02088,0.23063,0,0,0,0,0,0.1074,0.20835,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200617,JTBC,100604,111050,쌍갑포차,,7회,전국,010446,드라마&영화,드라마,미니시리즈,0,0,0,0.09292,0.08926,0.44387,0.14362,0,0.26281,0.00823,0.51709,0.18635,0.22522,0.43594,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200617,JTBC,112437,122927,쌍갑포차,,8회,전국,010450,드라마&영화,드라마,미니시리즈,0,0.21167,0.03975,0.10632,0.10005,0.71876,0.35526,0,0.47998,0.19371,0.81353,1.19244,0.45529,0.63762,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200617,JTBC,213552,224618,쌍갑포차,,9회,전국,011026,드라마&영화,드라마,미니시리즈,0.70706,0.91392,1.63359,0.94779,1.96064,2.32107,1.09345,0.2622,0.78915,1.38186,0.92803,4.39889,4.50006,1.3626,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200617,TV CHOSUN,023722,032242,운명과분노,,2회,전국,004520,드라마&영화,드라마,주말연속극,0,0.02714,0.62793,0.87443,0.03421,0.66875,0.11702,0,0.31095,0.22804,0.34525,0.03084,0.8313,0.56748,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200617,tvN,020000,024213,아는건별로없지만가족입니다,,6회,전국,004213,드라마&영화,드라마,미니시리즈,0,0,0.02627,0.0139,0.06334,0.04197,0.00128,0,0,0,0,0.29452,0.04951,0.32126,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200617,tvN,025901,041623,왕이된남자,,3회,전국,011722,드라마&영화,드라마,미니시리즈,0,0.1196,0,0,0.18211,0.00577,0.03492,0,0,0,0.00387,0.07904,0.00284,0.15394,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200617,tvN,043752,055551,왕이된남자,,4회,전국,011759,드라마&영화,드라마,미니시리즈,0,0.09564,0.00431,0.03236,0.34146,0.04828,0.0711,0,0.0626,0,0.00197,0.11085,0.17253,0.24535,"하선역:여진구,이헌역:여진구,유소운역:이세영,이규역:김상경,운심역:정혜영,조내관역:장광,신치수역:권해효,대비역:장영남,주호걸역:이규한,갑수역:윤경호,진평군역:이무생,김상궁역:민지아,정생역:장성원,박상궁역:김수진,선화당역:서윤아,장무영역:윤종석,애영역:오하늬,신이겸역:최규진,계환역:시은,달래역:신수연,장상궁역:이미은,유호준역:이윤건,이한종역:최무인,서장원역:이창직,기성군역:윤박"
20200617,tvN,124129,140022,아는건별로없지만가족입니다,,5회,전국,011853,드라마&영화,드라마,미니시리즈,0.1059,0,0.04406,0.27876,0.04979,0.31393,0.11457,0.45503,0,0.02902,0.54786,0.32724,0.51684,0.31836,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200617,tvN,141912,153652,아는건별로없지만가족입니다,,6회,전국,011740,드라마&영화,드라마,미니시리즈,0,0.09964,0.85623,0.23552,0.27014,0.90142,0.59139,0.02488,0.0457,0.07371,0.66811,0.97246,0.93338,0.78383,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200617,tvN,225158,240318,오마이베이비,,11회,전국,011120,드라마&영화,드라마,미니시리즈,0.03941,0.16857,0.45382,0.26191,0.34597,0.9124,0.11394,0.16398,0.2983,0.26769,0.88059,1.90838,1.16367,0.36268,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200617,국방TV,210036,212852,바람은불어도,,105회,전국,002816,드라마&영화,드라마,미니시리즈,0,0,0.00842,0.0048,0,0.01786,0.0039,0,0,0.00269,0,0.0026,0.02285,0.00286,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200617,국방TV,213033,215707,바람은불어도,,106회,전국,002634,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01811,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200617,국방TV,240035,242852,바람은불어도,,105회,전국,002817,드라마&영화,드라마,미니시리즈,0,0,0,0.0101,0,0,0,0,0,0,0,0,0,0.00672,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200617,국방TV,243037,245711,바람은불어도,,106회,전국,002634,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00725,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200617,국방TV,250019,252918,바람은불어도,,107회,전국,002859,드라마&영화,드라마,미니시리즈,0,0,0,0.02213,0,0,0.00415,0,0,0.03319,0,0,0,0.0057,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200617,국방TV,253026,255705,바람은불어도,,108회,전국,002639,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200617,AsiaUHD,030205,040327,삼총사,,3회,전국,010122,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200617,AsiaUHD,043018,054024,삼총사,,4회,전국,011006,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200617,CHING,020000,023821,이산,,17회,전국,003821,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0.01319,0,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200617,CHING,024737,035422,이산,,18회,전국,010645,드라마&영화,드라마,주간연속극,0,0.00613,0.01073,0,0,0.00624,0,0,0,0,0,0.17219,0.02878,0.00068,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200617,CHING,084300,095032,이산,,19회,전국,010732,드라마&영화,드라마,주간연속극,0,0,0,0.01091,0.00193,0.00134,0.06467,0,0,0,0.05344,0.00108,0.00939,0.00639,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200617,CHING,100348,110931,이산,,20회,전국,010543,드라마&영화,드라마,주간연속극,0,0,0,0,0.0546,0.00262,0.05401,0,0,0.00434,0,0,0.00225,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200617,CHING,144421,151318,인어아가씨,,89회,전국,002857,드라마&영화,드라마,주간연속극,0,0.43717,0,0,0,0.02443,0.08478,0,0,0.15391,0.10589,0.0217,0.07243,0.05187,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200617,CHING,151429,154408,인어아가씨,,90회,전국,002939,드라마&영화,드라마,주간연속극,0,0,0,0.0163,0,0,0.03918,0,0,0,0,0,0,0.04298,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200617,CHING,155550,162454,인어아가씨,,91회,전국,002904,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0.00408,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200617,CHING,162605,165539,인어아가씨,,92회,전국,002934,드라마&영화,드라마,주간연속극,0,0.05205,0.0115,0.02082,0,0.00765,0.01248,0.12987,0,0,0.02399,0,0.00758,0.02213,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200617,CHING,171111,181844,이산,,19회,전국,010733,드라마&영화,드라마,주간연속극,0,0.20916,0,0.01538,0.28914,0.01573,0.25964,0,0,0,0.28187,0.02529,0.00111,0.05311,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200617,CHING,183022,193605,이산,,20회,전국,010543,드라마&영화,드라마,주간연속극,0,0.02258,0,0.05188,0.04308,0.00966,0.1352,0,0,0.00564,0.05018,0.01092,0,0.00695,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200617,CHING,230423,233319,인어아가씨,,89회,전국,002856,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.02791,0,0,0,0,0,0.0147,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200617,CHING,233431,240410,인어아가씨,,90회,전국,002939,드라마&영화,드라마,주간연속극,0,0,0,0,0.01624,0,0.07302,0,0,0,0,0,0.01483,0.00814,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200617,CHING,241421,244327,인어아가씨,,91회,전국,002906,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00559,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200617,CHING,244438,251411,인어아가씨,,92회,전국,002933,드라마&영화,드라마,주간연속극,0,0,0.00985,0,0,0.00904,0,0,0,0.00751,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200617,CHING,252626,255959,이산,,19회,전국,003333,드라마&영화,드라마,주간연속극,0.10433,0.13149,0,0.02182,0.04725,0.10018,0.08936,0.11454,0,0,0.22723,0.08809,0.01149,0.02728,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200617,CNTV,032343,035540,녹두꽃,,13회,전국,003157,드라마&영화,드라마,미니시리즈,0,0,0,0.09533,0,0,0.08051,0,0,0,0,0,0,0.18763,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200617,CNTV,035606,042308,녹두꽃,,14회,전국,002702,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.05134,0.11171,0,0,0,0,0,0.07437,0.15055,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200617,CNTV,060618,065824,용의눈물,,79회,전국,005206,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00133,0.09066,0,0,0,0,0.27998,0.00549,0.07704,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200617,CNTV,071037,080839,용의눈물,,80회,전국,005802,드라마&영화,드라마,주간연속극,0.0034,0,0,0.02499,0.05058,0.04133,0.22015,0.00373,0.05371,0.01845,0.1261,0.04742,0.00787,0.22123,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200617,CNTV,092929,103255,자이언트,,44회,전국,010326,드라마&영화,드라마,주간연속극,0,0.0421,0.0166,0.0277,0.34768,0.03081,0.13157,0.38687,0.20511,0,0.0029,0.11262,0.00813,0.12915,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200617,CNTV,104944,115011,야인시대,,48회,전국,010027,드라마&영화,드라마,주간연속극,0,0,0.00339,0.03365,0.28922,0.14481,0.19425,0,0,0,0,0,0.10809,0.19986,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
