brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200617,CNTV,121034,130226,광개토태왕,,81회,전국,005152,드라마&영화,드라마,주말연속극,0.0473,0,0,0,0.35106,0.27821,0.76222,0.26425,0.02252,0,0,0.00876,0.27848,0.59027,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200617,CNTV,131955,141241,용의눈물,,79회,전국,005246,드라마&영화,드라마,주간연속극,0.02631,0,0,0.00912,0,0.16371,0.59148,0.02441,0,0,0.02328,0.00625,0.00088,0.48195,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200617,CNTV,143346,153204,용의눈물,,80회,전국,005818,드라마&영화,드라마,주간연속극,0.13646,0.00538,0,0.14021,0.0877,0.16225,0.46164,0.00373,0.00416,0.07479,0.16426,0.05224,0.29998,0.217,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200617,CNTV,155506,165903,자이언트,,44회,전국,010357,드라마&영화,드라마,주간연속극,0,0,0.00719,0.04302,0.08225,0.01143,0.49142,0.04042,0,0,0.09838,0.01334,0.00919,0.16164,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200617,CNTV,171527,181553,야인시대,,48회,전국,010026,드라마&영화,드라마,주간연속극,0,0,0.14474,0,0.0451,0.06491,0.54231,0,0,0,0.00871,0,0.15449,0.21191,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200617,CNTV,183318,192510,광개토태왕,,81회,전국,005152,드라마&영화,드라마,주말연속극,0,0.02946,0.01579,0.02651,0.16391,0.1804,0.37164,0,0.06406,0,0,0.0974,0.05707,0.21862,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200617,CNTV,194400,203630,용의눈물,,79회,전국,005230,드라마&영화,드라마,주간연속극,0,0.13372,0.00799,0,0.0122,0.02166,0.29981,0.33353,0,0.04728,0.0122,0.02131,0.0165,0.13961,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200617,CNTV,205612,215430,용의눈물,,80회,전국,005818,드라마&영화,드라마,주간연속극,0.05776,0.1244,0,0.02517,0.04412,0.15675,0.20635,0,0.01298,0,0.07357,0.07103,0.12459,0.27207,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200617,CNTV,220728,231110,자이언트,,44회,전국,010342,드라마&영화,드라마,주간연속극,0,0,0.02579,0.00141,0.00468,0.07147,0.10821,0,0,0,0.08029,0.33808,0.02934,0.13601,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200617,CNTV,232454,242520,야인시대,,48회,전국,010026,드라마&영화,드라마,주간연속극,0,0,0,0.03751,0.06193,0.03054,0.13748,0.04224,0,0,0.03824,0.06742,0.01632,0.17552,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200617,CNTV,243533,252725,광개토태왕,,81회,전국,005152,드라마&영화,드라마,주말연속극,0,0,0,0.16915,0.18607,0.01026,0.17987,0,0,0,0,0.12019,0.0072,0.20322,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200617,DRAMAcube,050318,060330,시크릿부티크,,15회,전국,010012,드라마&영화,드라마,미니시리즈,0,0.08187,0.04999,0,0,0.02224,0.0337,0,0,0,0,0.05101,0.01734,0.03162,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200617,DRAMAcube,060723,070733,배가본드,,8회,전국,010010,드라마&영화,드라마,미니시리즈,0.06,0.03217,0,0.0198,0.0176,0.00204,0.0206,0,0,0,0,0.01724,0,0.01546,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200617,DRAMAcube,081555,092208,야식남녀,,6회,전국,010613,드라마&영화,드라마,미니시리즈,0,0,0,0.00428,0,0.13133,0.00579,0,0,0,0,0.00255,0.00106,0.00663,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200617,DRAMAcube,193550,204454,굿캐스팅,,14회,전국,010904,드라마&영화,드라마,미니시리즈,0,0.02142,0,0,0.00573,0.16679,0.06639,0,0.00681,0.03941,0,0.24403,0.24672,0.02725,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200617,DramaH,100435,110807,바람과구름과비,,8회,전국,010332,드라마&영화,드라마,미니시리즈,0,0,0.02191,0.07286,0.00747,0.31379,0.28707,0.0308,0.00854,0.03347,0.08631,0.00831,0.34154,0.30323,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200617,DramaH,112758,123015,바람과구름과비,,9회,전국,010217,드라마&영화,드라마,미니시리즈,0,0,0.00326,0.05881,0,0.31667,0.65119,0.60507,0,0,0.20543,0.23643,0.43514,0.64332,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200617,DramaH,160026,170358,바람과구름과비,,8회,전국,010332,드라마&영화,드라마,미니시리즈,0,0,0,0.01811,0,0.05404,0.31877,0,0,0.0335,0,0,0.08262,0.24873,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200617,DramaH,172617,182819,바람과구름과비,,9회,전국,010202,드라마&영화,드라마,미니시리즈,0,0,0.04715,0,0,0.2556,0.11951,0,0,0.04998,0,0.00534,0.35578,0.33888,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200617,DramaH,230449,241101,번외수사,,5회,전국,010612,드라마&영화,드라마,미니시리즈,0,0,0,0.0276,0.11664,0.12876,0,0,0,0,0.02653,0,0,0.0448,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200617,DramaH,243024,253041,번외수사,,6회,전국,010017,드라마&영화,드라마,미니시리즈,0,0,0.01014,0.00729,0,0.01357,0.01167,0,0,0.01323,0,0.00443,0.06911,0.00584,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200617,Dramax,113230,124510,낭만닥터김사부2,,2회,전국,011240,드라마&영화,드라마,미니시리즈,0.49608,0.02645,0.07668,0,0.27806,0.09256,0.0853,0,0.00614,0.11353,0.11702,0.00888,0.08153,0.09458,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200617,Dramax,125747,140201,낭만닥터김사부2,,3회,전국,010414,드라마&영화,드라마,미니시리즈,0,0,0.12857,0.00614,0.01077,0.15494,0.11279,0,0,0.27224,0.15271,0.33455,0.19142,0.25146,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200617,FX,041841,051625,야인시대,,103회,전국,005744,드라마&영화,드라마,주간연속극,0.15032,0,0,0.0441,0,0,0,0,0,0,0.03322,0,0,0,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200617,FX,085056,094030,허준,,39회,전국,004934,드라마&영화,드라마,주간연속극,0,0.00474,0,0.02384,0,0.04444,0.01825,0,0,0,0.02261,0.04359,0.00273,0.04057,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200617,FX,095637,104746,허준,,40회,전국,005109,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200617,FX,163629,174616,간택여인들의전쟁,,11회,전국,010947,드라마&영화,드라마,미니시리즈,0,0,0,0.00523,0.00287,0.16998,0.00158,0,0,0,0,0.00717,0,0.03404,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200617,FX,175807,185649,야인시대,,103회,전국,005842,드라마&영화,드라마,주간연속극,0,0,0.03404,0,0,0.00497,0.01927,0,0,0,0,0,0.00573,0.02228,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200617,FX,201123,212109,간택여인들의전쟁,,11회,전국,010946,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.10073,0,0,0,0,0,0,0,0,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200617,FX,213641,224555,간택여인들의전쟁,,12회,전국,010914,드라마&영화,드라마,미니시리즈,0,0,0,0.01063,0,0.22034,0.00062,0,0,0,0.01029,0,0,0.00038,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200617,FX,242908,252750,야인시대,,103회,전국,005842,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00464,0.038,0,0,0,0,0,0.00427,0.04136,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200617,JTBC2,020636,032902,부부의세계,,4회,전국,012226,드라마&영화,드라마,미니시리즈,0,0,0,0.04316,0.06811,0.00663,0.15072,0,0.01269,0,0,0.08484,0.05216,0.15765,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200617,JTBC2,034253,044605,야식남녀,,7회,전국,010312,드라마&영화,드라마,미니시리즈,0,0,0.00672,0,0,0.17306,0.00097,0,0,0,0.2253,0.00554,0.21337,0.00711,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200617,JTBC2,045423,055723,야식남녀,,8회,전국,010300,드라마&영화,드라마,미니시리즈,0,0,0.00496,0.00767,0,0.01793,0.11121,0,0,0.03252,0.13254,0,0.01083,0.07675,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200617,JTBC2,060947,074405,부부의세계,,15회,전국,013418,드라마&영화,드라마,미니시리즈,0,0,0.01949,0,0.00801,0.0206,0.07435,0.01376,0,0.00569,0.1445,0.0122,0.01246,0.05816,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200617,JTBC2,075651,091859,부부의세계,,16회,전국,012208,드라마&영화,드라마,미니시리즈,0,0.01381,0.00496,0.02618,0,0.00221,0.08733,0.11427,0.02692,0.10219,0.07311,0.04366,0.13378,0.05886,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200617,JTBC2,225324,235857,쌍갑포차,,8회,전국,010533,드라마&영화,드라마,미니시리즈,0,0.03938,0.06468,0.20048,0.0356,0.03762,0.42142,0.03126,0.0067,0.38763,0.01128,0.72707,0.04647,0.45987,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200617,JTBC2,241138,252046,쌍갑포차,,9회,전국,010908,드라마&영화,드라마,미니시리즈,0,0.31215,0.07198,0.08797,0.26957,0.12407,0.24464,0,0,0.28159,0.25999,1.32813,0.15823,0.44073,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200617,JTBC2,253522,255959,쌍갑포차,,9회,전국,002437,드라마&영화,드라마,미니시리즈,0.56951,0.19977,0,0.17852,0,0.005,0.07836,0,0,0.3406,0,0.74734,0.08845,0.21751,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200617,KBS DRAMA,044806,051551,기막힌유산,,41회,전국,002745,드라마&영화,드라마,일일연속극,0.15991,0.34941,0,0.13247,0.26858,0.02277,0.0675,0,0.04716,0,0.09115,0.32266,0.42111,0.11887,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200617,KBS DRAMA,051559,054325,기막힌유산,,42회,전국,002726,드라마&영화,드라마,일일연속극,0,0.31215,0,0,0.34117,0.00172,0.03284,0,0,0,0.31877,0.30984,0.46707,0.09717,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200617,KBS DRAMA,054712,062116,위험한약속,,49회,전국,003404,드라마&영화,드라마,일일연속극,0.20506,0.10099,0.03359,0.16557,0.2264,0.13643,0.24132,0,0,0.33389,0.39583,0.09159,0.64867,0.3954,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200617,KBS DRAMA,062124,065516,위험한약속,,50회,전국,003352,드라마&영화,드라마,일일연속극,0.41012,0.01271,0.05504,0.32773,0.15487,0.16289,0.34341,0,0,0.47027,0.47288,0.00938,0.35193,0.61256,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200617,KBS DRAMA,070627,074027,위험한약속,,51회,전국,003400,드라마&영화,드라마,일일연속극,0,0,0.04199,0.19043,0.1577,0.28852,0.24577,0,0,0.44323,0.3094,0.01191,0.44248,0.82786,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
