brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200617,KBS DRAMA,074035,081430,위험한약속,,52회,전국,003355,드라마&영화,드라마,일일연속극,0,0.15065,0.12147,0.2422,0.27726,0.48817,0.66531,0,0,0.27917,0.33804,0.28603,0.79253,1.62278,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200617,KBS DRAMA,081439,084833,위험한약속,,53회,전국,003354,드라마&영화,드라마,일일연속극,0,0.41894,0,0.06301,0.40289,0.28748,0.7704,0,0,0.15862,0.54982,0.56807,0.53921,1.33063,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200617,KBS DRAMA,090227,094044,한번다녀왔습니다,,45회,전국,003817,드라마&영화,드라마,주말연속극,0.13107,0,0.0034,0.10576,0.10634,0.03435,0.24596,0.29746,0.15364,0.03755,0.07343,0.1575,0.3368,0.27048,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200617,KBS DRAMA,094154,101243,한번다녀왔습니다,,46회,전국,003049,드라마&영화,드라마,주말연속극,0.28887,0.31215,0,0.02824,0.38713,0.21209,0.2089,0.46058,0.26341,0,0.33638,0.47299,0.20273,0.32577,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200617,KBS DRAMA,102621,110521,한번다녀왔습니다,,47회,전국,003900,드라마&영화,드라마,주말연속극,0.28702,0,0,0.06148,0.16175,0.1412,0.44775,0,0.12798,0.10796,0.67911,0.27897,0.29846,0.59756,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200617,KBS DRAMA,110630,113652,한번다녀왔습니다,,48회,전국,003022,드라마&영화,드라마,주말연속극,0.5971,0,0.00815,0,0.18961,0.2529,0.48215,0.02156,0,0.34977,0.65206,0.31262,0.28613,0.73415,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200617,KBS DRAMA,243800,251218,영혼수선공,,25회,전국,003418,드라마&영화,드라마,미니시리즈,0,0.07628,0,0,0.02787,0,0.0503,0,0,0.1096,0.12841,0.09521,0.11516,0.04885,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200617,KBS DRAMA,251328,254018,영혼수선공,,26회,전국,002650,드라마&영화,드라마,미니시리즈,0,0,0,0.00819,0.0037,0.01485,0.13405,0,0.02828,0.09386,0.15874,0.06297,0.28871,0.15974,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200617,KBS W,020000,023125,위험한약속,,52회,전국,003125,드라마&영화,드라마,일일연속극,0,0,0,0,0.00266,0,0.00114,0,0,0,0,0,0,0.12479,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200617,KBS W,023132,030526,위험한약속,,53회,전국,003354,드라마&영화,드라마,일일연속극,0,0,0,0.02196,0.02708,0.00478,0.03871,0,0,0.01077,0,0,0.01449,0.16799,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200617,KBS W,093822,103826,부부클리닉사랑과전쟁,,409회,전국,010004,드라마&영화,드라마,단막극,0.1785,0,0,0.18093,0,0,0.0192,0,0,0,0.03945,0.16968,0,0.08431,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,KBS W,104928,115018,부부클리닉사랑과전쟁,,410회,전국,010050,드라마&영화,드라마,단막극,0,0,0.12581,0.17423,0,0,0.08096,0,0,0,0,0.22425,0.10841,0.03266,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,KBS W,120456,130818,넝쿨째굴러온당신,,17회,전국,010322,드라마&영화,드라마,주말연속극,0.5001,0.0046,0,0.27546,0.04913,0,0.01628,0,0.00452,0,0.10144,0.16423,0,0.05707,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200617,KBS W,131919,142300,넝쿨째굴러온당신,,18회,전국,010341,드라마&영화,드라마,주말연속극,0.09204,0,0,0.027,0.07404,0.00819,0.21227,0,0,0.00581,0.02034,0.09921,0.01024,0.30351,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200617,KBS W,143701,150444,기막힌유산,,39회,전국,002743,드라마&영화,드라마,일일연속극,0,0,0,0,0.15795,0,0.19391,0,0,0,0,0.08243,0,0.42672,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200617,KBS W,150451,153236,기막힌유산,,40회,전국,002745,드라마&영화,드라마,일일연속극,0,0,0,0.0865,0.03385,0.01908,0.21475,0,0,0,0,0.10132,0.08992,0.29834,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200617,KBS W,154335,161120,기막힌유산,,41회,전국,002745,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.09036,0.19399,0,0,0,0,0.08243,0,0.37857,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200617,KBS W,161127,163852,기막힌유산,,42회,전국,002725,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.14351,0.30768,0,0,0,0,0.08243,0.01068,0.62172,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200617,KBS W,165319,172724,위험한약속,,52회,전국,003405,드라마&영화,드라마,일일연속극,0.01575,0,0,0.12538,0,0,0.02079,0,0,0,0.00348,0.01427,0.00612,0.06238,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200617,KBS W,172731,180124,위험한약속,,53회,전국,003353,드라마&영화,드라마,일일연속극,0.53551,0,0,0.33562,0.00772,0.1588,0.2697,0,0,0,0.11835,0.00656,0.1012,0.24529,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200617,KBS W,222347,232423,부부클리닉사랑과전쟁,,392회,전국,010036,드라마&영화,드라마,단막극,0.06009,0,0,0.0747,0.03626,0.01208,0.01322,0.01078,0.00638,0,0.0006,0.03042,0.0035,0.03435,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,KBS W,233524,243430,부부클리닉사랑과전쟁,,393회,전국,005906,드라마&영화,드라마,단막극,0,0,0,0.07145,0.13233,0.03129,0.02689,0.08565,0,0,0,0.06059,0,0.05272,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,KBS W,244859,251634,기막힌유산,,42회,전국,002735,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.01538,0.1266,0,0,0,0,0,0,0.02873,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200617,KBS W,251641,254432,기막힌유산,,43회,전국,002751,드라마&영화,드라마,일일연속극,0,0.01885,0,0,0,0.15305,0.17138,0,0.0152,0,0,0.01383,0,0.27546,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200617,KBS W,255729,255959,위험한약속,,52회,전국,000230,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04893,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200617,K-STAR,103914,114403,부부클리닉사랑과전쟁,,421회,전국,010449,드라마&영화,드라마,주간연속극,0.53551,0,0,0.1571,0,0.00243,0.01258,0,0,0,0.18204,0.02294,0.00329,0.19263,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,K-STAR,115741,130011,부부클리닉사랑과전쟁,,422회,전국,010230,드라마&영화,드라마,주간연속극,0,0,0.00505,0.10731,0,0.01106,0.09355,0,0,0,0,0.0668,0.00393,0.1843,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,K-STAR,131340,144002,부부의세계,,10회,전국,012622,드라마&영화,드라마,미니시리즈,0.051,0,0,0,0,0.0063,0.09871,0,0,0.01866,0.00533,0.0008,0.00795,0.20958,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200617,K-STAR,145332,161040,부부의세계,,11회,전국,011708,드라마&영화,드라마,미니시리즈,0,0.03466,0.0132,0,0,0.03114,0.08934,0,0.00553,0.01449,0.07232,0.00635,0.13595,0.14688,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200617,K-STAR,223301,233530,부부클리닉사랑과전쟁,,422회,전국,010229,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.07336,0.01422,0,0,0,0.00689,0,0.00262,0.0358,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,KTV,020037,024320,전원일기,,399회,전국,004243,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.23103,0.02977,0,0,0.61694,0,0,0.14621,0.17735,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,KTV,061021,065839,전원일기,,776회,전국,004818,드라마&영화,드라마,주말연속극,0,0,0.13587,0,0,0.06584,0.03836,0,0,0,0,0,0.07588,0.05458,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,KTV,210300,212923,파랑새는있다,<1부>,30회,전국,002623,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02969,0.17064,0,0,0.08037,0.04308,0,0.03389,0.06659,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200617,KTV,213059,215537,파랑새는있다,<2부>,30회,전국,002438,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.28334,0,0,0.18997,0,0,0.01137,0.57915,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200617,KTV,215717,221644,전원일기,<1부>,400회,전국,001927,드라마&영화,드라마,주말연속극,0,0,0.09148,0,0.40956,0.04071,0.28155,0.7192,0,0.18997,0,0.05745,0.15308,0.47813,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,KTV,221832,223935,전원일기,<2부>,400회,전국,002103,드라마&영화,드라마,주말연속극,0,0,0.20329,0,0.48184,0.09046,0.23872,0.84611,0,0.18997,0,0.21886,0.04236,0.47087,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,KTV,224017,230856,바람은불어도,,133회,전국,002839,드라마&영화,드라마,주간연속극,0,0,0.20329,0,0.01662,0.09046,0.09764,0.02918,0,0.18997,0,0,0.04236,0.22629,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200617,KTV,231148,233927,바람은불어도,,134회,전국,002739,드라마&영화,드라마,주간연속극,0,0,0.10541,0,0,0.04691,0.17424,0,0,0.18997,0,0,0.02196,0.19142,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200617,KTV,243129,252230,파랑새는있다,,30회,전국,005101,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.02829,0,0,0.1644,0,0,0,0.24788,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200617,KTV,255815,255959,전원일기,,400회,전국,000144,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.06799,0,0,0,0,0.13224,0,0.18225,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,MBC every1,035518,042612,그남자의기억법,,21회,전국,003054,드라마&영화,드라마,미니시리즈,0,0.02618,0,0.00912,0.01496,0.16514,0,0,0,0.17667,0,0.01978,0.12533,0.02791,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200617,MBC every1,042621,045834,그남자의기억법,,22회,전국,003213,드라마&영화,드라마,미니시리즈,0,0,0.00865,0.06427,0,0.10659,0.00686,0,0,0.17667,0,0.05756,0.12533,0.11596,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200617,MBC M,094033,104406,쇼핑왕루이,,5회,전국,010333,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01303,0,0,0,0,0,0.01157,0.01712,0,0,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200617,MBC M,104919,115352,쇼핑왕루이,,6회,전국,010433,드라마&영화,드라마,미니시리즈,0.00303,0,0.13568,0.00697,0.00137,0.04989,0.02473,0.00333,0,0.02518,0.02192,0,0.14647,0.00554,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200617,O tvN,020000,020928,화유기,,10회,전국,000928,드라마&영화,드라마,미니시리즈,0,0,0.10841,0,0,0.13711,0,0,0,0,0,0.21786,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200617,O tvN,022420,033656,화유기,,11회,전국,011236,드라마&영화,드라마,미니시리즈,0,0.05731,0,0.02622,0,0.00948,0.00813,0,0,0,0.11344,0,0.03301,0.02016,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200617,O tvN,092537,103726,오마이베이비,,9회,전국,011149,드라마&영화,드라마,미니시리즈,0,0.02374,0.05981,0,0.18571,0.07533,0.00731,0.0362,0,0.01316,0.01391,0.08907,0.01979,0.07655,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200617,O tvN,105043,115909,오마이베이비,,10회,전국,010826,드라마&영화,드라마,미니시리즈,0,0.05086,0,0,0.08329,0,0.04565,0.04756,0,0,0.01127,0.12124,0.00759,0.03655,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200617,O tvN,121228,132023,THEK2,,8회,전국,010755,드라마&영화,드라마,미니시리즈,0,0.34963,0.21268,0.03469,0.2137,0.01682,0.06864,0,0,0,0.23616,0.18896,0.00808,0.07826,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
