brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200617,O tvN,133332,144130,THEK2,,9회,전국,010758,드라마&영화,드라마,미니시리즈,0,0.61243,0.15959,0.05198,0.38343,0.00211,0.06797,0.11414,0.01047,0.00434,0,0.43471,0.07033,0.13677,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200617,O tvN,145349,160714,THEK2,,10회,전국,011325,드라마&영화,드라마,미니시리즈,0,0.51205,0.41593,0.27518,0.34092,0.13266,0.23087,0,0,0.29851,0.05046,0.41877,0.17202,0.1213,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200617,O tvN,180444,190525,화양연화삶이꽃이되는순간,,15회,전국,010041,드라마&영화,드라마,미니시리즈,0,0,0.06464,0.03368,0.0438,0.01139,0.06667,0,0.00897,0.05921,0.0196,0.01415,0.03346,0.06521,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200617,O tvN,191641,202026,화양연화삶이꽃이되는순간,,16회,전국,010345,드라마&영화,드라마,미니시리즈,0,0,0,0.00283,0.01387,0.04589,0.03724,0,0.04227,0.00789,0.09926,0.03895,0.13779,0.05382,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200617,O tvN,203411,213536,알함브라궁전의추억,,9회,전국,010125,드라마&영화,드라마,미니시리즈,0,0,0.02113,0.0039,0.0324,0.01979,0.01394,0,0.02864,0.02151,0.07288,0.16763,0.19466,0.0402,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200617,O tvN,214858,225504,알함브라궁전의추억,,10회,전국,010606,드라마&영화,드라마,미니시리즈,0,0,0.01985,0.06589,0.12912,0.01345,0.01686,0,0.0269,0,0,0.17084,0.13229,0.01948,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200617,O tvN,231036,242036,알함브라궁전의추억,,11회,전국,011000,드라마&영화,드라마,미니시리즈,0,0,0.16375,0.21743,0.0269,0.09126,0.01929,0,0.22196,0.01664,0.04524,0.53718,0,0.06566,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200617,OCN,141916,152423,번외수사,,7회,전국,010507,드라마&영화,드라마,미니시리즈,0.26487,0.08454,0,0.31225,0.11044,0.25453,0.11719,0.09951,0.15665,0.00347,0.49238,0.22792,0.4162,0.17701,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200617,OCN,153730,164451,번외수사,,8회,전국,010721,드라마&영화,드라마,미니시리즈,0,0.30283,0,0.1766,0.10894,0.35752,0.1465,0.29926,0.20326,0.11317,0.04297,0.37864,0.41939,0.29804,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200617,O'live,245357,255959,아는건별로없지만가족입니다,,1회,전국,010602,드라마&영화,드라마,미니시리즈,0,0,0.01683,0.00687,0.00875,0.35567,0.01378,0,0.02018,0.00609,0,0.09381,0.0301,0.05217,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200617,On Style,075456,085926,위대한쇼,,13회,전국,010430,드라마&영화,드라마,미니시리즈,0,0.00659,0,0.0328,0.00429,0,0.06886,0,0,0,0.09995,0.01103,0,0.05406,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200617,On Style,090032,100427,위대한쇼,,14회,전국,010355,드라마&영화,드라마,미니시리즈,0,0,0,0,0.05277,0.05974,0.00961,0,0.006,0.00712,0.00604,0.05142,0.03471,0.00747,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200617,On Style,121037,132235,김비서가왜그럴까,,7회,전국,011158,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00673,0,0,0.09607,0.02033,0.14878,0.02151,0.00632,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200617,On Style,132548,143700,김비서가왜그럴까,,8회,전국,011112,드라마&영화,드라마,미니시리즈,0,0.16791,0,0,0,0.01478,0.01952,0,0,0.11514,0.15333,0.17623,0.00986,0.03365,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200617,On Style,143958,155307,김비서가왜그럴까,,9회,전국,011309,드라마&영화,드라마,미니시리즈,0,0.01021,0,0,0,0.03586,0.015,0,0.2417,0.00266,0.15981,0.12576,0.0313,0.0745,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200617,SBS플러스,065011,072008,엄마가바람났다,,31회,전국,002957,드라마&영화,드라마,아침드라마,0,0,0.00324,0,0,0.04395,0.25805,0,0,0.00593,0.04804,0.16878,0.56125,0.36837,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200617,SBS플러스,072017,075024,엄마가바람났다,,32회,전국,003007,드라마&영화,드라마,아침드라마,0,0,0.0885,0,0,0.21587,0.40339,0,0,0,0,0.36606,0.83356,0.54565,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200617,SBS플러스,080433,090954,주군의태양,,8회,전국,010521,드라마&영화,드라마,미니시리즈,0.01238,0.06052,0.17671,0,0.0292,0.02922,0.10317,0.09227,0,0.00207,0.02708,0.15066,0.05342,0.03574,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200617,SBS플러스,171907,183541,더킹영원의군주,,16회,전국,011634,드라마&영화,드라마,미니시리즈,0,0,0.10548,0.01728,0.13434,0.18463,0.14091,0,0,0.19493,0.14483,0.17769,0.30814,0.17073,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200617,SBS플러스,254245,255959,굿캐스팅,,13회,전국,001714,드라마&영화,드라마,미니시리즈,0,0,0.61075,0.74942,0.29144,0.71498,0.09816,0,0,0,0,0,0.31445,0,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200617,SKY,033140,043951,낭만닥터김사부2,,6회,전국,010811,드라마&영화,드라마,미니시리즈,0,0.03306,0,0.0057,0.18636,0.1063,0.10621,0.0504,0,0,0,0.16276,0.03191,0.06977,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200617,SKY,063512,074420,굿캐스팅,,14회,전국,010908,드라마&영화,드라마,미니시리즈,0,0,0,0.0035,0,0,0.04448,0,0,0,0,0,0.10645,0.0207,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200617,SKY,110008,122732,화유기,,1회,전국,012724,드라마&영화,드라마,미니시리즈,0.01108,0.01025,0.04341,0.00694,0.00932,0.17794,0.01982,0,0,0.06428,0.02511,0.20972,0.0638,0.01605,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200617,ONCE,020102,024222,전원일기,,430회,전국,004120,드라마&영화,드라마,주말연속극,0,0,0.20616,0,0,0.23629,0.13528,0,0,0,0,0,0.37777,0.02559,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,ONCE,025101,033105,전원일기,,431회,전국,004004,드라마&영화,드라마,주말연속극,0,0,0.21132,0,0.09366,0.1782,0.15893,0,0,0,0.00767,0.12649,0.3003,0.0515,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,ONCE,061915,072141,동이,,53회,전국,010226,드라마&영화,드라마,주간연속극,0,0,0.00645,0,0.00238,0.00287,0.20012,0,0,0.18696,0,0.16915,0.01306,0.22026,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200617,ONCE,073647,083906,동이,,54회,전국,010219,드라마&영화,드라마,주간연속극,0,0.02362,0.09429,0,0.09923,0.20054,0.26169,0,0,0.28994,0,0.07541,0.16984,0.23032,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200617,ONCE,084717,092835,전원일기,,430회,전국,004118,드라마&영화,드라마,주말연속극,0,0,0.05303,0,0.07761,0.00931,0.14401,0,0,0.05622,0,0.09133,0.12471,0.06547,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,ONCE,093940,101943,전원일기,,431회,전국,004003,드라마&영화,드라마,주말연속극,0.12049,0,0.06109,0,0.21119,0,0.05355,0,0,0,0,0.18029,0.04513,0.17022,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,ONCE,103049,111505,전원일기,,426회,전국,004416,드라마&영화,드라마,주말연속극,0,0,0,0,0.09466,0.02141,0.00505,0,0,0,0,0.08041,0,0.10863,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,ONCE,112410,120906,전원일기,,429회,전국,004456,드라마&영화,드라마,주말연속극,0,0,0.00543,0,0.10897,0.00677,0.10468,0,0,0,0.09144,0,0.016,0.07581,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,ONCE,122006,131512,대조영,,53회,전국,005506,드라마&영화,드라마,주말연속극,0,0,0,0.01354,0,0,0.01054,0.08635,0,0.07944,0.00258,0,0.0073,0.03679,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200617,ONCE,170440,175946,대조영,,53회,전국,005506,드라마&영화,드라마,주말연속극,0,0.43227,0.04049,0,0.44298,0.0462,0.09055,0,0.01467,0.03636,0.00988,0.22244,0.01871,0.0839,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200617,ONCE,181402,191800,동이,,51회,전국,010358,드라마&영화,드라마,주간연속극,0,0,0,0.28985,0.66906,0.00644,0.05531,0,0,0.00498,0.28904,0,0.00584,0.15411,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200617,ONCE,193217,203313,동이,,52회,전국,010056,드라마&영화,드라마,주간연속극,0.01615,0,0.00328,0.33277,0.31757,0.2454,0.031,0.01773,0,0.01365,0.33131,0.00733,0.00165,0.14042,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200617,ONCE,224137,232552,전원일기,,426회,전국,004415,드라마&영화,드라마,주말연속극,0,0,0.17753,0.00483,0.57035,0.19456,0.008,0.84611,0,0,0,0,0.17,0.00731,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,ONCE,233558,242054,전원일기,,429회,전국,004456,드라마&영화,드라마,주말연속극,0,0,0.08453,0.00337,0.50575,0.15259,0,0.82731,0,0,0.02305,0,0.2105,0.0026,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200617,ONCE,243405,252910,대조영,,53회,전국,005505,드라마&영화,드라마,주말연속극,0.01749,0,0,0.00336,0.10707,0.17473,0,0.15384,0,0,0.00416,0.00602,0,0,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200617,ONCE,254016,255959,동이,,51회,전국,001943,드라마&영화,드라마,주간연속극,0,0,0,0,0.0494,0,0.04111,0,0,0,0,0,0,0.0183,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200617,SKYUHD,111056,131257,야식남녀,,3회/4회,전국,020201,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200617,SKYUHD,205025,215629,야식남녀,,5회,전국,010604,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200617,SKYUHD,250952,255959,야식남녀,,5회,전국,005007,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200617,OCN Thrills,093516,110022,블랙,,7회,전국,012506,드라마&영화,드라마,미니시리즈,0,0,0,0.01375,0,0.0126,0.0124,0,0.0025,0,0,0.21764,0.0657,0.01874,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200617,OCN Thrills,111354,124323,블랙,,8회,전국,012929,드라마&영화,드라마,미니시리즈,0.50919,0,0,0.11413,0.00696,0.0019,0.01979,0,0.00302,0,0.00182,0.00065,0.1161,0.01956,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200617,OCN Thrills,125440,140701,블랙,,9회,전국,011221,드라마&영화,드라마,미니시리즈,0.24531,0,0.00457,0.00445,0.05335,0.00306,0.09237,0,0,0.0041,0.02847,0.14192,0.11737,0.03172,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200617,OCN Thrills,183145,193552,번외수사,,7회,전국,010407,드라마&영화,드라마,미니시리즈,0,0.01039,0.02773,0.09179,0.08226,0.35982,0.01218,0,0.00314,0.03815,0,0.24768,0.20828,0.01291,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200617,OCN Thrills,194406,205127,번외수사,,8회,전국,010721,드라마&영화,드라마,미니시리즈,0,0,0.1185,0.02228,0,0.38618,0.05215,0,0,0,0.0868,0.15752,0.12828,0.13942,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200617,TRENDY,070212,080803,부부클리닉사랑과전쟁2,,33회,전국,010551,드라마&영화,드라마,단막극,0,0,0,0.04682,0,0,0,0,0,0,0.00232,0,0.03184,0,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,TRENDY,081736,092440,부부클리닉사랑과전쟁2,,34회,전국,010704,드라마&영화,드라마,단막극,0,0,0.04143,0.20281,0.195,0.00281,0.09003,0,0.00635,0.07772,0.18578,0.27891,0.03778,0.22868,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,TRENDY,135624,150215,부부클리닉사랑과전쟁2,,33회,전국,010551,드라마&영화,드라마,단막극,0,0.00554,0,0,0.04632,0,0.04801,0,0,0,0.30133,0.02077,0.02328,0.13359,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
