brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200617,TRENDY,151502,162208,부부클리닉사랑과전쟁2,,34회,전국,010706,드라마&영화,드라마,단막극,0,0,0,0.09176,0,0.01887,0.03097,0,0.04286,0,0.30933,0.05432,0.13168,0.11414,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,TRENDY,225421,240013,부부클리닉사랑과전쟁2,,33회,전국,010552,드라마&영화,드라마,단막극,0,0,0.00937,0,0,0,0.03239,0,0,0.01,0,0,0,0.02404,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,TRENDY,241344,252049,부부클리닉사랑과전쟁2,,34회,전국,010705,드라마&영화,드라마,단막극,0,0.05848,0,0.023,0.01346,0.03529,0.20989,0,0,0,0.005,0.02081,0.05628,0.14498,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200617,WeLike,200400,210545,아테나:전쟁의여신,,1회,전국,010145,드라마&영화,드라마,미니시리즈,0,0,0.00137,0.00114,0,0.00544,0.01038,0,0,0.00114,0,0,0.00458,0.00793,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200617,WeLike,211925,222235,아테나:전쟁의여신,,2회,전국,010310,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.0072,0,0,0,0,0,0,0.00563,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200618,KBS1,203059,205919,기막힌유산,,44회,전국,002820,드라마&영화,드라마,일일연속극,2.93556,3.73606,4.23203,3.54488,5.60556,11.03629,27.07662,2.50752,2.30015,3.032,3.72866,5.87894,16.51311,30.48405,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200618,KBS2,090457,093325,기막힌유산,,43회,전국,002828,드라마&영화,드라마,일일연속극,0.88083,1.50125,0.99972,0.83828,1.54879,2.99002,3.89991,0.04003,0.47823,0.49934,1.8531,2.5378,3.21644,4.89594,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200618,KBS2,110318,120402,영혼수선공,,25회/26회,전국,010044,드라마&영화,드라마,미니시리즈,0,0.53427,0.17059,0.09598,0.08214,0.13908,0.51138,0,0.00909,0.13154,0.35134,0.38873,0.54239,0.97048,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200618,KBS2,194936,202414,위험한약속,,55회,전국,003438,드라마&영화,드라마,일일연속극,2.25931,4.3083,2.61165,3.04824,4.25143,6.65392,19.28549,2.24419,1.16614,1.96516,4.2215,4.65047,13.1723,24.17044,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200618,KBS2,220015,222859,영혼수선공,<27회>,27회,전국,002844,드라마&영화,드라마,미니시리즈,0.46008,1.01638,0.0795,0.16096,0.81942,0.15898,0.92102,1.4344,0.27613,0.08421,0.9296,0.97595,0.92921,1.63617,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200618,KBS2,223012,230252,영혼수선공,<28회>,28회,전국,003240,드라마&영화,드라마,미니시리즈,0.55521,0.93392,0.13047,0.18391,1.69347,0.39022,1.13132,2.00253,0.24812,0.68728,1.28611,1.50583,1.39487,1.77538,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200618,MBC,104831,111745,꼰대인턴,<17회>,17회,전국,002914,드라마&영화,드라마,미니시리즈,0.19447,0.55407,0.03564,0.07749,0.70007,1.1809,0.86472,0.14258,0,0.32149,0.24816,1.13603,1.30659,1.26856,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200618,MBC,111858,115216,꼰대인턴,<18회>,18회,전국,003318,드라마&영화,드라마,미니시리즈,0.64119,0.3373,0.00801,0.1265,0.30568,1.14598,1.16284,0.23664,0.01078,0.29592,0.35404,0.93602,1.40447,1.41563,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200618,MBC,205831,213049,꼰대인턴,<19회>,19회,전국,003218,드라마&영화,드라마,미니시리즈,0.25683,0.95692,0.79156,1.17246,2.75354,3.77912,2.88278,0.71646,1.81308,0.6556,2.13488,3.7514,4.44707,2.8376,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200618,MBC,213248,220320,꼰대인턴,<20회>,20회,전국,003032,드라마&영화,드라마,미니시리즈,0.85368,1.18598,1.19902,1.19791,4.54224,5.29687,3.12341,0.49948,2.2274,1.52435,2.15701,5.48527,5.47737,3.71589,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200618,SBS,083649,090717,엄마가바람났다,,34회,전국,003028,드라마&영화,드라마,아침드라마,2.57989,1.9981,1.41818,1.67701,2.97435,4.34132,5.52956,0.18444,1.0135,0.47512,3.28096,3.39726,4.1993,7.3755,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200618,OBS,094934,105244,구가의서,,13회,전국,010310,드라마&영화,드라마,주간연속극,0,0.27693,0,0.00736,0,0,0.01307,0,0.01441,0.0182,0,0.15337,0.00726,0,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200618,OBS,182003,191922,구가의서,,14회,전국,005919,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00647,0.06219,0,0.01624,0,0,0.49294,0.20397,0.06925,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200618,JTBC,123427,134344,쌍갑포차,,9회,전국,010917,드라마&영화,드라마,미니시리즈,0,0.29348,0.02061,0.14439,0.89127,0.78856,0.52652,0.33437,0.22704,0.70476,0.18862,0.76146,0.90158,0.41065,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200618,JTBC,213243,224136,쌍갑포차,,10회,전국,010853,드라마&영화,드라마,미니시리즈,1.08409,0.64673,0.65417,0.7877,1.0236,2.58398,1.00135,0.22741,1.62311,0.56789,1.45695,3.33738,4.01493,1.01799,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200618,TV CHOSUN,025006,033531,운명과분노,,3회,전국,004525,드라마&영화,드라마,주말연속극,0,0,0.45866,0.00576,0,0.46201,0.21433,0,0,0,0.35298,0,0.69792,0.52715,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200618,tvN,101527,112628,오마이베이비,,11회,전국,011101,드라마&영화,드라마,미니시리즈,0.53627,0.03973,0.08507,0.14373,0.29243,0.48394,0.31936,0.81343,0.15027,0.20859,1.01011,1.41203,0.70901,0.17598,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200618,tvN,224935,235840,오마이베이비,,12회,전국,010905,드라마&영화,드라마,미니시리즈,0.0727,0.74072,0.48957,0.38045,0.31054,0.99065,0.28655,0.0868,0.60006,0.58727,1.84702,2.44738,0.91583,0.56105,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200618,국방TV,210019,212918,바람은불어도,,107회,전국,002859,드라마&영화,드라마,미니시리즈,0.04327,0,0,0,0.01388,0.07895,0.00364,0,0,0,0.01081,0,0,0.00432,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200618,국방TV,213045,215715,바람은불어도,,108회,전국,002630,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200618,국방TV,240018,242918,바람은불어도,,107회,전국,002900,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00565,0,0,0,0,0,0,0.0065,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200618,국방TV,243027,245706,바람은불어도,,108회,전국,002639,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02388,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200618,국방TV,250035,252831,바람은불어도,,109회,전국,002756,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00632,0,0,0,0.01374,0,0,0.00501,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200618,국방TV,253019,255904,바람은불어도,,110회,전국,002845,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00174,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200618,AsiaUHD,030205,040506,삼총사,,5회,전국,010301,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200618,AsiaUHD,043006,053910,삼총사,,6회,전국,010904,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200618,CHING,020000,023359,이산,,19회,전국,003359,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200618,CHING,024623,035206,이산,,20회,전국,010543,드라마&영화,드라마,주간연속극,0,0,0.0221,0,0,0.0126,0.08913,0,0,0,0,0,0.01198,0.0691,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200618,CHING,084354,094846,이산,,21회,전국,010452,드라마&영화,드라마,주간연속극,0.02747,0,0,0.04914,0.01218,0.07181,0.10353,0.03005,0,0,0.01733,0.00667,0.00061,0.08648,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200618,CHING,100426,111134,이산,,22회,전국,010708,드라마&영화,드라마,주간연속극,0,0,0,0.01105,0.00893,0,0.13704,0,0,0.01874,0,0.01091,0,0.01473,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200618,CHING,144225,151001,인어아가씨,,93회,전국,002736,드라마&영화,드라마,주간연속극,0,0.04857,0,0,0,0.00732,0.08849,0,0,0,0.1923,0,0.00431,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200618,CHING,151113,153907,인어아가씨,,94회,전국,002754,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.05056,0,0,0,0.10989,0,0.00399,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200618,CHING,155024,161824,인어아가씨,,95회,전국,002800,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01575,0.04621,0,0,0,0,0.04838,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200618,CHING,161938,164523,인어아가씨,,96회,전국,002545,드라마&영화,드라마,주간연속극,0,0.0816,0,0,0,0,0.06256,0,0,0,0,0,0,0.01793,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200618,CHING,170205,180652,이산,,21회,전국,010447,드라마&영화,드라마,주간연속극,0,0,0,0.01546,0.10973,0,0.07842,0,0,0,0.06509,0,0,0.0035,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200618,CHING,182309,193012,이산,,22회,전국,010703,드라마&영화,드라마,주간연속극,0,0,0,0.147,0,0.00379,0.06673,0,0,0,0,0.00343,0,0.03557,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200618,CHING,230019,232754,인어아가씨,,93회,전국,002735,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200618,CHING,232907,235702,인어아가씨,,94회,전국,002755,드라마&영화,드라마,주간연속극,0,0,0,0,0.01029,0,0.04418,0,0.01888,0.0049,0,0.19347,0,0.06093,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200618,CHING,240916,243715,인어아가씨,,95회,전국,002759,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00178,0,0,0,0,0.05741,0.01563,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200618,CHING,243830,250415,인어아가씨,,96회,전국,002545,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00819,0.0437,0,0,0,0,0,0.00483,0.07548,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200618,CHING,251414,255959,이산,,21회,전국,004545,드라마&영화,드라마,주간연속극,0,0,0,0,0.00245,0,0.00108,0,0,0,0,0,0,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200618,CNTV,032444,035534,녹두꽃,,15회,전국,003050,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.02235,0,0.0227,0,0,0.01673,0,0.07892,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200618,CNTV,035559,042352,녹두꽃,,16회,전국,002753,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00988,0,0,0,0,0,0,0.01359,0,0,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200618,CNTV,060151,070141,용의눈물,,81회,전국,005950,드라마&영화,드라마,주간연속극,0,0.00543,0,0.01837,0,0.01156,0.09108,0,0,0.00676,0.0024,0.27624,0.03165,0.02999,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200618,CNTV,071200,081130,용의눈물,,82회,전국,005930,드라마&영화,드라마,주간연속극,0.06303,0,0.07493,0.02846,0.01739,0.01711,0.01213,0,0,0.00244,0,0.02108,0.0113,0.0107,"유동근,최명길,이민우,안재모,김무생,김혜리"
