brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200618,CNTV,092704,103228,자이언트,,45회,전국,010524,드라마&영화,드라마,주간연속극,0,0.04196,0.015,0.03041,0.04597,0.02886,0.18931,0.03885,0,0.01095,0.01082,0.06297,0.22745,0.03573,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200618,CNTV,104850,114950,야인시대,,49회,전국,010100,드라마&영화,드라마,주간연속극,0,0,0.02711,0.00154,0.1467,0.14736,0.41141,0,0,0,0.19622,0.10784,0.40309,0.17548,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200618,CNTV,120913,130207,광개토태왕,,82회,전국,005254,드라마&영화,드라마,주말연속극,0.32756,0.05531,0,0.31631,0.25951,0.32118,0.68209,0,0.26555,0.03228,0.07997,0.18093,0.19246,0.4365,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200618,CNTV,131652,141721,용의눈물,,81회,전국,010029,드라마&영화,드라마,주간연속극,0.03845,0.03007,0,0.10588,0.0144,0.10111,0.45483,0.10101,0,0.08039,0.01576,0,0.02023,0.46058,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200618,CNTV,143321,153305,용의눈물,,82회,전국,005944,드라마&영화,드라마,주간연속극,0,0.15911,0.00162,0,0,0.08597,0.66587,0,0,0.23654,0.01854,0.04026,0.01934,0.76918,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200618,CNTV,155318,165857,자이언트,,45회,전국,010539,드라마&영화,드라마,주간연속극,0,0.09377,0.00892,0.06026,0.10058,0.04089,0.24902,0,0,0.05667,0,0.08897,0.13077,0.0705,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200618,CNTV,171521,181621,야인시대,,49회,전국,010100,드라마&영화,드라마,주간연속극,0.03782,0,0.14323,0.01688,0.02032,0.06219,0.24922,0,0,0,0.0171,0.00645,0.2047,0.12095,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200618,CNTV,183049,192343,광개토태왕,,82회,전국,005254,드라마&영화,드라마,주말연속극,0,0.29306,0.32077,0,0.12293,0.18973,0.45703,0.16795,0.18339,0,0.06054,0.06576,0.53583,0.31678,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200618,CNTV,193953,204007,용의눈물,,81회,전국,010014,드라마&영화,드라마,주간연속극,0.01984,0.00675,0,0.02803,0.07238,0.13655,0.19857,0.03012,0.15288,0.0756,0.01251,0.1329,0.14901,0.11697,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200618,CNTV,205442,215426,용의눈물,,82회,전국,005944,드라마&영화,드라마,주간연속극,0,0.10665,0.03179,0,0.00411,0.10527,0.05008,0,0,0.01886,0,0,0.18733,0.05274,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200618,CNTV,220724,231248,자이언트,,45회,전국,010524,드라마&영화,드라마,주간연속극,0,0,0,0.04956,0,0.20374,0.2288,0,0,0,0.26145,0.17383,0.18451,0.14406,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200618,CNTV,232625,242725,야인시대,,49회,전국,010100,드라마&영화,드라마,주간연속극,0,0,0,0.02689,0.05368,0.20616,0.12098,0,0,0,0.09224,0.09936,0.08226,0.10577,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200618,CNTV,243738,253032,광개토태왕,,82회,전국,005254,드라마&영화,드라마,주말연속극,0,0,0.29235,0,0,0.22197,0.20066,0,0,0,0.00132,0.20972,0.08026,0.19255,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200618,DRAMAcube,051910,062117,시크릿부티크,,16회,전국,010207,드라마&영화,드라마,미니시리즈,0,0,0.01333,0.00748,0.02598,0.04138,0.00589,0,0,0,0,0.06519,0.06745,0.07767,"제니장역:김선아,김여옥역:장미희,위예남역:박희본,이현지역:고민시,윤선우역:김재영,위정혁역:김태훈,위예은역:류원,차승재역:류승수,황집사역:한정수,미세스왕역:김영아,위동섭역:여무영,운산스님역:박병호,도준섭역:김법래,오태석역:주석태,이주호역:장률,박주현역:장영남,김미진역:윤지인,예준역:최동화,조양오역:임철형,이상훈역:정욱진,윤혜라역:송지우,장도윤역:박재준,우선정역:박성연,어린도영역:박서경,18세도영역:정다은,18세예남역:조민아,20세정혁역:김성현,어린선우역:이시우"
20200618,DRAMAcube,062657,072916,배가본드,,9회,전국,010219,드라마&영화,드라마,미니시리즈,0,0,0,0.04474,0,0.00514,0.00647,0,0,0,0.04342,0,0.00653,0.00644,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200618,DRAMAcube,132334,143326,굿캐스팅,,13회,전국,010952,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.0781,0.10538,0,0,0.00701,0.09728,0.00266,0.09429,0.06838,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200618,DRAMAcube,144547,155451,굿캐스팅,,14회,전국,010904,드라마&영화,드라마,미니시리즈,0,0.05139,0.02048,0,0.04028,0,0.04346,0.05733,0.18507,0.01857,0.28396,0.14588,0.01257,0.10438,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200618,DramaH,103548,113752,바람과구름과비,,9회,전국,010204,드라마&영화,드라마,미니시리즈,0,0,0,0.00845,0,0.00212,0.10747,0,0.00902,0,0.00501,0,0.00603,0.13744,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200618,DramaH,115332,125542,영혼수선공,,13회,전국,010210,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00597,0.14888,0,0,0.0353,0,0,0.13148,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200618,DramaH,164528,175125,번외수사,,5회,전국,010557,드라마&영화,드라마,미니시리즈,0.01708,0,0,0,0.29973,0.02667,0.19439,0,0.01108,0.00489,0.00218,0.00597,0.12843,0.07059,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200618,DramaH,180805,190809,번외수사,,6회,전국,010004,드라마&영화,드라마,미니시리즈,0,0,0.00358,0.01547,0.40295,0.00554,0.01466,0,0.01838,0,0,0.00766,0.0084,0.01053,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200618,DramaH,251946,255959,바람과구름과비,,8회,전국,004013,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00881,0,0,0,0.0353,0.11863,0,0.02579,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200618,Dramax,102759,112840,VIP,,13회,전국,010041,드라마&영화,드라마,미니시리즈,0.01272,0,0.00386,0.03138,0.00688,0.16612,0.08135,0.01081,0,0.1497,0,0.0074,0.10709,0.05077,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200618,Dramax,114119,124237,VIP,,14회,전국,010118,드라마&영화,드라마,미니시리즈,0,0,0.08153,0.02458,0.061,0.0029,0.02002,0,0,0.12613,0.00569,0.14411,0.03111,0.06114,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200618,Dramax,125445,135536,VIP,,15회,전국,010051,드라마&영화,드라마,미니시리즈,0,0,0.14814,0,0.02931,0.01379,0.0504,0,0,0.27558,0.06401,0.02635,0.08348,0.23391,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200618,Dramax,140822,150837,VIP,,16회,전국,010015,드라마&영화,드라마,미니시리즈,0,0,0.1625,0.00859,0,0.20183,0.02129,0,0.11384,0.26821,0.08547,0.12288,0.16195,0.2826,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200618,E채널,044451,055242,야식남녀,,7회,전국,010751,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.0034,0,0,0,0,0,0.00271,0.03235,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200618,FX,041650,051046,야인시대,,104회,전국,005356,드라마&영화,드라마,주간연속극,0.02375,0.01731,0,0,0,0.0047,0.04388,0,0,0,0,0.01384,0,0.02179,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200618,FX,084853,094002,허준,,40회,전국,005109,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200618,FX,095554,105057,허준,,41회,전국,005503,드라마&영화,드라마,주간연속극,0.00361,0.00865,0,0.00581,0.01264,0.0112,0.01502,0.00395,0.02124,0,0.00695,0.01123,0.01209,0.00667,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200618,FX,163952,174906,간택여인들의전쟁,,12회,전국,010914,드라마&영화,드라마,미니시리즈,0.02588,0.0069,0,0,0.01499,0.23579,0,0.0283,0.01693,0.01732,0.02005,0,0.00472,0.00802,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200618,FX,180108,185604,야인시대,,104회,전국,005456,드라마&영화,드라마,주간연속극,0,0.00433,0.00379,0.00708,0.00221,0.02831,0.06679,0,0.01062,0,0.00234,0,0.0015,0.00311,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200618,FX,243623,253119,야인시대,,104회,전국,005456,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00655,0,0,0,0,0.01254,0.00334,0.02046,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200618,JTBC2,020000,024430,쌍갑포차,,9회,전국,004430,드라마&영화,드라마,미니시리즈,0,0,0,0.01887,0,0.01768,0,0,0,0,0.01569,0.31574,0.01597,0.04818,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200618,JTBC2,071425,082040,쌍갑포차,,9회,전국,010615,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02536,0.01001,0.0262,0,0,0,0.00789,0.38115,0.03818,0.0298,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200618,JTBC2,103252,114159,쌍갑포차,,9회,전국,010907,드라마&영화,드라마,미니시리즈,0.10507,0.23027,0.20576,0.00463,0.38976,0.13866,0.10763,0,0,0.1485,0.26628,0.60642,0.1833,0.17566,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200618,JTBC2,155208,170109,쌍갑포차,,9회,전국,010901,드라마&영화,드라마,미니시리즈,0.72722,0.00452,0.07264,0.01344,0.3084,0.20459,0.23688,0,0,0.0974,0.29943,0.31263,0.3616,0.26235,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200618,JTBC2,192034,202938,쌍갑포차,,9회,전국,010904,드라마&영화,드라마,미니시리즈,0.14486,0,0,0.23627,0.12243,0.27779,0.2378,0,0.02315,0.11584,0.19518,0.51349,0.60492,0.19268,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200618,JTBC2,224931,235832,쌍갑포차,,9회,전국,010901,드라마&영화,드라마,미니시리즈,0,0,0,0.0158,0.44318,0.34594,0.0244,0,0,0.02637,0.30755,0.50172,0.27225,0.04244,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200618,JTBC2,241240,252127,쌍갑포차,,10회,전국,010847,드라마&영화,드라마,미니시리즈,0,0,0.74176,0,0.62169,0.60929,0.11559,0,0.11019,0.05834,0.52103,1.42426,0.58945,0.02008,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200618,JTBC2,253629,255959,쌍갑포차,,10회,전국,002330,드라마&영화,드라마,미니시리즈,0,0,0.86872,0.02786,0.03285,0.67669,0.11029,0,0.35123,0,0.17564,0.74312,0.62615,0.01599,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200618,KBS DRAMA,044641,051417,기막힌유산,,42회,전국,002736,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.27158,0,0,0,0.15483,0,0.4546,0.16076,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200618,KBS DRAMA,051424,054216,기막힌유산,,43회,전국,002752,드라마&영화,드라마,일일연속극,0,0.28059,0,0,0,0.05997,0.33965,0,0,0,0.34836,0,0.49307,0.31209,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200618,KBS DRAMA,054603,062002,위험한약속,,50회,전국,003359,드라마&영화,드라마,일일연속극,0,0.4135,0,0,0,0.03358,0.3463,0,0,0.04389,0.11087,0,0.20891,0.56803,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
