brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200618,KBS DRAMA,062009,065402,위험한약속,,51회,전국,003353,드라마&영화,드라마,일일연속극,0.04564,0.4135,0,0.21293,0,0.04762,0.609,0.03878,0.25492,0.11478,0.21152,0,0.78007,0.93822,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200618,KBS DRAMA,070519,073923,위험한약속,,52회,전국,003404,드라마&영화,드라마,일일연속극,0,0.4135,0,0.2924,0.23423,0.12791,0.7419,0.5042,0.27959,0.40991,0.18042,0.13194,0.74341,0.91093,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200618,KBS DRAMA,073930,081324,위험한약속,,53회,전국,003354,드라마&영화,드라마,일일연속극,0.05174,0.82767,0.03467,0.40514,0.1508,0.39336,1.20782,0,0.27959,0.44741,0.45595,0.12576,1.18453,1.54667,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200618,KBS DRAMA,081331,084727,위험한약속,,54회,전국,003356,드라마&영화,드라마,일일연속극,0,1.23644,0.29952,0.3373,0.45933,0.81788,1.20989,0,0.22028,0.44717,0.29858,0.45662,1.46687,1.90022,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200618,KBS DRAMA,131556,135410,한번다녀왔습니다,,45회,전국,003814,드라마&영화,드라마,주말연속극,0,0,0.23964,0.07614,0.01934,0.04332,0.22525,0,0.01472,0.03394,0.50648,0.55959,0.99803,0.20162,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200618,KBS DRAMA,135521,142609,한번다녀왔습니다,,46회,전국,003048,드라마&영화,드라마,주말연속극,0,0,0.02864,0.17955,0,0,0.28927,0,0,0.19022,0.11294,0.98386,0.33921,0.68678,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200618,KBS DRAMA,144020,151917,한번다녀왔습니다,,47회,전국,003857,드라마&영화,드라마,주말연속극,0,0,0.18841,0.0028,0.02304,0.08787,0.24155,0,0.01094,0.35267,0.25812,0.81427,0.22948,0.56358,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200618,KBS DRAMA,152027,155049,한번다녀왔습니다,,48회,전국,003022,드라마&영화,드라마,주말연속극,0,0.0225,0.26811,0.03869,0.0891,0.05856,0.61189,0.17015,0,0.31661,0.71427,0.6975,0.29185,0.95509,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200618,KBS DRAMA,242530,245510,영혼수선공,,27회,전국,002940,드라마&영화,드라마,미니시리즈,0,0.03564,0,0,0.02386,0,0.04672,0,0,0,0.40379,0.8294,0.2421,0.0416,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200618,KBS DRAMA,245620,252756,영혼수선공,,28회,전국,003136,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00543,0,0,0,0,0.34411,0.54728,0.27707,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200618,KBS W,020000,023134,위험한약속,,52회,전국,003134,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.00973,0,0,0,0,0,0.00554,0.00735,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200618,KBS W,023141,030536,위험한약속,,53회,전국,003355,드라마&영화,드라마,일일연속극,0,0.01159,0,0,0.00829,0,0.02576,0,0,0,0,0.01168,0.01101,0.1909,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200618,KBS W,093458,103420,부부클리닉사랑과전쟁,,411회,전국,005922,드라마&영화,드라마,단막극,0.00336,0,0,0.05511,0.00583,0.00272,0.00384,0.00368,0,0.00251,0.00626,0.16177,0.10559,0.08922,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,KBS W,104521,114548,부부클리닉사랑과전쟁,,412회,전국,010027,드라마&영화,드라마,단막극,0,0,0.0135,0.03333,0.00397,0,0.04336,0,0,0,0.12575,0.082,0.03629,0.16049,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,KBS W,115936,130133,넝쿨째굴러온당신,,19회,전국,010157,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.02329,0.01826,0,0,0,0,0.07286,0.025,0.08152,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200618,KBS W,131345,141634,넝쿨째굴러온당신,,20회,전국,010249,드라마&영화,드라마,주말연속극,0.26721,0,0,0.08115,0,0,0.0114,0,0,0,0.06524,0.07105,0,0.16383,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200618,KBS W,143144,145936,기막힌유산,,40회,전국,002752,드라마&영화,드라마,일일연속극,0,0,0,0.0352,0,0.01609,0.01492,0,0,0,0,0.12925,0.01776,0.16414,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200618,KBS W,145943,152719,기막힌유산,,41회,전국,002736,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0,0,0,0,0,0.17254,0,0.22552,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200618,KBS W,153857,160632,기막힌유산,,42회,전국,002735,드라마&영화,드라마,일일연속극,0,0.20675,0,0,0,0.00212,0.05752,0,0,0,0,0.17254,0.00761,0.12311,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200618,KBS W,160639,163430,기막힌유산,,43회,전국,002751,드라마&영화,드라마,일일연속극,0.43213,0.4135,0,0.13123,0,0,0.12017,0,0,0,0.10551,0.15406,0.05612,0.16527,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200618,KBS W,164849,172250,위험한약속,,51회,전국,003401,드라마&영화,드라마,일일연속극,0.52607,0.4135,0,0.15975,0,0.00508,0.43588,0,0,0,0.12844,0.00622,0.19374,0.22206,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200618,KBS W,172257,175653,위험한약속,,52회,전국,003356,드라마&영화,드라마,일일연속극,0.03095,0.4135,0,0.0094,0,0,0.50064,0,0,0,0.00756,0.01866,0.1737,0.40064,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200618,KBS W,180856,184259,위험한약속,,53회,전국,003403,드라마&영화,드라마,일일연속극,0,0.4135,0,0,0.00756,0.01122,0.41391,0,0,0,0,0,0.04205,0.31974,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200618,KBS W,184306,191702,위험한약속,,54회,전국,003356,드라마&영화,드라마,일일연속극,0,0.4135,0.05677,0.08021,0,0.03862,0.46772,0,0,0,0,0,0.08905,0.50549,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200618,KBS W,222807,232821,부부클리닉사랑과전쟁,,394회,전국,010014,드라마&영화,드라마,단막극,0,0,0,0.01546,0,0.08394,0.09105,0,0,0.00996,0.03185,0.0947,0.003,0.09899,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,KBS W,233923,244021,부부클리닉사랑과전쟁,,395회,전국,010058,드라마&영화,드라마,단막극,0,0,0,0,0.01134,0.01478,0.04763,0,0,0,0,0.03639,0.01699,0.02471,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,KBS W,245321,252121,기막힌유산,,43회,전국,002800,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.06971,0.15771,0,0,0,0,0,0,0.09012,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200618,KBS W,252128,254920,기막힌유산,,44회,전국,002752,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.11553,0,0,0.18431,0,0,0,0.12495,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200618,K-STAR,023033,033205,궁중잔혹사꽃들의전쟁,,36회,전국,010132,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.17663,0.01856,0,0,0.03718,0,0.01835,0.08164,0.05129,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200618,K-STAR,112252,122522,부부클리닉사랑과전쟁,,422회,전국,010230,드라마&영화,드라마,주간연속극,0.24607,0.49773,0,0.17612,0.4259,0.08077,0.09471,0.91989,0,0,0.20261,0.36027,0.10225,0.3902,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,K-STAR,123801,134331,부부클리닉사랑과전쟁,,423회,전국,010530,드라마&영화,드라마,주간연속극,0.19927,0.1282,0.01008,0.26115,0.41663,0.00921,0.2439,0.23694,0,0,0.06028,0.26182,0.09639,0.76527,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,K-STAR,135840,151549,부부의세계,,11회,전국,011709,드라마&영화,드라마,미니시리즈,0,0.00361,0.01152,0.01247,0.01774,0,0.05796,0.05699,0.00459,0,0.00157,0.01179,0.0237,0.17894,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200618,K-STAR,152840,165202,부부의세계,,12회,전국,012322,드라마&영화,드라마,미니시리즈,0.21063,0,0,0,0.02236,0.01146,0.05401,0,0,0.12172,0,0.03541,0.01543,0.23723,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200618,K-STAR,214518,225049,부부클리닉사랑과전쟁,,423회,전국,010531,드라마&영화,드라마,주간연속극,0,0.01138,0.03425,0,0,0.03854,0.0542,0,0.00268,0.03107,0.11369,0.08957,0.03304,0.01608,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,K-STAR,250817,255959,부부의세계,,12회,전국,005142,드라마&영화,드라마,미니시리즈,0,0,0,0.01465,0.02914,0,0,0,0,0,0,0,0.10288,0.02125,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200618,KTV,020000,023830,전원일기,,400회,전국,003830,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.18657,0,0,0,0,0.13353,0,0.14005,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200618,KTV,061023,065803,전원일기,,777회,전국,004740,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.07095,0,0,0,0,0,0,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200618,KTV,210538,213210,파랑새는있다,<1부>,31회,전국,002632,드라마&영화,드라마,주간연속극,0,0,0,0,0.00573,0,0.06695,0,0,0,0,0.00563,0,0.03302,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200618,KTV,213328,215813,파랑새는있다,<2부>,31회,전국,002445,드라마&영화,드라마,주간연속극,0,0,0.03292,0,0,0.03672,0.08905,0,0,0,0,0,0.03528,0.06732,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200618,KTV,215954,221857,전원일기,<1부>,401회,전국,001903,드라마&영화,드라마,주말연속극,0,0,0.20576,0,0.33894,0.0864,0.12582,0.89531,0,0,0,0,0.25348,0.19395,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200618,KTV,221934,224707,전원일기,<2부>,401회,전국,002733,드라마&영화,드라마,주말연속극,0,0,0.20576,0.01186,0.40249,0.0864,0.13534,1.06318,0,0,0.02137,0,0.25197,0.19699,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200618,KTV,224916,231640,바람은불어도,,135회,전국,002724,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.07546,0,0,0,0,0,0,0.10322,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200618,KTV,231838,234723,바람은불어도,,136회,전국,002845,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.18597,0,0,0,0,0.05246,0,0.06657,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200618,KTV,252120,255959,파랑새는있다,,31회,전국,003839,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.06626,0,0,0,0,0,0,0.03656,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200618,MBC M,100351,110802,쇼핑왕루이,,7회,전국,010411,드라마&영화,드라마,미니시리즈,0,0,0,0.0219,0,0,0.01514,0,0,0,0.00294,0.08459,0.00816,0.00397,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200618,MBC M,111945,122309,쇼핑왕루이,,8회,전국,010324,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.06375,0,0,0,0,0.00734,0,0.08432,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200618,O tvN,021335,032600,화유기,,12회,전국,011225,드라마&영화,드라마,미니시리즈,0,0,0,0.00966,0.08748,0.07468,0.00911,0,0,0,0.001,0.19191,0.04862,0.02567,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200618,O tvN,034057,045530,화유기,,13회,전국,011433,드라마&영화,드라마,미니시리즈,0,0,0,0.00928,0.13223,0,0.04162,0,0,0,0.00959,0,0.0278,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200618,O tvN,051027,062352,화유기,,14회,전국,011325,드라마&영화,드라마,미니시리즈,0,0.07578,0,0,0.19964,0,0.04131,0,0,0.00256,0.00366,0.19774,0.00144,0.02355,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
