brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200618,O tvN,084016,094111,화양연화삶이꽃이되는순간,,15회,전국,010055,드라마&영화,드라마,미니시리즈,0,0,0.00325,0.00632,0.00402,0.08336,0,0,0,0,0,0.14948,0.03402,0.01942,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200618,O tvN,094942,105341,화양연화삶이꽃이되는순간,,16회,전국,010359,드라마&영화,드라마,미니시리즈,0,0,0.07428,0.00424,0.02027,0.24829,0.01287,0,0,0.12138,0.00888,0.29616,0.11427,0.03433,"한재현역:유지태,윤지수역:이보영,과거재현역:진영,과거지수역:전소니,장서경역:박시연,장산역:문성근,한준서역:박민수,한인호역:남명렬,이경자역:손숙,윤형구역:장광,이영민역:고우림,정숙희역:이종남,윤지영역:채원빈,이동진역:민성욱,과거동진역:은해성,성화진역:김주령,과거화진역:한지원,강준우역:강영석,정윤기역:김호창,이세훈역:김영훈,주영우역:이태성,과거영우역:병헌,양혜정역:우정원,과거혜정역:박한솔,최선희역:김영아"
20200618,O tvN,110340,121121,THEK2,,11회,전국,010741,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08134,0,0.02682,0,0,0.00861,0.08386,0.10686,0.09767,0.00507,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200618,O tvN,122020,133342,THEK2,,12회,전국,011322,드라마&영화,드라마,미니시리즈,0.01824,0,0.20874,0.03866,0.01813,0.04818,0.0823,0,0,0,0.04063,0.19667,0.17946,0.09049,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200618,O tvN,134257,145051,THEK2,,13회,전국,010754,드라마&영화,드라마,미니시리즈,0,0,0.28605,0.00646,0.00402,0.06244,0.1026,0,0,0.05662,0.01239,0.01841,0.11655,0.06097,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200618,O tvN,150143,161625,아는건별로없지만가족입니다,,3회,전국,011442,드라마&영화,드라마,미니시리즈,0,0.24418,0,0.04921,0,0.25845,0.12722,0,0,0.0041,0.05717,0.29689,0.23851,0.09574,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200618,O tvN,162847,174726,아는건별로없지만가족입니다,,4회,전국,011839,드라마&영화,드라마,미니시리즈,0,0,0.01615,0.01004,0.07226,0.3187,0.1607,0,0.0153,0,0.03452,0.35836,0.34924,0.2342,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200618,O tvN,175948,191813,아는건별로없지만가족입니다,,5회,전국,011825,드라마&영화,드라마,미니시리즈,0.01998,0.01743,0.0618,0.07933,0.01921,0.58113,0.23533,0,0.05833,0.24732,0.01045,0.42837,0.85772,0.2109,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200618,O tvN,193220,204931,아는건별로없지만가족입니다,,6회,전국,011711,드라마&영화,드라마,미니시리즈,0.00201,0,0.00724,0.13876,0.00564,0.73896,0.20091,0,0.1083,0.43413,0.102,0.13594,0.70345,0.30046,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200618,O tvN,210117,220547,알함브라궁전의추억,,12회,전국,010430,드라마&영화,드라마,미니시리즈,0,0,0.10105,0.03041,0,0.06835,0.03713,0,0.06121,0.05319,0.02492,0.13412,0,0.04322,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200618,O tvN,222039,232226,알함브라궁전의추억,,13회,전국,010147,드라마&영화,드라마,미니시리즈,0,0,0.13075,0,0.03549,0.07377,0.02534,0,0.13756,0.0042,0,0.48897,0.0124,0.00147,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200618,O tvN,233806,244306,알함브라궁전의추억,,14회,전국,010500,드라마&영화,드라마,미니시리즈,0,0,0.03303,0.00357,0.20448,0.042,0.01585,0,0.14926,0.05138,0,0.22162,0.03498,0.0266,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200618,O'live,020000,021223,아는건별로없지만가족입니다,,1회,전국,001223,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.17383,0.02841,0,0,0,0,0.24057,0,0.03978,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200618,O'live,021809,032944,아는건별로없지만가족입니다,,2회,전국,011135,드라마&영화,드라마,미니시리즈,0.01378,0.02164,0,0.01611,0.02212,0.05414,0.06717,0.01507,0,0.00203,0.02892,0.06968,0.04849,0.06102,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200618,O'live,243349,254854,아는건별로없지만가족입니다,,3회,전국,011505,드라마&영화,드라마,미니시리즈,0,0,0,0.14843,0.06341,0,0.14918,0,0,0.00728,0.0368,0.09236,0,0.10288,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200618,O'live,255956,255959,아는건별로없지만가족입니다,,4회,전국,000003,드라마&영화,드라마,미니시리즈,0,0,0,0.23192,0.14412,0,0.14085,0,0,0,0,0.1824,0,0.09615,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200618,On Style,081501,092011,위대한쇼,,15회,전국,010510,드라마&영화,드라마,미니시리즈,0,0.01156,0,0.0089,0.07454,0,0.00128,0,0,0,0.00108,0.06404,0.01619,0.00148,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200618,On Style,092135,102652,위대한쇼,,16회,전국,010517,드라마&영화,드라마,미니시리즈,0,0,0.00814,0.0454,0,0.00795,0.0541,0,0.06294,0,0.04603,0.01593,0.03615,0.00192,"위대한역:송승헌,정수현역:이선빈,강준호역:임주환,한다정역:노정의,한탁역:정준원,한태풍역:김준,한송이역:박예나,김혜진역:박하나,강경훈역:손병호,정종철역:이원종,최정우역:한상혁,양미숙역:김현,정한수역:유성주,구피디역:유장영,고봉주역:김동영,안작가역:송지현,마작가역:표혜림,한동남역:강성진,정지현역:강은아,위대한어린시절역:이도현"
20200618,On Style,132021,143542,김비서가왜그럴까,,10회,전국,011521,드라마&영화,드라마,미니시리즈,0,0,0,0.00915,0.01078,0,0.0198,0,0.03584,0.04526,0.00274,0.03928,0.03972,0.04712,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200618,On Style,143910,155531,김비서가왜그럴까,,11회,전국,011621,드라마&영화,드라마,미니시리즈,0,0,0.05909,0.0195,0,0.02842,0.01416,0,0.23435,0.27738,0.07425,0.184,0.08429,0.0403,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200618,On Style,160044,171343,김비서가왜그럴까,,12회,전국,011259,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00168,0.04288,0.08559,0,0,0.02871,0.11233,0.07148,0.0574,0.05329,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200618,SBS플러스,020000,025043,굿캐스팅,,13회,전국,005043,드라마&영화,드라마,미니시리즈,0,0.21991,0.57976,0.69939,0.171,0.45352,0.01874,0,0,0,0,0.22749,0.2067,0,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200618,SBS플러스,030029,040321,굿캐스팅,,14회,전국,010252,드라마&영화,드라마,미니시리즈,0,0,0.01841,0,0.0011,0.0144,0.02669,0,0,0,0.06579,0,0.00621,0.13154,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200618,SBS플러스,070446,073503,엄마가바람났다,,32회,전국,003017,드라마&영화,드라마,아침드라마,0,0,0.38008,0.02319,0.13322,0.39062,0.3297,0,0.35185,0.18597,0.02652,0.29924,0.56671,0.33364,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200618,SBS플러스,073614,080623,엄마가바람났다,,33회,전국,003009,드라마&영화,드라마,아침드라마,0,0,0.38119,0.21297,0.04553,0.75686,0.73164,0,0.23457,0.21459,0.51223,0.47717,0.83311,0.67154,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200618,SBS플러스,082037,092537,주군의태양,,9회,전국,010500,드라마&영화,드라마,미니시리즈,0.6175,0.22416,0.11937,0.2331,0.57022,0.10761,0.21014,0,0.05907,0,0.16276,0.17417,0.18389,0.07427,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200618,SBS플러스,192021,203655,더킹영원의군주,,16회,전국,011634,드라마&영화,드라마,미니시리즈,0.33169,0.12151,0.08891,0.13507,0.23669,0.52574,0.13345,0.30588,0.21178,0.11705,0.17051,1.14798,0.35961,0.21602,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200618,SKY,035614,050347,야식남녀,,7회,전국,010733,드라마&영화,드라마,미니시리즈,0,0.00458,0,0.00796,0.05732,0.01964,0.00735,0,0,0.01024,0,0.00431,0.01118,0.01573,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200618,SKY,051412,062157,야식남녀,,8회,전국,010745,드라마&영화,드라마,미니시리즈,0.0066,0,0.0305,0.01134,0.01083,0,0.0146,0,0,0.05489,0.02419,0,0.00772,0.06787,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200618,SKY,121556,134322,화유기,,1회,전국,012726,드라마&영화,드라마,미니시리즈,0,0,0.02025,0.05541,0,0.14917,0.03131,0,0.00413,0.07367,0.06808,0.40759,0.06761,0.01834,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200618,SKY,140327,153040,화유기,,2회,전국,012713,드라마&영화,드라마,미니시리즈,0,0.00113,0,0.00124,0.09886,0.45067,0.05725,0,0.01999,0.20487,0.13415,0.7605,0.15366,0.05088,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200618,SKY,205327,222053,화유기,,1회,전국,012726,드라마&영화,드라마,미니시리즈,0,0.01566,0.01431,0.01383,0.00768,0.29296,0.02684,0.0043,0.02156,0.00275,0.00597,0.50214,0.04138,0.00679,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200618,SKY,224017,240731,화유기,,2회,전국,012714,드라마&영화,드라마,미니시리즈,0.02483,0,0,0.03037,0.38752,0.12086,0.00275,0,0.189,0.14954,0.06436,0.45602,0.00046,0.00763,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200618,ONCE,020000,024414,동이,,51회,전국,004414,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.12357,0.01624,0,0,0,0,0,0,0.0131,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200618,ONCE,025505,035602,동이,,52회,전국,010057,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.16405,0.00849,0,0,0,0,0,0.01137,0,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200618,ONCE,061331,065747,전원일기,,426회,전국,004416,드라마&영화,드라마,주말연속극,0,0,0,0.04617,0,0.0783,0.00764,0,0,0,0.28502,0,0,0.0253,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200618,ONCE,070752,075248,전원일기,,429회,전국,004456,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.03254,0.07326,0,0,0,0,0.00383,0.04502,0.02691,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200618,ONCE,080459,090857,동이,,51회,전국,010358,드라마&영화,드라마,주간연속극,0,0,0.117,0.0157,0,0.09961,0.23901,0,0,0.10614,0,0.07894,0.16611,0.18635,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200618,ONCE,092313,102409,동이,,52회,전국,010056,드라마&영화,드라마,주간연속극,0,0,0,0.08236,0,0,0.04576,0,0,0,0,0.09071,0.01046,0.03007,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200618,ONCE,103520,111639,전원일기,,430회,전국,004119,드라마&영화,드라마,주말연속극,0.0107,0,0.10495,0,0.02196,0.00234,0.11173,0,0,0,0.00391,0.08623,0.00819,0.04343,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200618,ONCE,112444,120447,전원일기,,431회,전국,004003,드라마&영화,드라마,주말연속극,0,0,0.22039,0,0.03019,0.03541,0.12728,0.07974,0,0,0,0.01836,0.08475,0.00715,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200618,ONCE,121758,131320,대조영,,54회,전국,005522,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00715,0.00161,0,0,0,0.00586,0,0.0082,0.00191,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200618,ONCE,170346,175907,대조영,,54회,전국,005521,드라마&영화,드라마,주말연속극,0,0.40772,0.08811,0.01476,0.13753,0.06953,0.10875,0,0,0,0,0.31086,0.08957,0.07326,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200618,ONCE,181323,191548,동이,,53회,전국,010225,드라마&영화,드라마,주간연속극,0,0,0.04709,0,0.44045,0.00665,0.10546,0,0,0.04272,0,0.24199,0.06535,0.10272,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200618,ONCE,193005,203223,동이,,54회,전국,010218,드라마&영화,드라마,주간연속극,0.01743,0,0.07348,0.06482,0.45495,0.10849,0.12042,0,0,0.05995,0,0.15175,0.07898,0.02196,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
