brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200618,ONCE,224115,232234,전원일기,,430회,전국,004119,드라마&영화,드라마,주말연속극,0,0,0.20979,0,0.31625,0.40674,0,0.83536,0,0,0,0,0.40981,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200618,ONCE,233240,241243,전원일기,,431회,전국,004003,드라마&영화,드라마,주말연속극,0,0,0.05507,0.0058,0.08321,0.45678,0.04304,0,0,0,0.01209,0.02697,0.20424,0.01628,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200618,ONCE,242554,252116,대조영,,54회,전국,005522,드라마&영화,드라마,주말연속극,0,0.0041,0,0,0.51964,0.12769,0.02618,0.01837,0,0,0,0.09048,0.02414,0.05505,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200618,ONCE,253222,255959,동이,,53회,전국,002737,드라마&영화,드라마,주간연속극,0,0,0,0,0.4755,0,0,0,0,0,0,0,0,0.023,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200618,SKYUHD,020000,021556,야식남녀,,5회,전국,001556,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200618,SKYUHD,122446,133050,야식남녀,,5회,전국,010604,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200618,SKYUHD,203637,214053,야식남녀,,6회,전국,010416,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200618,SKYUHD,244956,255412,야식남녀,,6회,전국,010416,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200618,OCN Thrills,093234,104455,블랙,,10회,전국,011221,드라마&영화,드라마,미니시리즈,0,0.06462,0.0245,0.0104,0,0.37693,0.14966,0,0,0.0038,0.05157,0.17803,0.15917,0.08729,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200618,OCN Thrills,105630,120615,블랙,,11회,전국,010945,드라마&영화,드라마,미니시리즈,0,0.04704,0.00638,0,0,0.33637,0.06024,0,0.00803,0.00292,0.00567,0.15758,0.33124,0.05176,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200618,OCN Thrills,121638,133251,블랙,,12회,전국,011613,드라마&영화,드라마,미니시리즈,0,0.00895,0.01857,0.0061,0.00091,0.30981,0.01061,0,0,0,0.00698,0.12564,0.25836,0.01068,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200618,OCN Thrills,160200,170537,번외수사,,7회,전국,010337,드라마&영화,드라마,미니시리즈,0.04901,0.02564,0.07851,0,0.07997,0.35565,0.04338,0,0,0.01518,0.01465,0.05063,0.07184,0.09152,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200618,OCN Thrills,171136,181727,번외수사,,8회,전국,010551,드라마&영화,드라마,미니시리즈,0.06033,0.24199,0,0.00746,0.14692,0.36303,0.0377,0.58833,0,0.02047,0.07968,0.3129,0.17043,0.10191,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200618,TRENDY,072541,082657,부부클리닉사랑과전쟁2,,35회,전국,010116,드라마&영화,드라마,단막극,0,0,0,0,0.07869,0,0.01898,0,0.0435,0,0,0.07637,0.0414,0.0441,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,TRENDY,083732,093853,부부클리닉사랑과전쟁2,,36회,전국,010121,드라마&영화,드라마,단막극,0,0,0,0.16149,0,0.01776,0.1592,0,0,0,0.05674,0.11597,0.0123,0.16726,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,TRENDY,141439,151559,부부클리닉사랑과전쟁2,,35회,전국,010120,드라마&영화,드라마,단막극,0,0,0,0,0.05574,0.01877,0.01996,0,0,0.01586,0,0.13334,0.1309,0.05892,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,TRENDY,152845,163010,부부클리닉사랑과전쟁2,,36회,전국,010125,드라마&영화,드라마,단막극,0.02057,0,0,0,0.0066,0,0.08874,0,0,0,0.15226,0.00596,0.00442,0.12466,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,TRENDY,230055,240214,부부클리닉사랑과전쟁2,,35회,전국,010119,드라마&영화,드라마,단막극,0,0,0,0,0.00274,0.00301,0.12855,0,0.0406,0,0,0.00206,0.02162,0,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,TRENDY,241501,251626,부부클리닉사랑과전쟁2,,36회,전국,010125,드라마&영화,드라마,단막극,0,0.07943,0.03951,0.08188,0.01228,0.06664,0.1755,0,0.0725,0.00498,0,0.08467,0.0576,0.09901,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200618,WeLike,095149,105348,아테나:전쟁의여신,,1회,전국,010159,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200618,WeLike,110854,121218,아테나:전쟁의여신,,2회,전국,010324,드라마&영화,드라마,미니시리즈,0,0,0,0.00578,0,0,0.00197,0,0,0,0,0,0,0.00276,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200618,WeLike,195901,210154,아테나:전쟁의여신,,3회,전국,010253,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00606,0.00807,0,0.00323,0,0.00207,0.00151,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200618,WeLike,211238,221551,아테나:전쟁의여신,,4회,전국,010313,드라마&영화,드라마,미니시리즈,0,0,0,0.00368,0,0,0,0,0,0,0,0,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200619,KBS1,203058,205917,기막힌유산,,45회,전국,002819,드라마&영화,드라마,일일연속극,4.53298,2.25298,4.69352,4.96899,4.20402,9.24297,25.48408,4.53153,1.54639,2.42617,6.17055,4.93068,14.71127,29.33367,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200619,KBS2,090545,093407,기막힌유산,,44회,전국,002822,드라마&영화,드라마,일일연속극,1.46914,0.9328,0.74579,0.90734,1.55579,1.63037,2.6764,0.5074,0.36019,0.24939,1.24826,2.44722,2.60762,2.95942,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200619,KBS2,110606,121518,한번다녀왔습니다,<45회/46회>,45회/46회,전국,010912,드라마&영화,드라마,주말연속극,0.15829,0.01317,0.17813,0.14702,0.384,0.60317,0.92782,0,0.18755,0.188,0.69808,1.28487,1.16924,1.16554,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200619,KBS2,122704,133624,한번다녀왔습니다,<47회/48회>,47회/48회,전국,010920,드라마&영화,드라마,주말연속극,1.02062,0.68556,0.75194,0.39964,0.66403,0.6432,0.81026,0.01038,0.243,0,1.23316,0.68277,1.12951,1.69068,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200619,KBS2,194901,202337,위험한약속,,568회,전국,003436,드라마&영화,드라마,일일연속극,2.84566,1.44636,2.74746,4.59118,3.58035,6.49865,16.42836,2.66836,0.77957,1.44695,5.35074,3.32954,12.28721,18.49191,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,SBS,083602,090651,엄마가바람났다,,35회,전국,003049,드라마&영화,드라마,아침드라마,2.85135,2.49138,2.24274,1.45085,3.49363,3.55569,5.10939,0.04685,1.23208,0.15777,2.53899,3.66103,5.11161,6.42782,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200619,SBS,220109,223247,편의점샛별이,<1부>,1회,전국,003138,드라마&영화,드라마,미니시리즈,3.57979,1.30656,1.24528,2.4925,2.40712,2.4318,2.9347,1.69443,0.99463,1.18645,2.62542,3.32873,3.68478,2.43774,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200619,SBS,223458,230750,편의점샛별이,<2부>,1회,전국,003252,드라마&영화,드라마,미니시리즈,4.27069,2.53883,1.56626,3.68282,4.0663,4.16428,3.54653,3.89496,1.87517,1.47697,3.57715,5.41211,4.18453,2.787,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200619,SBS,242543,245721,편의점샛별이,<1부>,1회,서울/경기/부산/광주/강원/충북/전북/전남/경남,003138,드라마&영화,드라마,미니시리즈,0.04969,0.76093,0.1902,1.20033,0.90555,1.67631,0.63602,0,0.70717,0.09366,0.65491,1.61525,0.94519,0.41056,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200619,SBS,245901,253153,편의점샛별이,<2부>,1회,서울/경기/부산/광주/강원/충북/전북/전남/경남,003252,드라마&영화,드라마,미니시리즈,0,1.3642,0.20389,1.63294,1.09875,2.1538,0.63097,0,0.9039,0.24192,0.96589,1.82721,1.15132,0.35052,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200619,OBS,094019,103938,구가의서,,14회,전국,005919,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.08478,0,0.01198,0,0,0.00553,0,0.02271,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200619,OBS,181937,191919,구가의서,,15회,전국,005942,드라마&영화,드라마,주간연속극,0,0.21481,0.10077,0.00482,0.01595,0.10254,0.24159,0,0,0,0.01783,0.23518,0.094,0.27706,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200619,JTBC,124105,134929,쌍갑포차,,10회,전국,010824,드라마&영화,드라마,미니시리즈,0.21561,0.05088,0.05719,0.07417,0.03438,0.54963,0.04085,0,0.17007,0.14216,0.12649,0.84599,0.45417,0.35798,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200619,TV CHOSUN,103201,113137,바람과구름과비,,8회,전국,005936,드라마&영화,드라마,미니시리즈,0,0,0.19134,0.13675,0.95633,0.58715,1.05371,0,0,0.19105,0.32705,0.42503,0.25876,1.08167,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,TV CHOSUN,114306,124358,바람과구름과비,,9회,전국,010052,드라마&영화,드라마,미니시리즈,0,0.64883,0.21101,0.0308,1.02647,0.54148,0.88598,0.01537,0.17454,0.29932,0.45564,0.55936,1.17537,1.47727,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,tvN,020323,032206,아는건별로없지만가족입니다,,5회,전국,011843,드라마&영화,드라마,미니시리즈,0.04663,0.24243,0,0.29854,0.17581,0.11375,0.06741,0,0.39308,0.03739,0.00428,0.26106,0.3132,0.18829,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200619,tvN,033956,045725,아는건별로없지만가족입니다,,6회,전국,011729,드라마&영화,드라마,미니시리즈,0.09003,0.01463,0,0.03899,0.61269,0,0.05679,0.08371,0,0,0.04225,0.31883,0.21195,0.22872,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200619,tvN,124039,135140,오마이베이비,,11회,전국,011101,드라마&영화,드라마,미니시리즈,0,0.00805,0.18549,0.00857,0.37815,0.39718,0.28523,0.04834,0.00773,0.19086,0.56328,0.76671,0.41904,0.31002,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200619,tvN,141055,151944,오마이베이비,,12회,전국,010849,드라마&영화,드라마,미니시리즈,0.29947,0.19235,0.04872,0.08237,0.26929,0.31651,0.2829,0.09341,0.14053,0.22287,0.31878,0.56217,0.55204,0.32585,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200619,국방TV,210035,212833,바람은불어도,,109회,전국,002758,드라마&영화,드라마,미니시리즈,0,0,0.01439,0.00442,0,0.01956,0.00434,0,0.0296,0,0.00966,0,0.00988,0.00534,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200619,국방TV,213018,215905,바람은불어도,,110회,전국,002847,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200619,국방TV,240035,242833,바람은불어도,,109회,전국,002758,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200619,국방TV,243019,245905,바람은불어도,,110회,전국,002846,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200619,국방TV,250035,252834,바람은불어도,,111회,전국,002759,드라마&영화,드라마,미니시리즈,0,0.05279,0,0,0.01628,0,0,0,0.0251,0,0,0.03261,0,0.00216,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200619,국방TV,253028,255905,바람은불어도,,112회,전국,002837,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200619,CHING,020000,021902,이산,,21회,전국,001902,드라마&영화,드라마,주간연속극,0,0,0,0,0.05578,0,0.00701,0,0,0,0.01179,0,0.0169,0.02719,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200619,CHING,023256,034005,이산,,22회,전국,010709,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.00413,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200619,CHING,084243,095017,이산,,23회,전국,010734,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.07383,0,0,0,0,0.00505,0.02828,0.00561,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
