brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200619,CHING,100135,110846,이산,,24회,전국,010711,드라마&영화,드라마,주간연속극,0,0.01095,0,0,0.05759,0,0.25193,0,0,0,0,0.00543,0.11941,0.01212,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200619,CHING,144201,150932,인어아가씨,,97회,전국,002731,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200619,CHING,151045,153907,인어아가씨,,98회,전국,002822,드라마&영화,드라마,주간연속극,0,0,0,0.01217,0,0,0,0,0,0,0.01354,0,0,0.02474,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200619,CHING,155128,161929,인어아가씨,,99회,전국,002801,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200619,CHING,162042,164842,인어아가씨,,100회,전국,002800,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200619,CHING,170617,181345,이산,,23회,전국,010728,드라마&영화,드라마,주간연속극,0,0,0.02291,0.00344,0.05179,0,0.06636,0,0,0,0.12819,0,0,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200619,CHING,182604,193310,이산,,24회,전국,010706,드라마&영화,드라마,주간연속극,0,0,0,0.07619,0.12848,0,0.01325,0,0.00207,0.09508,0.0022,0.00174,0,0.01578,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200619,CHING,230323,233053,인어아가씨,,97회,전국,002730,드라마&영화,드라마,주간연속극,0,0,0,0.23424,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200619,CHING,233207,240028,인어아가씨,,98회,전국,002821,드라마&영화,드라마,주간연속극,0,0,0,0.23424,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200619,CHING,241058,243901,인어아가씨,,99회,전국,002803,드라마&영화,드라마,주간연속극,0,0,0,0.23424,0,0,0.0163,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200619,CHING,244014,250813,인어아가씨,,100회,전국,002759,드라마&영화,드라마,주간연속극,0,0,0.02485,0.23424,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200619,CHING,252330,255959,이산,,23회,전국,003629,드라마&영화,드라마,주간연속극,0,0,0,0.03904,0,0,0.00096,0,0,0,0,0,0,0.00135,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200619,CNTV,032633,042548,녹두꽃,,17회,전국,005915,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.04829,0,0,0,0,0,0,0,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200619,CNTV,060129,065620,용의눈물,,83회,전국,005451,드라마&영화,드라마,주간연속극,0.05602,0,0.01287,0.00999,0.01569,0.01158,0.10025,0.05209,0,0,0.01094,0.0633,0.00423,0.11193,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200619,CNTV,070629,075956,용의눈물,,84회,전국,005327,드라마&영화,드라마,주간연속극,0.02853,0.04897,0,0.01865,0.02089,0.03549,0.17643,0.02653,0,0,0.00365,0.01112,0.11617,0.1046,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200619,CNTV,091527,102058,자이언트,,46회,전국,010531,드라마&영화,드라마,주간연속극,0,0,0,0.00178,0,0,0.14747,0,0.01089,0,0,0.01527,0,0.07883,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200619,CNTV,103735,114051,바람과구름과비,,8회,전국,010316,드라마&영화,드라마,미니시리즈,0,0,0,0,0.15452,0.17241,0.2067,0,0,0,0,0.00348,0.07573,0.34698,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,CNTV,115804,125923,바람과구름과비,,9회,전국,010119,드라마&영화,드라마,미니시리즈,0,0.18558,0,0.00481,0.24676,0.26561,0.47254,0.06557,0,0,0.11428,0.10144,0.03634,0.50405,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,CNTV,131417,140948,용의눈물,,83회,전국,005531,드라마&영화,드라마,주간연속극,0.05394,0.0158,0.00392,0.03316,0,0.28035,0.46019,0.0621,0,0.01351,0.11655,0.01287,0.12504,0.44742,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200619,CNTV,142617,151959,용의눈물,,84회,전국,005342,드라마&영화,드라마,주간연속극,0,0,0,0.00271,0.01572,0.2158,0.4558,0.03703,0,0,0.00365,0.06269,0.08477,0.21158,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200619,CNTV,154021,164607,자이언트,,46회,전국,010546,드라마&영화,드라마,주간연속극,0,0,0,0.17822,0.20152,0.05359,0.40104,0,0,0,0.07569,0.02043,0.24329,0.13722,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200619,CNTV,170259,180616,바람과구름과비,,8회,전국,010317,드라마&영화,드라마,미니시리즈,0,0,0.00439,0,0.16361,0.0305,0.14029,0,0.17424,0.01509,0,0.10745,0.04888,0.24433,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,CNTV,182108,192242,바람과구름과비,,9회,전국,010134,드라마&영화,드라마,미니시리즈,0,0,0.19894,0,0.06478,0.13744,0.29209,0,0.05525,0.05295,0,0.04568,0.26914,0.26066,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,CNTV,193841,203357,용의눈물,,83회,전국,005516,드라마&영화,드라마,주간연속극,0.02874,0,0,0.00651,0.07361,0.05327,0.08573,0.03143,0.13512,0.10982,0.02282,0.06947,0.19525,0.07603,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200619,CNTV,204841,214223,용의눈물,,84회,전국,005342,드라마&영화,드라마,주간연속극,0.44485,0.03616,0,0.00172,0.21196,0.01093,0.0113,0,0.08836,0.01401,0.10576,0.08845,0.01654,0.0024,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200619,CNTV,215525,230111,자이언트,,46회,전국,010546,드라마&영화,드라마,주간연속극,0,0.01606,0.03007,0,0.01475,0.05137,0.07026,0,0,0.01536,0.00919,0.03633,0.04555,0.06021,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200619,CNTV,231503,241820,바람과구름과비,,8회,전국,010317,드라마&영화,드라마,미니시리즈,0,0,0,0.00157,0.06075,0.03963,0.07224,0,0,0.07596,0,0.03438,0.03839,0.05438,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,CNTV,242857,253031,바람과구름과비,,9회,전국,010134,드라마&영화,드라마,미니시리즈,0,0,0.08082,0.02566,0.06743,0.05738,0.20127,0,0,0.08839,0.09389,0.0555,0.30952,0.06563,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,DRAMAcube,051855,055106,아이템,,1회,전국,003211,드라마&영화,드라마,미니시리즈,0,0,0,0.09132,0,0,0.0457,0,0,0,0.10672,0.05078,0.0247,0.05499,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200619,DRAMAcube,055115,062112,아이템,,2회,전국,002957,드라마&영화,드라마,미니시리즈,0,0,0,0.01826,0,0.00378,0.00881,0,0.00581,0,0.02134,0.01944,0,0.00874,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200619,DRAMAcube,062406,072619,배가본드,,10회,전국,010213,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.16033,0.01367,0,0,0,0.00985,0.01338,0.03616,0.00274,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200619,DRAMAcube,105351,120344,굿캐스팅,,13회,전국,010953,드라마&영화,드라마,미니시리즈,0,0,0.02924,0,0,0.08501,0.01314,0,0.00572,0,0.02951,0.00822,0.15251,0.00618,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200619,DRAMAcube,121749,132653,굿캐스팅,,14회,전국,010904,드라마&영화,드라마,미니시리즈,0,0,0,0.04373,0,0.01193,0.00741,0,0,0.04119,0,0,0.16329,0.00238,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200619,DRAMAcube,225142,235700,낭만닥터김사부2,,7회,전국,010518,드라마&영화,드라마,미니시리즈,0,0.00885,0,0.00235,0.01899,0.06496,0.10777,0.01044,0.01097,0.02188,0.00192,0.08213,0.01659,0.09336,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200619,DRAMAcube,241510,253029,낭만닥터김사부2,,8회,전국,011519,드라마&영화,드라마,미니시리즈,0,0.03504,0,0,0.01225,0.01288,0.16327,0,0,0.00366,0.03132,0.02703,0.00894,0.1287,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200619,DramaH,020000,022303,바람과구름과비,,8회,전국,002303,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02266,0.0248,0,0,0,0,0.12613,0.00412,0,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,DramaH,023221,033424,바람과구름과비,,9회,전국,010203,드라마&영화,드라마,미니시리즈,0,0,0.05065,0,0,0.12194,0.00455,0,0,0,0,0.26312,0.07966,0,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,DramaH,100711,110936,영혼수선공,,13회,전국,010225,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00189,0,0.03206,0,0,0,0.00253,0.01249,0.03126,0.05038,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200619,DramaH,112920,123152,영혼수선공,,14회,전국,010232,드라마&영화,드라마,미니시리즈,0,0,0,0.0167,0,0,0.00274,0,0,0,0,0,0.0042,0.01277,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200619,DramaH,143759,154133,바람과구름과비,,8회,전국,010334,드라마&영화,드라마,미니시리즈,0,0,0.12797,0.00732,0.06151,0.01863,0.17349,0,0.02911,0.11088,0.06727,0.2005,0.23225,0.53482,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,DramaH,155612,165831,바람과구름과비,,9회,전국,010219,드라마&영화,드라마,미니시리즈,0,0,0.14019,0.00452,0.0039,0.00491,0.18877,0,0,0.12564,0.00253,0.08656,0.2428,0.45774,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200619,DramaH,222002,232616,번외수사,,5회,전국,010614,드라마&영화,드라마,미니시리즈,0,0,0,0.01033,0,0.17324,0.03252,0.02593,0,0.00573,0.02222,0.4684,0.04466,0.02833,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200619,DramaH,234819,244838,번외수사,,6회,전국,010019,드라마&영화,드라마,미니시리즈,0,0,0.00191,0.00299,0.00771,0.00148,0.0048,0,0,0,0.0149,0.02916,0.01114,0.00688,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200619,Dramax,023632,030825,VIP,,13회,전국,003153,드라마&영화,드라마,미니시리즈,0,0,0.01212,0.07487,0.05218,0.12214,0.03224,0,0.01232,0.13947,0,0.02136,0.06248,0.03833,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200619,Dramax,031657,034600,VIP,,14회,전국,002903,드라마&영화,드라마,미니시리즈,0,0.01985,0.0105,0,0.00452,0.08464,0,0.03353,0.04141,0,0,0.00405,0.0095,0.00388,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
