brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200619,Dramax,035315,045407,VIP,,15회,전국,010052,드라마&영화,드라마,미니시리즈,0.07349,0.05079,0,0.01507,0.0158,0.0031,0.03596,0,0,0,0,0.1331,0.01081,0.05117,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200619,Dramax,050125,060142,VIP,,16회,전국,010017,드라마&영화,드라마,미니시리즈,0.00668,0,0,0.09521,0.05752,0,0.17503,0,0.02898,0.16845,0.00734,0.16406,0.03123,0.15125,"나정선역:장나라,박성준역:이상윤,이현아역:이청아,송미나역:곽선영,온유리역:표예진,마상우역:신재하,이병훈역:이재원,차진호역:정준원,하재웅역:박성근,배도일역:장혁진,하영웅역:조승연,강지영역:이진희,계미옥역:김미경,나영철역:최홍일,한숙영역:정애리,한숙자역:김서라,장진철역:장현성,이명은역:전혜진,하태영역:박지영"
20200619,E채널,045732,060348,야식남녀,,8회,전국,010616,드라마&영화,드라마,미니시리즈,0,0.00192,0.0041,0,0,0.00544,0.01224,0.00598,0,0,0.00861,0,0.0062,0.01941,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200619,E채널,140035,152324,프로듀사,,9회,전국,012249,드라마&영화,드라마,미니시리즈,0,0.21535,0,0.02114,0.00376,0.11517,0.10654,0.01143,0.00574,0,0.06734,0.21174,0.09076,0.11208,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200619,E채널,154548,171212,프로듀사,,10회,전국,012624,드라마&영화,드라마,미니시리즈,0,0.006,0.00309,0.44172,0.00274,0.01154,0.12716,0.01666,0.00766,0.00673,0.00306,0.10243,0.14153,0.1177,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200619,E채널,173113,190738,프로듀사,,11회,전국,013625,드라마&영화,드라마,미니시리즈,0.01937,0.33537,0.00435,0.31519,0.01133,0.14604,0.21563,0.03999,0,0.00351,0.00108,0.09665,0.109,0.31059,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200619,E채널,192912,211749,프로듀사,,12회,전국,014837,드라마&영화,드라마,미니시리즈,0.01176,0.33093,0.01632,0.1426,0.01394,0.26734,0.29415,0,0,0.03432,0.02796,0.2235,0.20452,0.30611,"라준모역:차태현,탁예진역:공효진,백승찬역:김수현,신디역:아이유,박봉순역:임예진,탁예준역:김희찬,백보선역:김종수,이후남역:김혜옥,백재희역:박희본,백영찬역:박종환,백유빈역:최선영,명지훈역:강신철,김태호역:박혁권,김홍순역:김종국,장인표역:서기철,고양미역:예지원,박춘봉역:기주봉,FD역:이주승,손지연역:이채은,섭외작가역:노수산나,왕민정역:고보결,류일용역:배유람,형근역:신주환,김다정역:김선아,변미숙역:나영희,김실장역:조한철,신디로드역:최권,신혜주역:조윤희,지니역:제이니,유나역:나해령"
20200619,FOX채널,174358,185218,뷰티인사이드,,7회,전국,010820,드라마&영화,드라마,미니시리즈,0,0.06155,0,0,0.05185,0.08205,0.00284,0,0.05739,0.01736,0,0.16966,0.04118,0.00582,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200619,FOX채널,252835,255959,뷰티인사이드,,7회,전국,003124,드라마&영화,드라마,미니시리즈,0,0,0.02116,0,0,0.24797,0.017,0,0,0,0,0,0,0.01607,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200619,FX,084447,093951,허준,,41회,전국,005504,드라마&영화,드라마,주간연속극,0,0,0,0.01361,0,0,0,0,0,0,0,0.03317,0.00294,0.00947,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200619,FX,095218,104301,허준,,42회,전국,005043,드라마&영화,드라마,주간연속극,0,0,0,0.00243,0,0,0.01492,0,0,0,0.0053,0,0,0.01107,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200619,JTBC2,020000,024518,쌍갑포차,,10회,전국,004518,드라마&영화,드라마,미니시리즈,0,0.01108,0.14566,0,0.01858,0.11728,0.02895,0,0,0.02076,0.17529,0.37551,0.28276,0.00911,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200619,JTBC2,093504,103944,쌍갑포차,,9회,전국,010440,드라마&영화,드라마,미니시리즈,0,0,0.04958,0.01562,0.04552,0.23679,0.14348,0,0,0,0.02791,0.44288,0.3623,0.23658,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200619,JTBC2,105421,115934,쌍갑포차,,10회,전국,010513,드라마&영화,드라마,미니시리즈,0.61852,0.10518,0,0.01722,0.02948,0.37857,0.1852,0,0,0.37005,0.16675,0.36051,0.60131,0.13337,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200619,JTBC2,150433,160908,쌍갑포차,,9회,전국,010435,드라마&영화,드라마,미니시리즈,0,0.02759,0.00489,0,0.01188,0.00223,0.09964,0,0.04969,0.00525,0.21695,0.11684,0.04433,0.0377,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200619,JTBC2,162630,173137,쌍갑포차,,10회,전국,010507,드라마&영화,드라마,미니시리즈,0,0.28164,0.21457,0,0.09987,0.26748,0.1553,0.30851,0,0.02016,0.24975,0.32769,0.42648,0.19585,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200619,JTBC2,212526,223001,쌍갑포차,,9회,전국,010435,드라마&영화,드라마,미니시리즈,0,0.00505,0.13205,0,0.01665,0.19493,0.05621,0,0.07735,0.51128,0,0.19436,0.23546,0.00048,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200619,JTBC2,224548,235055,쌍갑포차,,10회,전국,010507,드라마&영화,드라마,미니시리즈,0,0.15667,0.24672,0.07935,0.28709,0.77204,0.0938,0,0.34511,0.16293,0.1983,0.70461,0.68611,0.07443,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200619,JTBC2,240404,252542,부부의세계,,6회,전국,012138,드라마&영화,드라마,미니시리즈,0,0.04562,0,0.12146,0.55758,0.04496,0.0486,0,0,0,0.14652,0.1423,0.02663,0.10013,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200619,KBS DRAMA,044710,051512,기막힌유산,,43회,전국,002802,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.03792,0,0,0,0.0203,0,0.52433,0.20073,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200619,KBS DRAMA,051519,054311,기막힌유산,,44회,전국,002752,드라마&영화,드라마,일일연속극,0,0.25076,0,0,0,0,0.24882,0,0,0,0.33806,0,0.57691,0.3517,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200619,KBS DRAMA,055037,062438,위험한약속,,51회,전국,003401,드라마&영화,드라마,일일연속극,0,0.15217,0.01259,0,0,0.07813,0.43611,0,0,0.02598,0.30218,0.16565,0.47987,0.29179,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,KBS DRAMA,062445,065841,위험한약속,,52회,전국,003356,드라마&영화,드라마,일일연속극,0,0.36955,0,0.02549,0.00894,0.06631,0.71713,0,0,0.17679,0.27432,0.45959,0.65737,0.82144,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,KBS DRAMA,070943,074345,위험한약속,,53회,전국,003402,드라마&영화,드라마,일일연속극,0,0.36955,0.02484,0.14235,0.02717,0.24024,0.6975,0,0,0.23813,0.10547,0.9493,0.56457,1.05201,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,KBS DRAMA,074352,081748,위험한약속,,54회,전국,003356,드라마&영화,드라마,일일연속극,0,0.57621,0.23765,0.16991,0.19482,0.64468,1.09579,0,0,0.60192,0.29719,1.227,0.72176,1.63804,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,KBS DRAMA,081755,085153,위험한약속,,55회,전국,003358,드라마&영화,드라마,일일연속극,0,0.26943,0.0471,0.32216,0.17074,0.39331,1.15231,0,0,0.35588,0.30997,0.8156,1.00166,2.00372,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,KBS DRAMA,090624,094437,한번다녀왔습니다,,45회,전국,003813,드라마&영화,드라마,주말연속극,0.01586,0,0.02066,0.0641,0.01812,0.04909,0.35903,0,0,0,0.4327,0.28034,0.29745,0.45952,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200619,KBS DRAMA,094548,101638,한번다녀왔습니다,,46회,전국,003050,드라마&영화,드라마,주말연속극,0,0,0.07264,0.43208,0.12612,0.09125,0.29919,0,0,0.24369,0.94631,0.48332,0.29616,0.43192,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200619,KBS DRAMA,103018,110914,한번다녀왔습니다,,47회,전국,003856,드라마&영화,드라마,주말연속극,0,0,0,0.41073,0.14457,0.07879,0.38493,0,0,0.00453,1.0632,0.35079,0.19938,0.42534,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200619,KBS DRAMA,111025,114047,한번다녀왔습니다,,48회,전국,003022,드라마&영화,드라마,주말연속극,0.05444,0,0.01841,0.32974,0.48338,0.00838,0.30511,0,0.06523,0.01831,1.00783,0.5169,0.24107,0.26865,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200619,KBS W,020017,023420,위험한약속,,53회,전국,003403,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0,0,0,0.21367,0,0,0,0.06807,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,KBS W,023427,030822,위험한약속,,54회,전국,003355,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.0356,0,0,0.00929,0,0,0,0.14596,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,KBS W,092932,102954,부부클리닉사랑과전쟁,,413회,전국,010022,드라마&영화,드라마,단막극,0,0,0.01542,0.13795,0,0.0085,0.03263,0,0,0,0.00863,0.01127,0.01125,0.0374,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,KBS W,104055,114334,부부클리닉사랑과전쟁,,414회,전국,010239,드라마&영화,드라마,단막극,0,0,0,0.01939,0,0.0799,0.08692,0,0,0,0.02145,0.05901,0.00108,0.19582,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,KBS W,150239,153025,기막힌유산,,41회,전국,002746,드라마&영화,드라마,일일연속극,0.63607,0,0,0.23424,0,0,0.23028,0,0,0,0.1016,0.07149,0.00928,0.29606,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200619,KBS W,153032,155758,기막힌유산,,42회,전국,002726,드라마&영화,드라마,일일연속극,0.31803,0,0,0.23424,0,0,0.34551,0,0,0,0.27432,0.07149,0,0.4486,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200619,KBS W,160858,163658,기막힌유산,,43회,전국,002800,드라마&영화,드라마,일일연속극,0.02359,0.36955,0,0,0,0.01353,0.21958,0,0.02148,0,0.37583,0.05362,0.03061,0.2637,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200619,KBS W,163705,170457,기막힌유산,,44회,전국,002752,드라마&영화,드라마,일일연속극,0,0.36955,0,0,0,0.04731,0.33301,0,0,0.12335,0.27432,0.10407,0.01864,0.32314,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200619,KBS W,171754,175200,위험한약속,,52회,전국,003406,드라마&영화,드라마,일일연속극,0,0.34781,0.0042,0,0,0.00191,0.35885,0,0,0,0.00557,0.00215,0.21054,0.14834,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,KBS W,175207,182601,위험한약속,,53회,전국,003354,드라마&영화,드라마,일일연속극,0,0.36955,0,0.03113,0,0,0.42063,0,0,0,0.03047,0.06308,0.11529,0.29635,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,KBS W,183658,191103,위험한약속,,54회,전국,003405,드라마&영화,드라마,일일연속극,0,0.36955,0,0,0,0,0.26522,0,0,0,0,0.07149,0,0.22764,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,KBS W,191110,194509,위험한약속,,55회,전국,003359,드라마&영화,드라마,일일연속극,0,0.36955,0,0,0,0,0.20345,0,0,0.09369,0,0.08742,0.05437,0.25966,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200619,KBS W,195713,203430,한번다녀왔습니다,,45회,전국,003717,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.00197,0,0,0.00996,0,0.02822,0,0.02658,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200619,KBS W,203437,210529,한번다녀왔습니다,,46회,전국,003052,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00185,0.00558,0,0,0,0,0.04256,0,0.0071,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
