brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200619,KBS W,211654,215453,한번다녀왔습니다,,47회,전국,003759,드라마&영화,드라마,주말연속극,0,0,0.68195,0,0,0,0.19296,0,0,0,0.0065,0,0.19464,0.10132,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200619,KBS W,215500,222524,한번다녀왔습니다,,48회,전국,003024,드라마&영화,드라마,주말연속극,0,0,0.16796,0,0,0.0095,0.25339,0,0,0.0281,0,0.05958,0.05872,0.20289,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200619,KBS W,223626,233804,부부클리닉사랑과전쟁,,396회,전국,010138,드라마&영화,드라마,단막극,0,0,0,0,0,0.09751,0.01824,0,0.02852,0.01107,0.1183,0.0784,0.03175,0.02678,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,KBS W,234904,244956,부부클리닉사랑과전쟁,,397회,전국,010052,드라마&영화,드라마,단막극,0,0,0,0,0,0.10313,0,0,0,0.00166,0.02248,0,0.01411,0.01883,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,KBS W,250256,253057,기막힌유산,,44회,전국,002801,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.00904,0,0,0.31586,0.00925,0,0,0.01609,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200619,KBS W,253104,255856,기막힌유산,,45회,전국,002752,드라마&영화,드라마,일일연속극,0,0,0,0,0.00881,0,0.04182,0,0,0.38861,0,0.0647,0.00802,0.01967,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200619,K-STAR,020000,023140,부부의세계,,12회,전국,003140,드라마&영화,드라마,미니시리즈,0,0,0.09623,0,0,0.06816,0,0,0,0,0,0.01018,0.09805,0,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200619,K-STAR,104147,114718,부부클리닉사랑과전쟁,,423회,전국,010531,드라마&영화,드라마,주간연속극,0.00866,0.01156,0.30862,0,0,0.13208,0.05566,0,0,0.13248,0.08074,0.13788,0.27804,0.07871,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,K-STAR,120149,130407,부부클리닉사랑과전쟁,,424회,전국,010218,드라마&영화,드라마,주간연속극,0,0,0.20935,0.02796,0,0,0.2321,0,0,0.57178,0.02544,0.02959,0.26887,0.19546,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,K-STAR,131811,144133,부부의세계,,12회,전국,012322,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01999,0.04618,0.0535,0.01158,0.00776,0,0.00591,0.02031,0.04742,0.05282,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200619,K-STAR,231844,242101,부부클리닉사랑과전쟁,,424회,전국,010217,드라마&영화,드라마,주간연속극,0,0,0.19922,0,0,0.23902,0.09488,0,0,0,0.28285,0,0.22776,0.44997,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,KTV,020000,021233,파랑새는있다,,31회,전국,001233,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.03127,0,0,0,0,0,0,0.03486,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200619,KTV,024606,033228,전원일기,,401회,전국,004622,드라마&영화,드라마,주말연속극,0,0.00542,0,0,0,0,0.07476,0,0,0,0,0.12208,0.00311,0.06945,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200619,KTV,061137,065924,전원일기,,778회,전국,004747,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.03293,0,0,0,0,0,0.00954,0.11019,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200619,KTV,210031,212501,파랑새는있다,<1부>,32회,전국,002430,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00479,0.06348,0,0,0.10225,0,0,0.01212,0.0865,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200619,KTV,212734,215131,파랑새는있다,<2부>,32회,전국,002357,드라마&영화,드라마,주간연속극,0,0,0.07208,0,0,0.08133,0.29332,0,0,0.19031,0,0,0.06137,0.22574,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200619,KTV,215533,221534,전원일기,<1부>,402회,전국,002001,드라마&영화,드라마,주말연속극,0,0,0.21625,0,0.01524,0.09165,0.1694,0,0,0.20436,0,0.01414,0.04254,0.40012,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200619,KTV,221654,224012,전원일기,<2부>,402회,전국,002318,드라마&영화,드라마,주말연속극,0,0,0.21625,0,0.0106,0.09409,0.13708,0,0,0.19324,0,0.01274,0.04254,0.29216,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200619,KTV,224430,231304,바람은불어도,,137회,전국,002834,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.09697,0,0,0.19031,0,0,0,0.29158,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200619,KTV,231543,234328,바람은불어도,,138회,전국,002745,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.05088,0,0,0.19031,0,0,0,0.22676,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200619,KTV,243620,252441,파랑새는있다,,32회,전국,004821,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00109,0,0,0,0.10088,0,0,0.08731,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200619,KTV,255618,255959,전원일기,,402회,전국,000341,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08731,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200619,O tvN,024134,035800,화유기,,15회,전국,011626,드라마&영화,드라마,미니시리즈,0,0.25141,0.01955,0,0,0,0.01998,0,0.13525,0,0.00489,0.07314,0.05853,0.00211,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200619,O tvN,041330,052714,화유기,,16회,전국,011344,드라마&영화,드라마,미니시리즈,0,0.25141,0,0,0.1653,0,0.0219,0,0.13525,0.0124,0,0.09218,0.00061,0.01359,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200619,O tvN,054244,065604,화유기,,17회,전국,011320,드라마&영화,드라마,미니시리즈,0.03278,0,0,0.00428,0.01334,0,0,0.02793,0,0,0.00781,0.0272,0.09501,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200619,O tvN,100317,110829,THEK2,,14회,전국,010512,드라마&영화,드라마,미니시리즈,0,0.01129,0.02922,0.00677,0.00403,0.04939,0.03232,0,0,0.02359,0.033,0.1967,0.04641,0.01156,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200619,O tvN,112155,122807,THEK2,,15회,전국,010612,드라마&영화,드라마,미니시리즈,0,0.00418,0.02133,0.17187,0.09726,0.0105,0.10401,0,0.0045,0.11423,0.07783,0.20826,0.05711,0.10167,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200619,O tvN,124143,135026,THEK2,,16회,전국,010843,드라마&영화,드라마,미니시리즈,0,0.0771,0.28149,0,0.39775,0.34666,0.08499,0,0.08296,0,0.19814,0.20502,0.04433,0.03486,"김제하역:지창욱,최유진역:송윤아,고안나역:임윤아,장세준역:조성하,박관수역:김갑수,최성원역:이정진,엄혜린역:손태영,김실장역:신동미,성원모역:박순천,송영춘역:송경철,타격대장역:조동혁"
20200619,O tvN,140618,153120,슬기로운의사생활,,1회,전국,012502,드라마&영화,드라마,미니시리즈,0,0,0.01376,0,0.24959,0.13485,0.14864,0.6124,0,0.03966,0.08338,0.53492,0.21878,0.17161,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200619,O tvN,154644,171124,슬기로운의사생활,,2회,전국,012440,드라마&영화,드라마,미니시리즈,0,0.04349,0.01994,0.14243,0.40207,0.02443,0.08092,0.99678,0.03816,0.14227,0.1177,0.2138,0.05865,0.03448,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200619,O tvN,172624,185654,슬기로운의사생활,,3회,전국,013030,드라마&영화,드라마,미니시리즈,0,0.29145,0.09294,0.14905,0.37875,0.05578,0.05043,1.09765,0.12007,0.08942,0.13756,0.30874,0.18737,0.02974,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200619,O tvN,191257,203437,슬기로운의사생활,,4회,전국,012140,드라마&영화,드라마,미니시리즈,0,0.65703,0.20587,0.30031,0.19651,0.42629,0.0941,0.63291,0.08671,0.29377,0.1361,0.43916,0.23502,0.10592,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200619,O tvN,215229,230057,오마이베이비,,10회,전국,010828,드라마&영화,드라마,미니시리즈,0,0,0,0.01449,0,0.00056,0.01427,0,0,0.03972,0.04688,0.00898,0.03072,0.00423,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200619,O tvN,231456,242541,오마이베이비,,11회,전국,011045,드라마&영화,드라마,미니시리즈,0,0.02771,0.02574,0.00413,0,0.15163,0.04052,0,0,0.26247,0.33763,0.08437,0.02973,0.15732,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200619,O tvN,244341,254926,알함브라궁전의추억,,15회,전국,010545,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01374,0.00253,0.13244,0,0,0,0,0.02001,0.05259,0.13452,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200619,OCN,103844,114350,번외수사,,7회,전국,010506,드라마&영화,드라마,미니시리즈,0,0.00206,0.0032,0,0.08821,0.03124,0.04494,0,0.02764,0,0.14825,0.21736,0.04876,0.12869,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200619,OCN,115955,130716,번외수사,,8회,전국,010721,드라마&영화,드라마,미니시리즈,0,0,0,0.09419,0.28117,0.11472,0.20843,0,0.05677,0,0.18721,0.1141,0.31718,0.30387,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200619,O'live,020000,031646,아는건별로없지만가족입니다,,4회,전국,011646,드라마&영화,드라마,미니시리즈,0,0,0.0184,0.22463,0,0.03,0.00294,0,0,0,0.00582,0.01471,0.0243,0.00467,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200619,On Style,133009,144415,김비서가왜그럴까,,13회,전국,011406,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00842,0.42583,0.01581,0.09205,0.25425,0.0081,0.08279,0.02095,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200619,On Style,144858,155632,김비서가왜그럴까,,14회,전국,010734,드라마&영화,드라마,미니시리즈,0,0.01924,0,0.13253,0.01389,0.1805,0.00314,0.21064,0.01794,0,0.21063,0.16239,0.39618,0,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200619,SBS플러스,063336,070357,엄마가바람났다,,33회,전국,003021,드라마&영화,드라마,아침드라마,0,0,0,0.02737,0.15397,0.02363,0.26406,0,0,0,0,0.0621,0.34156,0.47974,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200619,SBS플러스,070508,073449,엄마가바람났다,,34회,전국,002941,드라마&영화,드라마,아침드라마,0,0,0.06102,0.09709,0.18518,0.02199,0.66291,0,0,0,0.53131,0.1908,1.04517,0.85577,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200619,SBS플러스,151344,163018,더킹영원의군주,,16회,전국,011634,드라마&영화,드라마,미니시리즈,0,0.04769,0.18865,0.08809,0.08999,0.17511,0.16555,0,0.09055,0.14865,0.15068,0.46895,0.10278,0.333,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20200619,SBS플러스,164832,175406,주군의태양,,10회,전국,010534,드라마&영화,드라마,미니시리즈,0.08295,0,0.14234,0,0.02888,0.11074,0.05353,0,0.0197,0.35853,0.08871,0.13205,0.16773,0.09075,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200619,SBS플러스,181114,191616,주군의태양,,11회,전국,010502,드라마&영화,드라마,미니시리즈,0,0.12647,0.01423,0.04298,0.27721,0.02967,0.09179,0.01566,0.03112,0.3164,0.14059,0.51565,0.04037,0.14551,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200619,SBS플러스,193132,203656,주군의태양,,12회,전국,010524,드라마&영화,드라마,미니시리즈,0.21251,0.53574,0,0.06473,0.15952,0.09801,0.06908,0.0261,0.41481,0.02235,0.14352,0.77741,0.36365,0.06181,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200619,SBS플러스,205233,215733,주군의태양,,13회,전국,010500,드라마&영화,드라마,미니시리즈,0,0.57017,0.01171,0,0.23116,0.14087,0.00542,0.29748,0.2444,0.0105,0.05396,0.87233,0.06993,0.08999,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200619,SKY,094549,111028,화유기,,3회,전국,012439,드라마&영화,드라마,미니시리즈,0.07367,0.00299,0,0.01908,0.01321,0.04884,0.06213,0,0.00329,0.02477,0.1004,0.36097,0.05568,0.07893,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200619,SKY,112932,125404,화유기,,4회,전국,012432,드라마&영화,드라마,미니시리즈,0.20762,0,0.02741,0.01535,0.03188,0.16225,0.04053,0,0.06878,0.06981,0.03193,0.75154,0.06417,0.00116,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200619,SKY,182230,194711,화유기,,3회,전국,012441,드라마&영화,드라마,미니시리즈,0.00857,0.00768,0.00361,0.16591,0.04388,0.19412,0.06045,0,0.02719,0.01802,0.03337,0.24808,0.00617,0.06007,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
