brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200619,SKY,200554,213026,화유기,,4회,전국,012432,드라마&영화,드라마,미니시리즈,0,0,0,0.38314,0.15178,0.3265,0,0.01705,0.19975,0.00851,0.07176,0.19336,0.0585,0.03427,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200619,ONCE,020000,023448,동이,,53회,전국,003448,드라마&영화,드라마,주간연속극,0,0,0,0,0.38011,0.05835,0,0,0,0.10875,0,0.02369,0.02444,0.06067,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200619,ONCE,024538,034758,동이,,54회,전국,010220,드라마&영화,드라마,주간연속극,0,0,0.01651,0,0.0568,0.00884,0.06004,0,0.00924,0,0,0.01907,0.00427,0.18491,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200619,ONCE,052332,060452,전원일기,,430회,전국,004120,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0.06404,0.00672,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200619,ONCE,060936,064941,전원일기,,431회,전국,004005,드라마&영화,드라마,주말연속극,0,0,0,0,0.07401,0.02515,0,0,0,0.03957,0.00875,0.0071,0.01722,0.00261,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200619,ONCE,070351,080617,동이,,53회,전국,010226,드라마&영화,드라마,주간연속극,0.0255,0,0.12813,0,0.01822,0.05071,0.27341,0.02789,0,0.10125,0.23216,0.02561,0.18789,0.30911,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200619,ONCE,081632,091852,동이,,54회,전국,010220,드라마&영화,드라마,주간연속극,0,0,0.11302,0.01133,0.17238,0.04405,0.28766,0,0,0.11265,0.18235,0.03609,0.11378,0.28017,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200619,ONCE,103011,115828,부부의세계,,5회,전국,012817,드라마&영화,드라마,미니시리즈,0,0,0.0412,0.104,0.1659,0.01027,0.14578,0,0.02627,0.18648,0.02025,0.0269,0.03891,0.12287,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200619,ONCE,121243,133235,부부의세계,,6회,전국,011952,드라마&영화,드라마,미니시리즈,0,0,0,0.11856,0.23528,0.00743,0.08892,0,0,0.23143,0.00801,0.00417,0.02652,0.07313,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200619,ONCE,162059,170516,전원일기,,426회,전국,004417,드라마&영화,드라마,주말연속극,0.00984,0,0.04758,0.00808,0.03102,0.05862,0.37132,0,0,0,0.01764,0.33734,0.04798,0.34948,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200619,ONCE,171620,180118,전원일기,,429회,전국,004458,드라마&영화,드라마,주말연속극,0,0,0.06168,0,0,0.05768,0.35141,0,0,0.00609,0,0.36548,0.0552,0.59737,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200619,ONCE,181527,191926,동이,,51회,전국,010359,드라마&영화,드라마,주간연속극,0,0,0.14989,0.02067,0.42338,0.00566,0.26972,0,0,0.14312,0,0.33813,0.10015,0.52275,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200619,ONCE,193311,203409,동이,,52회,전국,010058,드라마&영화,드라마,주간연속극,0,0.05538,0.15493,0,0.09248,0,0.27679,0.06376,0,0.13647,0.03017,0.3879,0.16944,0.53483,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200619,SKYUHD,111455,132505,야식남녀,,5회/6회,전국,021010,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200619,SKYUHD,242956,255959,야식남녀,,5회/6회,전국,013003,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200619,OCN Thrills,230030,240238,번외수사,,3회,전국,010208,드라마&영화,드라마,미니시리즈,0,0.00171,0,0.22088,0.00157,0.21751,0.00079,0,0.02319,0,0.20618,0.15102,0.0108,0.01709,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200619,OCN Thrills,241644,251828,번외수사,,4회,전국,010144,드라마&영화,드라마,미니시리즈,0,0.07688,0.00355,0.46682,0.10161,0.33497,0.02962,0,0,0.06041,0.3555,0.14522,0.05957,0.08624,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200619,OCN Thrills,252638,255959,번외수사,,5회,전국,003321,드라마&영화,드라마,미니시리즈,0,0,0,0.17036,0.05704,0.20418,0.05062,0,0.09801,0,0.19122,0.1627,0.02936,0.04321,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200619,TRENDY,070655,081201,부부클리닉사랑과전쟁2,,37회,전국,010506,드라마&영화,드라마,단막극,0,0.03072,0.05966,0.01081,0,0.05898,0.15365,0,0,0.06275,0,0.03827,0.10028,0.05534,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,TRENDY,082621,092942,부부클리닉사랑과전쟁2,,38회,전국,010321,드라마&영화,드라마,단막극,0,0,0,0,0,0,0.0492,0,0,0,0,0.11696,0.17753,0.01686,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,TRENDY,140006,150515,부부클리닉사랑과전쟁2,,37회,전국,010509,드라마&영화,드라마,단막극,0.0027,0.1229,0.00325,0.0036,0.00667,0.03651,0.04595,0.00296,0.01106,0.00926,0.10324,0.0051,0.10134,0.07626,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,TRENDY,151817,162142,부부클리닉사랑과전쟁2,,38회,전국,010325,드라마&영화,드라마,단막극,0.00549,0,0,0,0.00864,0,0.17259,0.006,0,0,0.41123,0,0.10407,0.02591,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,TRENDY,230027,240537,부부클리닉사랑과전쟁2,,37회,전국,010510,드라마&영화,드라마,단막극,0,0,0,0,0,0.0116,0.01965,0,0,0,0,0.00871,0.0049,0.01806,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,TRENDY,241808,252133,부부클리닉사랑과전쟁2,,38회,전국,010325,드라마&영화,드라마,단막극,0,0,0,0,0,0.08382,0.05556,0,0.00353,0.10286,0.15212,0,0.13665,0.17452,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200619,WeLike,095332,105625,아테나:전쟁의여신,,3회,전국,010253,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01222,0.00446,0,0,0,0,0,0,0.00336,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200619,WeLike,110951,121304,아테나:전쟁의여신,,4회,전국,010313,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00802,0,0,0,0,0,0.00702,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200620,KBS2,164631,172437,한번다녀왔습니다,<47회>,47회,전국,003806,드라마&영화,드라마,주말연속극,1.01788,0.5307,0.94131,1.27665,0.67319,2.04637,2.19241,0.97195,0.48465,0.66229,1.4488,2.28869,2.9963,3.06344,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200620,KBS2,172551,175716,한번다녀왔습니다,<48회>,48회,전국,003125,드라마&영화,드라마,주말연속극,0.09505,0.2685,1.17853,0.96663,1.07395,2.00498,2.3335,1.26741,0.73084,0.87534,1.26408,2.24539,2.77315,3.9433,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200620,KBS2,200014,203629,한번다녀왔습니다,<49회>,49회,전국,003615,드라마&영화,드라마,주말연속극,4.00616,3.25463,4.83948,4.28559,6.23093,12.13366,18.5204,4.72918,4.21965,4.80031,7.3212,11.207,20.22612,22.96252,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200620,KBS2,203858,211115,한번다녀왔습니다,<50회>,50회,전국,003217,드라마&영화,드라마,주말연속극,6.28409,5.78701,6.87273,5.86851,8.63333,17.78005,23.86207,7.26408,6.01827,6.31702,10.01085,16.29361,25.22378,29.56614,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200620,MBC,130353,134026,저녁같이드실래요,<13회>,13회,전국,003633,드라마&영화,드라마,미니시리즈,0,0.4129,0.26424,0.85888,0.79181,1.01291,0.42999,0.53327,0.39364,0.48638,0.79179,1.18956,1.40831,0.71299,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200620,MBC,134140,141026,저녁같이드실래요,<14회>,14회,전국,002846,드라마&영화,드라마,미니시리즈,0.10506,0.08983,0.50386,0.96154,0.4026,0.93668,0.43696,0.1028,0.09554,0.37475,0.98841,0.56729,1.73663,0.66948,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200620,MBC,142111,142337,저녁같이드실래요,<14회>,14회,전국,000226,드라마&영화,드라마,미니시리즈,0.78728,0.06788,0.60304,1.47923,0.78314,0.61667,0.71404,0.68379,0.47794,0.31637,0.99081,0.86555,1.64294,1.2891,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200620,MBC,142550,145907,저녁같이드실래요,<15회>,15회,전국,003317,드라마&영화,드라마,미니시리즈,0.40157,0.01497,0.90787,1.68734,0.93221,0.97742,1.02651,0.4139,0.5395,0.23755,0.78483,1.40931,1.54831,1.23593,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200620,MBC,150120,153438,저녁같이드실래요,<16회>,16회,전국,003318,드라마&영화,드라마,미니시리즈,0.11523,0.48787,0.49215,1.28452,0.96699,0.41376,1.37157,0.25628,0.22681,0.15651,0.2891,1.33172,1.05568,1.01383,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200620,SBS,133919,141039,굿캐스팅,<1부>,15회,전국,003120,드라마&영화,드라마,미니시리즈,0.96272,0.57613,0.01201,0.25494,1.2098,1.334,0.73167,1.26616,0.08778,0.32656,0.9519,1.26005,0.80496,1.0347,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,SBS,142127,142156,굿캐스팅,<1부>,15회,전국,000029,드라마&영화,드라마,미니시리즈,1.45589,0.87678,0,0.655,0.89413,1.81081,0.46406,2.58641,0,0.76668,0.88892,0.93471,1.12317,0.92113,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,SBS,142336,145742,굿캐스팅,<2부>,15회,전국,003406,드라마&영화,드라마,미니시리즈,0.63143,0.24248,0.4119,0.85263,0.73033,1.92337,0.91935,1.58471,0.0257,0.46673,0.82712,1.00333,1.66197,1.27957,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,SBS,150658,154016,굿캐스팅,<1부>,16회,전국,003318,드라마&영화,드라마,미니시리즈,1.25129,0.30594,0.26172,0.88094,0.93032,2.02479,1.58883,1.05054,0.15484,0.21212,0.79485,1.57679,1.85199,1.70871,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,SBS,154157,161545,굿캐스팅,<2부>,16회,전국,003348,드라마&영화,드라마,미니시리즈,1.05939,0.43483,0.14384,0.35031,0.97864,1.47385,1.56178,1.69797,0.09502,0.28624,0.68489,1.61459,1.83274,1.15403,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,SBS,184430,191608,편의점샛별이,<1부>,1회,전국,003138,드라마&영화,드라마,미니시리즈,0.06557,0.1259,0.04078,0.47048,1.05323,1.57406,0.59415,0,0.18572,0.38884,0.08378,0.91445,1.46945,0.57843,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200620,SBS,191748,194854,편의점샛별이,<2부>,1회,전국,003106,드라마&영화,드라마,미니시리즈,0.06031,1.0373,0.51359,0.69977,1.02099,2.03024,0.84188,0.09336,1.43678,0.62211,0.89646,1.88801,2.46263,0.78726,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200620,SBS,220453,223710,편의점샛별이,<1부>,2회,전국,003217,드라마&영화,드라마,미니시리즈,2.48806,0.94088,0.868,2.51586,2.62713,2.93864,2.47809,0.84064,1.02881,0.71959,2.80845,2.75838,3.72446,2.30576,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200620,SBS,223920,230644,편의점샛별이,<2부>,2회,전국,002724,드라마&영화,드라마,미니시리즈,2.91588,1.95414,1.70147,4.11857,4.7179,4.80658,3.86354,1.45863,1.59458,1.67422,3.88837,6.17117,5.57549,3.38879,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
