brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200620,SBS,243323,250540,편의점샛별이,<1부>,2회,서울/경기/부산/대구/강원/충북/전북/경북/경남,003217,드라마&영화,드라마,미니시리즈,0.0569,0.28905,0.21569,0.57042,1.75745,0.68824,0.34726,0,0.34664,0,0.88984,1.69639,0.83223,0.47675,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200620,SBS,250720,253444,편의점샛별이,<2부>,2회,서울/경기/부산/대구/강원/충북/전북/경북/경남,002724,드라마&영화,드라마,미니시리즈,0,0.17287,0.15029,0.27109,1.33652,0.85036,0.35225,0,0.01909,0.01318,0.74038,1.44338,0.45323,0.34785,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200620,JTBC,143719,154635,쌍갑포차,,9회,전국,010916,드라마&영화,드라마,미니시리즈,0.24191,0.66856,0.74809,0.04955,0.47474,0.48615,0.51333,0.41833,0.15018,0.27514,0.26215,0.79009,1.28981,0.67757,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200620,JTBC,160245,171128,쌍갑포차,,10회,전국,010843,드라마&영화,드라마,미니시리즈,0.09264,0.77334,0.43765,0.13871,0.39035,0.94284,0.64184,0,0.03999,0.5578,0.41913,1.3032,1.2785,0.64574,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200620,TV CHOSUN,162616,172301,바람과구름과비,,9회,전국,005645,드라마&영화,드라마,미니시리즈,0.56924,0.02196,0.01859,0.0539,0.11318,0.50693,1.42521,0,0.13066,0.00678,0.30417,0.55369,0.90585,2.13886,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200620,TV CHOSUN,225238,235915,바람과구름과비,,10회,전국,010637,드라마&영화,드라마,미니시리즈,2.05599,1.123,1.25883,0.70382,0.52768,3.73655,3.28696,0.43357,1.24632,1.34581,1.10797,0.68822,5.98822,3.6947,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200620,tvN,141638,153523,아는건별로없지만가족입니다,,5회,전국,011845,드라마&영화,드라마,미니시리즈,0.61146,0.69598,0.39986,0.62232,0.64282,0.69603,0.37417,1.01178,0.36478,1.0773,0.56461,1.71175,0.88908,0.72047,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200620,tvN,155235,171006,아는건별로없지만가족입니다,,6회,전국,011731,드라마&영화,드라마,미니시리즈,0.73012,0.15163,0.27114,0.36737,0.95698,0.67737,0.71151,0.69515,0.37741,1.05105,0.58954,2.6354,1.57587,1.1943,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200620,tvN,211231,222657,사이코지만괜찮아,,1회,전국,011426,드라마&영화,드라마,미니시리즈,1.93968,1.89229,1.8898,1.57616,2.89808,3.98378,2.99192,0.67394,3.36473,3.07671,2.87839,6.78709,6.77953,3.65428,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200620,tvN,240738,252341,사이코지만괜찮아,,1회,전국,011603,드라마&영화,드라마,미니시리즈,1.00966,0.347,0.78313,0.69278,0.57792,0.91688,0.29063,0.32767,0.06528,0.82784,1.57518,1.45012,0.64325,0.47071,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200620,국방TV,210035,212832,바람은불어도,,111회,전국,002757,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200620,국방TV,213018,215853,바람은불어도,,112회,전국,002835,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01273,0,0,0,0,0,0,0.01119,0.02794,0.00997,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200620,국방TV,240036,242833,바람은불어도,,111회,전국,002757,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200620,국방TV,243018,245853,바람은불어도,,112회,전국,002835,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200620,국방TV,250035,252417,바람은불어도,,113회,전국,002342,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200620,국방TV,252956,255857,바람은불어도,,114회,전국,002901,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200620,OCN Movies,072115,082620,번외수사,,7회,전국,010505,드라마&영화,드라마,미니시리즈,0.49502,0.13758,0,0.25401,0.1347,0.06578,0.00953,0,0,0,0.07345,0.17267,0.22453,0.02463,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,OCN Movies,084537,095256,번외수사,,8회,전국,010719,드라마&영화,드라마,미니시리즈,0.21131,0,0,0.27614,0.44763,0.24888,0.157,0,0,0,0.13147,0.16455,0.41108,0.2272,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,AXN,061857,072133,완전한사랑,,15회,전국,010236,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.04681,0,0,0.00612,0,0,0.00993,0.02736,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200620,AXN,073850,084151,완전한사랑,,16회,전국,010301,드라마&영화,드라마,주간연속극,0,0.00646,0,0,0.01202,0.01959,0.09865,0,0.01676,0,0.00349,0,0.04461,0.11953,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200620,AXN,134016,144320,완전한사랑,,15회,전국,010304,드라마&영화,드라마,주간연속극,0,0,0,0,0.00802,0,0.00305,0,0,0,0,0.00209,0.03871,0.01142,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200620,AXN,150040,160424,완전한사랑,,16회,전국,010344,드라마&영화,드라마,주간연속극,0,0,0.01673,0,0,0.05581,0.02221,0,0,0.0206,0.02,0,0.04081,0.0274,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200620,AXN,212421,222710,완전한사랑,,15회,전국,010249,드라마&영화,드라마,주간연속극,0,0,0,0,0.00117,0.00824,0.03832,0,0.01438,0,0,0.01275,0,0.05059,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200620,AXN,224040,234354,완전한사랑,,16회,전국,010314,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02751,0.1223,0,0.19411,0.09737,0,0.02803,0.07832,0.13207,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200620,CHING,020000,023101,이산,,23회,전국,003101,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200620,CHING,024609,035318,이산,,24회,전국,010709,드라마&영화,드라마,주간연속극,0,0.01263,0.05223,0,0.00853,0.02353,0.00163,0,0,0,0.00745,0.08547,0.10918,0.02651,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200620,CNTV,032835,040000,녹두꽃,,19회,전국,003125,드라마&영화,드라마,미니시리즈,0,0.02133,0,0,0,0,0,0,0,0,0.14016,0.0079,0,0,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200620,CNTV,040025,042755,녹두꽃,,20회,전국,002730,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.00871,0,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200620,CNTV,071500,080656,광개토태왕,,79회,전국,005156,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.09521,0.10495,0,0,0.00655,0.0477,0,0.03499,0.11386,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200620,CNTV,081553,090709,광개토태왕,,80회,전국,005116,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.47983,0,0,0,0.0054,0,0.00597,0.2287,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200620,CNTV,102949,113513,에덴의동쪽,,53회,전국,010524,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01859,0.26048,0,0,0.00104,0,0.17472,0.02011,0.18955,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200620,CNTV,115007,125527,각시탈,,25회,전국,010520,드라마&영화,드라마,미니시리즈,0,0,0,0,0.40684,0.01193,0.3405,0,0,0.07454,0,0.02335,0.05114,0.20256,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200620,CNTV,131228,141546,바람과구름과비,,8회,전국,010318,드라마&영화,드라마,미니시리즈,0,0.14461,0.02654,0.04683,0,0.16973,0.32325,0,0,0.01497,0.12198,0.1104,0.13126,0.30186,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200620,CNTV,164432,173657,광개토태왕,,79회,전국,005225,드라마&영화,드라마,주말연속극,0,0,0.27981,0.00488,0.08926,0.26506,0.25027,0,0,0.00416,0,0.04546,0.2113,0.04766,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200620,CNTV,175402,184518,광개토태왕,,80회,전국,005116,드라마&영화,드라마,주말연속극,0.03597,0,0.40648,0,0.15473,0.5317,0.70858,0,0.01152,0,0,0.36254,0.19063,0.13104,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200620,CNTV,190127,200651,에덴의동쪽,,53회,전국,010524,드라마&영화,드라마,주간연속극,0,0.0044,0,0.00235,0.00703,0,0.19296,0,0.00384,0,0.00258,0.00494,0.15027,0.48511,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200620,CNTV,202245,212805,각시탈,,25회,전국,010520,드라마&영화,드라마,미니시리즈,0,0,0.01251,0.02301,0.10431,0.06501,0.14078,0,0,0,0,0.01398,0.03315,0.40925,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200620,CNTV,214356,224658,바람과구름과비,,8회,전국,010302,드라마&영화,드라마,미니시리즈,0,0,0.04205,0.0012,0.00305,0.1255,0.1054,0,0,0,0,0.10872,0.07453,0.1661,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200620,CNTV,251114,255959,광개토태왕,,79회,전국,004845,드라마&영화,드라마,주말연속극,0,0.03458,0.0559,0,0.02591,0.25752,0.00828,0,0,0,0,0,0.02911,0.04436,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200620,DRAMAcube,165241,180008,굿캐스팅,,15회,전국,010727,드라마&영화,드라마,미니시리즈,0,0,0.01219,0.10994,0,0.02385,0.11137,0,0,0,0,0.17164,0.01643,0.13123,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,DRAMAcube,181700,192539,굿캐스팅,,16회,전국,010839,드라마&영화,드라마,미니시리즈,0,0,0.10153,0.06258,0.02409,0.06066,0.10061,0,0,0.02449,0.18369,0.15317,0.17082,0.21508,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,DramaH,085012,095625,번외수사,,5회,전국,010613,드라마&영화,드라마,미니시리즈,0,0.07713,0,0.00267,0.11729,0.01962,0.16114,0,0,0,0.01253,0.01623,0.00921,0.09799,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,DramaH,101444,111501,번외수사,,6회,전국,010017,드라마&영화,드라마,미니시리즈,0,0.01543,0.00207,0.00494,0,0.12132,0.06601,0,0,0,0.01571,0.00775,0,0.1128,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,DramaH,113512,124127,터널,,5회,전국,010615,드라마&영화,드라마,미니시리즈,0,0,0.00188,0.005,0.00371,0.13612,0.06087,0,0,0,0.07501,0.18441,0.11418,0.06362,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
20200620,DramaH,125938,140502,터널,,6회,전국,010524,드라마&영화,드라마,미니시리즈,0,0.00835,0,0.00959,0,0.09755,0.00708,0,0,0,0,0.19817,0.1126,0.01373,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
20200620,DramaH,142513,152634,터널,,7회,전국,010121,드라마&영화,드라마,미니시리즈,0.01413,0,0.12535,0.01509,0.02416,0.10342,0.01705,0,0,0,0.32051,0.15917,0.11628,0.04317,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
