brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200620,DramaH,154530,165058,터널,,8회,전국,010528,드라마&영화,드라마,미니시리즈,0,0.01244,0.13968,0.00125,0.30965,0.20751,0.13024,0,0.02258,0,0.00848,0.30895,0.19894,0.20177,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
20200620,DramaH,230014,240741,굿캐스팅,,15회,전국,010727,드라마&영화,드라마,미니시리즈,0.00899,0,0,0,0,0.2958,0.00673,0,0.00288,0,0.31486,0.00828,0.06933,0.03469,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,DramaH,242515,252517,번외수사,,6회,전국,010002,드라마&영화,드라마,미니시리즈,0,0.0055,0,0,0.00237,0.10521,0.0052,0.0073,0,0,0.03297,0.0011,0,0.04988,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,DramaH,253936,255959,번외수사,,7회,전국,002023,드라마&영화,드라마,미니시리즈,0,0,0,0.0381,0,0.06181,0.00514,0,0,0,0,0.0493,0,0.04768,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,Dramax,023726,034107,궁중잔혹사꽃들의전쟁,,17회,전국,010341,드라마&영화,드라마,주말연속극,0,0,0,0.00572,0,0,0.01764,0,0,0,0,0.21264,0.00361,0.01466,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200620,Dramax,035245,045553,궁중잔혹사꽃들의전쟁,,18회,전국,010308,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0.06667,0.04355,0.01442,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200620,Dramax,231529,242037,너의목소리가들려,,17회,전국,010508,드라마&영화,드라마,미니시리즈,0,0,0.00206,0.00385,0,0.04089,0.02133,0.10533,0.03088,0.35112,0.0295,0.29785,0.15477,0,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200620,Dramax,243430,254029,너의목소리가들려,,18회,전국,010559,드라마&영화,드라마,미니시리즈,0,0,0,0.00549,0,0.07751,0,0,0,0.23863,0,0.07791,0.20389,0.05485,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200620,Dramax,255437,255959,궁중잔혹사꽃들의전쟁,,19회,전국,000522,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.08127,0.05141,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200620,E채널,131159,141449,닥터스,,1회,전국,010250,드라마&영화,드라마,주간연속극,0,0.08679,0.32426,0.10961,0.55719,0.3333,0.11444,0.0482,0.51133,0.21035,0.1702,0.74635,0.07465,0.0278,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200620,E채널,142844,153132,닥터스,,2회,전국,010248,드라마&영화,드라마,주간연속극,0,0,0.2232,0.12633,0.0242,0.26671,0.16819,0,0,0.23901,0.04438,0.64053,0.13178,0.076,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200620,E채널,154805,164906,닥터스,,3회,전국,010101,드라마&영화,드라마,주간연속극,0,0,0.06011,0.12547,0.19784,0.04327,0.15401,0,0.05234,0.0057,0.01529,0.11761,0.40134,0.14818,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200620,E채널,170431,180508,닥터스,,4회,전국,010037,드라마&영화,드라마,주간연속극,0.01796,0,0.15045,0.22793,0.0218,0.07633,0.2837,0,0.00891,0.15834,0.16205,0.10304,0.54371,0.18165,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200620,E채널,182228,192323,닥터스,,5회,전국,010055,드라마&영화,드라마,주간연속극,0.01291,0,0.005,0.13185,0.09322,0,0.2314,0,0,0,0.05971,0.12447,0,0.23452,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200620,FOX채널,020000,023656,뷰티인사이드,,7회,전국,003656,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.23462,0.01284,0,0,0,0,0,0,0.01602,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200620,FOX채널,103011,113832,뷰티인사이드,,7회,전국,010821,드라마&영화,드라마,미니시리즈,0.02282,0,0,0,0.00378,0,0.00629,0,0,0,0.00482,0.00545,0,0,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200620,FOX채널,141438,152301,뷰티인사이드,,7회,전국,010823,드라마&영화,드라마,미니시리즈,0,0.03841,0,0.02988,0.03072,0.02398,0.04054,0,0,0.0835,0,0.02968,0.03028,0.04534,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200620,FOX채널,165815,181207,뷰티인사이드,,8회,전국,011352,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01818,0.12402,0.01004,0,0,0,0,0.04645,0.02294,0.00572,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200620,FOX채널,254944,255959,뷰티인사이드,,8회,전국,001015,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00876,0,0,0,0,0,0,0.05842,0,0,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200620,JTBC2,110455,120935,쌍갑포차,,9회,전국,010440,드라마&영화,드라마,미니시리즈,0.11289,0,0.01493,0,0.3081,0.07233,0.05145,0,0.06414,0.00069,0.07714,0.15576,0.14139,0.02932,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200620,JTBC2,122512,133025,쌍갑포차,,10회,전국,010513,드라마&영화,드라마,미니시리즈,0.65646,0.11754,0.01692,0.13777,0.13054,0.27479,0.11006,0,0.17751,0.01049,0.35573,0.22398,0.34922,0.12389,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200620,JTBC2,182624,193106,쌍갑포차,,9회,전국,010442,드라마&영화,드라마,미니시리즈,0,0.01884,0.2426,0.22627,0,0.07895,0.03704,0,0.00638,0,0.13732,0.13165,0.2408,0.00446,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200620,JTBC2,194331,204846,쌍갑포차,,10회,전국,010515,드라마&영화,드라마,미니시리즈,0,0.04572,0.03823,0.10419,0.01969,0.06429,0.05064,0,0.03468,0.00524,0.04177,0.11822,0.29173,0.14488,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200620,KBS DRAMA,055354,062759,위험한약속,,52회,전국,003405,드라마&영화,드라마,일일연속극,0,0.04083,0.00383,0.01866,0,0.05038,0.19837,0,0,0.08132,0.10219,0.05926,0.02472,0.55482,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200620,KBS DRAMA,062806,070159,위험한약속,,53회,전국,003353,드라마&영화,드라마,일일연속극,0,0.46276,0,0,0,0.05656,0.53275,0,0.07282,0.04066,0.54454,0.08602,0.12885,0.76056,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200620,KBS DRAMA,071251,074656,위험한약속,,54회,전국,003405,드라마&영화,드라마,일일연속극,0,0.46276,0.19336,0.17894,0.0409,0.25264,0.85648,0,0.09853,0,0.31624,0.35381,0.44949,1.20747,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200620,KBS DRAMA,074703,082101,위험한약속,,55회,전국,003358,드라마&영화,드라마,일일연속극,0,0.56446,0.93244,0.25674,0.06544,0.34293,1.46157,0,0.05569,0.04677,0.47496,0.46672,0.85442,1.61324,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200620,KBS DRAMA,082108,085503,위험한약속,,56회,전국,003355,드라마&영화,드라마,일일연속극,0,0.51253,1.7416,0.17299,0.26681,0.56537,1.23597,0.06065,0.04583,0.22717,0.41228,0.34647,0.87003,1.70189,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200620,KBS DRAMA,123128,130941,한번다녀왔습니다,,45회,전국,003813,드라마&영화,드라마,주말연속극,0.47657,0.00346,0.41362,0.10549,0.13991,0.17118,0.22686,0,0.13393,0.21656,0.72773,0.55157,0.3508,0.29997,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200620,KBS DRAMA,131052,134142,한번다녀왔습니다,,46회,전국,003050,드라마&영화,드라마,주말연속극,0.53347,0,0.29271,0,0.43877,0.08705,0.27396,0.08945,0.05172,0.16522,0.63483,0.16725,0.53297,0.41595,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200620,KBS DRAMA,135537,143434,한번다녀왔습니다,,47회,전국,003857,드라마&영화,드라마,주말연속극,0.45457,0.00744,0.33294,0.36385,0.31494,0.24208,0.3834,0,0,0.16407,0.54425,0.37386,0.55936,0.93626,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200620,KBS DRAMA,143544,150606,한번다녀왔습니다,,48회,전국,003022,드라마&영화,드라마,주말연속극,0.45457,0.10642,0.3448,0.53987,0.17148,0.38402,0.50051,0,0,0.23796,0.69712,0.46875,0.52122,1.23054,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200620,KBS W,021153,024558,위험한약속,,54회,전국,003405,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00469,0.19871,0,0,0.05532,0,0.00337,0.03117,0.18473,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200620,KBS W,024605,032005,위험한약속,,55회,전국,003400,드라마&영화,드라마,일일연속극,0,0,0.08811,0.01494,0.08551,0.05093,0.2562,0,0,0.0682,0.00751,0.05196,0.05116,0.31672,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200620,KBS W,074112,080846,기막힌유산,,42회,전국,002734,드라마&영화,드라마,일일연속극,0,0.01374,0,0,0,0.0015,0.05214,0,0.01434,0,0,0,0,0.04686,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200620,KBS W,080853,083645,기막힌유산,,43회,전국,002752,드라마&영화,드라마,일일연속극,0,0.21988,0,0,0,0.12301,0.14841,0,0.22936,0.01866,0,0,0.02784,0.08676,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200620,KBS W,084744,091545,기막힌유산,,44회,전국,002801,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.08848,0,0,0.09702,0,0.05842,0.05467,0.00955,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200620,KBS W,091552,094345,기막힌유산,,45회,전국,002753,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.06992,0.23606,0,0,0,0,0.04798,0.04201,0.05249,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200620,KBS W,111810,121624,태양의후예,,1회,전국,005814,드라마&영화,드라마,미니시리즈,0,0.02612,0,0,0.05758,0.00871,0.27168,0,0.01295,0.12311,0,0.27405,0.08124,0.18849,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200620,KBS W,122823,132643,태양의후예,,2회,전국,005820,드라마&영화,드라마,미니시리즈,0,0,0,0.00934,0.01383,0.13206,0.25304,0,0.22403,0.12762,0.0576,0.25432,0,0.18308,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200620,KBS W,133939,143818,태양의후예,,3회,전국,005839,드라마&영화,드라마,미니시리즈,0,0,0.04867,0,0.08942,0.01343,0.21623,0,0.02764,0.01175,0.01613,0.30198,0.13255,0.21494,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200620,KBS W,145057,154957,태양의후예,,4회,전국,005900,드라마&영화,드라마,미니시리즈,0.00788,0.01136,0,0,0.00624,0.01257,0.35128,0.00832,0.16304,0,0,0.25975,0.34003,0.39319,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
