brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200620,KBS W,160255,170119,태양의후예,,5회,전국,005824,드라마&영화,드라마,미니시리즈,0,0,0,0,0.07689,0.00565,0.15915,0,0.0645,0.03051,0.00317,0.07775,0.09558,0.24549,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200620,KBS W,171321,181116,태양의후예,,6회,전국,005755,드라마&영화,드라마,미니시리즈,0.01833,0,0,0.00317,0,0,0.12869,0,0,0,0.00455,0.00422,0.06996,0.16309,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200620,KBS W,182411,192314,태양의후예,,7회,전국,005903,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00546,0.17349,0,0,0,0.00299,0,0.00316,0.1783,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200620,KBS W,193550,203506,태양의후예,,8회,전국,005916,드라마&영화,드라마,미니시리즈,0,0,0,0.00861,0,0.01358,0.15422,0,0,0.0049,0,0.00939,0.01442,0.17498,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200620,KBS W,245525,255959,부부클리닉사랑과전쟁2,,122회,전국,010434,드라마&영화,드라마,단막극,0,0,0.00861,0.01151,0,0.01906,0.01142,0,0,0,0,0,0.00485,0,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200620,K-STAR,111219,121435,부부클리닉사랑과전쟁,,424회,전국,010216,드라마&영화,드라마,주간연속극,0,0,0,0,0.08676,0.09414,0.30516,0.04788,0,0,0.00259,0.11459,0.02423,0.19814,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200620,K-STAR,122730,132852,부부클리닉사랑과전쟁,,425회,전국,010122,드라마&영화,드라마,주간연속극,0,0.10536,0.00345,0.04164,0.19872,0.06566,0.00321,0.25273,0,0.05587,0.02023,0.21649,0.12481,0.12667,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200620,K-STAR,205752,215916,부부클리닉사랑과전쟁,,425회,전국,010124,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.03832,0.18783,0,0,0,0,0.10134,0.2177,0.21301,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200620,KTV,020000,023903,전원일기,,402회,전국,003903,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.005,0,0,0,0,0.16645,0,0,0.08388,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,KTV,080135,085515,대추나무사랑걸렸네,,145회,전국,005340,드라마&영화,드라마,시추에이션드라마,0,0.02121,0.0083,0,0.0906,0.02619,0.00127,0,0.00652,0.00643,0,0.04348,0.00835,0.14021,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200620,KTV,120654,125905,대추나무사랑걸렸네,,146회,전국,005211,드라마&영화,드라마,시추에이션드라마,0,0,0,0,0,0,0.05032,0,0,0,0,0,0,0.08453,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200620,KTV,140706,141027,전원일기,,310회,전국,000321,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,KTV,143720,151354,전원일기,,310회,전국,003634,드라마&영화,드라마,주말연속극,0,0.03232,0,0,0.01634,0.03308,0.07755,0,0,0,0,0.00351,0.1576,0.07692,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,KTV,172437,180616,전원일기,,311회,전국,004139,드라마&영화,드라마,주말연속극,0,0,0,0.0062,0,0,0.16783,0,0,0.13714,0,0,0.08364,0.0991,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,KTV,194605,203643,파랑새는있다,,33회,전국,005038,드라마&영화,드라마,주간연속극,0,0,0,0.04255,0,0.05597,0.10831,0,0,0,0,0,0.03921,0.11725,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200620,KTV,210757,214757,전원일기,,310회,전국,004000,드라마&영화,드라마,주말연속극,0,0,0.12647,0,0.02399,0.07267,0.15786,0,0,0.23075,0,0.08114,0.06252,0.17228,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,KTV,214953,224202,대추나무사랑걸렸네,,146회,전국,005209,드라마&영화,드라마,시추에이션드라마,0,0,0.20168,0,0.00597,0.09195,0.38769,0,0,0.18036,0,0,0.04175,0.65042,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200620,KTV,242138,251216,파랑새는있다,,33회,전국,005038,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.33601,0,0,0,0,0,0,0.50052,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200620,KTV,251352,255123,전원일기,,312회,전국,003731,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.0118,0.2051,0,0,0.13161,0.02699,0,0,0.17326,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,O tvN,020113,030410,알함브라궁전의추억,,16회,전국,010257,드라마&영화,드라마,미니시리즈,0,0.10483,0,0.00403,0.04514,0,0.1362,0,0.0795,0.00459,0,0.04043,0,0.14675,"유진우역:현빈,정희주역:박신혜,차형석역:박훈,오영심역:김용림,정세주역:찬열,정민주역:이레,김상범역:이학주,이수진역:이시원,차병준역:김의성,이수경역:류아벨,박선호역:이승준,서정훈역:민진웅,최양주역:조현철,고유라역:한보름,마르꼬한역:이재욱,노영준역:박진우"
20200620,O tvN,031742,043549,화유기,,18회,전국,011807,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08814,0,0,0,0,0,0,0.03137,0,0.00257,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200620,O tvN,045006,060341,화유기,,20회,전국,011335,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00362,0.13778,0,0,0.00841,0,0,0.00617,0.00287,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200620,O tvN,061643,073413,화유기,,20회,전국,011730,드라마&영화,드라마,미니시리즈,0,0,0.02309,0,0.13285,0.0047,0.13202,0,0,0,0,0.27315,0.00139,0.00357,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200620,O tvN,085334,101237,아는건별로없지만가족입니다,,1회,전국,011903,드라마&영화,드라마,미니시리즈,0,0,0.01276,0.05466,0.27233,0.24585,0.01034,0,0.00238,0.01496,0,0.32796,0.17751,0.13994,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200620,O tvN,102544,113854,아는건별로없지만가족입니다,,2회,전국,011310,드라마&영화,드라마,미니시리즈,0,0,0,0.13042,0.09476,0.01708,0.13207,0,0,0.14081,0,0.01875,0.43599,0.28411,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200620,O tvN,115424,130906,아는건별로없지만가족입니다,,3회,전국,011442,드라마&영화,드라마,미니시리즈,0.07794,0,0,0.10702,0.00729,0.16962,0.13089,0,0.03461,0.31738,0.11436,0.04743,0.32347,0.31118,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200620,O tvN,132716,144234,슬기로운의사생활,,5회,전국,011518,드라마&영화,드라마,미니시리즈,0.00567,0.00382,0,0.02916,0.15244,0.02304,0.08933,0.00599,0.31448,0.00818,0.39897,0.62344,0.12507,0.21535,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200620,O tvN,150051,162513,슬기로운의사생활,,6회,전국,012422,드라마&영화,드라마,미니시리즈,0.14666,0.15778,0.02736,0.07834,0.30802,0.05678,0.04819,0.57622,0.64369,0.07864,0.11615,1.07407,0.07317,0.13764,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200620,O tvN,164500,181152,슬기로운의사생활,,7회,전국,012652,드라마&영화,드라마,미니시리즈,0.14694,0.05753,0.12337,0.24764,0.23299,0.11089,0.09084,0.47814,0.70666,0.20832,0.2893,1.01276,0.29893,0.02494,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200620,O tvN,182947,200007,슬기로운의사생활,,8회,전국,013020,드라마&영화,드라마,미니시리즈,0.00875,0.09994,0.1962,0.01788,0.03583,0.18285,0.01503,0,0.23098,0.37228,0.00121,0.42569,0.20659,0.01988,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200620,O tvN,212912,223955,오마이베이비,,11회,전국,011043,드라마&영화,드라마,미니시리즈,0,0,0.00929,0,0.1555,0.04035,0.00226,0,0,0.03973,0,0.20639,0.08162,0.01954,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200620,O tvN,225947,240816,오마이베이비,,12회,전국,010829,드라마&영화,드라마,미니시리즈,0,0,0.00615,0.01697,0.04517,0.0114,0.00304,0,0,0,0.00177,0.06335,0.00389,0.00475,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200620,O tvN,242344,253420,아홉수소년,,1회,전국,011036,드라마&영화,드라마,주간연속극,0,0,0.00122,0,0,0.00136,0.12093,0,0,0.00166,0,0,0.05441,0.16672,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200620,O tvN,254831,255959,아홉수소년,,2회,전국,001128,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01653,0,0,0,0,0,0,0.0178,0,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200620,OCN,213423,224144,번외수사,,8회,전국,010721,드라마&영화,드라마,미니시리즈,0.31816,0.05529,0.08356,0.22948,0.54192,0.41352,0.2301,0.16971,0.10925,0.24564,0.74089,0.48071,0.53736,0.55231,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,OCN,225900,240037,번외수사,,9회,전국,010137,드라마&영화,드라마,미니시리즈,0.24385,0.11298,0.9513,1.03901,3.45067,1.86897,1.06362,1.3052,1.06054,0.23493,2.10414,3.65894,1.72362,1.29591,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,On Style,131004,142507,김비서가왜그럴까,,15회,전국,011503,드라마&영화,드라마,미니시리즈,0,0.09287,0.04301,0,0.12298,0.15349,0.00261,0.1564,0.0069,0.03332,0.08533,0.18524,0.04988,0.04179,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200620,On Style,143250,155049,김비서가왜그럴까,,16회,전국,011759,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.34192,0.04665,0,0,0,0.00308,0.23321,0.18513,0.01567,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20200620,SBS플러스,100627,111219,편의점샛별이,,1회,전국,010552,드라마&영화,드라마,미니시리즈,0,0.07505,0.30144,0.17289,0.1919,0.65564,0.31283,0.20308,0.28652,0.17544,0.34898,0.42502,0.78156,0.31108,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200620,SBS플러스,125605,140157,편의점샛별이,,1회,전국,010552,드라마&영화,드라마,미니시리즈,0.19757,1.24739,0.10937,0.00873,0.34388,0.72116,0.34179,0.07701,0.45835,0.52603,0.21978,0.96199,1.03121,0.61312,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200620,SBS플러스,162544,173041,굿캐스팅,,15회,전국,010457,드라마&영화,드라마,미니시리즈,0.02892,0,0.04161,0,0.10949,0.35653,0.04905,0,0.08392,0.02835,0.04076,0.28607,0.44519,0.15455,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,SBS플러스,174638,185518,굿캐스팅,,16회,전국,010840,드라마&영화,드라마,미니시리즈,0.26633,0.05599,0.01827,0.16003,0.45189,0.2609,0.14292,0,0.40858,0,0.16813,0.66426,0.23045,0.41235,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,SKY,104627,115121,편의점샛별이,,1회,전국,010454,드라마&영화,드라마,미니시리즈,0,0,0,0.07249,0.09346,0.06833,0.18188,0,0,0.01751,0.19083,0.17747,0.21309,0.02576,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200620,SKY,151126,161623,편의점샛별이,,1회,전국,010457,드라마&영화,드라마,미니시리즈,0.136,0.04556,0.22263,0,0.39443,0.30417,0.05968,0.6289,0.01703,0.06027,0.01101,0.5232,0.42824,0.06325,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200620,SKY,162730,173512,굿캐스팅,,15회,전국,010742,드라마&영화,드라마,미니시리즈,0.63038,0.04731,0.12751,0.02152,0.10349,0.36196,0.12863,0.0324,0.04021,0.02558,0.14032,0.08553,0.48351,0.01988,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,SKY,175029,185933,굿캐스팅,,16회,전국,010904,드라마&영화,드라마,미니시리즈,0,0,0.13422,0.00595,0.04209,0.25548,0.05786,0,0,0.02949,0.00833,0.00889,0.15492,0.01353,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200620,SKY,204613,215109,편의점샛별이,,1회,전국,010456,드라마&영화,드라마,미니시리즈,0,0,0.03627,0.02345,0.11045,0.0942,0.02515,0.05066,0.07045,0.07277,0.00938,0.22898,0.07498,0.06212,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200620,SKY,233549,244046,편의점샛별이,,1회,전국,010457,드라마&영화,드라마,미니시리즈,0.04704,0.00509,0.02508,0.0044,0,0.28599,0.01427,0,0.01741,0,0.04147,0.05272,0.25831,0.02006,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200620,ONCE,020032,023033,황후의품격,,13회,전국,003001,드라마&영화,드라마,미니시리즈,0,0,0,0.09744,0,0,0.06516,0,0,0.1728,0.03375,0,0,0.10974,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
