brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200620,ONCE,023143,030150,황후의품격,,14회,전국,003007,드라마&영화,드라마,미니시리즈,0,0,0,0.09744,0,0,0.06516,0,0,0.1728,0.00241,0,0,0.09195,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200620,ONCE,031227,034131,황후의품격,,15회,전국,002904,드라마&영화,드라마,미니시리즈,0,0,0,0.18546,0,0,0.0785,0,0,0.10368,0.02859,0,0.02026,0.06873,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200620,ONCE,034242,041340,황후의품격,,16회,전국,003058,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.03453,0,0,0,0,0,0.01628,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200620,ONCE,055717,070115,동이,,51회,전국,010358,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.14828,0.00928,0,0,0,0,0,0,0.01094,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200620,ONCE,071430,081528,동이,,52회,전국,010058,드라마&영화,드라마,주간연속극,0,0,0.02717,0.0336,0,0.15992,0.2084,0,0,0,0.03674,0.00357,0.06066,0.18181,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200620,ONCE,082437,090854,전원일기,,426회,전국,004417,드라마&영화,드라마,주말연속극,0,0.01319,0.20838,0.06777,0.18966,0.19768,0.08376,0.35569,0.01544,0.01549,0.07446,0.06341,0.25432,0.26034,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,ONCE,091858,100355,전원일기,,429회,전국,004457,드라마&영화,드라마,주말연속극,0,0,0.1403,0,0.39797,0.0709,0.03503,1.11788,0.43595,0,0,0.03678,0.29769,0.01711,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,ONCE,101605,112004,동이,,51회,전국,010359,드라마&영화,드라마,주간연속극,0,0,0.11052,0.18506,0,0.01882,0.00343,0,0,0.11122,0.20238,0.29046,0.08984,0.05279,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200620,ONCE,113319,123417,동이,,52회,전국,010058,드라마&영화,드라마,주간연속극,0,0.13798,0.13156,0.18587,0.10449,0.00826,0.07059,0,0,0.1324,0.20075,0.28631,0.0856,0,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200620,ONCE,151741,160158,전원일기,,426회,전국,004417,드라마&영화,드라마,주말연속극,0.02779,0.01838,0.00437,0.00905,0.0231,0.00695,0.0087,0.42649,0,0.00305,0.10919,0.00596,0.11667,0.02043,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,ONCE,161302,165759,전원일기,,429회,전국,004457,드라마&영화,드라마,주말연속극,0,0,0.008,0,0.01032,0.08067,0.03034,0,0,0.00799,0.03674,0.02381,0,0.00611,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,ONCE,171003,175123,전원일기,,430회,전국,004120,드라마&영화,드라마,주말연속극,0,0,0.20377,0,0,0.16793,0.02599,0,0,0,0.26887,0.0064,0.25289,0.03036,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,ONCE,175927,183933,전원일기,,431회,전국,004006,드라마&영화,드라마,주말연속극,0.06677,0,0,0,0,0,0.12024,0,0,0,0,0,0.08068,0.0074,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200620,ONCE,233238,240300,황후의품격,,17회,전국,003022,드라마&영화,드라마,미니시리즈,0,0,0,0.03838,0,0.05237,0.04184,0,0.00687,0,0.02005,0.01452,0,0.02537,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200620,ONCE,240411,243355,황후의품격,,18회,전국,002944,드라마&영화,드라마,미니시리즈,0,0.01102,0,0.1524,0,0,0,0,0,0,0,0.00546,0,0.10499,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200620,ONCE,244556,251854,황후의품격,,19회,전국,003258,드라마&영화,드라마,미니시리즈,0.05627,0,0,0.03034,0,0.01181,0.01317,0,0,0,0.06689,0,0,0.02382,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200620,ONCE,252004,254712,황후의품격,,20회,전국,002708,드라마&영화,드라마,미니시리즈,0,0,0,0.00933,0,0,0,0,0,0,0.10314,0,0,0.0565,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200620,ONCE,255714,255959,황후의품격,,21회,전국,000245,드라마&영화,드라마,미니시리즈,0,0.14101,0,0.03562,0.06072,0,0.02362,0,0,0,0.1668,0.08825,0,0.09648,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200620,SKYUHD,020000,024007,야식남녀,,5회/6회,전국,004007,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200620,SKYUHD,101305,122316,야식남녀,,5회/6회,전국,021011,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200620,SKYUHD,195558,220609,야식남녀,,5회/6회,전국,021011,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200620,OCN Thrills,020000,023355,번외수사,,5회,전국,003355,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0273,0.33435,0.02911,0,0.33969,0,0,0.35048,0.12047,0.03632,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,OCN Thrills,024707,034744,번외수사,,6회,전국,010037,드라마&영화,드라마,미니시리즈,0,0.00288,0,0.24909,0.00802,0.17629,0.00201,0,0.03665,0.00661,0.0096,0.26748,0.05871,0.00418,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,OCN Thrills,035113,045420,번외수사,,7회,전국,010307,드라마&영화,드라마,미니시리즈,0.05377,0.03085,0,0.28273,0.22345,0.23852,0,0,0,0,0,0.25925,0.05251,0.00233,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,OCN Thrills,045635,060125,번외수사,,8회,전국,010450,드라마&영화,드라마,미니시리즈,0,0,0,0.29067,0.22846,0.31909,0.00398,0,0,0,0,0.21055,0.06194,0.00889,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,OCN Thrills,143012,153519,번외수사,,7회,전국,010507,드라마&영화,드라마,미니시리즈,0,0,0.00209,0.00391,0.18486,0.18273,0.01156,0,0,0.00211,0.0066,0.29882,0.07637,0.01791,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,OCN Thrills,154515,165236,번외수사,,8회,전국,010721,드라마&영화,드라마,미니시리즈,0,0.03038,0,0,0.11155,0.30793,0.10037,0,0,0.00138,0.1112,0.29036,0.15337,0.07601,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200620,TRENDY,115711,125923,영혼수선공,,13회,전국,010212,드라마&영화,드라마,미니시리즈,0,0,0,0.00463,0,0,0.00654,0,0,0,0,0,0.09231,0.06042,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200620,TRENDY,201530,211742,영혼수선공,,13회,전국,010212,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00419,0.02056,0,0,0.019,0,0,0.00476,0.01817,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200621,KBS2,120828,130836,영혼수선공,<25회/26회>,25회/26회,전국,010008,드라마&영화,드라마,미니시리즈,0.80542,0.09984,0.26021,0.75081,0.66913,0.58889,0.68593,1.77514,0.22366,0.29904,0.54776,0.40843,0.93387,1.02507,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200621,KBS2,131824,141802,영혼수선공,<27회/28회>,27회/28회,전국,005938,드라마&영화,드라마,미니시리즈,0.66405,0.30006,0.27099,0.51163,0.65021,1.5591,1.06129,1.77768,0.19453,0.52915,0.58014,0.4511,1.29936,1.22437,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200621,KBS2,154059,161714,한번다녀왔습니다,<49회>,49회,전국,003615,드라마&영화,드라마,주말연속극,0.3959,0.15331,1.07732,0.91362,1.29307,3.47919,1.72575,0.45982,0.42342,0.56866,1.60088,2.45368,3.47901,2.31449,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,KBS2,161828,165045,한번다녀왔습니다,<50회>,50회,전국,003217,드라마&영화,드라마,주말연속극,0.53127,1.54592,1.93019,1.14516,2.52867,4.95422,2.72745,0.13912,1.08517,0.95474,1.58083,4.06575,4.80627,3.67169,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,KBS2,200705,204423,한번다녀왔습니다,<51회>,51회,전국,003718,드라마&영화,드라마,주말연속극,5.16353,8.08985,7.115,6.26953,9.45268,15.21858,23.01271,8.08569,6.02661,6.80093,12.02539,16.09278,24.66856,27.06125,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,KBS2,204651,211848,한번다녀왔습니다,<52회>,52회,전국,003157,드라마&영화,드라마,주말연속극,8.83365,10.10372,8.41192,8.04133,12.67941,18.8615,27.30032,9.93766,7.14472,8.80263,13.07502,20.00883,29.92328,30.98007,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,MBC,144515,151830,꼰대인턴,<18회>,18회,전국,003315,드라마&영화,드라마,미니시리즈,0.72098,1.41179,0.21068,0.82104,1.38351,1.58915,0.93741,3.55396,0.69766,0.34307,1.25466,1.96111,1.66882,1.06331,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200621,MBC,152014,155234,꼰대인턴,<19회>,19회,전국,003220,드라마&영화,드라마,미니시리즈,0.042,0.57976,0.81317,0.37678,1.42509,2.26986,1.46255,1.41525,0.3798,0.33914,0.4589,1.81277,2.40151,1.46915,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200621,MBC,155618,162650,꼰대인턴,<20회>,20회,전국,003032,드라마&영화,드라마,미니시리즈,0,0.33066,0.88023,0.17139,1.57863,1.34614,0.96853,0.85965,0.74367,0.44293,0.82448,1.95313,2.2641,0.97692,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200621,MBC,243046,250720,저녁같이드실래요,<13회>,13회,전국,003634,드라마&영화,드라마,미니시리즈,0.15645,0.40086,0.21348,0.3868,0.69069,0.77668,0.73257,0,0.05104,0.49588,1.44926,1.31253,1.37371,0.84869,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200621,MBC,250803,253921,저녁같이드실래요,<14회>,14회,전국,003118,드라마&영화,드라마,미니시리즈,0,0.15525,0.15703,0.24443,0.32692,0.46769,0.65796,0,0,0.42602,1.07673,0.99303,1.19915,0.61769,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200621,MBC,254339,255959,저녁같이드실래요,<15회>,15회,전국,001620,드라마&영화,드라마,미니시리즈,0,1.38802,0.60118,1.02789,0.91955,1.09126,1.7672,0.7042,0,0.73141,1.17105,1.98837,2.13305,1.40196,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200621,SBS,130857,134111,편의점샛별이,<1부>,2회,전국,003214,드라마&영화,드라마,미니시리즈,0.76791,2.25259,0.60257,1.18002,1.1633,1.88406,1.13694,1.20336,0.36532,0.33575,1.62638,2.38496,1.57535,1.71399,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,SBS,134255,141016,편의점샛별이,<2부>,2회,전국,002721,드라마&영화,드라마,미니시리즈,1.63514,2.79292,0.29515,0.58534,1.76539,2.44202,1.59938,1.19233,0.39008,0.42111,0.93202,2.57604,2.2254,1.61498,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,OBS,172135,182004,순정에반하다,<1부>,15회,전국,005829,드라마&영화,드라마,주간연속극,0,0,0.12854,0.02486,0.18642,0.00333,0.19469,0,0.10545,0,0.11239,0.23221,0.13508,0.19351,"강민호역:정경호,김순정역:김소연,이준희역:윤현민,강현철역:박영규,마태석역:안석환,한지현역:공현주,나옥현역:조은지,오우식역:이시언,마동욱역:진구,윤이사역:김정팔,오미루역:이수지,유유미역:정유민,이정구역:남명렬"
20200621,OBS,182635,192523,순정에반하다,<2부>,16회,전국,005848,드라마&영화,드라마,주간연속극,0,0,0.20709,0.00819,0,0.00591,0.011,0,0.08202,0,0,0.07476,0.21479,0.02604,"강민호역:정경호,김순정역:김소연,이준희역:윤현민,강현철역:박영규,마태석역:안석환,한지현역:공현주,나옥현역:조은지,오우식역:이시언,마동욱역:진구,윤이사역:김정팔,오미루역:이수지,유유미역:정유민,이정구역:남명렬"
