brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200621,TV CHOSUN,024119,032627,운명과분노,,4회,전국,004508,드라마&영화,드라마,주말연속극,0,0,0,0.28579,0.23158,0.16436,0.17377,0,0.01459,0.08522,0.33542,0.00429,0.38564,0.42959,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200621,TV CHOSUN,195958,210044,바람과구름과비,,10회,전국,010046,드라마&영화,드라마,미니시리즈,0,0.15754,0.39358,0.18776,0.84971,1.6141,1.69131,0.0723,0.08984,0.22052,0.22822,1.21454,1.32534,1.89818,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200621,TV CHOSUN,225717,240259,바람과구름과비,,11회,전국,010542,드라마&영화,드라마,미니시리즈,0.05206,0.71333,1.69036,0.59827,1.29354,3.28573,3.76296,0.4017,0.61064,1.08127,1.44261,1.0258,4.68922,4.02743,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200621,tvN,112607,124208,사이코지만괜찮아,,1회,전국,011601,드라마&영화,드라마,미니시리즈,0.58168,0.73416,1.20573,0.511,1.85427,1.04806,0.36892,0.13999,0.69665,0.62827,1.16405,2.06851,0.83491,0.69664,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200621,tvN,181637,193240,사이코지만괜찮아,,1회,전국,011603,드라마&영화,드라마,미니시리즈,0.71018,0.5309,0.00635,0.34713,0.9893,1.02786,0.50757,0.82671,0.67361,0.33362,0.3977,1.23434,0.75098,0.50659,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200621,tvN,211700,223203,사이코지만괜찮아,,2회,전국,011503,드라마&영화,드라마,미니시리즈,1.28486,2.46767,3.0631,1.80344,2.87631,2.93656,1.71623,0.0301,2.60896,1.75213,2.39614,7.12781,4.44961,1.72723,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200621,tvN,244553,255959,사이코지만괜찮아,,1회,전국,011406,드라마&영화,드라마,미니시리즈,0,0.44271,0.38569,0.58917,0.6243,0.68241,0.43222,0.44583,0.07212,0.57408,0.43151,0.69513,0.76177,0.32696,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200621,국방TV,210035,212418,바람은불어도,,113회,전국,002343,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01491,0,0,0,0,0,0,0.01822,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200621,국방TV,213012,215913,바람은불어도,,114회,전국,002901,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00888,0,0,0,0.02092,0.01041,0,0.00679,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200621,국방TV,240035,242417,바람은불어도,,113회,전국,002342,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02608,0,0,0,0,0,0,0,0.00581,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200621,국방TV,243007,245909,바람은불어도,,114회,전국,002902,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00284,0,0,0,0,0,0.00344,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200621,국방TV,250018,253022,바람은불어도,,115회,전국,003004,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00344,0,0,0,0,0,0,0.00223,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200621,국방TV,253208,255844,바람은불어도,,116회,전국,002636,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00306,0.04945,0,0,0,0,0,0.00422,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200621,OCN Movies,025525,035659,번외수사,,9회,전국,010134,드라마&영화,드라마,미니시리즈,0,0.4416,0.02607,0.0027,0.13182,0.48055,0.02938,0,0.27414,0,0.01256,0.1169,0.20949,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200621,AXN,062633,072938,완전한사랑,,17회,전국,010305,드라마&영화,드라마,주간연속극,0.05453,0,0,0,0.01074,0.00058,0.00338,0,0,0,0,0,0,0,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200621,AXN,074516,084738,완전한사랑,,18회,전국,010222,드라마&영화,드라마,주간연속극,0,0,0,0,0.00184,0.0496,0.01358,0,0,0,0,0,0.04162,0.01037,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200621,AXN,135156,145529,완전한사랑,,17회,전국,010333,드라마&영화,드라마,주간연속극,0,0,0,0.00145,0.00353,0.00307,0.14452,0,0,0,0,0.0139,0.01593,0.15228,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200621,AXN,151009,161314,완전한사랑,,18회,전국,010305,드라마&영화,드라마,주간연속극,0,0,0,0,0.01445,0.00332,0.00822,0,0,0,0,0.06197,0,0.10689,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200621,AXN,212708,223026,완전한사랑,,17회,전국,010318,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02685,0.06887,0,0.01079,0,0.02054,0.00983,0.1382,0.05148,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200621,AXN,224241,234516,완전한사랑,,18회,전국,010235,드라마&영화,드라마,주간연속극,0,0,0.00338,0,0,0.00108,0.03791,0,0,0.00469,0.03718,0,0.00199,0.03547,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200621,CNTV,020000,020310,광개토태왕,,79회,전국,000310,드라마&영화,드라마,주말연속극,0,0.12881,0.20985,0,0,0.424,0,0,0,0,0,0,0.11401,0,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200621,CNTV,021113,030158,광개토태왕,,80회,전국,005045,드라마&영화,드라마,주말연속극,0,0.12881,0.20985,0,0,0.26413,0,0,0,0,0,0.02842,0.11401,0.00929,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200621,CNTV,070222,075345,광개토태왕,,81회,전국,005123,드라마&영화,드라마,주말연속극,0,0,0.04229,0.07306,0,0.17747,0.11105,0,0,0.00718,0,0,0.2009,0.02012,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200621,CNTV,080424,085719,광개토태왕,,82회,전국,005255,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.12773,0.31348,0,0,0,0,0.07293,0.19388,0.29204,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200621,CNTV,102343,112943,에덴의동쪽,,54회,전국,010600,드라마&영화,드라마,주간연속극,0,0,0.04312,0.0036,0,0.00732,0.13302,0,0,0,0,0,0.00704,0.16436,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200621,CNTV,114834,125345,각시탈,,26회,전국,010511,드라마&영화,드라마,미니시리즈,0.24125,0.02234,0.01453,0.00281,0.06597,0.01901,0.18768,0.0133,0.00729,0,0.02575,0.03134,0.01457,0.0669,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200621,CNTV,131027,141232,바람과구름과비,,9회,전국,010205,드라마&영화,드라마,미니시리즈,0,0,0,0.00754,0.02529,0.11757,0.35894,0,0.1485,0.04278,0,0.10208,0.11112,0.33935,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200621,CNTV,164004,173140,광개토태왕,,81회,전국,005136,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.17554,0.52075,0,0.05997,0.13983,0,0.08718,0.11573,0.33211,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200621,CNTV,174903,184159,광개토태왕,,82회,전국,005256,드라마&영화,드라마,주말연속극,0,0,0,0.01255,0.07482,0.00306,0.37344,0,0,0,0.01007,0.00638,0.02548,0.19391,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200621,CNTV,190253,200852,에덴의동쪽,,54회,전국,010559,드라마&영화,드라마,주간연속극,0,0,0.00216,0,0,0.01693,0.01143,0,0,0.00354,0,0.0028,0.02126,0.00544,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200621,CNTV,202708,213219,각시탈,,26회,전국,010511,드라마&영화,드라마,미니시리즈,0,0,0.08305,0.00731,0.06643,0.04484,0.11408,0,0,0,0.07989,0,0.03568,0.07963,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200621,CNTV,214936,225125,바람과구름과비,,9회,전국,010149,드라마&영화,드라마,미니시리즈,0,0.01005,0.00892,0,0.02745,0.07284,0.16944,0,0,0,0,0.12985,0.02998,0.20786,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200621,CNTV,250627,255750,광개토태왕,,81회,전국,005123,드라마&영화,드라마,주말연속극,0,0,0,0.0167,0.04705,0.00107,0.05667,0,0,0.00129,0,0.00702,0,0.03678,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200621,DRAMAcube,090721,101602,굿캐스팅,,16회,전국,010841,드라마&영화,드라마,미니시리즈,0,0,0.00367,0.00563,0.00754,0.07374,0.0655,0,0,0.00357,0.23706,0.18475,0.39381,0.01108,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200621,DRAMAcube,153101,163704,편의점샛별이,,1회,전국,010603,드라마&영화,드라마,미니시리즈,0.363,0.19351,0.07971,0.0089,0.41086,0.34314,0.0804,0.09595,0.09481,0.36046,0.13456,0.3034,0.0793,0.13069,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,DRAMAcube,165244,175450,편의점샛별이,,2회,전국,010206,드라마&영화,드라마,미니시리즈,0,0,0,0.18001,0.32603,0.31373,0.01354,0,0,0.18169,0.20606,0.23081,0.17234,0.25163,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,DRAMAcube,181015,191618,편의점샛별이,,1회,전국,010603,드라마&영화,드라마,미니시리즈,0,0.00465,0,0.22601,0.43398,0.33125,0.05128,0,0,0.39452,0.06006,0.10973,0.01008,0.27358,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,DRAMAcube,193123,203327,편의점샛별이,,2회,전국,010204,드라마&영화,드라마,미니시리즈,0.27106,0.09484,0.0388,0.13402,0.17997,0.21323,0.13572,0.05335,0.07521,0,0.0821,0.24524,0.32196,0.04366,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,DRAMAcube,243211,253813,편의점샛별이,,1회,전국,010602,드라마&영화,드라마,미니시리즈,0,0.09487,0.11561,0.01584,0.29624,0.0838,0.19377,0.18162,0,0.0615,0.02079,0.00739,0.0792,0.22044,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,DRAMAcube,255549,255959,편의점샛별이,,2회,전국,000410,드라마&영화,드라마,미니시리즈,0,0,0,0,0.29213,0,0,0,0,0,0.06491,0,0.01566,0,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,DramaH,020000,024310,번외수사,,7회,전국,004310,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.05123,0,0,0,0,0,0,0,0.00559,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200621,DramaH,025330,035539,영혼수선공,,13회,전국,010209,드라마&영화,드라마,미니시리즈,0,0,0.0058,0,0,0.03485,0,0,0.00593,0.02999,0,0.00758,0.02901,0.00409,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200621,DramaH,070511,080734,영혼수선공,,13회,전국,010223,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.18626,0.01524,0,0,0,0,0,0.01029,0.01911,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200621,DramaH,082109,092340,영혼수선공,,14회,전국,010231,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03867,0.00615,0,0,0,0,0.00192,0.10705,0.14018,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200621,DramaH,094500,104832,바람과구름과비,,8회,전국,010332,드라마&영화,드라마,미니시리즈,0,0.03488,0.05578,0.02475,0.02534,0.0727,0.01556,0,0,0,0,0.01883,0.04914,0.10573,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
