brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200621,DramaH,110844,121101,바람과구름과비,,9회,전국,010217,드라마&영화,드라마,미니시리즈,0,0.24922,0.00966,0,0.31233,0.16045,0.07459,0,0,0.00755,0,0.14207,0.19824,0.22745,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200621,DramaH,123143,133146,번외수사,,6회,전국,010003,드라마&영화,드라마,미니시리즈,0,0,0,0,0.04173,0.02898,0.05642,0,0,0,0,0.08341,0.05967,0.06622,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200621,DramaH,135126,145500,번외수사,,7회,전국,010334,드라마&영화,드라마,미니시리즈,0,0.02688,0,0,0.17215,0.07581,0.13382,0.06245,0.04357,0,0.09939,0.05838,0.13348,0.04658,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200621,DramaH,151454,162221,굿캐스팅,,15회,전국,010727,드라마&영화,드라마,미니시리즈,0,0,0.12778,0.10987,0.03967,0.13858,0.00822,0,0,0.12908,0.19763,0.04978,0.18365,0.04596,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200621,DramaH,164513,175350,굿캐스팅,,16회,전국,010837,드라마&영화,드라마,미니시리즈,0,0,0.13171,0.01073,0.09989,0.12519,0.04032,0,0.20026,0.13305,0,0.1031,0.21622,0.11386,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200621,DramaH,200024,210341,바람과구름과비,,8회,전국,010317,드라마&영화,드라마,미니시리즈,0,0,0.04029,0,0,0.04585,0.10002,0,0,0,0.00632,0.0151,0.05628,0.19348,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200621,DramaH,212409,222610,바람과구름과비,,9회,전국,010201,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00532,0.22812,0.1841,0,0,0.01304,0,0.00843,0.19915,0.33123,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200621,DramaH,224937,235814,굿캐스팅,,16회,전국,010837,드라마&영화,드라마,미니시리즈,0.01019,0,0,0.01269,0.00325,0,0.00903,0.00938,0.01333,0,0.01455,0.01463,0.0186,0.00612,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200621,DramaH,241330,251704,번외수사,,7회,전국,010334,드라마&영화,드라마,미니시리즈,0,0,0,0.00713,0,0.00765,0.01341,0,0,0.02139,0.00311,0.00505,0.11815,0.03688,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200621,DramaH,252853,255959,번외수사,,8회,전국,003106,드라마&영화,드라마,미니시리즈,0,0.02922,0,0,0.01568,0,0,0.05753,0,0,0.09538,0.01975,0.22302,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200621,Dramax,020000,025802,궁중잔혹사꽃들의전쟁,,19회,전국,005802,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.00101,0,0,0,0,0,0.02866,0.01446,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200621,Dramax,030755,041128,궁중잔혹사꽃들의전쟁,,20회,전국,010333,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.02927,0,0,0,0,0,0,0.00846,0.0058,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200621,Dramax,060035,070542,너의목소리가들려,,17회,전국,010507,드라마&영화,드라마,미니시리즈,0,0,0.02279,0.00784,0.04224,0.05595,0.06638,0,0,0.02991,0.01029,0.14317,0.11495,0.0527,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200621,Dramax,071658,082255,너의목소리가들려,,18회,전국,010557,드라마&영화,드라마,미니시리즈,0,0,0,0.0036,0.02944,0.00937,0.03899,0,0,0,0,0.308,0.09898,0.1737,"장혜성역:이보영,박수하역:이종석,차관우역:윤상현,서도연역:이다희,어춘심역:김해숙,민준국역:정웅인,신상덕역:윤주상,서대석역:정동환,김공숙역:김광규,황달중역:김병옥,고성빈역:김가은,최유창역:최성준,김충기역:박두식,박주혁역:조덕현,도연엄마역:장희수,어린장혜성역:김소현,어린박수하역:구승현,어린서도연역:정민아,정필재역:한기원,정필승역:한기웅,변호사역:소이현,형사역:김성균,문동희역:김수연,최윤역:김민종,고아원입양담당자역:안문숙,엄기준역:엄기준,백화점손님역:안영미,경찰역:정만식,소매치기역:강남"
20200621,E채널,132542,142712,닥터스,,6회,전국,010130,드라마&영화,드라마,주간연속극,0,0.00634,0.10613,0.01213,0.20903,0.07219,0.17774,0.00697,0.10845,0,0.08855,0.15334,0.01906,0.12424,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200621,E채널,144220,154323,닥터스,,7회,전국,010103,드라마&영화,드라마,주간연속극,0,0.00883,0.30912,0.01595,0.26929,0.21652,0.25693,0,0.17472,0.39944,0.12144,0.50296,0.10806,0.33542,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200621,E채널,155921,170043,닥터스,,8회,전국,010122,드라마&영화,드라마,주간연속극,0,0,0.29084,0.00383,0.22813,0.04162,0.14574,0,0.01505,0.52673,0,0.02406,0.23295,0.08938,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200621,E채널,171600,181636,닥터스,,9회,전국,010036,드라마&영화,드라마,주간연속극,0,0,0.02948,0.00389,0.1934,0.04223,0.17785,0,0.27043,0.07955,0.01067,0.30614,0.11467,0.17993,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200621,E채널,183146,193239,닥터스,,10회,전국,010053,드라마&영화,드라마,주간연속극,0,0,0.14505,0.08506,0.0073,0.13027,0.11362,0,0.24291,0.02617,0.0569,0.16003,0.0412,0.0761,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200621,FOX채널,020000,030335,뷰티인사이드,,8회,전국,010335,드라마&영화,드라마,미니시리즈,0,0,0,0.11502,0.00356,0,0.00867,0,0,0,0.01623,0.00317,0,0.00341,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200621,FOX채널,103519,114910,뷰티인사이드,,8회,전국,011351,드라마&영화,드라마,미니시리즈,0,0,0,0.00247,0,0.01689,0.00084,0,0,0.00091,0.00546,0.03753,0.03657,0.0101,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200621,FOX채널,144642,160033,뷰티인사이드,,8회,전국,011351,드라마&영화,드라마,미니시리즈,0,0.00629,0,0,0.00826,0.00914,0.03476,0,0.032,0,0.01111,0.04055,0.03012,0.06142,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200621,KBS DRAMA,071708,075605,한번다녀왔습니다,,47회,전국,003857,드라마&영화,드라마,주말연속극,0,0.02815,0.03752,0,0.15644,0.24607,0.27483,0,0,0,0.04955,0.23711,0.27072,0.3436,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,KBS DRAMA,075716,082737,한번다녀왔습니다,,48회,전국,003021,드라마&영화,드라마,주말연속극,0,0.09496,0.14197,0,0.26828,0.36232,0.27112,0,0,0.1069,0.17664,0.5241,0.55746,0.59999,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,KBS DRAMA,084003,091708,한번다녀왔습니다,,49회,전국,003705,드라마&영화,드라마,주말연속극,0,0.39099,0.3399,0.2417,0.74114,0.34985,0.79587,0.06896,0.00633,0,0.50653,1.1726,0.8211,0.67995,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,KBS DRAMA,091819,094930,한번다녀왔습니다,,50회,전국,003111,드라마&영화,드라마,주말연속극,0,0.35387,0.29428,0.23746,0.94536,0.58099,1.42947,0,0.02871,0.11867,0.25963,1.17641,1.28814,1.0244,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,KBS DRAMA,172230,180129,한번다녀왔습니다,,47회,전국,003859,드라마&영화,드라마,주말연속극,0,0,0.21054,0.0626,0.00599,0.24363,0.4911,0,0.0991,0,0.0636,0.0965,0.42052,0.56939,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,KBS DRAMA,180238,183301,한번다녀왔습니다,,48회,전국,003023,드라마&영화,드라마,주말연속극,0,0.03791,0.29819,0.10904,0.02805,0.22421,0.41636,0,0.1726,0.01354,0.36247,0.0721,0.14105,1.12979,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,KBS DRAMA,184638,192347,한번다녀왔습니다,,49회,전국,003709,드라마&영화,드라마,주말연속극,0,0.37906,0.18911,0.11814,0.03558,0.36166,0.26333,0,0.28135,0.17854,0.01151,0.28076,0.46576,0.7452,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,KBS DRAMA,192456,195608,한번다녀왔습니다,,50회,전국,003112,드라마&영화,드라마,주말연속극,0.07537,0.39089,0.46046,0.30454,0.12624,0.65015,0.37263,0,0.17185,0.37372,0.06062,1.19307,0.54043,0.56058,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200621,KBS DRAMA,252144,255603,영혼수선공,,25회,전국,003419,드라마&영화,드라마,미니시리즈,0,0.30662,0,0,0,0.01908,0.02031,0,0,0,0.05424,0.16248,0.02332,0.02145,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200621,KBS DRAMA,255712,255959,영혼수선공,,26회,전국,000247,드라마&영화,드라마,미니시리즈,0,0.30662,0,0,0,0,0,0,0,0,0,0.16248,0,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200621,KBS W,020000,020209,부부클리닉사랑과전쟁2,,122회,전국,000209,드라마&영화,드라마,단막극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200621,KBS W,021504,030440,젊은이의양지,,41회,전국,004936,드라마&영화,드라마,주말연속극,0,0,0,0.06558,0,0.01305,0.02567,0,0,0,0,0,0.01084,0.04321,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200621,KBS W,031535,040233,젊은이의양지,,42회,전국,004658,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.00221,0,0,0.02323,0,0,0.00378,0,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200621,KBS W,072110,075510,위험한약속,,53회,전국,003400,드라마&영화,드라마,일일연속극,0,0,0,0,0.09451,0,0.09219,0,0,0,0.02628,0,0,0.31826,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200621,KBS W,075520,082911,위험한약속,,54회,전국,003351,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.12099,0.16892,0,0,0,0,0,0.00323,0.42935,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200621,KBS W,084013,091417,위험한약속,,55회,전국,003404,드라마&영화,드라마,일일연속극,0,0,0,0.03492,0,0,0.06221,0,0.0041,0,0.05882,0.0532,0.00397,0.37133,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200621,KBS W,091427,094818,위험한약속,,56회,전국,003351,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00826,0.13515,0,0,0,0.03186,0.12862,0.00394,0.21521,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200621,KBS W,112234,122145,태양의후예,,9회,전국,005911,드라마&영화,드라마,미니시리즈,0,0,0,0.03622,0.0102,0.17423,0.00578,0,0,0.04307,0.00875,0.00634,0.05769,0.07744,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
