brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200621,KBS W,123350,133201,태양의후예,,10회,전국,005811,드라마&영화,드라마,미니시리즈,0,0,0.02216,0.1924,0.01192,0,0.1501,0,0,0,0,0,0,0.16346,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200621,KBS W,134501,144348,태양의후예,,11회,전국,005847,드라마&영화,드라마,미니시리즈,0,0.06318,0.00803,0,0,0.00891,0.01976,0,0.07635,0.04928,0,0.04771,0.10805,0.03927,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200621,KBS W,145647,155644,태양의후예,,12회,전국,005957,드라마&영화,드라마,미니시리즈,0.03095,0,0.07891,0.00305,0.00601,0.2054,0.01135,0.03536,0,0.21895,0,0.13042,0.18527,0.0409,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200621,KBS W,160944,170833,태양의후예,,13회,전국,005849,드라마&영화,드라마,미니시리즈,0,0,0.07356,0,0.05015,0.11742,0.0452,0,0.12333,0.09862,0.00452,0.16035,0.18018,0.08458,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200621,KBS W,172100,181917,태양의후예,,14회,전국,005817,드라마&영화,드라마,미니시리즈,0,0,0.07891,0,0,0.127,0.00854,0,0,0.10579,0.00431,0.11688,0.21218,0.06587,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200621,KBS W,183220,193131,태양의후예,,15회,전국,005911,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02381,0,0,0,0,0,0.07907,0.00529,0.03455,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200621,KBS W,194406,204230,태양의후예,,16회,전국,005824,드라마&영화,드라마,미니시리즈,0,0,0,0.18688,0,0.00923,0.01195,0,0,0,0.25784,0.11212,0.0262,0.04852,"유시진역:송중기,강모연역:송혜교,서대영역:진구,윤명주역:김지원,윤중장역:강신일,박병수역:김병철,최우근역:박훈,공철호역:최웅,임광남역:안보현,김기범역:김민석,송상현역:이승준,하자애역:서정연,이치훈역:온유,최민지역:박환희,표지수역:현쥬니,한석원역:태인호,김은지역:박아인,장희은역:조우리,다니엘스펜서역:조태관,리예화역:전수진,아구스역:데이비드맥기니스,강민재역:이이경,진소장역:조재윤,안정준역:지승현,이한수역:곽민석"
20200621,KBS W,250235,255959,부부클리닉사랑과전쟁2,,123회,전국,005724,드라마&영화,드라마,단막극,0,0,0,0.00174,0,0.05631,0.14454,0,0,0.17434,0.04989,0,0.022,0.24815,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200621,K-STAR,095621,105745,부부클리닉사랑과전쟁,,425회,전국,010124,드라마&영화,드라마,주간연속극,0,0,0.01389,0,0,0.01667,0.13638,0,0,0.01078,0,0.02246,0.01999,0.16039,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200621,KTV,080552,085932,대추나무사랑걸렸네,,147회,전국,005340,드라마&영화,드라마,시추에이션드라마,0,0,0,0.00267,0,0,0.11168,0,0,0,0.00195,0,0,0.03551,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200621,KTV,120152,125452,대추나무사랑걸렸네,,148회,전국,005300,드라마&영화,드라마,시추에이션드라마,0,0,0,0,0,0,0.13571,0,0,0,0.0029,0.12318,0,0.15831,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200621,KTV,150721,154843,전원일기,,313회,전국,004122,드라마&영화,드라마,주말연속극,0,0.02546,0,0,0.03162,0.19434,0.00196,0,0.0175,0.01592,0,0.08398,0.10171,0.12929,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200621,KTV,174434,182422,전원일기,,314회,전국,003948,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.01887,0,0,0,0,0,0,0.05736,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200621,KTV,194121,202741,파랑새는있다,,34회,전국,004620,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.06524,0.20448,0,0,0,0.12097,0,0,0.05812,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200621,KTV,205544,213706,전원일기,,313회,전국,004122,드라마&영화,드라마,주말연속극,0,0.06087,0.0829,0,0,0.0908,0.14567,0,0,0.09187,0.15367,0.00431,0.01635,0.24358,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200621,KTV,214103,223403,대추나무사랑걸렸네,,148회,전국,005300,드라마&영화,드라마,시추에이션드라마,0,0.0214,0.18883,0,0,0.11001,0.22708,0,0,0.17121,0.14497,0,0.04108,0.25305,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200621,KTV,234146,242806,파랑새는있다,,34회,전국,004620,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00402,0.03975,0,0,0,0.05011,0,0.00221,0.10362,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200621,KTV,242940,251044,전원일기,,315회,전국,004104,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.07989,0,0,0,0,0,0.14455,0.04429,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200621,O tvN,020000,025102,아홉수소년,,2회,전국,005102,드라마&영화,드라마,주간연속극,0,0,0,0.00204,0,0.04967,0.00174,0,0.06969,0,0.00305,0.04037,0,0.04999,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200621,O tvN,080650,092529,아는건별로없지만가족입니다,,4회,전국,011839,드라마&영화,드라마,미니시리즈,0,0,0.21394,0.05669,0.13792,0.00155,0.03482,0,0,0.00953,0.01042,0.01138,0.05761,0.043,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200621,O tvN,093649,105514,아는건별로없지만가족입니다,,5회,전국,011825,드라마&영화,드라마,미니시리즈,0.00821,0,0.29339,0.08907,0.3017,0.0235,0.03812,0.0082,0.00355,0.10733,0.02879,0.17766,0.14485,0.03884,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200621,O tvN,111057,122738,아는건별로없지만가족입니다,,6회,전국,011641,드라마&영화,드라마,미니시리즈,0,0,0.1418,0.13445,0.01084,0.02809,0.08952,0,0.01758,0.26643,0,0.15396,0.25411,0.13619,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200621,O tvN,124118,135947,슬기로운의사생활,,9회,전국,011829,드라마&영화,드라마,미니시리즈,0,0.15556,0.07284,0.18229,0.05856,0.19128,0.09058,0,0.28701,0.0332,0.17701,0.45546,0.08233,0.10661,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200621,O tvN,141847,155239,슬기로운의사생활,,10회,전국,013352,드라마&영화,드라마,미니시리즈,0.00908,0.36989,0.09255,0.24801,0.51494,0.27034,0.17366,0,0.95826,0.00466,0.09961,0.59759,0.40492,0.12187,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200621,O tvN,161201,174234,슬기로운의사생활,,11회,전국,013033,드라마&영화,드라마,미니시리즈,0,0,0.17511,0.04436,0.26921,0.24558,0.0881,0,0.01042,0.11029,0.00272,0.41416,0.08204,0.12646,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200621,O tvN,180407,195936,슬기로운의사생활,,12회,전국,015529,드라마&영화,드라마,미니시리즈,0,0.02733,0.07066,0.04548,0.2548,0.272,0.00188,0.05381,0,0.03097,0.03581,0.20481,0.27327,0.04137,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200621,O tvN,212208,224034,아는건별로없지만가족입니다,,5회,전국,011826,드라마&영화,드라마,미니시리즈,0,0,0.00581,0.00301,0,0.00579,0.05204,0,0,0,0.01661,0.01106,0.05107,0.05483,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200621,O tvN,230204,241915,아는건별로없지만가족입니다,,6회,전국,011711,드라마&영화,드라마,미니시리즈,0,0.00399,0.08933,0.00668,0.00266,0.05215,0.05074,0.0133,0.1335,0.0109,0.01221,0.18794,0.04948,0.02954,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200621,O tvN,243411,253446,아홉수소년,,3회,전국,010035,드라마&영화,드라마,주간연속극,0,0,0,0.05453,0,0.06337,0.04414,0,0,0,0.03987,0.00891,0.04708,0.0087,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200621,O tvN,254856,255959,아홉수소년,,4회,전국,001103,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.17416,0,0,0,0,0,0,0.06629,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200621,OCN,050720,060857,번외수사,,9회,전국,010137,드라마&영화,드라마,미니시리즈,0,0,0.00459,0,0,0.64434,0.02555,0,0,0.00356,0,0.16841,0.23225,0.00746,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200621,OCN,145315,155452,번외수사,,9회,전국,010137,드라마&영화,드라마,미니시리즈,0,0.16514,0.13581,0.07434,0.63623,1.46155,0.38901,0.60904,0.39838,0.03122,0.43092,1.29922,0.7124,0.38341,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200621,OCN,214135,224312,번외수사,,9회,전국,010137,드라마&영화,드라마,미니시리즈,0,0.3402,0.03263,0.4454,0.52137,1.00854,0.24725,0.12912,0.18177,0.22919,0.34102,0.3966,0.94721,0.20506,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200621,OCN,225910,240100,번외수사,,10회,전국,010150,드라마&영화,드라마,미니시리즈,0,0.58565,0.38889,1.21154,2.3412,1.71934,0.61652,1.07542,0.93694,0.58757,2.21066,3.52508,1.9622,1.21729,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200621,SBS플러스,103247,113351,편의점샛별이,,2회,전국,010104,드라마&영화,드라마,미니시리즈,0.41771,0,0.14701,0.13556,0.55044,0.32091,0.06718,0.02448,0.02533,0.48913,0.37595,0.77803,0.49663,0.19792,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,SBS플러스,195608,210203,편의점샛별이,,1회,전국,010555,드라마&영화,드라마,미니시리즈,0.57261,0,0,0.16831,0.17446,0.34426,0.4116,0.22266,0.0735,0.16702,0.02729,0.05154,0.02632,0.1154,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,SBS플러스,211700,221803,편의점샛별이,,2회,전국,010103,드라마&영화,드라마,미니시리즈,0.30977,0.25853,0.04387,0.01002,0.51443,0.0623,0.35132,0.66253,0.01704,0.01739,0.30888,0.41705,0.20653,0.1765,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,SBS플러스,253050,255959,굿캐스팅,,15회,전국,002909,드라마&영화,드라마,미니시리즈,0,0.52611,0,0,0.33323,0.18114,0.00967,0,1.10979,0.03476,0.1853,0.43991,0.17399,0.002,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200621,SKY,100348,110842,편의점샛별이,,1회,전국,010454,드라마&영화,드라마,미니시리즈,0,0.03105,0.0231,0.01076,0.24416,0.306,0.08336,0,0.01698,0.03468,0.02021,0.06776,0.17066,0.05615,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,SKY,112447,122454,편의점샛별이,,2회,전국,010007,드라마&영화,드라마,미니시리즈,0.01052,0,0,0,0.03646,0.17627,0.07799,0,0.00914,0.03322,0.00403,0.12524,0.07138,0.03083,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,SKY,143238,153734,편의점샛별이,,1회,전국,010456,드라마&영화,드라마,미니시리즈,0,0.33853,0.27195,0.06873,0.07119,0.44651,0.18406,0,0.00601,0.10917,0.1104,0.66753,0.09159,0.21427,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,SKY,155527,165536,편의점샛별이,,2회,전국,010009,드라마&영화,드라마,미니시리즈,0.15983,0.35387,0.19765,0.04483,0.35763,0.40459,0.13093,0.4412,0,0.18243,0.1269,0.868,0.09899,0.12193,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,SKY,170653,181557,굿캐스팅,,16회,전국,010904,드라마&영화,드라마,미니시리즈,0,0,0,0.11397,0.04898,0.02858,0.03291,0,0,0,0.10174,0.04957,0.04387,0.03571,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200621,SKY,215727,230223,편의점샛별이,,1회,전국,010456,드라마&영화,드라마,미니시리즈,0.03199,0,0.06503,0.01997,0.03545,0.09734,0.02798,0,0,0.03625,0.0488,0,0.04961,0.03846,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,SKY,231616,241625,편의점샛별이,,2회,전국,010009,드라마&영화,드라마,미니시리즈,0.02064,0,0,0.06236,0.0027,0.11722,0.01347,0,0.00515,0,0.02938,0.00298,0.13108,0,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200621,SKY,243457,254400,굿캐스팅,,16회,전국,010903,드라마&영화,드라마,미니시리즈,0,0,0,0.02065,0.00197,0.04196,0,0,0,0.10825,0,0.02485,0.07109,0.00095,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200621,ONCE,020000,022629,황후의품격,,21회,전국,002629,드라마&영화,드라마,미니시리즈,0,0.03538,0,0,0,0.0223,0.00956,0,0,0,0.09481,0,0.03175,0.03338,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
