brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200621,ONCE,022740,025836,황후의품격,,22회,전국,003056,드라마&영화,드라마,미니시리즈,0,0.01978,0,0,0,0,0.00722,0,0,0,0,0,0,0.00261,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200621,ONCE,030914,033908,황후의품격,,23회,전국,002954,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01106,0.07408,0,0,0,0,0,0.01015,0.01785,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200621,ONCE,034020,041033,황후의품격,,24회,전국,003013,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.0642,0.02704,0,0,0,0,0,0.05893,0.13994,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200621,ONCE,060218,064336,전원일기,,430회,전국,004118,드라마&영화,드라마,주말연속극,0,0,0.20216,0.02496,0,0.16734,0.03348,0,0,0,0.25633,0,0.20458,0.0294,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200621,ONCE,065642,073645,전원일기,,431회,전국,004003,드라마&영화,드라마,주말연속극,0,0,0.20191,0.01682,0,0.16713,0.06911,0,0,0,0,0,0.30234,0.02629,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200621,ONCE,074856,085122,동이,,53회,전국,010226,드라마&영화,드라마,주간연속극,0,0,0.12321,0,0,0.08141,0.18969,0,0,0.12447,0,0.05704,0.184,0.1681,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200621,ONCE,090438,100658,동이,,54회,전국,010220,드라마&영화,드라마,주간연속극,0,0,0.13171,0.21981,0.04838,0.20516,0.28214,0,0.00446,0.13305,0.26086,0.01959,0.11747,0.44991,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200621,ONCE,144600,153016,전원일기,,426회,전국,004416,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.0437,0.09715,0,0,0.11102,0.03177,0,0.07478,0.04241,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200621,ONCE,154120,162616,전원일기,,429회,전국,004456,드라마&영화,드라마,주말연속극,0,0,0.06276,0,0.40062,0.02947,0.14183,0,0.34651,0.16712,0.01186,0.43391,0.03563,0.22149,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200621,ONCE,164027,174253,동이,,53회,전국,010226,드라마&영화,드라마,주간연속극,0,0.00227,0,0.00568,0,0.248,0.06967,0,0,0,0,0.13285,0.06004,0.0285,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200621,ONCE,175708,185928,동이,,54회,전국,010220,드라마&영화,드라마,주간연속극,0,0,0,0,0.00367,0.22105,0.32566,0,0,0,0,0.22167,0.08891,0.31861,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200621,ONCE,244252,251206,황후의품격,,21회,전국,002914,드라마&영화,드라마,미니시리즈,0,0,0,0.00397,0,0,0,0,0,0,0.00575,0,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200621,ONCE,251316,254413,황후의품격,,22회,전국,003057,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01762,0,0,0,0,0,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200621,ONCE,255346,255959,황후의품격,,23회,전국,000613,드라마&영화,드라마,미니시리즈,0,0.23894,0,0,0.18968,0,0,0,0,0,0,0.23817,0,0.22149,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200621,SKYUHD,125321,150332,야식남녀,,5회/6회,전국,021011,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200621,OCN Thrills,090248,100355,번외수사,,9회,전국,010107,드라마&영화,드라마,미니시리즈,0,0,0,0.16371,0.33795,0.45591,0.07154,0,0.18375,0.00312,0.05956,0.03281,0.12889,0.16478,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200621,TRENDY,115700,125915,영혼수선공,,14회,전국,010215,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00864,0.02415,0.00237,0.00658,0.00358,0,0,0.05639,0.00313,0.02149,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200621,TRENDY,202015,212233,영혼수선공,,14회,전국,010218,드라마&영화,드라마,미니시리즈,0.04743,0.02796,0,0,0.02374,0,0.01272,0,0,0,0.01623,0,0,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200622,KBS1,203057,205920,기막힌유산,,46회,전국,002823,드라마&영화,드라마,일일연속극,3.04932,3.98586,4.15982,6.58704,3.76284,7.97029,25.47783,4.3579,1.76066,4.80845,4.99984,6.94452,15.19715,30.25233,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200622,KBS2,090525,093347,기막힌유산,,45회,전국,002822,드라마&영화,드라마,일일연속극,0.53181,1.807,1.29383,1.26456,1.51403,2.22285,2.66474,0,0.49337,0.34762,1.3479,1.79929,3.67736,3.57409,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200622,KBS2,195000,202441,위험한약속,,57회,전국,003441,드라마&영화,드라마,일일연속극,1.36686,3.56631,2.20852,4.55313,3.11116,5.46897,17.50689,3.18505,2.01568,2.08255,6.19893,4.51181,11.55327,21.27432,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200622,MBC,020000,021657,저녁같이드실래요,<15회>,15회,전국,001657,드라마&영화,드라마,미니시리즈,0,0.12689,0.12624,0,0.07095,0.23962,0.2771,0,0,0.02412,0.28231,0.18746,0.56976,0.18374,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200622,MBC,021707,025024,저녁같이드실래요,<16회>,16회,전국,003317,드라마&영화,드라마,미니시리즈,0.02046,0.11552,0.49703,0.24386,0.2246,0.44893,0.49843,0.03593,0.0548,0.22481,0.53386,0.76042,0.72971,0.31218,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200622,MBC,104407,110046,저녁같이드실래요,<15회>,15회,전국,001639,드라마&영화,드라마,미니시리즈,0.16221,0.03625,0.09584,0.44208,0.33334,0.96085,0.83635,0.13015,0,0.28621,1.13343,0.66711,1.21071,0.57067,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200622,MBC,111034,112705,저녁같이드실래요,<15회>,15회,전국,001631,드라마&영화,드라마,미니시리즈,0,0,0.23987,0.1777,0.21573,0.06125,0.61667,0,0,0.06886,0.59024,0.57497,0.90728,0.43077,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200622,MBC,112817,120134,저녁같이드실래요,<16회>,16회,전국,003317,드라마&영화,드라마,미니시리즈,0.13804,0.06027,0.0939,0.17844,0.38713,0.24202,0.44742,0.03886,0.18006,0.14729,1.4486,0.72556,0.94785,0.48552,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200622,MBC,205736,213053,저녁같이드실래요,<16회>,16회,전국,003317,드라마&영화,드라마,미니시리즈,0.65469,0.82289,0.36197,1.16563,1.0296,1.86571,1.06285,0.75937,0.54128,0.37653,1.04249,2.21086,1.85563,1.85686,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200622,MBC,213857,221222,저녁같이드실래요,<17회>,17회,전국,003325,드라마&영화,드라마,미니시리즈,1.11503,0.71849,0.66237,1.11267,1.99995,3.11542,1.83366,0.6999,0.60515,1.33198,2.0164,3.73044,3.06867,2.15629,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200622,MBC,221405,224751,저녁같이드실래요,<18회>,18회,전국,003346,드라마&영화,드라마,미니시리즈,0.78116,1.0786,0.66887,1.28622,2.3859,4.11409,2.06182,1.52597,0.89391,1.13415,1.56822,5.77286,4.57456,2.84559,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200622,SBS,083643,090822,엄마가바람났다,,36회,전국,003139,드라마&영화,드라마,아침드라마,1.06131,2.00503,1.79838,1.60735,2.7275,2.53386,4.72165,0,1.45863,0.2474,2.55977,1.79707,3.18975,6.3868,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200622,OBS,094105,104047,구가의서,,15회,전국,005942,드라마&영화,드라마,주간연속극,0,0,0,0.01321,0.0264,0,0.12575,0,0,0,0.01842,0.02906,0.00725,0.2252,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200622,OBS,181900,192146,구가의서,,16회,전국,010246,드라마&영화,드라마,주간연속극,0,0,0.00345,0,0,0.00396,0.1149,0,0,0,0,0.00322,0.00339,0.10972,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200622,JTBC,213548,224425,야식남녀,,9회,전국,010837,드라마&영화,드라마,미니시리즈,0.81783,0.06362,0.74915,0.21525,0.71985,1.02226,0.36397,0.27063,0.24919,0.12805,0.74082,0.81271,0.90512,0.25773,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200622,TV CHOSUN,025414,033838,운명과분노,,5회,전국,004424,드라마&영화,드라마,주말연속극,0,0,0.02752,0.17562,0.01385,0.02814,0.14571,0,0.02822,0,0.00647,0.03686,0.021,0.23744,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200622,TV CHOSUN,200609,205459,바람과구름과비,,10회,전국,004850,드라마&영화,드라마,미니시리즈,0.07554,0.24078,0.24188,0.07454,0.17272,1.43144,1.15425,0.29909,0.58127,0.05799,0.72821,0.40519,1.3657,1.40701,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200622,tvN,020000,020155,사이코지만괜찮아,,1회,전국,000155,드라마&영화,드라마,미니시리즈,0,0,0,0.18516,0.56572,0,0.2822,0,0.03337,0,0.24112,0.38801,0,0.24438,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200622,tvN,022026,033514,사이코지만괜찮아,,2회,전국,011448,드라마&영화,드라마,미니시리즈,0.04755,0,0,0.03636,0.26572,0.0744,0.40581,0,0.28479,0.00998,0.34116,0.29676,0.19856,0.25926,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200622,tvN,081812,093227,미스터션샤인,,1회,전국,011415,드라마&영화,드라마,미니시리즈,0.29178,0.11957,0.13667,0.18589,0.31652,0.4612,0.26829,0.14351,0.05387,0.08966,0.23919,0.58458,0.25397,0.34679,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200622,tvN,095056,110232,미스터션샤인,,2회,전국,011136,드라마&영화,드라마,미니시리즈,0.27418,0.02981,0.02504,0.28605,0.81146,0.62604,0.52115,0,0,0.32467,0.856,1.51138,0.75294,0.5809,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200622,tvN,130831,142432,사이코지만괜찮아,,1회,전국,011601,드라마&영화,드라마,미니시리즈,0,0.6894,0.00614,0.32722,0.61186,0.90797,0.29628,0.59544,0.21103,0.10409,0.74913,1.68117,0.55045,0.39956,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200622,tvN,144246,155736,사이코지만괜찮아,,2회,전국,011450,드라마&영화,드라마,미니시리즈,0.67822,1.20808,0.29404,0.62579,0.81876,0.67292,0.6322,1.50309,0,0.14433,1.44888,1.27765,0.61383,0.80791,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200622,tvN,210437,221704,아는건별로없지만가족입니다,,7회,전국,011227,드라마&영화,드라마,미니시리즈,0.51409,0.96384,0.41049,1.00455,1.55007,1.50977,1.05497,0,0.49989,1.10667,0.9065,2.73927,3.21784,1.71177,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
