brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200622,tvN,223125,234728,사이코지만괜찮아,,1회,전국,011603,드라마&영화,드라마,미니시리즈,0.02975,0.82466,0.67624,1.06699,1.17226,0.28719,0.83794,0.93936,0.15391,0.23633,1.64055,1.26349,1.13306,1.00961,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200622,tvN,240416,251906,사이코지만괜찮아,,2회,전국,011450,드라마&영화,드라마,미니시리즈,0,0.16169,0.14391,0.67243,0.70878,0.53635,0.45586,0,0.31157,0.3046,1.80446,1.04027,0.45541,0.58834,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200622,국방TV,210018,213022,바람은불어도,,115회,전국,003004,드라마&영화,드라마,미니시리즈,0,0,0.05234,0,0,0,0,0,0,0,0,0,0.04949,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200622,국방TV,213144,215820,바람은불어도,,116회,전국,002636,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200622,국방TV,240018,243022,바람은불어도,,115회,전국,003004,드라마&영화,드라마,미니시리즈,0.0179,0,0,0,0.00411,0.01433,0,0,0,0.00197,0,0.00658,0.01447,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200622,국방TV,243149,245825,바람은불어도,,116회,전국,002636,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0.02988,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200622,국방TV,250018,252955,바람은불어도,,117회,전국,002937,드라마&영화,드라마,미니시리즈,0,0,0.02127,0,0,0,0,0,0,0.02251,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200622,국방TV,253123,255959,바람은불어도,,118회,전국,002836,드라마&영화,드라마,미니시리즈,0,0,0,0.01619,0,0,0,0,0,0.01256,0,0,0,0.01183,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200622,OCN Movies,031556,041746,번외수사,,10회,전국,010150,드라마&영화,드라마,미니시리즈,0,0,0.10124,0,0.14826,0.35827,0.00206,0.00569,0,0,0.1362,0.00892,0.22733,0.00629,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,OCN Movies,142154,152329,번외수사,,9회,전국,010135,드라마&영화,드라마,미니시리즈,0,0.23726,0.05345,0.06292,0.2332,0.32891,0.04105,0.05502,0.08323,0,0.1831,0.21054,0.53044,0.16325,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,OCN Movies,153810,164000,번외수사,,10회,전국,010150,드라마&영화,드라마,미니시리즈,0,0.35065,0.13079,0.16451,0.43359,0.40816,0.08079,0,0.21635,0.19005,0.17129,0.7941,0.62068,0.12593,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,AsiaUHD,030205,040506,삼총사,,5회,전국,010301,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200622,AsiaUHD,043006,053910,삼총사,,6회,전국,010904,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200622,CHING,085934,092704,인어아가씨,,101회,전국,002730,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,092815,095621,인어아가씨,,102회,전국,002806,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,101200,103930,인어아가씨,,103회,전국,002730,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.02775,0,0,0,0,0,0,0.03997,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,104041,110848,인어아가씨,,104회,전국,002807,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.10635,0.00727,0,0,0.15259,0,0,0.09618,0.05109,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,144513,151244,인어아가씨,,101회,전국,002731,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01257,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,151355,154200,인어아가씨,,102회,전국,002805,드라마&영화,드라마,주간연속극,0,0.07038,0,0,0.0249,0.06217,0.00263,0,0,0,0,0.02766,0.06712,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,155347,162117,인어아가씨,,103회,전국,002730,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.06154,0.01845,0,0,0,0,0,0.01436,0.04875,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,162228,165035,인어아가씨,,104회,전국,002807,드라마&영화,드라마,주간연속극,0,0,0.02599,0.18722,0,0.02811,0.01904,0,0,0,0,0,0.01858,0.10832,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,170446,180821,번외수사,,7회,전국,010335,드라마&영화,드라마,미니시리즈,0.0226,0,0,0.22015,0.00389,0,0.04261,0,0,0,0,0,0.00246,0.03449,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,CHING,182103,192650,번외수사,,8회,전국,010547,드라마&영화,드라마,미니시리즈,0.02157,0,0,0.17456,0.00371,0.00267,0.0168,0,0,0,0,0.00528,0.0022,0.04456,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,CHING,230042,232812,인어아가씨,,101회,전국,002730,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02887,0.0797,0,0,0,0.17395,0,0.01952,0.01191,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,232923,235729,인어아가씨,,102회,전국,002806,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03307,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,240823,243554,인어아가씨,,103회,전국,002731,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.00797,0.08418,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,243705,250512,인어아가씨,,104회,전국,002807,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.08418,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200622,CHING,251724,255959,번외수사,,7회,전국,004235,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.10632,0.06465,0,0.05724,0,0,0.10602,0.0427,0.07479,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,CNTV,020751,030002,광개토태왕,,82회,전국,005211,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00654,0.10532,0,0,0.02088,0,0,0.00566,0.13463,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200622,CNTV,060329,070002,용의눈물,,85회,전국,005633,드라마&영화,드라마,주간연속극,0.01558,0,0,0.00111,0.01749,0.00895,0.21895,0.01553,0.00577,0.00197,0.01018,0.19222,0.10823,0.07319,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200622,CNTV,071247,080533,용의눈물,,85회,전국,005246,드라마&영화,드라마,주간연속극,0,0.00314,0,0.0062,0.04548,0,0.07684,0,0.09226,0,0,0.0074,0.2368,0.05734,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200622,CNTV,092759,103100,바람과구름과비,,8회,전국,010301,드라마&영화,드라마,미니시리즈,0,0,0,0.01185,0.02215,0.12047,0.20373,0,0,0,0.01591,0,0.09009,0.18471,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200622,CNTV,104909,115101,야인시대,,50회,전국,010152,드라마&영화,드라마,주간연속극,0,0,0.09917,0,0,0.07109,0.68812,0,0,0.02155,0,0.0669,0.05848,0.20396,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200622,CNTV,121018,130137,광개토태왕,,83회,전국,005119,드라마&영화,드라마,주말연속극,0,0,0.07147,0.0559,0.19885,0.20411,0.46416,0,0,0.00568,0,0.01139,0.19914,0.40553,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200622,CNTV,132103,141816,용의눈물,,85회,전국,005713,드라마&영화,드라마,주간연속극,0,0,0.03702,0.05396,0.00275,0.06097,0.31475,0,0,0,0.02307,0.00759,0.1211,0.29953,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200622,CNTV,143627,152942,용의눈물,,86회,전국,005315,드라마&영화,드라마,주간연속극,0,0,0.20118,0,0.00893,0,0.34752,0,0,0.01251,0,0.01654,0.0505,0.30549,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200622,CNTV,155029,165331,바람과구름과비,,8회,전국,010302,드라마&영화,드라마,미니시리즈,0.00347,0.06259,0.16982,0.08625,0.12598,0,0.24318,0.00346,0,0,0.00227,0.14441,0.22427,0.1501,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200622,CNTV,171009,181201,야인시대,,50회,전국,010152,드라마&영화,드라마,주간연속극,0,0,0.11853,0,0,0.04055,0.24829,0,0.00247,0.00457,0,0.00262,0.29187,0.26044,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200622,CNTV,183000,192119,광개토태왕,,83회,전국,005119,드라마&영화,드라마,주말연속극,0,0.18234,0.17111,0.0193,0.00913,0.21554,0.45359,0,0,0.11021,0,0.03515,0.16868,0.23913,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200622,CNTV,194115,203813,용의눈물,,85회,전국,005658,드라마&영화,드라마,주간연속극,0,0.00541,0,0.00925,0.00937,0.12758,0.14181,0,0.02495,0.00414,0,0.05801,0.04509,0.05222,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200622,CNTV,205525,214839,용의눈물,,86회,전국,005314,드라마&영화,드라마,주간연속극,0,0.03979,0,0.0118,0.09869,0.01137,0.24126,0,0,0,0.04619,0.03874,0.02395,0.21916,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200622,CNTV,220601,230919,바람과구름과비,,8회,전국,010318,드라마&영화,드라마,미니시리즈,0,0.04359,0,0,0.00719,0.25982,0.08391,0,0.00967,0.22018,0,0.17171,0.01937,0.24094,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200622,CNTV,232236,242429,야인시대,,50회,전국,010153,드라마&영화,드라마,주간연속극,0,0,0,0,0.037,0.02621,0.03736,0,0.04663,0.00656,0,0.0448,0.01866,0.01831,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200622,CNTV,243430,252550,광개토태왕,,83회,전국,005120,드라마&영화,드라마,주말연속극,0,0,0.00256,0.00544,0,0.19931,0.06413,0,0,0.00177,0.01307,0,0.00412,0.00848,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200622,DRAMAcube,020000,025755,편의점샛별이,,2회,전국,005755,드라마&영화,드라마,미니시리즈,0,0,0,0.00822,0.28701,0,0.00504,0,0,0,0,0,0,0.09791,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,DRAMAcube,053651,060509,아이템,,3회,전국,002818,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0.01435,0,0.03722,0.0827,0,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200622,DRAMAcube,060518,063652,아이템,,4회,전국,003134,드라마&영화,드라마,미니시리즈,0,0,0,0.00483,0,0,0,0,0,0,0,0,0.16905,0.00316,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200622,DRAMAcube,064846,075050,배가본드,,11회,전국,010204,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.05713,0.07142,0,0.12452,0,0,0.04922,0.06975,0.00375,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200622,DRAMAcube,100720,111325,편의점샛별이,,1회,전국,010605,드라마&영화,드라마,미니시리즈,0,0,0.2938,0.00507,0.0651,0.15746,0.1503,0,0.00615,0.18129,0,0.20123,0.48447,0.02271,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,DRAMAcube,112708,122915,편의점샛별이,,2회,전국,010207,드라마&영화,드라마,미니시리즈,0.00559,0,0.15304,0.05181,0.17747,0.21271,0.06389,0,0.32846,0.13594,0.0343,0.4576,0.22423,0.01895,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,DRAMAcube,202838,213440,편의점샛별이,,1회,전국,010602,드라마&영화,드라마,미니시리즈,0,0.54612,0,0,0.21623,0.08097,0.15412,0,0,0.3672,0.50058,0.35524,0.08549,0.00068,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,DRAMAcube,215041,225246,편의점샛별이,,2회,전국,010205,드라마&영화,드라마,미니시리즈,0,0.01101,0,0.03675,0.12564,0.15456,0.08945,0,0.06264,0.01966,0.01802,0.34441,0.15796,0.14287,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,DramaH,020000,023439,번외수사,,8회,전국,003439,드라마&영화,드라마,미니시리즈,0,0,0.01625,0.013,0.0089,0.02799,0.01221,0,0,0,0.10162,0.03053,0.27721,0.02412,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
