brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200622,DramaH,024143,034359,영혼수선공,,14회,전국,010216,드라마&영화,드라마,미니시리즈,0,0,0.00421,0.00488,0,0.10427,0.0069,0,0,0,0.00845,0.12898,0.0075,0,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200622,DramaH,095015,105349,번외수사,,7회,전국,010334,드라마&영화,드라마,미니시리즈,0.02136,0,0,0.00926,0.00426,0.10483,0.05265,0,0,0,0.02062,0,0.11615,0.14081,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,DramaH,111226,121812,번외수사,,8회,전국,010546,드라마&영화,드라마,미니시리즈,0,0.01192,0,0.01014,0.2192,0.3325,0.00485,0,0.00723,0,0.09161,0.00533,0.10225,0.12293,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,DramaH,154139,164513,번외수사,,7회,전국,010334,드라마&영화,드라마,미니시리즈,0,0,0,0.00373,0,0,0.08036,0,0,0,0,0,0,0.08693,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,DramaH,170108,180654,번외수사,,8회,전국,010546,드라마&영화,드라마,미니시리즈,0,0,0.01242,0.00366,0,0,0.05672,0,0,0.01231,0.12751,0,0.01177,0.05654,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,DramaH,225543,235745,바람과구름과비,,9회,전국,010202,드라마&영화,드라마,미니시리즈,0,0,0.21735,0.10348,0.00123,0.25593,0.03838,0,0.00342,0.00449,0.30434,0.10096,0.39955,0.28435,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200622,DramaH,241844,252228,바람과구름과비,,10회,전국,010344,드라마&영화,드라마,미니시리즈,0,0,0.21735,0.20219,0,0.42902,0.12318,0,0,0,0.24112,0.12585,0.55567,0.05421,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200622,DramaH,253531,255959,굿캐스팅,,15회,전국,002428,드라마&영화,드라마,미니시리즈,0,0,0,0.16039,0,0.1253,0,0,0,0,0.07033,0.02906,0.08474,0.0057,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200622,Dramax,063208,070303,당신의하우스헬퍼,,1회,전국,003055,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.15631,0,0,0,0,0,0.06854,0.06342,0.0531,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200622,Dramax,070413,073400,당신의하우스헬퍼,,2회,전국,002947,드라마&영화,드라마,미니시리즈,0,0,0,0.0313,0,0.06479,0.00823,0,0,0,0,0,0.20413,0.06701,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200622,Dramax,140606,151051,낭만닥터김사부2,,4회,전국,010445,드라마&영화,드라마,미니시리즈,0,0,0.08229,0.12827,0.00597,0.00404,0.12864,0,0,0.13336,0.03295,0,0.05405,0.02082,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200622,E채널,104750,115040,닥터스,,1회,전국,010250,드라마&영화,드라마,주간연속극,0,0,0,0.06278,0.05802,0.0899,0.13239,0,0.06127,0.01896,0.05969,0.02839,0.0991,0.14615,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200622,E채널,120703,130951,닥터스,,2회,전국,010248,드라마&영화,드라마,주간연속극,0.15116,0,0.01632,0.14413,0.12697,0.00445,0.29531,0,0.21628,0.0074,0.45784,0.16387,0.21457,0.10684,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200622,FX,041755,051802,야인시대,,105회,전국,010007,드라마&영화,드라마,주간연속극,0,0,0,0.00783,0.00121,0,0.04518,0,0,0,0,0.07119,0,0.00791,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200622,FX,084456,093003,허준,,43회,전국,004507,드라마&영화,드라마,주간연속극,0,0.04288,0,0.00415,0,0.01903,0.01295,0,0,0,0.01762,0,0.00293,0.01453,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200622,FX,094330,104002,허준,,44회,전국,005632,드라마&영화,드라마,주간연속극,0,0,0,0.00997,0,0,0.03121,0,0,0,0.01311,0.02607,0.00399,0,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200622,FX,163831,174859,간택여인들의전쟁,,13회,전국,011028,드라마&영화,드라마,미니시리즈,0.01345,0,0,0.01085,0,0,0.00183,0,0,0,0.00513,0.02854,0,0.0025,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200622,FX,175916,190123,야인시대,,105회,전국,010207,드라마&영화,드라마,주간연속극,0,0,0,0,0.02116,0,0.01488,0.02846,0,0.00966,0,0.01846,0.1156,0.05188,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200622,FX,201751,212819,간택여인들의전쟁,,13회,전국,011028,드라마&영화,드라마,미니시리즈,0,0,0,0.02012,0,0.22907,0.00314,0,0,0,0,0,0.10219,0.01535,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200622,FX,214811,225340,간택여인들의전쟁,,14회,전국,010529,드라마&영화,드라마,미니시리즈,0,0.05082,0,0,0,0.17028,0,0,0,0.01108,0,0,0.01978,0.00642,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200622,FX,242631,252838,야인시대,,105회,전국,010207,드라마&영화,드라마,주간연속극,0,0,0,0.00434,0,0,0.0323,0,0,0,0,0,0.04864,0.04155,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200622,KBS DRAMA,020000,022401,영혼수선공,,26회,전국,002401,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00804,0,0,0,0,0,0.05961,0.00945,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200622,KBS DRAMA,023554,030429,영혼수선공,,27회,전국,002835,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.03439,0,0,0,0,0,0.12263,0.13127,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200622,KBS DRAMA,030539,033713,영혼수선공,,28회,전국,003134,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00438,0,0,0,0,0,0,0.14474,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200622,KBS DRAMA,045535,052336,기막힌유산,,44회,전국,002801,드라마&영화,드라마,일일연속극,0,0.18407,0,0,0,0.03934,0.4051,0,0,0,0.14581,0,0.59768,0.09833,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200622,KBS DRAMA,052344,055135,기막힌유산,,45회,전국,002751,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.18327,0.42544,0,0.08365,0,0.29161,0.43776,0.73563,0.11077,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200622,KBS DRAMA,055523,062926,위험한약속,,52회,전국,003403,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.141,0.85388,0,0.05511,0.02101,0.00858,0.05052,0.64041,0.48892,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200622,KBS DRAMA,062934,070329,위험한약속,,53회,전국,003355,드라마&영화,드라마,일일연속극,0,0,0,0.0036,0,0.21342,0.63558,0,0,0.17856,0,0.2268,0.23946,1.02632,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200622,KBS DRAMA,071400,074803,위험한약속,,54회,전국,003403,드라마&영화,드라마,일일연속극,0,0.05053,0,0,0.06719,0.24159,0.69455,0,0,0.17856,0.0033,0.26499,0.47249,0.9315,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200622,KBS DRAMA,074811,082209,위험한약속,,55회,전국,003358,드라마&영화,드라마,일일연속극,0,0.35004,0.12689,0,0.25695,0.48775,1.34821,0,0,0.27143,0.172,0.47261,1.01086,1.26729,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200622,KBS DRAMA,082217,085613,위험한약속,,56회,전국,003356,드라마&영화,드라마,일일연속극,0,0.39671,0,0.01381,0.37966,0.38461,1.10011,0,0,0.17856,0.17297,0.50905,0.9141,1.03387,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200622,KBS DRAMA,091007,094715,한번다녀왔습니다,,49회,전국,003708,드라마&영화,드라마,주말연속극,0,0,0.14199,0.10575,0.06987,0.24543,0.50285,0,0,0.41547,0.2538,0.46109,0.61436,0.67408,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200622,KBS DRAMA,094825,101937,한번다녀왔습니다,,50회,전국,003112,드라마&영화,드라마,주말연속극,0,0,0.27101,0.32825,0.30181,0.18373,0.64888,0.3297,0.08951,0.4329,0.3598,0.64413,0.81466,0.8478,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200622,KBS DRAMA,103345,111155,한번다녀왔습니다,,51회,전국,003810,드라마&영화,드라마,주말연속극,0,0,0.35801,0.53575,0.37825,0.15969,0.32233,0,0.07125,0.12668,0.44376,1.07044,0.39742,0.57719,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200622,KBS DRAMA,111305,114353,한번다녀왔습니다,,52회,전국,003048,드라마&영화,드라마,주말연속극,0,0,0.29438,0.34847,0.47442,0.22673,0.49226,0,0.01985,0.04366,0.25783,0.92954,1.02473,0.67022,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200622,KBS DRAMA,163533,171240,한번다녀왔습니다,,49회,전국,003707,드라마&영화,드라마,주말연속극,0.98528,0.00833,0.2138,0.00635,0.69788,0.15413,0.24648,0,0.03376,0.31538,0.15233,0.03189,0.60097,0.30216,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200622,KBS DRAMA,171350,174502,한번다녀왔습니다,,50회,전국,003112,드라마&영화,드라마,주말연속극,1.21517,0.14792,0.28394,0.15303,0.95171,0.04406,0.33752,0,0.02327,0.43951,0.0959,0.17665,0.67514,0.3911,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200622,KBS DRAMA,175940,183750,한번다녀왔습니다,,51회,전국,003810,드라마&영화,드라마,주말연속극,0.67154,0.49008,0.22593,0.02645,0.93274,0.35321,0.22244,0,0.04908,0.47367,0.10004,0.57634,0.64088,0.36191,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200622,KBS DRAMA,183859,190948,한번다녀왔습니다,,52회,전국,003049,드라마&영화,드라마,주말연속극,1.21517,0.45764,0.73811,0.08708,1.18627,0.64484,0.28501,0,0.15664,0.74715,0.05632,0.8084,0.74635,0.69631,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200622,KBS W,020000,020515,부부클리닉사랑과전쟁2,,123회,전국,000515,드라마&영화,드라마,단막극,0,0,0,0,0,0.0269,0,0,0,0.32912,0,0,0.05253,0,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200622,KBS W,021830,030605,젊은이의양지,,43회,전국,004735,드라마&영화,드라마,주말연속극,0,0,0,0.01499,0,0,0.08693,0,0,0,0,0,0,0.01094,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200622,KBS W,031657,040521,젊은이의양지,,44회,전국,004824,드라마&영화,드라마,주말연속극,0,0,0,0,0.05662,0.00797,0.00966,0,0,0,0,0.0728,0.00438,0.04177,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200622,KBS W,094636,104712,부부클리닉사랑과전쟁,,415회,전국,010036,드라마&영화,드라마,단막극,0,0,0,0,0.02628,0,0.04938,0,0,0,0,0.10427,0,0.11734,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
