brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200622,KBS W,105814,115728,부부클리닉사랑과전쟁,,416회,전국,005914,드라마&영화,드라마,단막극,0,0,0.094,0,0,0.00595,0.15601,0,0,0,0,0.10427,0.04249,0.26218,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200622,KBS W,121146,131432,넝쿨째굴러온당신,,21회,전국,010246,드라마&영화,드라마,주말연속극,0,0,0.09354,0.02596,0,0.01127,0.05742,0,0,0,0.00597,0.11646,0.04625,0.09629,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200622,KBS W,132532,142844,넝쿨째굴러온당신,,22회,전국,010312,드라마&영화,드라마,주말연속극,0,0,0,0,0.08487,0.00688,0.12817,0,0,0,0.00059,0.17164,0.00123,0.13373,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200622,KBS W,144316,151050,기막힌유산,,42회,전국,002734,드라마&영화,드라마,일일연속극,0,0,0,0,0.1473,0.00933,0.02291,0,0.01092,0,0,0.23223,0.04569,0.06525,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200622,KBS W,151057,153848,기막힌유산,,44회,전국,002751,드라마&영화,드라마,일일연속극,0,0.02201,0.01401,0,0,0,0.16455,0,0,0,0.01885,0.07454,0.03001,0.23746,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200622,KBS W,154948,161749,기막힌유산,,45회,전국,002801,드라마&영화,드라마,일일연속극,0,0,0,0,0.00409,0,0.1561,0,0,0,0,0.09282,0,0.02234,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200622,KBS W,161756,164548,기막힌유산,,45회,전국,002752,드라마&영화,드라마,일일연속극,0,0,0,0.00541,0,0.00696,0.16771,0,0.00806,0,0.00512,0.13774,0.01185,0.07566,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200622,KBS W,165932,173334,위험한약속,,53회,전국,003402,드라마&영화,드라마,일일연속극,0,0.85897,0.03846,0.01381,0,0.01254,0.2366,0,0,0.01389,0.05174,0.01551,0.00179,0.22256,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200622,KBS W,173341,180737,위험한약속,,54회,전국,003356,드라마&영화,드라마,일일연속극,0,0.85897,0,0.01647,0,0,0.23178,0,0,0,0.01283,0.01535,0,0.24566,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200622,KBS W,181835,185242,위험한약속,,55회,전국,003407,드라마&영화,드라마,일일연속극,0,1.03337,0,0.01358,0.05949,0.41159,0.28368,0,0.07812,0.00694,0.22401,0.14672,0.11183,0.26486,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200622,KBS W,185249,192644,위험한약속,,56회,전국,003355,드라마&영화,드라마,일일연속극,0,1.25089,0.08249,0.08891,0.1359,0.59638,0.20529,0,0.07812,0.01306,0.1134,0.254,0.20681,0.22529,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200622,KBS W,221430,231651,부부클리닉사랑과전쟁,,398회,전국,010221,드라마&영화,드라마,단막극,0,0,0.12091,0.00216,0.08895,0.0295,0.01152,0.13091,0.03213,0.08084,0,0.08013,0.08891,0.04297,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200622,KBS W,232750,242845,부부클리닉사랑과전쟁,,399회,전국,010055,드라마&영화,드라마,단막극,0.7532,0,0,0,0.04396,0,0.10437,0.04628,0,0.00933,0.01521,0.10075,0,0.24127,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200622,KBS W,244145,250946,기막힌유산,,45회,전국,002801,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.05629,0.03873,0,0,0.26737,0,0,0,0.04976,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200622,KBS W,250953,253745,기막힌유산,,46회,전국,002752,드라마&영화,드라마,일일연속극,0,0,0.01016,0,0,0.05029,0.07596,0,0,0.12834,0.04626,0,0.00519,0.23087,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200622,KBS W,255043,255959,위험한약속,,55회,전국,000916,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.23288,0,0,0,0,0,0,0.59201,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200622,K-STAR,113800,124305,부부클리닉사랑과전쟁,,426회,전국,010505,드라마&영화,드라마,주간연속극,0,0,0,0,0.00345,0.02207,0.06964,0,0,0,0.1893,0.00909,0.23005,0.28442,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200622,K-STAR,142440,154004,부부의세계,,13회,전국,011524,드라마&영화,드라마,미니시리즈,0,0.00524,0.02907,0,0.07053,0.0256,0.12821,0,0.0505,0.0656,0,0.08715,0.08296,0.36685,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200622,K-STAR,201751,212256,부부클리닉사랑과전쟁,,426회,전국,010505,드라마&영화,드라마,주간연속극,0,0.02441,0.18489,0,0,0.0221,0.06244,0,0.13951,0.01269,0,0.12787,0.45094,0.08384,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200622,K-STAR,253351,255959,부부의세계,,13회,전국,002608,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.11782,0.0904,0,0,0,0.06883,0,0,0.06129,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200622,KTV,061157,065854,전원일기,,779회,전국,004657,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.10594,0,0,0,0.00318,0,0,0.00208,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200622,KTV,210352,213024,파랑새는있다,<1부>,35회,전국,002632,드라마&영화,드라마,주간연속극,0,0,0.01773,0,0,0.02375,0.26974,0,0,0,0,0,0.02492,0.1026,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200622,KTV,213153,215650,파랑새는있다,<2부>,35회,전국,002457,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.46771,0,0,0,0,0,0.05199,0.37232,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200622,KTV,215830,221728,전원일기,<1부>,403회,전국,001858,드라마&영화,드라마,주말연속극,0.02983,0,0,0,0.00685,0,0.28499,0,0,0,0,0.0073,0,0.13702,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200622,KTV,221855,224526,전원일기,<2부>,403회,전국,002631,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.12331,0,0,0,0,0.00671,0.02599,0.21719,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200622,KTV,224733,231347,바람은불어도,,139회,전국,002614,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.08107,0,0,0,0,0,0.05199,0.24181,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200622,KTV,231506,234425,바람은불어도,,140회,전국,002919,드라마&영화,드라마,주간연속극,0,0,0,0,0.01258,0,0.09561,0,0,0,0,0.00507,0.04386,0.14774,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200622,KTV,243717,252836,파랑새는있다,,35회,전국,005119,드라마&영화,드라마,주간연속극,0,0,0,0.00874,0,0,0.0039,0,0,0,0,0,0,0.01331,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200622,KTV,255936,255959,전원일기,,403회,전국,000023,드라마&영화,드라마,주말연속극,0,0,0.21735,0,0,0.17601,0,0,0,0,0,0,0.21286,0.08418,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200622,MBC M,100316,110707,쇼핑왕루이,,9회,전국,010351,드라마&영화,드라마,미니시리즈,0,0,0.00336,0.00983,0,0.00529,0.0044,0,0,0.00728,0.02718,0.00212,0.00241,0.00466,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200622,MBC M,111920,122228,쇼핑왕루이,,10회,전국,010308,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.022,0,0,0,0,0,0,0.01191,0.00662,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200622,O tvN,020000,025015,아홉수소년,,4회,전국,005015,드라마&영화,드라마,주간연속극,0,0,0,0.08362,0.00482,0.0039,0.047,0,0,0.14762,0,0,0.00446,0.05197,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200622,O tvN,120837,133140,아스달연대기,,1회,전국,012303,드라마&영화,드라마,주간연속극,0,0,0,0,0.20652,0.10498,0.27396,0,0,0,0.00728,0.27835,0.08157,0.3431,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200622,O tvN,134612,150842,아스달연대기,,2회,전국,012230,드라마&영화,드라마,주간연속극,0,0.00395,0.20373,0,0.00595,0.11607,0.1913,0,0.0031,0.00436,0.01703,0.15671,0.124,0.37129,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200622,O tvN,152344,164623,아스달연대기,,3회,전국,012239,드라마&영화,드라마,주간연속극,0.00271,0,0,0,0.03127,0.00215,0.14732,0.0027,0,0,0.01886,0.11891,0.01684,0.29647,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200622,O tvN,170225,182641,아스달연대기,,4회,전국,012416,드라마&영화,드라마,주간연속극,0.00794,0.00363,0.07569,0,0.00446,0.00341,0.15493,0,0,0.00944,0,0.00774,0.02248,0.28887,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200622,O tvN,184244,200627,아스달연대기,,5회,전국,012343,드라마&영화,드라마,주간연속극,0.02928,0,0,0,0.08359,0.00423,0.20267,0,0,0.02749,0.00359,0.12857,0.07129,0.22914,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200622,O tvN,202314,214315,아스달연대기,,6회,전국,012001,드라마&영화,드라마,주간연속극,0.15139,0.05455,0.16069,0.02639,0.00948,0.00396,0.21955,0,0,0,0.03757,0.17205,0.25322,0.17149,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200622,O tvN,220247,232405,아스달연대기,,7회,전국,012118,드라마&영화,드라마,주간연속극,0.02285,0,0.01345,0.00219,0.03425,0.01637,0.1606,0.00436,0.69417,0.00883,0,0.11878,0.14262,0.18543,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200622,O tvN,252441,255959,아홉수소년,,5회,전국,003518,드라마&영화,드라마,주간연속극,0,0,0.12102,0,0.20351,0,0,0,0,0,0.1732,0.12606,0,0.06942,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200622,OCN,192552,202729,번외수사,,9회,전국,010137,드라마&영화,드라마,미니시리즈,0.06496,0.57718,0.2404,0.15469,0.24051,0.71284,0.01842,0.16575,0.05913,0.38112,0.21517,0.50612,0.29721,0.19704,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,OCN,204358,214551,번외수사,,10회,전국,010153,드라마&영화,드라마,미니시리즈,0.4371,0.70015,0.2441,0.41053,0.67029,1.3055,0.39363,0,0.27333,0.28341,0.58811,1.22339,0.78803,0.38936,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,On Style,124543,134811,로맨스는별책부록,,1회,전국,010228,드라마&영화,드라마,미니시리즈,0,0.01155,0.0102,0,0,0.04693,0.03473,0,0.04449,0.05821,0.00778,0.03655,0.06759,0.08344,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
