brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200622,On Style,135058,145213,로맨스는별책부록,,2회,전국,010115,드라마&영화,드라마,미니시리즈,0,0,0.00648,0.00823,0,0.08972,0.03703,0,0,0.05948,0.00737,0.00484,0.04677,0.10544,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200622,On Style,145645,160248,로맨스는별책부록,,3회,전국,010603,드라마&영화,드라마,미니시리즈,0,0,0,0.00293,0.00937,0.13135,0.10129,0,0,0,0.12428,0.27967,0,0.1423,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200622,On Style,250657,254439,고양이띠요리사,,1회,전국,003742,드라마&영화,드라마,미니시리즈,0,0.07061,0,0,0,0.04974,0.03631,0,0,0.05072,0,0.05739,0.05098,0.00392,"여문준역:이기우,이수지역:김소라,강민경역:조혜진,여은항역:민주"
20200622,On Style,254859,255959,고양이띠요리사,,2회,전국,001100,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.19486,0,0,0,0.33551,0,0.04755,0.2232,0,"여문준역:이기우,이수지역:김소라,강민경역:조혜진,여은항역:민주"
20200622,SBS플러스,020000,023530,굿캐스팅,,15회,전국,003530,드라마&영화,드라마,미니시리즈,0,0.11104,0,0,0.01723,0.14933,0,0,0,0.03731,0.21793,0.28467,0.14639,0.02438,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200622,SBS플러스,024359,035040,굿캐스팅,,16회,전국,010641,드라마&영화,드라마,미니시리즈,0,0,0.08868,0,0.15508,0.26747,0.02719,0,0.30101,0,0.23175,0.26343,0.11405,0.02612,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200622,SBS플러스,064119,071113,엄마가바람났다,,34회,전국,002954,드라마&영화,드라마,아침드라마,0,0,0,0.12164,0,0.08414,0.24867,0,0,0,0.04036,0.26105,0.11437,0.28798,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200622,SBS플러스,071224,074225,엄마가바람났다,,35회,전국,003001,드라마&영화,드라마,아침드라마,0,0,0.20183,0,0.15727,0.27892,0.5732,0,0.09369,0.24127,0.31743,0.20444,0.49341,0.71564,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200622,SBS플러스,075619,090152,주군의태양,,10회,전국,010533,드라마&영화,드라마,미니시리즈,0.18471,0.00828,0.05401,0.11664,0.00588,0.04354,0.11292,0,0.0394,0,0.27988,0.33204,0.06364,0.21007,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200622,SBS플러스,153440,164034,편의점샛별이,,1회,전국,010554,드라마&영화,드라마,미니시리즈,0,0.63839,0.0145,0.03683,0.21837,0.03215,0.16763,0,0.3041,0.05969,0.39629,0.63774,0.33087,0.10463,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,SBS플러스,165658,175802,편의점샛별이,,2회,전국,010104,드라마&영화,드라마,미니시리즈,0,0.80079,0.16847,0.00918,0.211,0.51227,0.1484,0,0.30101,0.13773,0.7171,0.68303,0.33508,0.08935,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,SBS플러스,242325,252821,굿캐스팅,,15회,전국,010456,드라마&영화,드라마,미니시리즈,0,0,0,0,0.30611,0.317,0.12014,0,0,0,0.09772,0,0.04062,0.14686,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200622,SBS플러스,254023,255959,굿캐스팅,,16회,전국,001936,드라마&영화,드라마,미니시리즈,0,0,0,0,0.24116,0.95374,0.10017,0,0,0,0,0.09787,0.04103,0.18163,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200622,SKY,094729,105223,편의점샛별이,,1회,전국,010454,드라마&영화,드라마,미니시리즈,0.0192,0,0.11137,0.01453,0.0041,0.0991,0.02261,0,0,0.0434,0.17206,0.03551,0.12894,0.00758,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,SKY,110713,120720,편의점샛별이,,2회,전국,010007,드라마&영화,드라마,미니시리즈,0.01999,0.01451,0.00765,0,0.01519,0.15933,0.18373,0,0.01691,0.06751,0.30347,0.06516,0.2151,0.07462,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,SKY,135943,150846,굿캐스팅,,16회,전국,010903,드라마&영화,드라마,미니시리즈,0,0,0.06875,0,0.02808,0.14067,0.10686,0,0,0.17242,0.01297,0.00191,0.19674,0.0271,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200622,SKY,152654,163150,편의점샛별이,,1회,전국,010456,드라마&영화,드라마,미니시리즈,0,0.0205,0,0,0,0.01707,0.0392,0,0,0.10557,0.04652,0.18245,0.17524,0.0237,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,SKY,164208,174217,편의점샛별이,,2회,전국,010009,드라마&영화,드라마,미니시리즈,0,0,0.46343,0.00505,0.14314,0.13361,0.02964,0,0,0,0.15356,0.2195,0.1832,0.03708,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,SKY,225913,240409,편의점샛별이,,1회,전국,010456,드라마&영화,드라마,미니시리즈,0,0.03964,0,0,0.1153,0.04904,0.01282,0,0.01632,0.03253,0.4811,0.02146,0.03708,0.02666,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,SKY,241917,252027,편의점샛별이,,2회,전국,010110,드라마&영화,드라마,미니시리즈,0,0,0,0.02853,0.19097,0.23047,0.00709,0,0.02783,0.03653,0.28593,0.32348,0.02267,0.02683,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200622,ONCE,020000,022342,황후의품격,,23회,전국,002342,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01666,0,0,0,0,0,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200622,ONCE,022454,025507,황후의품격,,24회,전국,003013,드라마&영화,드라마,미니시리즈,0,0,0,0.15964,0,0,0.00219,0,0,0.07577,0,0,0.00114,0.08966,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200622,ONCE,030303,033256,황후의품격,,25회,전국,002953,드라마&영화,드라마,미니시리즈,0.04501,0,0.06376,0.10956,0.05731,0.02732,0.0519,0.04177,0,0,0,0.03935,0.03007,0.00805,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200622,ONCE,033408,040425,황후의품격,,26회,전국,003017,드라마&영화,드라마,미니시리즈,0.04521,0,0,0.00783,0,0.09367,0.10524,0,0,0.00373,0,0,0.15608,0.00329,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200622,ONCE,052133,055129,황후의품격,,23회,전국,002956,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00293,0,0,0.00494,0,0,0.01017,0.00213,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200622,ONCE,055241,062255,황후의품격,,24회,전국,003014,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.08659,0.02933,0,0,0.01207,0.01557,0.09297,0.02232,0.01068,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200622,ONCE,063040,070034,황후의품격,,25회,전국,002954,드라마&영화,드라마,미니시리즈,0.03962,0,0,0,0.00763,0,0.04921,0,0,0.00832,0,0.00803,0.01908,0.0102,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200622,ONCE,070145,073203,황후의품격,,26회,전국,003018,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00193,0.06958,0,0,0,0,0,0,0.06536,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200622,ONCE,074606,084832,동이,,53회,전국,010226,드라마&영화,드라마,주간연속극,0,0,0.10931,0,0,0,0.05122,0,0,0.03869,0,0.00144,0.05302,0.041,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200622,ONCE,085842,100102,동이,,54회,전국,010220,드라마&영화,드라마,주간연속극,0.00866,0,0.05728,0,0.00199,0.00869,0.25973,0,0,0.05679,0,0.00212,0.27151,0.05155,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200622,ONCE,101412,111656,동이,,55회,전국,010244,드라마&영화,드라마,주간연속극,0,0,0.13659,0.13043,0.09893,0.13459,0.2833,0,0,0.31782,0.14032,0.07868,0.32817,0.22062,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200622,ONCE,113006,123055,동이,,56회,전국,010049,드라마&영화,드라마,주간연속극,0.36407,0,0.14437,0.21553,0.11542,0.18765,0.59107,0,0.09021,0.26741,0.23188,0.17837,0.37979,0.48637,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200622,ONCE,124305,133930,대조영,,55회,전국,005625,드라마&영화,드라마,주말연속극,0,0,0.02745,0.02914,0.00405,0.00618,0.30233,0,0,0.22639,0.06262,0.05901,0.03781,0.2988,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200622,ONCE,162947,171037,전원일기,,432회,전국,004050,드라마&영화,드라마,주말연속극,0,0,0.0053,0,0.01619,0.00429,0.0026,0,0,0,0,0,0.0396,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200622,ONCE,172037,175942,전원일기,,433회,전국,003905,드라마&영화,드라마,주말연속극,0,0,0.4629,0,0.24328,0.18122,0.15506,0.71565,0,0,0,0,0.4009,0.03889,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200622,ONCE,181447,191113,대조영,,55회,전국,005626,드라마&영화,드라마,주말연속극,0.03305,0,0,0.01639,0,0.00732,0.0132,0,0.00819,0,0,0.01491,0.00697,0.00658,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200622,ONCE,231147,241431,동이,,55회,전국,010244,드라마&영화,드라마,주간연속극,0,0,0,0.00745,0.00602,0.22838,0.07736,0,0,0.18838,0,0.2467,0.00585,0.08346,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200622,ONCE,242741,252831,동이,,56회,전국,010050,드라마&영화,드라마,주간연속극,0,0,0,0,0.06469,0.17569,0.09456,0,0,0.18838,0,0.23942,0.03138,0.09979,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200622,ONCE,254041,255959,대조영,,55회,전국,001918,드라마&영화,드라마,주말연속극,0,0,0.08097,0,0.10154,0.34467,0.05466,0,0.22771,0.07063,0.06817,0.1924,0.13168,0.00752,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200622,OCN Thrills,052839,062831,번외수사,,10회,전국,005952,드라마&영화,드라마,미니시리즈,0,0.30815,0.10096,0.07048,0.24632,0.11949,0.00219,0.62648,0,0,0.02698,0.19353,0.06793,0.00378,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200622,TRENDY,071228,081450,부부클리닉사랑과전쟁2,,39회,전국,010222,드라마&영화,드라마,단막극,0,0,0,0,0.03719,0,0.04615,0,0.01239,0,0.14953,0.00878,0.06487,0.01515,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200622,TRENDY,082656,092915,부부클리닉사랑과전쟁2,,51회,전국,010219,드라마&영화,드라마,단막극,0,0,0,0.10235,0.12848,0.05247,0.02227,0,0,0,0,0.0542,0,0.14193,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200622,TRENDY,140018,150244,부부클리닉사랑과전쟁2,,39회,전국,010226,드라마&영화,드라마,단막극,0,0,0.21045,0,0.00492,0.00208,0.2565,0.01279,0.00793,0.28253,0,0.00356,0.30175,0.10897,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200622,TRENDY,151731,161953,부부클리닉사랑과전쟁2,,51회,전국,010222,드라마&영화,드라마,단막극,0.01089,0.00497,0,0,0,0,0.20878,0,0,0,0.19304,0.00645,0.32712,0.0636,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
