brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200622,TRENDY,224919,235145,부부클리닉사랑과전쟁2,,39회,전국,010226,드라마&영화,드라마,단막극,0.03763,0.03632,0,0,0,0.00879,0.13463,0,0,0.02886,0,0,0.02834,0.19203,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200622,TRENDY,240617,250840,부부클리닉사랑과전쟁2,,51회,전국,010223,드라마&영화,드라마,단막극,0,0,0,0.03851,0,0,0.02175,0,0,0,0,0,0,0.13586,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200622,WeLike,195712,205955,아테나:전쟁의여신,,5회,전국,010243,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200622,WeLike,211335,221613,아테나:전쟁의여신,,6회,전국,010238,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00233,0,0,0,0,0,0,0.00269,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200623,KBS1,203117,205917,기막힌유산,,47회,전국,002800,드라마&영화,드라마,일일연속극,2.46988,3.88969,4.44961,5.05095,6.5612,9.42879,24.13975,1.53476,3.33557,3.20635,6.201,9.27997,14.00377,28.91646,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200623,KBS2,090522,093345,기막힌유산,,46회,전국,002823,드라마&영화,드라마,일일연속극,0,1.00983,0.69795,0.625,1.06398,1.79419,2.79827,0,0.74424,1.44858,1.33589,2.20602,3.31441,3.88434,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200623,KBS2,194901,202347,위험한약속,,58회,전국,003446,드라마&영화,드라마,일일연속극,1.07483,3.25739,2.86573,4.30903,4.08715,5.69897,16.65639,0.7955,2.06142,2.01748,5.81426,5.46468,11.32788,21.53675,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200623,MBC,104613,111938,저녁같이드실래요,<17회>,17회,전국,003325,드라마&영화,드라마,미니시리즈,0.21261,0.29387,0.04637,0.71293,0.42901,0.19052,0.54038,0.18142,0,0.4207,0.38229,0.56866,1.64233,0.6801,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200623,MBC,112052,115437,저녁같이드실래요,<18회>,18회,전국,003345,드라마&영화,드라마,미니시리즈,0,0.35519,0.01697,0.58364,0.65313,0.71968,1.18389,0.04073,0.07585,0.4291,0.60649,1.17858,2.04952,1.16278,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200623,MBC,205451,212835,저녁같이드실래요,<18회>,18회,전국,003344,드라마&영화,드라마,미니시리즈,0.88664,0.53241,1.09831,0.73346,1.33098,1.19073,1.27277,0.63095,0.09706,0.49034,1.79188,2.30388,1.57926,1.27235,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200623,MBC,213749,221101,저녁같이드실래요,<19회>,19회,전국,003312,드라마&영화,드라마,미니시리즈,1.13073,1.00275,1.67945,0.81248,2.07866,2.38404,1.94124,0.02933,0.32283,1.15251,2.41801,3.49252,3.6501,1.89764,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200623,MBC,221245,224625,저녁같이드실래요,<20회>,20회,전국,003340,드라마&영화,드라마,미니시리즈,0.97132,1.7142,3.00494,1.51867,2.19755,3.56913,3.04301,0,0.6978,1.99903,2.58684,5.60022,5.16548,2.68902,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200623,MBC,235205,242521,꼰대인턴,<18회>,18회,전국,003316,드라마&영화,드라마,미니시리즈,0.19472,0.11203,0.58117,0.84999,0.85643,0.86277,0.6598,0.28347,0.03089,0.66557,0.49303,1.12486,1.2745,1.00363,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200623,MBC,242923,250145,꼰대인턴,<19회>,19회,전국,003222,드라마&영화,드라마,미니시리즈,0,0.01953,0.39501,0.51016,0.33381,0.93168,0.39989,0.04288,0.02188,0.45522,0.35624,0.522,0.78191,0.75138,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200623,MBC,250155,253229,꼰대인턴,<20회>,20회,전국,003034,드라마&영화,드라마,미니시리즈,0,0.04632,0.41302,0.70714,0.46878,0.89278,0.32781,0,0,0.47951,0.56165,0.51449,0.35465,0.73814,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200623,SBS,083649,090818,엄마가바람났다,,,전국,003129,드라마&영화,드라마,아침드라마,2.32837,2.20689,1.01307,1.06803,3.8831,2.50306,5.5383,0.10409,1.76534,0.3786,4.04249,4.47096,5.48732,7.31136,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200623,OBS,095033,105318,구가의서,,16회,전국,010245,드라마&영화,드라마,주간연속극,0,0,0.02906,0.14805,0,0.18321,0.03886,0,0,0.02224,0.17366,0.09546,0.30871,0.12523,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200623,OBS,181947,192252,구가의서,,17회,전국,010305,드라마&영화,드라마,주간연속극,0,0,0.01451,0.00423,0.01779,0,0.23921,0.02238,0,0,0.00286,0.12752,0.06562,0.26768,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200623,JTBC,213630,224453,야식남녀,,10회,전국,010823,드라마&영화,드라마,미니시리즈,0.25192,0.15372,0.03267,0.23931,0.07747,0.1784,0.42714,0,0,0.05949,0.15383,0.74453,0.17513,0.38101,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200623,TV CHOSUN,025320,033752,운명과분노,,6회,전국,004432,드라마&영화,드라마,주말연속극,0,0,0,0,0.00184,0,0.13405,0,0,0,0.0029,0.00252,0,0.11369,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200623,TV CHOSUN,200644,205507,바람과구름과비,,11회,전국,004823,드라마&영화,드라마,미니시리즈,0.19885,0.58573,0.6244,0.23035,0.44525,1.13409,1.21417,0,0,0.59788,0.22963,0.86867,0.99382,1.33452,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200623,tvN,030138,041720,호텔델루나,,1회,전국,011542,드라마&영화,드라마,미니시리즈,0.80074,0,0.02167,0,0.561,0.00366,0.173,0,0,0,0.45245,0.15858,0.01045,0.10207,"장만월역:이지은,구찬성역:여진구,산체스역:조현철,이미라역:박유나,김선비역:신정근,최서희역:배해선,지현중역:표지훈,김유나역:강미나,노준석역:정동환,마고신역:서이숙,사신역:강홍석,고청명역:이도현,연우역:이태선,설지원역:이다윗,구현모역:오지호,왕지은역:설리,베로니카역:서은수,황문숙역:황영희,강만영역:이승준,이세영역:소희정,호텔블루문사장역:김수현"
20200623,tvN,043233,055044,호텔델루나,,2회,전국,011811,드라마&영화,드라마,미니시리즈,0,0.02059,0.06147,0.02749,0.09623,0.1069,0.20132,0,0,0.08876,0.41128,0.15469,0.11216,0.01558,"장만월역:이지은,구찬성역:여진구,산체스역:조현철,이미라역:박유나,김선비역:신정근,최서희역:배해선,지현중역:표지훈,김유나역:강미나,노준석역:정동환,마고신역:서이숙,사신역:강홍석,고청명역:이도현,연우역:이태선,설지원역:이다윗,구현모역:오지호,왕지은역:설리,베로니카역:서은수,황문숙역:황영희,강만영역:이승준,이세영역:소희정,호텔블루문사장역:김수현"
20200623,tvN,075335,090320,미스터션샤인,,3회,전국,010945,드라마&영화,드라마,미니시리즈,0.50484,0.04654,0,0.00954,0.14062,0.38326,0.16714,0,0.00612,0.00522,0.08103,0.20203,0.38114,0.27459,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200623,tvN,092109,103111,미스터션샤인,,4회,전국,011002,드라마&영화,드라마,미니시리즈,0.6162,0.17943,0.14552,0.57621,0.45843,0.59963,0.65654,0.30322,0.01432,0.23635,1.23142,0.81919,0.8706,0.84486,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200623,tvN,105012,120220,아는건별로없지만가족입니다,,7회,전국,011208,드라마&영화,드라마,미니시리즈,0.02003,0.06715,0.27415,0.24237,0.49719,0.39123,0.39674,0.08065,0.02124,0.2325,0.87306,0.77004,0.62248,0.49219,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200623,tvN,162717,174320,사이코지만괜찮아,,1회,전국,011603,드라마&영화,드라마,미니시리즈,0.14484,0.30977,0,0.19098,1.09971,0.38688,0.07933,0.74596,0.16308,0.04742,0.86776,1.38014,0.30598,0.3576,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200623,tvN,180113,191603,사이코지만괜찮아,,2회,전국,011450,드라마&영화,드라마,미니시리즈,1.32471,0.52326,0.36889,0.44043,0.89252,0.90061,0.31335,0.41183,0.39513,0.70641,1.18581,1.71688,1.0034,0.29698,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200623,tvN,193558,204808,아는건별로없지만가족입니다,,7회,전국,011210,드라마&영화,드라마,미니시리즈,0.75942,0.54992,0.59072,0.7941,0.52926,1.06866,0.28554,0.03523,0.06646,0.9339,1.04851,1.57759,0.99686,0.46947,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200623,tvN,210331,221534,아는건별로없지만가족입니다,,8회,전국,011203,드라마&영화,드라마,미니시리즈,0.66542,1.55073,1.02099,1.22396,1.29948,1.84294,1.89488,0.06789,1.1596,1.29241,1.62137,4.04285,3.8162,2.23008,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200623,국방TV,020000,020022,바람은불어도,,118회,전국,000022,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200623,국방TV,210018,212958,바람은불어도,,117회,전국,002940,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200623,국방TV,213106,220005,바람은불어도,,118회,전국,002859,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01385,0.00698,0,0,0,0,0,0.0156,0.01038,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200623,국방TV,240018,242958,바람은불어도,,117회,전국,002940,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200623,국방TV,243103,250002,바람은불어도,,118회,전국,002859,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00823,0,0,0,0,0,0,0.00185,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200623,국방TV,250107,253053,바람은불어도,,119회,전국,002946,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01178,0.01998,0,0,0.00534,0.01105,0.00764,0.00909,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200623,국방TV,253235,255814,바람은불어도,,120회,전국,002539,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01199,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200623,AsiaUHD,030205,040520,삼총사,,7회,전국,010315,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200623,AsiaUHD,043020,053806,삼총사,,8회,전국,010746,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200623,CHING,020000,022058,번외수사,,7회,전국,002058,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.09158,0.01726,0,0,0,0,0.08494,0.03926,0.01973,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200623,CHING,023316,033903,번외수사,,8회,전국,010547,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00354,0.00352,0,0,0,0,0.01366,0,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200623,CHING,085824,092604,인어아가씨,,105회,전국,002740,드라마&영화,드라마,주간연속극,0,0,0,0,0.13429,0,0.02149,0,0,0,0,0,0.00757,0.09299,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200623,CHING,092715,095416,인어아가씨,,106회,전국,002701,드라마&영화,드라마,주간연속극,0,0,0,0.0064,0,0,0.18285,0,0,0,0.0544,0.00709,0.16493,0.03201,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200623,CHING,100842,103636,인어아가씨,,107회,전국,002754,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.08571,0,0,0,0.17622,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200623,CHING,103747,110600,인어아가씨,,108회,전국,002813,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.08571,0,0,0,0.17622,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200623,CHING,144208,150948,인어아가씨,,105회,전국,002740,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00519,0,0,0,0,0,0,0.00218,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200623,CHING,151059,153801,인어아가씨,,106회,전국,002702,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.0343,0,0,0,0,0.02471,0,0.03057,0.00657,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200623,CHING,154957,161751,인어아가씨,,107회,전국,002754,드라마&영화,드라마,주간연속극,0,0,0.00804,0,0.00904,0.12403,0.02588,0,0,0,0.08935,0.26745,0.11054,0.09596,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200623,CHING,161902,164714,인어아가씨,,108회,전국,002812,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.04961,0,0,0,0,0.03574,0.20397,0.04421,0.08864,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200623,CHING,170147,180736,이산,,25회,전국,010549,드라마&영화,드라마,주간연속극,0,0,0,0.01371,0.00998,0.00281,0.0058,0,0,0,0.00474,0.04128,0.01709,0.0016,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
