brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200623,KBS W,255344,255959,위험한약속,,56회,전국,000615,드라마&영화,드라마,일일연속극,0,0,0.37857,0.08884,0,0,0.26634,0.23495,0,0,0.08831,0,0.12874,0.37246,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200623,K-STAR,020000,024916,부부의세계,,13회,전국,004916,드라마&영화,드라마,미니시리즈,0,0,0,0.02639,0.02797,0,0,0,0,0,0,0.03364,0,0.03008,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200623,K-STAR,103424,113930,부부클리닉사랑과전쟁,,426회,전국,010506,드라마&영화,드라마,주간연속극,0,0,0.14375,0.02031,0,0.07221,0.08334,0,0,0.12689,0.04043,0.00307,0.13298,0.31848,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200623,K-STAR,115238,125611,부부클리닉사랑과전쟁,,427회,전국,010333,드라마&영화,드라마,주간연속극,0,0,0.14375,0,0,0,0.0718,0,0.0058,0,0.13494,0.00477,0.03201,0.18661,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200623,K-STAR,130817,142342,부부의세계,,13회,전국,011525,드라마&영화,드라마,미니시리즈,0,0,0.14375,0,0,0.00523,0.05048,0,0,0,0,0,0.00127,0.222,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200623,K-STAR,143921,160151,부부의세계,,14회,전국,012230,드라마&영화,드라마,미니시리즈,0,0,0.09696,0,0.02007,0.00716,0.06321,0,0,0,0,0.01232,0.00448,0.29109,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200623,K-STAR,213354,223728,부부클리닉사랑과전쟁,,427회,전국,010334,드라마&영화,드라마,주간연속극,0,0,0,0.19284,0.01481,0.28741,0.11324,0,0,0.005,0.03816,0.00602,0.1869,0.64147,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200623,KTV,020000,024439,전원일기,,403회,전국,004439,드라마&영화,드라마,주말연속극,0,0,0.18921,0,0,0.01605,0.01675,0,0,0.05363,0,0,0.05988,0.09643,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,KTV,061106,065811,전원일기,,780회,전국,004705,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.09215,0,0,0,0.00289,0,0,0.09054,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,KTV,210128,212730,파랑새는있다,<1부>,36회,전국,002602,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.08021,0,0,0,0,0,0,0.07185,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200623,KTV,213008,215326,파랑새는있다,<2부>,36회,전국,002318,드라마&영화,드라마,주간연속극,0,0,0.05289,0,0,0.04939,0.25888,0,0,0.20111,0,0.08295,0.01025,0.24265,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200623,KTV,215505,221343,전원일기,<1부>,404회,전국,001838,드라마&영화,드라마,주말연속극,0,0,0.20274,0,0,0.18259,0.2898,0,0,0.20111,0.08435,0.34784,0.10335,0.29889,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,KTV,221909,223934,전원일기,<2부>,404회,전국,002025,드라마&영화,드라마,주말연속극,0,0,0.20274,0,0,0.22793,0.28412,0,0,0,0.11448,0.45137,0.31973,0.23022,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,KTV,224143,230739,바람은불어도,,141회,전국,002556,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01959,0.09282,0,0,0,0,0.28071,0,0.17727,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200623,KTV,231154,233857,바람은불어도,,142회,전국,002703,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.04387,0.06662,0,0,0.0522,0,0.27586,0.04129,0.17407,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200623,KTV,243115,252034,파랑새는있다,,36회,전국,004919,드라마&영화,드라마,주간연속극,0,0,0,0.01408,0,0,0.02763,0,0,0,0.04167,0.23439,0,0.09435,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200623,KTV,255253,255959,전원일기,,404회,전국,000706,드라마&영화,드라마,주말연속극,0,0,0.06591,0,0,0.05158,0,0,0,0,0,0,0.06135,0.08864,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,MBC every1,035832,042629,그남자의기억법,,23회,전국,002757,드라마&영화,드라마,미니시리즈,0,0,0,0,0.4852,0.01942,0.07797,0,0,0.11627,0.00761,0.00475,0.00375,0.12501,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200623,MBC every1,042638,045943,그남자의기억법,,24회,전국,003305,드라마&영화,드라마,미니시리즈,0,0,0,0,0.23542,0,0.0699,0,0,0.00414,0,0.0034,0,0.09574,"이정훈역:김동욱,여하진역:문가영,유태은역:윤종훈,여하경역:김슬기,정서연역:이주빈,유성혁역:김창완,서미현역:길해연,최희상역:장영남,김철웅역:이승준,이동영역:차광수,박경애역:이수미,문성호역:주석태,진소영역:유담연,지현근역:지일주,박수창역:장인섭,조일권역:이진혁,문철역:신주협,유지원역:장이정,김수현역:박지원,고유라역:유라,주여민역:로운,서광진역:김선호,황작가역:신동미,양파역:양파"
20200623,MBC M,100401,110547,쇼핑왕루이,,11회,전국,010146,드라마&영화,드라마,미니시리즈,0,0,0.00228,0,0,0.00652,0,0,0,0,0,0.00434,0.00443,0.00272,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200623,MBC M,111411,121339,쇼핑왕루이,,12회,전국,005928,드라마&영화,드라마,미니시리즈,0.01501,0,0,0.07484,0.0019,0,0.00224,0,0,0,0.00538,0.00229,0,0.0553,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200623,O tvN,020000,022613,아홉수소년,,5회,전국,002613,드라마&영화,드라마,주간연속극,0,0,0,0,0.26301,0,0,0,0,0,0.2694,0,0.09232,0.13959,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200623,O tvN,023929,034026,아홉수소년,,6회,전국,010057,드라마&영화,드라마,주간연속극,0,0,0,0.05662,0.00526,0,0.01535,0,0.00452,0,0.0108,0,0.0017,0.00437,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200623,O tvN,035437,045540,아홉수소년,,7회,전국,010103,드라마&영화,드라마,주간연속극,0,0,0,0,0.01158,0.00066,0.01127,0,0,0.05224,0,0,0.02438,0.01012,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200623,O tvN,093017,105640,아스달연대기,,8회,전국,012623,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00228,0.15117,0,0,0,0,0.05377,0.00261,0.24735,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200623,O tvN,111312,123633,아스달연대기,,9회,전국,012321,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.0008,0.19979,0,0,0,0.00855,0.12049,0.07036,0.41576,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200623,O tvN,125119,140816,아스달연대기,,10회,전국,011657,드라마&영화,드라마,주간연속극,0,0,0,0.01497,0,0.09074,0.16295,0,0,0.03232,0,0.1998,0.00842,0.40222,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200623,O tvN,142345,154527,아스달연대기,,11회,전국,012142,드라마&영화,드라마,주간연속극,0.00992,0,0.00697,0,0.00318,0.093,0.21129,0.00846,0,0.00696,0.10652,0.23016,0.01302,0.25765,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200623,O tvN,160026,172600,아스달연대기,,12회,전국,012534,드라마&영화,드라마,주간연속극,0,0,0.59329,0.00873,0.15606,0.05732,0.23112,0,0,0,0.15013,0.25293,0.12158,0.32945,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200623,O tvN,174344,191253,아스달연대기,,13회,전국,012909,드라마&영화,드라마,주간연속극,0,0,0,0.00563,0.13035,0.06707,0.15063,0,0,0.0116,0.00462,0.54797,0.06321,0.30998,"타곤역:장동건,은섬역:송중기,사야역:송중기,탄야역:김지원,태알하역:김옥빈,산웅역:김의성,해미홀역:조성하,아사론역:이도경,무백역:박해준,단벽역:박병은,달새역:신주환,라가즈역:유태오,아사혼역:추자현,아사사칸역:손숙,무광역:황희,아사욘역:장률,채은역:고보결,길선역:박형수,연발역:최영준,기토하역:이호철,양차역:기도훈,박량풍역:송유택,대대역:이황의,소당역:황민호,아사못역:서은아,해투악역:윤사봉,해여비역:박성연,해흘립역:배기범,하림역:조승연,스천역:윤여진,모명진역:류시현,열손역:정석용,초설역:김호정,뭉태역:박진,터대역:양경원,북쇠역:김충길,도티역:고나희,검불역:송재룡,우루미역:김비비,이쓰루브역:송종호,눈별역:안혜원,로띱역:닉쿤,잎생역:김성철,바도루역:태원석,사트닉역:조병규,골두역:류성현,쇼르자긴역:김도현,카리카역:카라타에리카,타피엔역:심은우,타추간역:하준,미루솔역:배다빈,태압독역:고창석,수하나역:김정영,태다치역:고상호,태니마역:정동훈"
20200623,O tvN,192947,204530,사이코지만괜찮아,,1회,전국,011543,드라마&영화,드라마,미니시리즈,0,0,0.0328,0.10747,0.00363,0.00666,0.25803,0,0.0025,0.12887,0.09803,0.05612,0.09016,0.17766,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200623,O tvN,210033,222532,슬기로운의사생활,,1회,전국,012459,드라마&영화,드라마,미니시리즈,0.39122,0.43653,0.57865,0.11199,0.65778,0.48379,0.07116,0.56345,0.74196,0.13354,0.20099,0.49764,0.69853,0.06776,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200623,O tvN,223933,240410,슬기로운의사생활,,2회,전국,012437,드라마&영화,드라마,미니시리즈,0,0.78674,0.20252,0.01958,0.55429,0.26089,0.12393,0.90365,0.45531,0.60862,0.23147,0.69598,0.49123,0.04563,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200623,OCN,122944,133121,번외수사,,9회,전국,010137,드라마&영화,드라마,미니시리즈,0,0.12358,0.058,0.02547,0.3322,0.30151,0.25843,0,0.01465,0.27062,0,0.18544,0.51345,0.39503,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200623,OCN,134815,145007,번외수사,,10회,전국,010152,드라마&영화,드라마,미니시리즈,0.05067,0.52744,0.13635,0.00523,0.84481,0.67034,0.11374,0,0.08069,0.13184,0.1886,0.6954,0.46365,0.89949,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200623,On Style,020000,022717,고양이띠요리사,,2회,전국,002717,드라마&영화,드라마,미니시리즈,0,0,0,0.00928,0.02616,0,0.00502,0,0,0,0.00957,0,0,0.00496,"여문준역:이기우,이수지역:김소라,강민경역:조혜진,여은항역:민주"
20200623,On Style,023008,030220,고양이띠요리사,,3회,전국,003212,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.014,0,0,0,0,0,0,0.00975,0.0042,"여문준역:이기우,이수지역:김소라,강민경역:조혜진,여은항역:민주"
20200623,On Style,132012,142434,로맨스는별책부록,,4회,전국,010422,드라마&영화,드라마,미니시리즈,0,0.00648,0.07249,0.00567,0.01525,0.05165,0.02325,0,0.00582,0.10277,0.02692,0.14717,0.02563,0.00711,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200623,On Style,142651,152925,로맨스는별책부록,,5회,전국,010234,드라마&영화,드라마,미니시리즈,0,0.01539,0.10494,0,0.00204,0.13148,0.00498,0,0.02246,0.34373,0,0.0115,0.07268,0.00643,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200623,On Style,153227,163342,로맨스는별책부록,,6회,전국,010115,드라마&영화,드라마,미니시리즈,0,0,0.0677,0.01558,0,0.08828,0.00679,0,0,0.50579,0.16214,0,0.0578,0.00673,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200623,On Style,250543,254431,고양이띠요리사,,4회,전국,003848,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.04321,0.06053,0,0,0,0,0.11974,0,0,"여문준역:이기우,이수지역:김소라,강민경역:조혜진,여은항역:민주"
20200623,On Style,254810,255959,고양이띠요리사,,5회,전국,001149,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.09362,0,0,0,0,0,0.20348,0,0,"여문준역:이기우,이수지역:김소라,강민경역:조혜진,여은항역:민주"
20200623,SBS플러스,020000,024902,굿캐스팅,,16회,전국,004902,드라마&영화,드라마,미니시리즈,0.01982,0.03755,0,0,0.22842,0.13181,0.00975,0.02006,0,0,0.01146,0,0.06503,0.06427,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200623,SBS플러스,070429,073443,엄마가바람났다,,35회,전국,003014,드라마&영화,드라마,아침드라마,0,0,0.05287,0.1013,0.23506,0.12388,0.53018,0,0,0,0.17696,0.30548,0.33448,0.48958,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200623,SBS플러스,073554,080640,엄마가바람났다,,36회,전국,003046,드라마&영화,드라마,아침드라마,0,0,0.10775,0.14686,0.02278,0.17405,0.82345,0,0,0.07123,0.1106,0.3861,0.42706,0.89345,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200623,SBS플러스,082244,092745,주군의태양,,11회,전국,010501,드라마&영화,드라마,미니시리즈,0.34103,0.14033,0.08412,0,0.01114,0.0885,0.05696,0.08235,0,0,0.07885,0.1065,0.06724,0.05381,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200623,SBS플러스,170714,181308,편의점샛별이,,1회,전국,010554,드라마&영화,드라마,미니시리즈,0.25968,0.03575,0.00601,0.31635,0.25644,0.75074,0.42959,0,0.34079,0.29592,0.18624,0.41293,0.619,0.2682,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
