brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200623,SBS플러스,182752,192856,편의점샛별이,,2회,전국,010104,드라마&영화,드라마,미니시리즈,0,0.34665,0.10615,0.2358,0.53456,0.70271,0.30438,0.21175,0.12177,0.69711,0.11056,0.30068,0.54072,0.36786,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200623,SKY,045332,060113,굿캐스팅,,15회,전국,010741,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200623,SKY,060922,071824,굿캐스팅,,16회,전국,010902,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01894,0.06206,0.00751,0.14027,0.03694,0,0,0.0159,0.00493,0.023,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20200623,SKY,085733,101943,화유기,,5회,전국,012210,드라마&영화,드라마,미니시리즈,0.0206,0,0,0.01887,0.14423,0.1849,0.00291,0,0,0,0.0325,0.19978,0.01724,0.00118,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200623,SKY,123058,133652,편의점샛별이,,1회,전국,010554,드라마&영화,드라마,미니시리즈,0,0.02166,0.05801,0.09518,0.15548,0.1202,0.08207,0.294,0.00358,0.06079,0.18558,0.18222,0.03454,0.07704,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200623,SKY,135037,145145,편의점샛별이,,2회,전국,010108,드라마&영화,드라마,미니시리즈,0.44292,0.25048,0,0.17305,0.11747,0.06563,0.13129,0,0.1166,0.44763,0.86522,0.08432,0.03347,0.11399,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200623,SKY,184116,194712,편의점샛별이,,1회,전국,010556,드라마&영화,드라마,미니시리즈,0,0.09995,0,0.04163,0.1347,0.06227,0.00134,0,0.08226,0.02538,0.03418,0.35493,0.02938,0.00243,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200623,SKY,200200,210309,편의점샛별이,,2회,전국,010109,드라마&영화,드라마,미니시리즈,0.10087,0.35968,0.00756,0.00792,0.06116,0.06808,0.05151,0.20477,0.12987,0.15254,0.16886,0.1895,0.15431,0,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200623,ONCE,020000,023705,대조영,,55회,전국,003705,드라마&영화,드라마,주말연속극,0,0,0.00608,0.00677,0.25469,0.26381,0.08655,0,0.01489,0,0.11919,0.04481,0.0569,0.11592,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200623,ONCE,024515,032604,전원일기,,432회,전국,004049,드라마&영화,드라마,주말연속극,0,0,0.28031,0.24155,0.00412,0.20529,0.00697,0,0,0,0,0,0.19532,0.00422,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,ONCE,033424,041330,전원일기,,433회,전국,003906,드라마&영화,드라마,주말연속극,0,0,0.24589,0.30175,0,0.19003,0,0,0,0,0,0,0.21768,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,ONCE,052143,062426,동이,,55회,전국,010243,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.11407,0.09473,0,0,0,0.00855,0.01321,0.02881,0.06974,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200623,ONCE,063227,073315,동이,,56회,전국,010048,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.22372,0.1102,0,0,0.02638,0,0.06177,0.059,0.00868,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200623,ONCE,074420,082510,전원일기,,432회,전국,004050,드라마&영화,드라마,주말연속극,0.02747,0,0,0.03674,0,0,0.14517,0,0,0,0,0.09531,0,0.16596,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,ONCE,083340,091245,전원일기,,433회,전국,003905,드라마&영화,드라마,주말연속극,0,0,0.0219,0,0.00917,0.08223,0.28549,0,0,0,0,0.01403,0.03328,0.25779,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,ONCE,092651,103136,동이,,57회,전국,010445,드라마&영화,드라마,주간연속극,0,0.00581,0,0.04096,0.01615,0.06416,0.23121,0,0,0.04022,0,0.01953,0.12034,0.05557,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200623,ONCE,104448,114314,동이,,58회,전국,005826,드라마&영화,드라마,주간연속극,0,0,0,0.17748,0.15576,0.1068,0.38251,0,0.04353,0.26482,0.11836,0.34252,0.13371,0.09898,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200623,ONCE,115655,125355,대조영,,56회,전국,005700,드라마&영화,드라마,주말연속극,0,0,0,0,0.05112,0.00418,0.00457,0,0,0.20413,0,0.0674,0.0101,0.06795,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200623,ONCE,154518,163017,전원일기,,434회,전국,004459,드라마&영화,드라마,주말연속극,0.01177,0.03258,0.14201,0.00355,0,0.09629,0.10525,0.04302,0,0.00454,0.00253,0.16329,0.15518,0.12162,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,ONCE,164118,172315,전원일기,,435회,전국,004157,드라마&영화,드라마,주말연속극,0,0,0.38323,0.05819,0,0.18483,0.31101,0.04316,0.02387,0,0,0.13556,0.48679,0.31093,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,ONCE,173620,183320,대조영,,56회,전국,005700,드라마&영화,드라마,주말연속극,0,0,0.00405,0.16713,0,0.00317,0.04598,0,0,0.00828,0,0,0.01378,0.0115,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200623,ONCE,221708,232153,동이,,57회,전국,010445,드라마&영화,드라마,주간연속극,0,0,0.09562,0.12897,0.08861,0.15062,0.04081,0,0,0.29871,0.20559,0,0.05323,0.11279,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200623,ONCE,233504,243332,동이,,58회,전국,005828,드라마&영화,드라마,주간연속극,0,0,0.17724,0.00178,0.16813,0.53002,0.17308,0,0.03294,0.3456,0.1157,0.35921,0.2093,0.15484,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200623,ONCE,244543,254243,대조영,,56회,전국,005700,드라마&영화,드라마,주말연속극,0.25364,0,0.02125,0,0.10231,0.40685,0.14067,0.21644,0,0.21061,0.06901,0.29551,0.07848,0.12382,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200623,ONCE,255238,255959,전원일기,,434회,전국,000721,드라마&영화,드라마,주말연속극,0,0,0.16477,0,0,0.30949,0.14204,0,0,0.20111,0,0.25185,0.21237,0.12591,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200623,OCN Thrills,095347,105634,번외수사,,7회,전국,010247,드라마&영화,드라마,미니시리즈,0.05363,0,0.00964,0,0.0443,0.14583,0.00414,0,0.00641,0,0,0.0187,0.06106,0.02695,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200623,OCN Thrills,110528,121201,번외수사,,8회,전국,010633,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03958,0.01558,0,0.04294,0.02453,0.08711,0.03744,0.0113,0.02171,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200623,TRENDY,071004,081225,부부클리닉사랑과전쟁2,,40회,전국,010221,드라마&영화,드라마,단막극,0.23303,0,0,0.08709,0,0.03955,0.07883,0.23964,0,0.01744,0,0.06057,0.20457,0.05743,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200623,TRENDY,082346,092130,부부클리닉사랑과전쟁2,,52회,전국,005744,드라마&영화,드라마,단막극,0,0,0,0.1987,0,0,0.17107,0,0,0,0.00914,0,0.28549,0.12142,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200623,TRENDY,135912,150136,부부클리닉사랑과전쟁2,,40회,전국,010224,드라마&영화,드라마,단막극,0,0,0,0.09307,0.00527,0,0.22706,0,0.17828,0.00447,0.15076,0.02101,0.21743,0.05732,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200623,TRENDY,151453,161241,부부클리닉사랑과전쟁2,,52회,전국,005748,드라마&영화,드라마,단막극,0,0,0,0,0.00191,0,0.0489,0,0.07549,0.00952,0.12991,0,0.04485,0.0206,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200623,TRENDY,225049,235314,부부클리닉사랑과전쟁2,,40회,전국,010225,드라마&영화,드라마,단막극,0,0,0,0.09587,0,0.16305,0.08159,0,0.03685,0,0.00626,0.00739,0.1856,0.12117,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200623,TRENDY,240746,250534,부부클리닉사랑과전쟁2,,52회,전국,005748,드라마&영화,드라마,단막극,0,0,0,0.00833,0,0,0.00618,0,0,0,0,0,0.08259,0.05319,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200623,WeLike,095637,105933,아테나:전쟁의여신,,5회,전국,010256,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00181,0,0,0,0,0,0,0.00218,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200623,WeLike,111459,121751,아테나:전쟁의여신,,6회,전국,010252,드라마&영화,드라마,미니시리즈,0,0,0,0.00983,0,0,0.00506,0,0,0,0,0,0.00478,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200623,WeLike,195710,205753,아테나:전쟁의여신,,7회,전국,010043,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200623,WeLike,211129,221219,아테나:전쟁의여신,,8회,전국,010050,드라마&영화,드라마,미니시리즈,0,0,0.04471,0.03415,0,0,0.00328,0,0,0.03606,0,0,0,0.02699,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200624,KBS1,203101,205920,기막힌유산,,48회,전국,002819,드라마&영화,드라마,일일연속극,1.57657,4.78432,3.55552,4.93769,4.98648,9.74888,26.86459,1.88364,2.95173,1.7213,5.16829,7.6455,14.85875,32.91515,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200624,KBS2,090456,093258,기막힌유산,,47회,전국,002802,드라마&영화,드라마,일일연속극,0.36757,1.30884,0.95026,0.86915,1.46422,2.24717,2.75002,0.31042,0.2197,0.31228,0.82543,2.71324,3.10489,3.86001,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200624,KBS2,110549,120557,영혼수선공,<25회/26회>,25회/26회,전국,010008,드라마&영화,드라마,미니시리즈,0.00647,0,0,0.03922,0.15643,0.31382,0.30002,0.00678,0,0.03593,0.0554,0.60077,0.77267,0.42056,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200624,KBS2,121619,131557,영혼수선공,<27회/28회>,27회/28회,전국,005938,드라마&영화,드라마,미니시리즈,0,0.01363,0.08034,0,0.02321,0.22598,0.32549,0,0,0.03672,0,0.81653,0.4816,0.56666,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200624,KBS2,195013,202456,위험한약속,,59회,전국,003443,드라마&영화,드라마,일일연속극,0.67698,3.83174,3.56751,4.63415,3.59458,8.04018,19.54836,1.52724,1.39376,1.84962,5.21961,6.70369,12.00935,25.75462,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS2,220127,222945,영혼수선공,<29회>,29회,전국,002818,드라마&영화,드라마,미니시리즈,0,0.31499,0.18437,0.06059,0.5071,1.14115,1.49048,0,0,0.27002,0.63267,0.98228,1.83571,1.71734,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200624,KBS2,223058,230507,영혼수선공,<30회>,30회,전국,003409,드라마&영화,드라마,미니시리즈,0.23504,0.44982,0.79077,0.33876,0.79209,1.80561,1.82613,0,0.08565,0.54039,0.94404,1.95755,2.4029,2.04906,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200624,MBC,104708,110030,꼰대인턴,<17회>,17회,전국,001322,드라마&영화,드라마,미니시리즈,0,0.56006,0.168,0.07932,0.20868,1.12709,0.8802,0.79015,0.09648,0.24329,0.45985,1.10385,1.01119,0.67608,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200624,MBC,111219,112804,꼰대인턴,<17회>,17회,전국,001545,드라마&영화,드라마,미니시리즈,0,0.40792,0.15587,0.49053,0.13832,0.65758,1.18773,0.79015,0.06338,0.0374,0.65132,0.91874,1.05955,1.20337,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200624,MBC,112947,120305,꼰대인턴,<18회>,18회,전국,003318,드라마&영화,드라마,미니시리즈,0.84349,0.51259,0.0888,0.35161,0.12976,0.78933,1.54761,0.45493,0.25479,0.1047,0.3334,0.78854,1.6612,1.37921,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
