brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200624,MBC,154702,161922,꼰대인턴,<19회>,19회,전국,003220,드라마&영화,드라마,미니시리즈,0.14602,0.00779,0.03219,0.118,0.55421,0.44425,0.75673,0,0.06399,0.1271,0.55587,0.31923,0.56687,0.63162,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200624,MBC,162136,165208,꼰대인턴,<20회>,20회,전국,003032,드라마&영화,드라마,미니시리즈,0,0,0.13571,0.27583,0.84562,0.57197,1.10175,0,0,0.3443,0.53822,0.5325,0.85046,0.86403,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200624,MBC,205900,212749,꼰대인턴,<21회>,21회,전국,002849,드라마&영화,드라마,미니시리즈,0.75485,2.32166,2.03543,2.27958,3.95898,5.48477,3.27959,1.16225,1.86886,1.67221,1.84806,4.78054,6.36364,3.47781,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200624,MBC,213004,220247,꼰대인턴,<22회>,22회,전국,003243,드라마&영화,드라마,미니시리즈,0.77663,3.08652,1.83054,2.72454,5.08306,7.07505,3.81994,1.5855,2.0283,2.12272,2.50405,6.31231,7.90877,4.05264,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200624,SBS,083645,090810,엄마가바람났다,,38회,전국,003125,드라마&영화,드라마,아침드라마,1.47956,2.07853,2.07707,1.46732,3.2563,3.65888,5.01988,0.35684,1.8852,0.41944,3.24877,3.6139,4.28589,7.10691,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200624,OBS,093956,104259,구가의서,,17회,전국,010303,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00303,0.01733,0,0,0.00572,0,0.07431,0.01706,0.08602,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200624,OBS,181645,191937,구가의서,,18회,전국,010252,드라마&영화,드라마,주간연속극,0,0,0,0,0.14263,0.01198,0.28654,0,0,0,0,0.02123,0.10664,0.18168,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200624,JTBC,095849,110338,쌍갑포차,,9회,전국,010449,드라마&영화,드라마,미니시리즈,0.0178,0.37386,0,0.068,0.14804,0.22221,0.15975,0,0.03936,0.03824,0.47991,0.65087,0.28159,0.36604,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200624,JTBC,112025,122540,쌍갑포차,,10회,전국,010515,드라마&영화,드라마,미니시리즈,0.0733,0.45001,0.00709,0.02876,0.18601,0.94707,0.34812,1.06737,0.71166,0.04424,0.68111,0.94716,0.67397,0.55647,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200624,JTBC,213530,224459,쌍갑포차,,11회,전국,010929,드라마&영화,드라마,미니시리즈,1.50229,1.13308,0.46729,1.1703,1.39905,3.09221,0.88724,0,1.12693,0.91823,1.04739,4.30771,3.73445,1.0593,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200624,TV CHOSUN,023538,032050,운명과분노,,7회,전국,004512,드라마&영화,드라마,주말연속극,0,0,0.12036,0.80778,0.03029,0.05623,0.19315,0,0,0.00809,0.01946,0.02198,0.16815,0.1387,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200624,tvN,024220,035809,호텔델루나,,3회,전국,011549,드라마&영화,드라마,미니시리즈,0,0.03756,0.00283,0.32693,0.02655,0.34294,0.04293,0,0.14544,0.19154,0.11099,0.12337,0.40471,0.0308,"장만월역:이지은,구찬성역:여진구,산체스역:조현철,이미라역:박유나,김선비역:신정근,최서희역:배해선,지현중역:표지훈,김유나역:강미나,노준석역:정동환,마고신역:서이숙,사신역:강홍석,고청명역:이도현,연우역:이태선,설지원역:이다윗,구현모역:오지호,왕지은역:설리,베로니카역:서은수,황문숙역:황영희,강만영역:이승준,이세영역:소희정,호텔블루문사장역:김수현"
20200624,tvN,041020,052642,호텔델루나,,4회,전국,011622,드라마&영화,드라마,미니시리즈,0,0,0.02624,0.24823,0.04586,0.00619,0.03979,0,0.19738,0.26472,0,0.41167,0.13783,0.04975,"장만월역:이지은,구찬성역:여진구,산체스역:조현철,이미라역:박유나,김선비역:신정근,최서희역:배해선,지현중역:표지훈,김유나역:강미나,노준석역:정동환,마고신역:서이숙,사신역:강홍석,고청명역:이도현,연우역:이태선,설지원역:이다윗,구현모역:오지호,왕지은역:설리,베로니카역:서은수,황문숙역:황영희,강만영역:이승준,이세영역:소희정,호텔블루문사장역:김수현"
20200624,tvN,070359,081843,미스터션샤인,,5회,전국,011444,드라마&영화,드라마,미니시리즈,0,0.11307,0.1286,0.12544,0.22187,0.44225,0.08977,0,0.0724,0.07239,0.15538,0.45073,0.23605,0.19121,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200624,tvN,083607,094636,미스터션샤인,,6회,전국,011029,드라마&영화,드라마,미니시리즈,1.05986,0.04621,0.12246,0.34667,0.36717,0.56426,0.27478,0.05787,0.12132,0.20501,0.35521,0.66236,0.48045,0.58925,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200624,tvN,114728,125946,아는건별로없지만가족입니다,,7회,전국,011218,드라마&영화,드라마,미니시리즈,0.04176,0.07983,0.13133,0,0.31054,0.19384,0.255,0,0.05394,0.09217,0.62167,0.96824,0.81439,0.46892,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200624,tvN,131718,142912,아는건별로없지만가족입니다,,8회,전국,011154,드라마&영화,드라마,미니시리즈,0.01192,0.42647,0.18254,0.06219,0.76634,0.4828,0.44018,0.03259,0.15993,0.18696,0.8143,1.53167,0.74981,0.65271,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200624,tvN,225120,240109,오마이베이비,,13회,전국,010949,드라마&영화,드라마,미니시리즈,0.12885,0.02774,0.4837,0.37508,0.5848,0.75099,0.36323,0,0.19323,0.20482,0.54404,1.42316,0.66942,0.89618,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200624,국방TV,210018,213003,바람은불어도,,119회,전국,002945,드라마&영화,드라마,미니시리즈,0,0,0.00614,0,0,0.00173,0,0,0,0.00194,0,0.00208,0.00385,0.01883,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200624,국방TV,213128,215701,바람은불어도,,120회,전국,002533,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.02392,0,0,0,0,0,0,0.03053,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200624,국방TV,250036,252455,바람은불어도,,121회,전국,002419,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00808,0,0,0.02308,0,0,0,0.00517,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200624,국방TV,253019,255812,바람은불어도,,122회,전국,002753,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200624,AsiaUHD,030205,041509,삼총사,,9회,전국,011304,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200624,AsiaUHD,043018,053936,삼총사,,10회,전국,010918,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200624,CHING,020000,022158,이산,,25회,전국,002158,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00868,0,0,0,0,0,0,0.01063,0.07537,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200624,CHING,023450,033852,이산,,26회,전국,010402,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200624,CHING,090015,092758,인어아가씨,,109회,전국,002743,드라마&영화,드라마,주간연속극,0,0,0,0.01401,0,0,0.07101,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,092907,095733,인어아가씨,,110회,전국,002826,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0.05625,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,101057,103815,인어아가씨,,111회,전국,002718,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.01672,0,0,0,0,0,0,0.01895,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,103924,110645,인어아가씨,,112회,전국,002721,드라마&영화,드라마,주간연속극,0,0,0,0,0.01081,0,0,0,0,0,0.04661,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,144355,151133,인어아가씨,,109회,전국,002738,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.023,0,0,0,0,0.15163,0,0.01416,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,151246,154111,인어아가씨,,110회,전국,002825,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0.1213,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,155633,162344,인어아가씨,,111회,전국,002711,드라마&영화,드라마,주간연속극,0,0,0,0.00589,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,162457,165216,인어아가씨,,112회,전국,002719,드라마&영화,드라마,주간연속극,0,0,0.02108,0,0,0.01537,0.00625,0,0.03003,0,0,0,0.01462,0.00827,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,170931,181601,이산,,27회,전국,010630,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.07771,0.07996,0,0,0,0.0373,0,0.04724,0.00411,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200624,CHING,182744,193458,이산,,28회,전국,010714,드라마&영화,드라마,주간연속극,0,0.30788,0,0,0,0,0.10452,0,0,0.13806,0.07914,0.02028,0,0.08426,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200624,CHING,230926,233703,인어아가씨,,109회,전국,002737,드라마&영화,드라마,주간연속극,0,0,0,0.01669,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,233816,240638,인어아가씨,,110회,전국,002822,드라마&영화,드라마,주간연속극,0,0,0,0,0.0167,0,0.07396,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,241626,244337,인어아가씨,,111회,전국,002711,드라마&영화,드라마,주간연속극,0,0,0,0,0.03327,0,0.00128,0,0,0,0,0,0,0.00626,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,244451,251208,인어아가씨,,112회,전국,002717,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00397,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200624,CHING,252526,255959,이산,,27회,전국,003433,드라마&영화,드라마,주간연속극,0,0,0,0.05635,0.08303,0.17102,0.00901,0,0.0283,0,0,0.08179,0.01569,0.01659,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200624,CNTV,032645,035629,녹두꽃,,23회,전국,002944,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.14839,0,0,0,0,0,0,0.00451,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200624,CNTV,035654,042550,녹두꽃,,24회,전국,002856,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.19917,0,0,0,0,0,0,0,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200624,CNTV,060548,070109,용의눈물,,89회,전국,005521,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.06703,0.05561,0,0,0,0,0.08037,0.00324,0.01207,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200624,CNTV,071441,080052,용의눈물,,90회,전국,004611,드라마&영화,드라마,주간연속극,0,0,0,0,0.01096,0.12312,0.10015,0,0.03336,0.00803,0,0.14635,0.01436,0.17312,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200624,CNTV,092520,102916,자이언트,,47회,전국,010356,드라마&영화,드라마,주간연속극,0,0,0,0.00548,0,0.03201,0.31267,0,0,0,0,0,0.01036,0.27953,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200624,CNTV,104852,115043,야인시대,,52회,전국,010151,드라마&영화,드라마,주간연속극,0.00809,0,0.06066,0,0.05316,0.06103,0.44839,0,0,0.00396,0.03164,0.03165,0.03183,0.34846,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200624,CNTV,120956,130037,광개토태왕,,85회,전국,005041,드라마&영화,드라마,주말연속극,0.05848,0.00573,0,0.04816,0.68807,0.16492,0.71505,0.07244,0,0,0.08225,0.00328,0.19908,0.48021,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
