brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200624,CNTV,131957,141557,용의눈물,,89회,전국,005600,드라마&영화,드라마,주간연속극,0,0.01375,0.0394,0.03185,0.22679,0.05637,0.37602,0,0,0.04608,0.01068,0.09599,0.05175,0.35155,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200624,CNTV,143629,152255,용의눈물,,90회,전국,004626,드라마&영화,드라마,주간연속극,0,0,0,0.02526,0,0.10374,0.24419,0,0,0,0.13771,0.30833,0.22685,0.20928,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200624,CNTV,154529,164940,자이언트,,47회,전국,010411,드라마&영화,드라마,주간연속극,0.01148,0,0.00827,0.04517,0.13643,0.04693,0.55375,0.14853,0.01565,0.08611,0.06567,0.30842,0.06857,0.08426,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200624,CNTV,170915,181105,야인시대,,52회,전국,010150,드라마&영화,드라마,주간연속극,0,0,0.11695,0.00657,0.00288,0.18912,0.34584,0,0,0.02909,0,0.00282,0.30127,0.02407,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200624,CNTV,182834,191915,광개토태왕,,85회,전국,005041,드라마&영화,드라마,주말연속극,0.02615,0,0.21467,0.09924,0.14659,0.47355,0.7275,0,0.04549,0.00654,0.07394,0.07684,0.51533,0.13074,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200624,CNTV,193849,203434,용의눈물,,89회,전국,005545,드라마&영화,드라마,주간연속극,0,0,0,0,0.00428,0.02453,0.21304,0,0,0,0,0.00305,0.06488,0.08191,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200624,CNTV,205300,213939,용의눈물,,90회,전국,004639,드라마&영화,드라마,주간연속극,0,0,0.00493,0,0.00715,0.00369,0.05813,0,0.01897,0,0.09447,0.01672,0.03119,0.03186,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200624,CNTV,215656,230107,자이언트,,47회,전국,010411,드라마&영화,드라마,주간연속극,0.04086,0.00914,0,0.00138,0.17386,0.11413,0.06537,0.51142,0.23717,0,0.01096,0.35217,0.02,0.09127,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200624,CNTV,231725,241915,야인시대,,52회,전국,010150,드라마&영화,드라마,주간연속극,0,0,0,0.0131,0,0.00363,0.01499,0,0,0,0,0.00581,0.00233,0.01848,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200624,CNTV,243403,252445,광개토태왕,,85회,전국,005042,드라마&영화,드라마,주말연속극,0,0,0.01285,0.00954,0.00659,0,0.32251,0,0.19867,0.02943,0.00743,0.08486,0,0.2335,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200624,DRAMAcube,050549,053410,아이템,,7회,전국,002821,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00753,0,0,0,0,0,0.13119,0.00683,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200624,DRAMAcube,053419,060553,아이템,,8회,전국,003134,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200624,DRAMAcube,060952,071551,배가본드,,13회,전국,010559,드라마&영화,드라마,미니시리즈,0,0,0.00496,0.02113,0,0.00309,0,0,0,0,0.01473,0.00803,0,0.00179,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200624,DRAMAcube,082920,093706,야식남녀,,8회,전국,010746,드라마&영화,드라마,미니시리즈,0,0,0.0022,0.00421,0.00712,0.01675,0.00632,0,0,0.00165,0,0.11544,0.00624,0.01016,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200624,DRAMAcube,112740,123155,편의점샛별이,,1회,전국,010415,드라마&영화,드라마,미니시리즈,0,0.24557,0.04584,0.00423,0.15681,0.03881,0.15828,0,0.01741,0.03442,0.03765,0.21528,0.13926,0.08567,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200624,DRAMAcube,124827,135031,편의점샛별이,,2회,전국,010204,드라마&영화,드라마,미니시리즈,0,0,0,0.00773,0.00774,0,0.10258,0,0,0,0,0.00935,0.13267,0.00808,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200624,DRAMAcube,192519,202936,편의점샛별이,,1회,전국,010417,드라마&영화,드라마,미니시리즈,0,0.02699,0.3233,0.02052,0.24879,0.04786,0.01247,0,0.09275,0.00755,0.0165,0.40097,0.19836,0.04129,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200624,DRAMAcube,204342,214547,편의점샛별이,,2회,전국,010205,드라마&영화,드라마,미니시리즈,0,0,0,0.05763,0.26104,0.0766,0.07149,0,0,0.02075,0.22165,0.29593,0.25665,0.08526,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200624,DramaH,100932,111332,바람과구름과비,,10회,전국,010400,드라마&영화,드라마,미니시리즈,0,0,0.01995,0.03388,0,0.2546,0.06679,0,0,0.02623,0,0.11056,0.03165,0.09975,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200624,DramaH,113527,123909,바람과구름과비,,11회,전국,010342,드라마&영화,드라마,미니시리즈,0.02463,0.01115,0.00335,0.11359,0.06808,0.23464,0.38462,0.00761,0.01211,0.00265,0.13704,0.12607,0.40818,0.50826,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200624,DramaH,160411,170810,바람과구름과비,,10회,전국,010359,드라마&영화,드라마,미니시리즈,0,0,0,0.01874,0,0,0.24966,0,0,0.04451,0,0.06009,0.31248,0.25842,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200624,DramaH,172737,183120,바람과구름과비,,11회,전국,010343,드라마&영화,드라마,미니시리즈,0,0,0.11503,0.04535,0.00428,0.1503,0.31427,0,0,0.08187,0.05624,0.21861,0.52907,0.30454,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200624,DramaH,225347,235746,바람과구름과비,,10회,전국,010359,드라마&영화,드라마,미니시리즈,0.00607,0,0,0.01334,0.00279,0.01248,0.11922,0.01836,0.07657,0,0.01393,0.10916,0.44214,0.0168,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200624,DramaH,241304,251646,바람과구름과비,,11회,전국,010342,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00179,0.03145,0.12859,0,0.06016,0.02214,0,0.02707,0.45393,0.00751,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200624,DramaH,253121,255959,바람과구름과비,,10회,전국,002838,드라마&영화,드라마,미니시리즈,0,0,0.06027,0,0,0.05052,0.1096,0,0,0,0,0,0.19317,0,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200624,Dramax,062036,065152,당신의하우스헬퍼,,5회,전국,003116,드라마&영화,드라마,미니시리즈,0,0,0.11601,0,0,0.00868,0.02584,0,0,0,0,0.01983,0,0.03783,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200624,Dramax,065303,072213,당신의하우스헬퍼,,6회,전국,002910,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.01993,0.00335,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200624,Dramax,122541,133240,낭만닥터김사부2,,5회,전국,010659,드라마&영화,드라마,미니시리즈,0,0.02199,0.08513,0.03701,0.20821,0.13215,0.052,0,0.22482,0.11881,0.12379,0.37396,0.1602,0.02095,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200624,Dramax,134737,145545,낭만닥터김사부2,,6회,전국,010808,드라마&영화,드라마,미니시리즈,0,0,0.0363,0.01773,0.03452,0.25989,0.0646,0,0.03164,0.04248,0,0.09542,0.07642,0.02243,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200624,E채널,080237,090332,닥터스,,5회,전국,010055,드라마&영화,드라마,주간연속극,0,0.0134,0.0148,0,0.23379,0.06416,0.04686,0,0.1789,0.01111,0.11846,0.19242,0.06104,0.00538,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200624,E채널,091821,101951,닥터스,,6회,전국,010130,드라마&영화,드라마,주간연속극,0.03192,0,0.00549,0.01218,0.46379,0.01303,0.06527,0,0.00962,0.00903,0.23297,0.02228,0.01422,0.00913,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200624,FX,041033,051340,야인시대,,107회,전국,010307,드라마&영화,드라마,주간연속극,0,0.01381,0,0,0,0.0099,0.00213,0,0,0.00454,0,0.01556,0.00918,0.00364,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200624,FX,084506,093714,허준,,45회,전국,005208,드라마&영화,드라마,주간연속극,0,0.00541,0,0,0,0.04409,0.13984,0,0,0,0.00538,0,0.00284,0.15766,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200624,FX,095106,104010,허준,,46회,전국,004904,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200624,FX,163754,174417,간택여인들의전쟁,,15회,전국,010623,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00554,0,0.02227,0,0.00296,0,0.0012,0.00546,0.01957,0.10745,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200624,FX,175449,185952,야인시대,,107회,전국,010503,드라마&영화,드라마,주간연속극,0,0,0.00969,0,0,0.01435,0.02481,0,0,0,0,0,0.01158,0.05854,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200624,FX,202436,213059,간택여인들의전쟁,,15회,전국,010623,드라마&영화,드라마,미니시리즈,0,0.08414,0,0,0,0.0443,0.00246,0,0,0.01847,0,0.00382,0.03482,0.08398,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200624,FX,214851,225928,간택여인들의전쟁,,16회,전국,011037,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.18353,0.0083,0,0,0.06075,0,0.11943,0,0.15757,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200624,FX,243316,253819,야인시대,,107회,전국,010503,드라마&영화,드라마,주간연속극,0,0,0,0.01011,0,0.03834,0.04706,0,0,0,0.00428,0,0.00253,0.03803,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200624,JTBC2,033104,043447,야식남녀,,9회,전국,010343,드라마&영화,드라마,미니시리즈,0,0,0.14773,0,0,0.01123,0.01473,0,0,0.00741,0,0,0.01341,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200624,JTBC2,044407,054753,야식남녀,,10회,전국,010346,드라마&영화,드라마,미니시리즈,0,0,0.00395,0.01356,0.01716,0.01865,0.03883,0,0,0.02519,0.0191,0.00331,0.02098,0.07051,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200624,JTBC2,230440,240913,쌍갑포차,,10회,전국,010433,드라마&영화,드라마,미니시리즈,0,0,0.00672,0.20419,0.32961,0.21939,0.15647,0.11408,0.05559,0.06571,0.1807,0.04525,0.04202,0.07302,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200624,JTBC2,242000,252816,쌍갑포차,,11회,전국,010816,드라마&영화,드라마,미니시리즈,0,0,0.0521,0.08412,0.1185,0.30408,0.08953,0,0,0.12799,0.41778,0.46644,0.32924,0.05124,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
