brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200624,JTBC2,254139,255959,부부의세계,,1회,전국,001820,드라마&영화,드라마,미니시리즈,0,0,0.3996,0.40849,0.1552,0.10464,0.12084,0,0,0,0.53719,0.06475,0.03966,0.16136,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200624,KBS DRAMA,044416,051219,기막힌유산,,46회,전국,002803,드라마&영화,드라마,일일연속극,0,0.03428,0,0,0,0.02266,0.51556,0,0,0,0.43815,0.01963,0.49166,0.12425,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200624,KBS DRAMA,051226,053956,기막힌유산,,47회,전국,002730,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.65612,0,0,0,0.24879,0,0.49166,0.3811,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200624,KBS DRAMA,054344,061748,위험한약속,,54회,전국,003404,드라마&영화,드라마,일일연속극,0,0.30926,0,0.12754,0,0,0.67651,0,0,0,0.11559,0,0.59182,0.45427,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS DRAMA,061755,065153,위험한약속,,55회,전국,003358,드라마&영화,드라마,일일연속극,0,0.54318,0.02348,0.16776,0.07122,0.19316,0.72283,0,0.02013,0.16044,0.11559,0.12341,0.43548,0.80539,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS DRAMA,070241,073643,위험한약속,,56회,전국,003402,드라마&영화,드라마,일일연속극,0,0.45717,0,0.19159,0.01864,0.76307,0.4994,0.06043,0.01475,0.4411,0.11559,0.32441,0.5443,0.98781,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS DRAMA,073650,081051,위험한약속,,57회,전국,003401,드라마&영화,드라마,일일연속극,0,0.45717,0.08397,0.20783,0,0.72324,1.06251,0,0.07965,0.36789,0.21691,0.58826,1.2678,1.47299,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS DRAMA,081058,084459,위험한약속,,58회,전국,003401,드라마&영화,드라마,일일연속극,0,0.93225,0.2564,0.26215,0.37863,1.26932,1.53497,0,0.10481,0.17033,0.33722,1.17622,1.28524,1.62621,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS DRAMA,085855,093601,한번다녀왔습니다,,49회,전국,003706,드라마&영화,드라마,주말연속극,0,0,0,0.06898,0.04292,0.13138,0.14344,0,0.04058,0.03445,0.07034,0.5077,0.14828,0.68582,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200624,KBS DRAMA,093712,100823,한번다녀왔습니다,,50회,전국,003111,드라마&영화,드라마,주말연속극,0.07109,0,0.00867,0.2745,0.15607,0.18401,0.25259,0,0.23187,0,0.48217,0.56273,0.4226,0.79896,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200624,KBS DRAMA,102219,110026,한번다녀왔습니다,,51회,전국,003807,드라마&영화,드라마,주말연속극,0.27402,0,0,0.0064,0.03531,0.2395,0.00629,0.1622,0.03958,0.08535,0.55713,0.43032,0.25551,0.62721,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200624,KBS DRAMA,110137,113224,한번다녀왔습니다,,52회,전국,003047,드라마&영화,드라마,주말연속극,0.44351,0,0.03738,0.30016,0.24031,0.43783,0.27976,0.10273,0.27532,0.34644,0.56491,0.69338,0.70096,0.8486,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200624,KBS DRAMA,243654,250608,영혼수선공,,29회,전국,002914,드라마&영화,드라마,미니시리즈,0,0,0.13325,0,0,0.02405,0.03077,0,0,0.09032,0.0653,0.13533,0.08814,0.02977,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200624,KBS DRAMA,250718,254019,영혼수선공,,30회,전국,003301,드라마&영화,드라마,미니시리즈,0,0,0.21468,0.03688,0.19328,0.007,0.01082,0,0,0.15785,0.15315,0.12397,0.34815,0.04631,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200624,KBS W,020000,022748,위험한약속,,56회,전국,002748,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.03189,0.19512,0,0.01375,0,0.02978,0.00597,0.0124,0.14474,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS W,022755,030155,위험한약속,,57회,전국,003400,드라마&영화,드라마,일일연속극,0,0,0,0,0.03506,0.12265,0.13572,0,0.05662,0.01002,0,0.02636,0.01048,0.17303,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS W,094830,105205,부부클리닉사랑과전쟁,,419회,전국,010335,드라마&영화,드라마,단막극,0.21164,0,0.01069,0.02223,0,0.00367,0.06624,0,0,0.06864,0.00917,0.00531,0.00745,0.08577,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,KBS W,110303,120524,부부클리닉사랑과전쟁,,420회,전국,010221,드라마&영화,드라마,단막극,0.58407,0,0,0.16578,0.02071,0,0.04286,0.05676,0,0,0.11559,0,0.01645,0.07566,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,KBS W,121942,132312,넝쿨째굴러온당신,,25회,전국,010330,드라마&영화,드라마,주말연속극,0.77649,0,0,0.31212,0,0.011,0.09543,0,0,0.01475,0.19185,0.04923,0.00921,0.12412,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200624,KBS W,133410,143505,넝쿨째굴러온당신,,26회,전국,010055,드라마&영화,드라마,주말연속극,0.58407,0,0,0.16578,0.03224,0.01747,0.11842,0,0,0,0.12086,0.09347,0.00223,0.18446,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200624,KBS W,144845,151646,기막힌유산,,44회,전국,002801,드라마&영화,드라마,일일연속극,0.32686,0,0,0.14855,0.107,0,0.11288,0,0,0,0.15679,0.07666,0.07788,0.36543,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200624,KBS W,151653,154445,기막힌유산,,45회,전국,002752,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.01153,0,0,0,0,0.1208,0.05727,0.0663,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200624,KBS W,155623,162424,기막힌유산,,46회,전국,002801,드라마&영화,드라마,일일연속극,0,0.07311,0.07019,0,0,0,0.16212,0,0,0,0,0.25726,0.22421,0.09541,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200624,KBS W,162431,165202,기막힌유산,,47회,전국,002731,드라마&영화,드라마,일일연속극,0,0.05287,0.13102,0,0.01777,0.23443,0.22866,0,0,0.07947,0,0.41803,0.46712,0.12711,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200624,KBS W,170500,173907,위험한약속,,55회,전국,003407,드라마&영화,드라마,일일연속극,0.41139,0,0.02901,0.32282,0.02091,0.01726,0.11883,0,0,0,0.15362,0.26373,0.19045,0.14794,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS W,173914,181308,위험한약속,,56회,전국,003354,드라마&영화,드라마,일일연속극,0.46625,0.21514,0.34258,0.67382,0.01743,0,0.34266,0,0,0.07448,0.17411,0.21707,0.31726,0.28101,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS W,182403,185812,위험한약속,,57회,전국,003409,드라마&영화,드라마,일일연속극,0.46625,0.45717,0,0.35458,0,0,0.30751,0,0,0.08276,0.17411,0.07666,0.28833,0.29924,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS W,185819,193221,위험한약속,,58회,전국,003402,드라마&영화,드라마,일일연속극,0.26055,0.45717,0,0.26454,0.21405,0,0.23923,0,0,0,0.0973,0.0889,0.16996,0.24418,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,KBS W,222854,232755,부부클리닉사랑과전쟁,,402회,전국,005901,드라마&영화,드라마,단막극,0,0,0,0,0.15186,0.11153,0.04913,0,0,0,0,0.20853,0.07911,0.12308,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,KBS W,233854,243833,부부클리닉사랑과전쟁,,403회,전국,005939,드라마&영화,드라마,단막극,0.01924,0.00646,0.05462,0.00989,0,0.03595,0.10976,0,0.00851,0.06138,0.00667,0,0.10938,0.16831,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,KBS W,245213,251953,기막힌유산,,47회,전국,002740,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.0366,0.24699,0,0,0,0,0.00281,0,0.09718,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200624,KBS W,252000,254748,기막힌유산,,48회,전국,002748,드라마&영화,드라마,일일연속극,0,0,0,0.06961,0,0.00629,0.22347,0,0,0,0,0,0.01594,0.00398,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200624,KBS W,255842,255959,위험한약속,,57회,전국,000117,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.22012,0,0,0,0,0,0,0,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200624,K-STAR,100549,110922,부부클리닉사랑과전쟁,,427회,전국,010333,드라마&영화,드라마,주간연속극,0.55266,0,0.01337,0,0.10909,0.01506,0.03942,0,0.13372,0.00753,0.10434,0,0.09594,0.00407,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,K-STAR,112216,122540,부부클리닉사랑과전쟁,,428회,전국,010324,드라마&영화,드라마,주간연속극,0.04519,0.01371,0,0.03736,0,0.01725,0.09813,0,0,0.01408,0,0.04792,0.23342,0.20341,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,K-STAR,123940,140209,부부의세계,,14회,전국,012229,드라마&영화,드라마,미니시리즈,0,0.00558,0.00319,0.02078,0.06312,0.03388,0.06992,0,0,0.0248,0.03233,0.047,0.0984,0.0951,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200624,K-STAR,141748,155136,부부의세계,,15회,전국,013348,드라마&영화,드라마,미니시리즈,0,0,0.00323,0,0.0073,0.00924,0.08323,0,0,0,0.00484,0.00075,0.02727,0.1941,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200624,K-STAR,222855,233220,부부클리닉사랑과전쟁,,428회,전국,010325,드라마&영화,드라마,주간연속극,0,0.12059,0,0.01075,0.04697,0.10256,0,0,0,0.07753,0,0.1862,0.17044,0.01927,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,KTV,020000,023140,전원일기,,404회,전국,003140,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200624,KTV,061110,065915,전원일기,,781회,전국,004805,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.07893,0,0,0,0,0,0,0.00116,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200624,KTV,210034,212555,파랑새는있다,<1부>,37회,전국,002521,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01831,0.06824,0,0,0.05864,0,0,0,0.05254,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200624,KTV,212945,215326,파랑새는있다,<2부>,37회,전국,002341,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.35471,0,0,0.18325,0,0,0.0034,0.2525,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200624,KTV,215506,221441,전원일기,<1부>,405회,전국,001935,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.35992,0,0,0.18325,0,0,0.0308,0.27254,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200624,KTV,221846,224358,전원일기,<2부>,405회,전국,002512,드라마&영화,드라마,주말연속극,0,0,0.2154,0,0.05836,0.1045,0.1177,0,0,0.18325,0,0.04344,0.17915,0.36115,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200624,KTV,224439,231131,바람은불어도,,143회,전국,002652,드라마&영화,드라마,주간연속극,0,0,0.2154,0,0,0.1045,0.05435,0,0,0.18325,0,0,0.04188,0.15187,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200624,KTV,231617,234343,바람은불어도,,144회,전국,002726,드라마&영화,드라마,주간연속극,0,0.0201,0.2154,0,0,0.1045,0.01761,0,0,0.18325,0,0,0.05244,0.14363,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200624,KTV,243540,252436,파랑새는있다,,37회,전국,004856,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00971,0,0,0.08228,0,0,0,0.16671,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200624,KTV,255842,255959,전원일기,,405회,전국,000117,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07537,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
