brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200624,ONCE,061705,072150,동이,,57회,전국,010445,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.07215,0.38497,0,0,0,0,0.08923,0.0997,0.15315,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200624,ONCE,073601,083429,동이,,58회,전국,005828,드라마&영화,드라마,주간연속극,0,0,0.11528,0,0.12437,0.23516,0.40749,0,0,0.14451,0,0.30074,0.26016,0.31284,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200624,ONCE,084333,092833,전원일기,,434회,전국,004500,드라마&영화,드라마,주말연속극,0,0.05857,0.14529,0,0.0809,0,0.12445,0,0,0,0,0.0483,0.08575,0.02911,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200624,ONCE,093832,102030,전원일기,,435회,전국,004158,드라마&영화,드라마,주말연속극,0.12516,0.16473,0.02595,0,0.21889,0.03862,0.12769,0,0,0,0,0.16958,0.02307,0.06883,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200624,ONCE,103229,111319,전원일기,,432회,전국,004050,드라마&영화,드라마,주말연속극,0,0.03616,0,0,0.43592,0.0233,0.10058,0,0,0,0,0.05536,0,0.09331,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200624,ONCE,112148,120055,전원일기,,433회,전국,003907,드라마&영화,드라마,주말연속극,0,0.02957,0,0,0.33332,0.00268,0.05301,0,0,0.03668,0,0.02438,0.0053,0.07819,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200624,ONCE,121429,131145,대조영,,57회,전국,005716,드라마&영화,드라마,주말연속극,0,0,0.02782,0,0,0.01177,0.04887,0,0,0.00316,0,0.00903,0.00878,0.01205,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200624,ONCE,170450,180205,대조영,,57회,전국,005715,드라마&영화,드라마,주말연속극,0,0,0.21846,0,0.01196,0.1848,0.04154,0,0,0,0.04984,0,0.26135,0.14118,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200624,ONCE,181615,191859,동이,,55회,전국,010244,드라마&영화,드라마,주간연속극,0.22828,0,0.00408,0.34201,0.08186,0.0968,0.23977,0,0,0.00512,0.51557,0.10684,0.01644,0.2841,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200624,ONCE,193239,203329,동이,,56회,전국,010050,드라마&영화,드라마,주간연속극,0,0,0.08572,0.0188,0.38713,0.26849,0.19081,0,0.27175,0.10745,0.08338,0.33948,0.06216,0.17845,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200624,ONCE,223939,232029,전원일기,,432회,전국,004050,드라마&영화,드라마,주말연속극,0,0,0.21846,0,0.25329,0.19036,0.01101,0,0,0,0.02426,0.05429,0.23008,0.14459,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200624,ONCE,233028,240935,전원일기,,433회,전국,003907,드라마&영화,드라마,주말연속극,0,0,0.21846,0,0.07113,0.18315,0.03666,0,0,0,0,0.05294,0.22117,0.06766,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200624,ONCE,242239,251955,대조영,,57회,전국,005716,드라마&영화,드라마,주말연속극,0,0,0.09965,0,0.01119,0.22432,0.02474,0,0,0,0.00754,0,0.10089,0.02526,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200624,ONCE,253055,255959,동이,,55회,전국,002904,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.19106,0,0,0,0,0,0.02024,0,0,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200624,SKYUHD,204956,215537,야식남녀,,7회,전국,010541,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200624,SKYUHD,233354,245923,화유기,,1회,전국,012529,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200624,SKYUHD,254936,255959,화유기,,1회,전국,001023,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200624,OCN Thrills,094037,105819,블랙,,13회,전국,011742,드라마&영화,드라마,미니시리즈,0,0,0,0,0.05898,0.07193,0.00411,0,0.14744,0.00311,0,0.19793,0.12695,0.00573,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200624,OCN Thrills,111236,122917,블랙,,14회,전국,011641,드라마&영화,드라마,미니시리즈,0.02074,0.00939,0.00282,0,0.05366,0.17498,0.00836,0,0,0.00624,0,0.01286,0.05549,0.02401,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200624,OCN Thrills,123951,140540,블랙,,15회,전국,012549,드라마&영화,드라마,미니시리즈,0.0372,0.16951,0.00262,0.02185,0.03133,0.45216,0.03402,0,0,0.04115,0.03526,0.01,0.30757,0.0434,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200624,OCN Thrills,182736,192909,번외수사,,9회,전국,010133,드라마&영화,드라마,미니시리즈,0.03998,0.03411,0,0,0.0353,0.43857,0.07189,0,0.13786,0,0.02348,0.18594,0.10014,0.0984,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200624,OCN Thrills,194128,204315,번외수사,,10회,전국,010147,드라마&영화,드라마,미니시리즈,0,0.06132,0,0.06673,0.07732,0.65127,0.14634,0,0,0,0.00667,0.4684,0.40266,0.08686,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200624,TRENDY,065746,080324,부부클리닉사랑과전쟁2,,41회,전국,010538,드라마&영화,드라마,단막극,0,0,0.00698,0.29742,0.30824,0.01808,0.01694,0,0,0,0,0.14876,0.0932,0.27438,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,TRENDY,081614,091207,부부클리닉사랑과전쟁2,,53회,전국,005553,드라마&영화,드라마,단막극,0,0,0,0.06414,0.21648,0,0.02982,0,0.00705,0,0.03122,0.03583,0.00402,0.09654,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,TRENDY,135850,150432,부부클리닉사랑과전쟁2,,41회,전국,010542,드라마&영화,드라마,단막극,0.01096,0,0,0.00569,0.03695,0.08421,0.0341,0.01197,0,0,0.02527,0.02326,0.10336,0.02186,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,TRENDY,151905,161500,부부클리닉사랑과전쟁2,,53회,전국,005555,드라마&영화,드라마,단막극,0,0.01044,0.00563,0.08183,0.02191,0.04216,0.00179,0.02822,0,0.06426,0,0.00597,0.06606,0.12871,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,TRENDY,230521,241103,부부클리닉사랑과전쟁2,,41회,전국,010542,드라마&영화,드라마,단막극,0.01096,0,0.07481,0.02179,0.00808,0.07472,0.0036,0.0431,0.0076,0.01648,0.08682,0.00647,0.0513,0.10214,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,TRENDY,242120,251716,부부클리닉사랑과전쟁2,,53회,전국,005556,드라마&영화,드라마,단막극,0.01072,0,0,0.20589,0.01105,0.05574,0.06866,0,0.00259,0,0,0.00156,0.0283,0.43552,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200624,WeLike,095522,105605,아테나:전쟁의여신,,7회,전국,010043,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0.00605,0,0,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200624,WeLike,111111,121200,아테나:전쟁의여신,,8회,전국,010049,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200624,WeLike,200108,210300,아테나:전쟁의여신,,9회,전국,010152,드라마&영화,드라마,미니시리즈,0,0.00621,0.04708,0.03882,0,0,0,0,0,0.03944,0,0.00605,0,0.02596,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200624,WeLike,211611,221922,아테나:전쟁의여신,,10회,전국,010311,드라마&영화,드라마,미니시리즈,0,0.01381,0,0,0.01431,0,0,0,0,0,0,0.01556,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200625,KBS2,090623,093419,기막힌유산,,48회,전국,002756,드라마&영화,드라마,일일연속극,0,1.27208,1.22421,0.61687,1.00429,2.32431,2.99028,0.12815,0.72124,0.30735,0.29556,1.78204,3.29795,3.46945,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200625,KBS2,110447,120446,영혼수선공,,29회/30회,전국,005959,드라마&영화,드라마,미니시리즈,0,0.00925,0.02799,0.01572,0.20555,0.40133,0.47952,0,0,0.05879,0,0.32853,0.36162,0.67368,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200625,KBS2,194917,202403,위험한약속,,60회,전국,003446,드라마&영화,드라마,일일연속극,0.64471,2.50317,3.87097,5.00442,3.87242,7.57137,18.90355,0.86474,2.15277,2.39853,6.78799,7.5417,12.28233,25.75365,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS2,220147,223402,영혼수선공,<31회>,31회,전국,003215,드라마&영화,드라마,미니시리즈,0,0,0.19364,0.6358,0.3939,1.48978,2.34524,0,0.02698,0.10836,1.49707,0.52319,3.61599,2.52604,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200625,KBS2,223515,230525,영혼수선공,<32회>,32회,전국,003010,드라마&영화,드라마,미니시리즈,0.18034,0.06636,0.25175,0.50232,0.8131,1.47371,2.52197,0,0.02063,0.1672,1.79943,1.09578,3.42796,2.74215,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200625,MBC,104915,111806,꼰대인턴,<21회>,21회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전북/전남/경북/경남,002851,드라마&영화,드라마,미니시리즈,0,0.16353,0.03345,0.27744,0.58778,1.41318,1.03681,0,0.0089,0.45793,0.33603,1.04053,1.22047,1.77519,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200625,MBC,111920,115203,꼰대인턴,<22회>,22회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전북/전남/경북/경남,003243,드라마&영화,드라마,미니시리즈,0,0.05529,0,0.08543,0.49993,1.77484,0.80842,0.04677,0,0.46675,0.57948,1.14314,1.53539,1.40259,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200625,MBC,173052,180336,꼰대인턴,,22회,서울/경기/대전/대구/광주/강원/충남/전북/전남/경북/경남/제주,003244,드라마&영화,드라마,미니시리즈,0.85327,0,0.01713,0.38805,0.21613,0.0996,0.40212,0.04677,0.15693,0.02515,0.36133,0.23545,0.42334,0.77397,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200625,SBS,083652,090832,엄마가바람났다,,39회,전국,003140,드라마&영화,드라마,아침드라마,1.71235,2.57291,1.90395,1.72011,3.44421,3.57797,5.1451,0.06426,1.34195,0.63667,2.64511,2.80313,5.24716,8.06763,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200625,SBS,124712,131852,편의점샛별이,<1부>,1회,서울/경기/부산/대전/대구/광주/울산/강원/충남/전북/전남/경북/경남/제주,003140,드라마&영화,드라마,미니시리즈,0.08511,0.08742,0.01686,0.06366,0.64918,0.58056,0.69601,0,0,0.12633,0.56945,0.8086,0.60433,1.15402,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,SBS,131900,135006,편의점샛별이,<2부>,1회,서울/경기/부산/대전/대구/광주/울산/강원/충남/전북/전남/경북/경남/제주,003106,드라마&영화,드라마,미니시리즈,0,0.32165,0.05522,0.0804,0.5983,0.81747,0.69868,0,0,0.16482,0.29672,0.94847,0.76156,1.14413,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,SBS,235844,243101,편의점샛별이,<1부>,2회,서울/경기/부산/대전/광주/울산/강원/충북/충남/전북/전남/경남/제주,003217,드라마&영화,드라마,미니시리즈,0.11769,1.09361,0.32815,0.70755,1.22403,1.5646,1.16567,0,0.42334,0.48698,0.58627,1.44167,1.29158,1.55506,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,SBS,243141,245906,편의점샛별이,<2부>,2회,서울/경기/부산/대전/광주/울산/강원/충북/충남/전북/전남/경남/제주,002725,드라마&영화,드라마,미니시리즈,0.04476,0.35559,0.08683,0.87246,1.05149,1.27434,0.9789,0,0.14124,0.45522,0.30345,1.15197,1.13664,1.59204,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,OBS,094917,105207,구가의서,,18회,전국,010250,드라마&영화,드라마,주간연속극,0,0,0,0,0.01509,0.12737,0.03898,0,0,0,0,0.05146,0.09561,0.12369,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200625,OBS,181852,192123,구가의서,,19회,전국,010231,드라마&영화,드라마,주간연속극,0,0.05521,0,0,0.0345,0.24336,0.47363,0,0.15584,0,0,0.16014,0.35608,0.33465,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200625,JTBC,215323,230220,쌍갑포차,,12회,전국,010857,드라마&영화,드라마,미니시리즈,1.75319,2.18601,0.46647,1.27816,3.74838,3.23652,1.12959,0.08823,2.30461,1.2781,2.83066,6.4053,3.84084,1.60098,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
