brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200625,TV CHOSUN,025151,033719,운명과분노,,8회,전국,004528,드라마&영화,드라마,주말연속극,0,0.00909,0,0.05038,0,0.0984,0.4025,0,0.01457,0.11774,0.33347,0.00953,0.25112,0.38962,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200625,tvN,021750,033709,호텔델루나,,5회,전국,011919,드라마&영화,드라마,미니시리즈,0,0,0,0.20172,0.10382,0,0.20313,0,0,0.1246,0.18334,0.12617,0.22097,0.26894,"장만월역:이지은,구찬성역:여진구,산체스역:조현철,이미라역:박유나,김선비역:신정근,최서희역:배해선,지현중역:표지훈,김유나역:강미나,노준석역:정동환,마고신역:서이숙,사신역:강홍석,고청명역:이도현,연우역:이태선,설지원역:이다윗,구현모역:오지호,왕지은역:설리,베로니카역:서은수,황문숙역:황영희,강만영역:이승준,이세영역:소희정,호텔블루문사장역:김수현"
20200625,tvN,035344,051054,호텔델루나,,6회,전국,011710,드라마&영화,드라마,미니시리즈,0,0,0.00873,0.13788,0.17522,0.01284,0.17978,0,0,0.21875,0.41265,0.11446,0.13794,0.19272,"장만월역:이지은,구찬성역:여진구,산체스역:조현철,이미라역:박유나,김선비역:신정근,최서희역:배해선,지현중역:표지훈,김유나역:강미나,노준석역:정동환,마고신역:서이숙,사신역:강홍석,고청명역:이도현,연우역:이태선,설지원역:이다윗,구현모역:오지호,왕지은역:설리,베로니카역:서은수,황문숙역:황영희,강만영역:이승준,이세영역:소희정,호텔블루문사장역:김수현"
20200625,tvN,073729,085151,미스터션샤인,,7회,전국,011422,드라마&영화,드라마,미니시리즈,0.23929,0.1701,0.01438,0.06241,0.22769,0.35625,0.10181,0.4738,0.23816,0.12523,0.28196,0.5807,0.42615,0.31911,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200625,tvN,091110,102026,미스터션샤인,,8회,전국,010916,드라마&영화,드라마,미니시리즈,0.78547,0.23209,0.06985,0.34427,0.54915,0.52357,0.42948,0.04514,0.00449,0.26206,0.66222,1.74079,0.66722,0.47332,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200625,tvN,115011,125941,오마이베이비,,13회,전국,010930,드라마&영화,드라마,미니시리즈,0,0.32252,0.05899,0.08338,0.18023,0.14366,0.17058,0.03417,0.06932,0.03135,0.67793,0.72509,0.19913,0.17089,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200625,tvN,131958,143611,사이코지만괜찮아,,1회,전국,011613,드라마&영화,드라마,미니시리즈,0,0.75628,0.05125,0.00252,0.59152,0.13304,0.54646,0.73628,0.2741,0.03736,0.89476,0.37565,0.16607,0.4832,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200625,tvN,145823,161325,사이코지만괜찮아,,2회,전국,011502,드라마&영화,드라마,미니시리즈,0.39103,0.85302,0.1865,0.2378,0.54459,0.12044,0.5519,0.25475,0.30035,0.01992,0.70261,0.70746,0.23247,0.39792,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200625,tvN,225012,240023,오마이베이비,,14회,전국,011011,드라마&영화,드라마,미니시리즈,0.00893,0.08253,0.35143,0.42739,0.6867,0.79072,0.4494,1.36213,0.09027,0.23802,1.2279,2.35424,1.01342,0.77388,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200625,tvN,255715,255959,호텔델루나,,7회,전국,000244,드라마&영화,드라마,미니시리즈,0,0,0,0.09917,0.9863,0.43186,0.2762,0,0.28936,0.18581,0.69735,0.36795,1.10992,0.28703,"장만월역:이지은,구찬성역:여진구,산체스역:조현철,이미라역:박유나,김선비역:신정근,최서희역:배해선,지현중역:표지훈,김유나역:강미나,노준석역:정동환,마고신역:서이숙,사신역:강홍석,고청명역:이도현,연우역:이태선,설지원역:이다윗,구현모역:오지호,왕지은역:설리,베로니카역:서은수,황문숙역:황영희,강만영역:이승준,이세영역:소희정,호텔블루문사장역:김수현"
20200625,국방TV,240035,242453,바람은불어도,,121회,전국,002418,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200625,국방TV,243018,245812,바람은불어도,,122회,전국,002754,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00621,0.03359,0,0,0,0,0,0.00762,0,0.0033,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200625,국방TV,250035,252627,바람은불어도,,123회,전국,002552,드라마&영화,드라마,미니시리즈,0,0,0,0.01127,0,0,0,0,0,0,0,0,0,0.00352,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200625,국방TV,253033,255703,바람은불어도,,124회,전국,002630,드라마&영화,드라마,미니시리즈,0,0.02324,0,0,0.01915,0.00979,0,0,0,0,0,0.03399,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200625,AsiaUHD,030205,041255,삼총사,,11회,전국,011050,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200625,AsiaUHD,043009,054844,삼총사,,12회,전국,011835,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박달향역:정용화,소현세자역:이진욱,허승포역:양동근,안민서역:정해인,강빈역:서현진,미령역:유인영,김자점역:박영규,최명길역:전노민,용골대역:김성민,인조역:김명수,판쇠역:이켠,노수역:박성민,정명공주역:한민,마부대역:김서경,소현세자어린시절역:지은성"
20200625,AXN,074036,084139,넝쿨째굴러온당신,,1회,전국,010103,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.02138,0.06227,0,0.13031,0,0,0.0231,0.01833,0.03919,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200625,AXN,090147,100330,넝쿨째굴러온당신,,2회,전국,010143,드라마&영화,드라마,주말연속극,0,0.01287,0.03616,0,0.01365,0,0.08614,0,0.05828,0,0.00529,0.26395,0.03673,0.14419,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200625,AXN,132730,142917,넝쿨째굴러온당신,,1회,전국,010147,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.03761,0.03437,0,0,0,0.02957,0.0039,0.04405,0.01845,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200625,AXN,144531,154759,넝쿨째굴러온당신,,2회,전국,010228,드라마&영화,드라마,주말연속극,0,0.0165,0,0.00209,0,0.01294,0,0,0.02082,0,0.0014,0.00759,0.07505,0.07521,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200625,AXN,211355,221557,넝쿨째굴러온당신,,1회,전국,010202,드라마&영화,드라마,주말연속극,0,0,0,0,0.00495,0,0.06243,0,0,0.00827,0,0.02579,0.01733,0.02489,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200625,AXN,223406,233649,넝쿨째굴러온당신,,2회,전국,010243,드라마&영화,드라마,주말연속극,0,0,0,0,0.08102,0.00617,0.04254,0,0,0,0,0.02381,0.05006,0.04977,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200625,CHING,020000,023157,이산,,27회,전국,003157,드라마&영화,드라마,주간연속극,0.01791,0,0,0,0.00368,0,0.00108,0,0,0,0,0,0.00846,0.08471,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200625,CHING,024428,035146,이산,,28회,전국,010718,드라마&영화,드라마,주간연속극,0.04214,0,0.02126,0,0,0.0199,0.0287,0,0.01478,0,0.02664,0.01097,0.01226,0.10746,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200625,CHING,085805,092628,인어아가씨,,113회,전국,002823,드라마&영화,드라마,주간연속극,0,0,0,0,0.04991,0,0.10502,0,0,0,0,0.12928,0,0.19717,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,092738,095538,인어아가씨,,114회,전국,002800,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.0254,0,0,0,0,0,0.01566,0.00136,0.00371,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,101202,104016,인어아가씨,,115회,전국,002814,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00493,0,0,0,0,0,0,0.00561,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,104126,110832,인어아가씨,,116회,전국,002706,드라마&영화,드라마,주간연속극,0,0,0,0,0.02982,0,0,0,0,0,0,0.03865,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,144223,151045,인어아가씨,,113회,전국,002822,드라마&영화,드라마,주간연속극,0,0.05064,0,0,0,0.03917,0.09798,0,0,0,0.2041,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,151156,153955,인어아가씨,,114회,전국,002759,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.08933,0,0,0,0.15817,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,155950,162805,인어아가씨,,115회,전국,002815,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01729,0.00731,0,0,0,0,0.03963,0,0.00473,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,162916,165621,인어아가씨,,116회,전국,002705,드라마&영화,드라마,주간연속극,0,0.08159,0.03125,0.01043,0.00893,0.02823,0.0085,0,0,0.02706,0,0,0.01707,0.01487,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,170718,181500,이산,,29회,전국,010742,드라마&영화,드라마,주간연속극,0,0,0,0.1535,0,0.00253,0.03193,0,0,0.0028,0.15399,0,0,0.0035,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200625,CHING,182648,193409,이산,,30회,전국,010721,드라마&영화,드라마,주간연속극,0,0,0,0,0.22196,0.03909,0.01109,0,0,0,0,0.00804,0,0.00178,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200625,CHING,230857,233719,인어아가씨,,113회,전국,002822,드라마&영화,드라마,주간연속극,0,0.05279,0,0,0.00514,0.01511,0.00134,0,0.00877,0.02303,0,0.00631,0,0.01231,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,233830,240629,인어아가씨,,114회,전국,002759,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0.00505,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,241809,244623,인어아가씨,,115회,전국,002814,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02266,0,0,0,0,0,0,0.02976,0.08471,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,244734,251439,인어아가씨,,116회,전국,002705,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08471,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200625,CHING,252826,255959,이산,,29회,전국,003133,드라마&영화,드라마,주간연속극,0,0.02295,0,0.00661,0.21769,0,0.01328,0,0,0,0,0,0.02259,0.08787,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200625,CNTV,032621,035614,녹두꽃,,25회,전국,002953,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01706,0,0.06356,0,0,0.02824,0,0.01104,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
