brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200625,CNTV,035640,042542,녹두꽃,,26회,전국,002902,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200625,CNTV,060620,070403,용의눈물,,91회,전국,005743,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.04988,0.02521,0,0,0.00122,0,0.01619,0,0.01893,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200625,CNTV,071644,080619,용의눈물,,92회,전국,004935,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.14268,0.16004,0,0,0,0,0.00583,0,0.14979,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200625,CNTV,092756,103228,자이언트,,48회,전국,010432,드라마&영화,드라마,주간연속극,0,0,0.03151,0.00611,0.00963,0.00714,0.19161,0,0,0,0.06894,0.04379,0.07286,0.16461,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200625,CNTV,104902,115133,야인시대,,53회,전국,010231,드라마&영화,드라마,주간연속극,0,0.11964,0,0.02594,0.10374,0.03972,0.31269,0,0.01339,0.07839,0.04394,0.10579,0.20589,0.1217,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200625,CNTV,121015,130205,광개토태왕,,86회,전국,005150,드라마&영화,드라마,주말연속극,0.36086,0.28983,0.01933,0.10908,0.40887,0.32673,0.35973,0,0,0.18292,0.08407,0.24286,0.18978,0.16231,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200625,CNTV,132121,141944,용의눈물,,91회,전국,005823,드라마&영화,드라마,주간연속극,0,0.00634,0,0.09854,0,0.01357,0.3277,0,0,0.00106,0,0.00116,0.00984,0.2086,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200625,CNTV,143737,152742,용의눈물,,92회,전국,005005,드라마&영화,드라마,주간연속극,0,0,0,0.03744,0,0.02351,0.39509,0,0,0,0,0.01061,0.25428,0.39518,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200625,CNTV,155053,165541,자이언트,,48회,전국,010448,드라마&영화,드라마,주간연속극,0,0.21298,0.02584,0.01583,0.15128,0.06298,0.4001,0,0.0221,0.10975,0.0059,0.30764,0.61726,0.22021,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200625,CNTV,171526,181757,야인시대,,53회,전국,010231,드라마&영화,드라마,주간연속극,0.01702,0,0.25776,0.03423,0.23427,0.15656,0.15163,0,0,0.00676,0.33195,0.04626,0.28868,0.00348,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200625,CNTV,183439,192629,광개토태왕,,86회,전국,005150,드라마&영화,드라마,주말연속극,0.00564,0,0.21206,0.01376,0.00355,0.33777,0.30861,0,0.00827,0,0.00146,0.00941,0.3265,0.55947,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200625,CNTV,194523,204331,용의눈물,,91회,전국,005808,드라마&영화,드라마,주간연속극,0.00305,0.1378,0.00837,0.00261,0,0.07455,0.23451,0,0,0.00937,0.00068,0.0708,0.05671,0.27248,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200625,CNTV,205830,214834,용의눈물,,92회,전국,005004,드라마&영화,드라마,주간연속극,0,0,0,0,0.01494,0.05507,0.15915,0,0,0,0,0,0,0.0917,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200625,CNTV,220416,230904,자이언트,,48회,전국,010448,드라마&영화,드라마,주간연속극,0,0,0,0,0.16527,0.02026,0.18527,0.45296,0.22381,0,0,0.21689,0,0.01122,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200625,CNTV,232237,242508,야인시대,,53회,전국,010231,드라마&영화,드라마,주간연속극,0,0,0,0,0.18756,0.08872,0.12881,0,0,0,0,0.00758,0.07272,0.09414,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200625,CNTV,243510,252700,광개토태왕,,86회,전국,005150,드라마&영화,드라마,주말연속극,0,0,0.29754,0.02576,0.26197,0.04838,0.26387,0,0.08109,0,0,0.05824,0.08248,0.49243,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200625,DRAMAcube,053249,060153,아이템,,9회,전국,002904,드라마&영화,드라마,미니시리즈,0,0.00695,0,0,0.02816,0,0,0,0,0,0,0,0,0.00411,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200625,DRAMAcube,060204,063252,아이템,,10회,전국,003048,드라마&영화,드라마,미니시리즈,0,0.03899,0,0,0.05158,0.01512,0.00845,0,0,0,0,0.04426,0.02131,0.09421,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200625,DRAMAcube,063619,073841,배가본드,,14회,전국,010222,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0861,0.04325,0,0,0,0,0,0.0105,0.01873,0,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200625,DRAMAcube,134557,145011,편의점샛별이,,1회,전국,010414,드라마&영화,드라마,미니시리즈,0,0.03777,0.13189,0,0.05732,0.1967,0.07939,0.05606,0.01919,0.02355,0.0039,0.19739,0.0391,0.06439,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,DRAMAcube,150118,160323,편의점샛별이,,2회,전국,010205,드라마&영화,드라마,미니시리즈,0.10934,0.29728,0.29849,0.02559,0.31379,0.44219,0.16755,0,0.04247,0.19049,0.02789,0.52903,0.38301,0.1917,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,DRAMAcube,243109,253314,편의점샛별이,,2회,전국,010205,드라마&영화,드라마,미니시리즈,0,0.45991,0,0.15096,0,0.00839,0.03452,0,0,0,0.12889,0.03763,0.03648,0.01568,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,DramaH,020000,023520,바람과구름과비,,10회,전국,003520,드라마&영화,드라마,미니시리즈,0,0,0.22883,0,0,0.22499,0.11328,0,0,0,0,0.02781,0.37146,0.048,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200625,DramaH,024640,035007,바람과구름과비,,11회,전국,010327,드라마&영화,드라마,미니시리즈,0,0,0.23248,0.00348,0,0.19421,0.1286,0,0,0,0,0,0.24596,0.21411,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200625,DramaH,100101,110443,바람과구름과비,,11회,전국,010342,드라마&영화,드라마,미니시리즈,0,0,0.00131,0.15869,0.00389,0.01701,0.11603,0,0,0.01021,0.02415,0.10634,0.04911,0.37583,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200625,DramaH,112615,122948,영혼수선공,,15회,전국,010333,드라마&영화,드라마,미니시리즈,0,0,0,0.12228,0.09792,0.0029,0.01786,0.0221,0,0,0.00846,0,0.00046,0.13558,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200625,DramaH,160803,171200,바람과구름과비,,10회,전국,010357,드라마&영화,드라마,미니시리즈,0,0,0.11766,0.00366,0,0.13449,0.03106,0,0,0.0957,0,0,0.09935,0.165,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200625,DramaH,173234,183615,바람과구름과비,,11회,전국,010341,드라마&영화,드라마,미니시리즈,0.01821,0,0.17065,0.09707,0.0127,0.29796,0.44578,0,0.03239,0.05585,0.16371,0.09716,0.19161,0.52402,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200625,DramaH,243342,253725,바람과구름과비,,10회,전국,010343,드라마&영화,드라마,미니시리즈,0,0.19378,0,0.01727,0.0694,0.00299,0.03107,0,0,0,0.01935,0.07781,0.00213,0.06348,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200625,DramaH,255059,255959,바람과구름과비,,11회,전국,000900,드라마&영화,드라마,미니시리즈,0,0.55492,0,0,0.17375,0,0.07022,0,0,0,0,0.21326,0,0.09241,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200625,Dramax,062337,065516,당신의하우스헬퍼,,7회,전국,003139,드라마&영화,드라마,미니시리즈,0,0,0,0,0.20749,0,0,0,0,0,0,0,0.05997,0,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200625,Dramax,065627,072454,당신의하우스헬퍼,,8회,전국,002827,드라마&영화,드라마,미니시리즈,0,0,0,0,0.24845,0.02912,0.02162,0,0,0,0,0.03109,0.05266,0.02399,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200625,Dramax,121724,132538,낭만닥터김사부2,,6회,전국,010814,드라마&영화,드라마,미니시리즈,0,0.05693,0,0,0.04691,0.01107,0.06476,0,0,0,0.00198,0.09784,0.12633,0.02824,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200625,Dramax,133752,144314,낭만닥터김사부2,,7회,전국,010522,드라마&영화,드라마,미니시리즈,0,0,0.01344,0.01096,0.03002,0.03747,0.30624,0,0,0.00269,0.09743,0.3583,0.01717,0.35526,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200625,E채널,043359,054132,야식남녀,,9회,전국,010733,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00853,0.01213,0,0.00615,0,0.01021,0.00512,0.01705,0.00739,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200625,E채널,072806,082909,닥터스,,7회,전국,010103,드라마&영화,드라마,주간연속극,0.02071,0,0,0.05644,0.30671,0,0.01231,0,0,0.0381,0.0947,0.08733,0.00265,0.05205,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200625,E채널,084322,094444,닥터스,,8회,전국,010122,드라마&영화,드라마,주간연속극,0.02119,0,0.15987,0.01292,0.51036,0.0304,0.07639,0,0,0.00797,0.02889,0.09403,0.03769,0.02583,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200625,FX,042347,052715,야인시대,,108회,전국,010328,드라마&영화,드라마,주간연속극,0.00858,0,0,0,0.00389,0.05116,0.02247,0.0087,0,0,0.04634,0.04753,0,0.00789,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200625,FX,085140,094043,허준,,46회,전국,004903,드라마&영화,드라마,주간연속극,0,0,0.01555,0,0,0.00167,0.05007,0,0,0.00746,0.04016,0,0.00163,0.03183,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200625,FX,095751,104315,허준,,47회,전국,004524,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.04979,0,0,0,0,0,0,0.06211,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200625,FX,163534,174609,간택여인들의전쟁,,16회,전국,011035,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01503,0,0,0,0,0.02063,0.00962,0.00142,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200625,FX,175543,190110,야인시대,,108회,전국,010527,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00456,0.04161,0,0,0,0,0.01307,0.02698,0.0261,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
