brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200625,FX,243356,253923,야인시대,,108회,전국,010527,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.06523,0.02544,0,0,0,0,0,0.07581,0.04991,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200625,JTBC2,020000,031030,부부의세계,,1회,전국,011030,드라마&영화,드라마,미니시리즈,0,0,0.07575,0.05603,0.02851,0.04134,0.00313,0,0,0,0.00241,0,0.03852,0.01548,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200625,JTBC2,070836,081401,쌍갑포차,,11회,전국,010525,드라마&영화,드라마,미니시리즈,0,0.25102,0.41728,0,0.21907,0.22202,0,0,0,0,0,0.12979,0.19327,0.08287,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200625,JTBC2,152811,163753,쌍갑포차,,11회,전국,010942,드라마&영화,드라마,미니시리즈,0.55281,0.06245,0.40193,0.03587,0.10215,0.40631,0.132,0,0.19105,0.23351,0.19133,0.35039,0.87009,0.28689,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200625,JTBC2,191155,202140,쌍갑포차,,11회,전국,010945,드라마&영화,드라마,미니시리즈,0.42945,0.0809,0.06092,0.1773,0.32563,0.26295,0.18728,0.57239,0.13273,0.23239,0.42078,0.89516,0.60088,0.10504,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200625,JTBC2,224829,235731,쌍갑포차,,11회,전국,010902,드라마&영화,드라마,미니시리즈,0,0,0.64694,0.04186,0.2192,0.49163,0.00676,0.06835,0,0.04685,0.31242,0.3186,0.35389,0.09356,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200625,JTBC2,240817,251720,쌍갑포차,,12회,전국,010903,드라마&영화,드라마,미니시리즈,0,0,0.52758,0.57352,0.21381,0.66606,0.04628,0,0.0874,0.30817,0.3706,1.21459,0.22514,0.16491,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200625,JTBC2,253325,255959,쌍갑포차,,12회,전국,002634,드라마&영화,드라마,미니시리즈,0,0,0,0.27153,0.14096,0.17023,0.01784,0,0.33503,0,0.27087,0.64649,0.00282,0.1163,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200625,KBS DRAMA,045130,051912,기막힌유산,,47회,전국,002742,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.51805,0,0,0,0.32616,0.12571,0.58249,0.36962,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200625,KBS DRAMA,051919,054707,기막힌유산,,48회,전국,002748,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.11408,0.72987,0,0,0.06271,0.42544,0.14142,0.62041,0.75547,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200625,KBS DRAMA,055143,062549,위험한약속,,55회,전국,003406,드라마&영화,드라마,일일연속극,0,0,0,0.18823,0.1557,0.1817,0.94553,0,0,0,0.32616,0.10815,0.58912,1.07173,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS DRAMA,062556,065951,위험한약속,,56회,전국,003355,드라마&영화,드라마,일일연속극,0,0.29201,0.00338,0.23703,0.08259,0,0.41337,0.03518,0.0588,0,0.08634,0.49342,0.1456,0.90016,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS DRAMA,071123,074530,위험한약속,,57회,전국,003407,드라마&영화,드라마,일일연속극,0.013,0.06267,0,0.26775,0.21425,0.11566,0.55702,0,0,0.01615,0.49158,0.59973,0.15617,1.06829,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS DRAMA,074537,081940,위험한약속,,58회,전국,003403,드라마&영화,드라마,일일연속극,0,0.55985,0.11707,0.23703,0.25281,0.45811,1.43302,0,0,0.09419,0.53555,0.94236,0.46031,1.80181,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS DRAMA,081947,085347,위험한약속,,59회,전국,003400,드라마&영화,드라마,일일연속극,0.04014,0.48589,0.21705,0.20444,0.30363,0.5126,1.47993,0,0.01122,0.07757,0.7695,0.74408,0.65374,1.78439,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS DRAMA,132303,140010,한번다녀왔습니다,,49회,전국,003707,드라마&영화,드라마,주말연속극,0.25257,0,0.39869,0.25123,0,0.57275,0.24896,0,0,0.20185,0.23962,0.55078,0.49038,0.50774,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200625,KBS DRAMA,140120,143231,한번다녀왔습니다,,50회,전국,003111,드라마&영화,드라마,주말연속극,0.12697,0.16074,0.37495,0,0.10842,0.56601,0.24354,0,0,0.47611,0.04834,0.85625,0.52704,0.42629,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200625,KBS DRAMA,144625,152435,한번다녀왔습니다,,51회,전국,003810,드라마&영화,드라마,주말연속극,0.05794,0.3281,0.55259,0,0.04231,0.42931,0.65121,0,0.02251,0,0.02739,0.61285,0.83179,0.89454,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200625,KBS DRAMA,152544,155633,한번다녀왔습니다,,52회,전국,003049,드라마&영화,드라마,주말연속극,0,0.30215,0.8541,0.06076,0,0.32062,0.47643,0,0,0,0,0.58186,0.59198,0.93315,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200625,KBS DRAMA,243605,250916,영혼수선공,,31회,전국,003311,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.07641,0.11522,0.02283,0,0.01307,0.04203,0.00407,0.12037,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200625,KBS DRAMA,251025,254058,영혼수선공,,32회,전국,003033,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02479,0.14755,0.08146,0,0,0,0,0.22304,0,0.12211,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200625,KBS W,020000,023249,위험한약속,,57회,전국,003249,드라마&영화,드라마,일일연속극,0,0,0,0.00408,0.01746,0,0.15869,0.14497,0.02977,0,0,0.01311,0.05268,0.03597,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS W,023300,030700,위험한약속,,58회,전국,003400,드라마&영화,드라마,일일연속극,0,0,0,0.01289,0.00965,0,0.10761,0,0,0,0.18021,0,0.22438,0.15158,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS W,094839,105124,부부클리닉사랑과전쟁,,421회,전국,010245,드라마&영화,드라마,단막극,0,0,0,0.09243,0,0.00141,0.00311,0,0.05844,0,0.02158,0.04863,0.00181,0.04551,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,KBS W,110227,120251,부부클리닉사랑과전쟁,,422회,전국,010024,드라마&영화,드라마,단막극,0,0,0,0,0,0,0.0151,0,0,0.0447,0,0,0,0.02135,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,KBS W,121631,131948,넝쿨째굴러온당신,,27회,전국,010317,드라마&영화,드라마,주말연속극,0,0.0219,0.05756,0,0.07501,0.03137,0.02674,0.02848,0,0,0,0.07445,0.03035,0.02051,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200625,KBS W,133113,143446,넝쿨째굴러온당신,,28회,전국,010333,드라마&영화,드라마,주말연속극,0.31833,0.18358,0,0.09622,0,0.00274,0.1896,0,0,0.0379,0.07416,0,0.04487,0.26588,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200625,KBS W,144847,151645,기막힌유산,,45회,전국,002758,드라마&영화,드라마,일일연속극,0.53613,0,0,0.16206,0,0.01352,0.2733,0,0,0,0.1249,0.19008,0.21079,0.14236,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200625,KBS W,151656,154444,기막힌유산,,46회,전국,002748,드라마&영화,드라마,일일연속극,0.53613,0.15838,0,0.18048,0.05771,0.03376,0.38914,0.12021,0.07696,0.04492,0.16656,0.31307,0.31311,0.25139,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200625,KBS W,155547,162324,기막힌유산,,47회,전국,002737,드라마&영화,드라마,일일연속극,0.53613,0.41062,0,0.17553,0.12728,0,0.05247,0.31166,0.19953,0,0.23615,0,0.08234,0.01962,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200625,KBS W,162335,165119,기막힌유산,,48회,전국,002744,드라마&영화,드라마,일일연속극,0.53613,0,0,0.16206,0,0,0.02912,0,0,0.00499,0.1249,0,0.0039,0.07936,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200625,KBS W,170520,173919,위험한약속,,56회,전국,003359,드라마&영화,드라마,일일연속극,0.53613,0,0.01672,0.16206,0,0.06213,0.04116,0,0,0.1219,0.15137,0,0.06792,0.05455,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS W,173930,181328,위험한약속,,57회,전국,003358,드라마&영화,드라마,일일연속극,0.11372,0,0.01378,0.03438,0.02444,0.07948,0.02761,0,0,0.18839,0.05562,0,0.10858,0.03176,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS W,182427,185834,위험한약속,,58회,전국,003407,드라마&영화,드라마,일일연속극,0.04294,0.75503,0,0.15576,0.08979,0.05349,0.26801,0.16028,0.10262,0,0.33607,0.00968,0.04065,0.42351,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS W,185845,193243,위험한약속,,59회,전국,003358,드라마&영화,드라마,일일연속극,0,1.10332,0.0103,0.23703,0.16846,0.02245,0.31478,0.41249,0.26409,0.04658,0.50409,0,0.02037,0.59625,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,KBS W,222437,232616,부부클리닉사랑과전쟁,,404회,전국,010139,드라마&영화,드라마,단막극,0,0,0.03842,0.03216,0.17625,0.00775,0.02775,0,0,0.01198,0.01627,0.14443,0,0.12018,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,KBS W,233719,243811,부부클리닉사랑과전쟁,,405회,전국,010052,드라마&영화,드라마,단막극,0,0,0.07092,0.08546,0,0.0165,0.11843,0,0.00642,0.14283,0.17402,0.02681,0.13976,0.20851,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,KBS W,244848,251625,기막힌유산,,47회,전국,002737,드라마&영화,드라마,일일연속극,0,0.01235,0,0,0.01136,0.0116,0.11042,0,0.01253,0.31446,0.0535,0.01303,0,0.12826,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200625,KBS W,251635,254421,기막힌유산,,48회,전국,002746,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.14662,0,0,0.31446,0,0,0,0.1936,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200625,KBS W,255521,255959,위험한약속,,58회,전국,000438,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.11042,0,0,0.31446,0,0,0,0.12826,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200625,K-STAR,042434,052547,궁중잔혹사꽃들의전쟁,,37회,전국,010113,드라마&영화,드라마,주말연속극,0.01232,0,0,0,0.02471,0,0.01649,0.01265,0,0,0.02063,0.00679,0.11511,0.03026,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200625,K-STAR,094630,104955,부부클리닉사랑과전쟁,,428회,전국,010325,드라마&영화,드라마,주간연속극,0,0,0.00422,0.06828,0,0.10682,0.05923,0,0,0.00636,0,0.04908,0.10498,0.3662,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,K-STAR,110303,120724,부부클리닉사랑과전쟁,,429회,전국,010421,드라마&영화,드라마,주간연속극,0.38357,0,0,0.1668,0,0.09031,0.0627,0,0,0,0.12719,0.10936,0.05071,0.25775,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,K-STAR,121815,135203,부부의세계,,15회,전국,013348,드라마&영화,드라마,미니시리즈,0.44008,0.05224,0.10527,0.05311,0.00107,0.16858,0.09035,0,0.06592,0.02326,0.11882,0.03915,0.2362,0.28634,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
