brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200625,K-STAR,140340,152220,부부의세계,,16회,전국,011840,드라마&영화,드라마,미니시리즈,0.09549,0,0.22489,0.003,0,0.00527,0.14714,0,0,0.00257,0,0.00463,0.16628,0.23788,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200625,K-STAR,213305,223726,부부클리닉사랑과전쟁,,429회,전국,010421,드라마&영화,드라마,주간연속극,0,0,0,0.20105,0,0.00137,0.08405,0,0.01225,0,0.00709,0.2117,0.01823,0.43693,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,K-STAR,245324,255959,부부의세계,,16회,전국,010635,드라마&영화,드라마,미니시리즈,0,0.02844,0,0,0,0,0.00936,0,0,0,0,0.01319,0.02034,0.02349,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200625,KTV,020000,024301,전원일기,,405회,전국,004301,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.0345,0,0,0,0,0,0,0.10501,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200625,KTV,061014,065848,전원일기,,782회,전국,004834,드라마&영화,드라마,주말연속극,0,0,0.07546,0,0,0.03421,0.09913,0,0,0,0,0,0.03837,0.12025,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200625,KTV,220409,222504,전원일기,<1부>,406회,전국,002055,드라마&영화,드라마,주말연속극,0,0.00516,0.50904,0.00615,0.01186,0.27069,0.14604,0,0,0,0,0.00807,0.19428,0.23585,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200625,KTV,222756,225004,전원일기,<2부>,406회,전국,002208,드라마&영화,드라마,주말연속극,0,0,0.5551,0,0,0.34358,0.17246,0,0,0.03312,0,0,0.28824,0.25978,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200625,KTV,225211,231830,바람은불어도,,145회,전국,002619,드라마&영화,드라마,주간연속극,0,0,0.17454,0,0,0.10773,0.04163,0,0,0,0,0,0.03376,0.16741,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200625,KTV,232011,234850,바람은불어도,,146회,전국,002839,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.04163,0,0,0,0,0,0,0.17369,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200625,KTV,250804,255612,파랑새는있다,,38회,전국,004808,드라마&영화,드라마,주간연속극,0.01302,0,0,0,0,0,0.17472,0,0.0029,0,0,0.00242,0,0.02861,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200625,MBC M,100334,110348,쇼핑왕루이,,15회,전국,010014,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00963,0,0,0,0,0,0,0.00482,0,0.00415,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200625,MBC M,111318,121252,쇼핑왕루이,,16회,전국,005934,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.0531,0,0,0,0.00286,0,0,0.07534,"루이역:서인국,고복실역:남지현,차중원역:윤상현,백마리역:임세미,조인성역:오대환,남준혁역:강지섭,최일순역:김영옥,김호준역:엄효섭,허정란역:김선영,백선구역:김규철,홍재숙역:윤유선,신영애역:김보연,황금자역:황영희,박혜주역:미람,고복남역:류의현,차수일역:남명렬,이경국역:김병철,변도진역:이재균,권미영역:차청화"
20200625,O tvN,020628,030852,아홉수소년,,11회,전국,010224,드라마&영화,드라마,주간연속극,0,0.01933,0,0,0.01407,0,0.00345,0,0.0181,0,0,0.0111,0,0.07702,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200625,O tvN,032300,042540,아홉수소년,,12회,전국,010240,드라마&영화,드라마,주간연속극,0,0,0,0.01087,0,0,0.01384,0,0,0,0.01081,0,0,0.05163,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200625,O tvN,081814,093411,사이코지만괜찮아,,1회,전국,011557,드라마&영화,드라마,미니시리즈,0,0.0114,0.0027,0.00354,0.00317,0.01402,0.01893,0,0.00584,0,0.01061,0.08593,0.10541,0.10443,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200625,O tvN,094835,110319,사이코지만괜찮아,,2회,전국,011444,드라마&영화,드라마,미니시리즈,0.02888,0.12105,0.0145,0.13739,0.01951,0.12978,0.21227,0,0.02145,0.43139,0.08324,0.24926,0.35543,0.39533,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200625,O tvN,125751,142801,응답하라1988,,1회,전국,013010,드라마&영화,드라마,주간연속극,0,0.11119,0.00373,0.00791,0.21214,0.18742,0.34777,0,0.11274,0.3396,0.12246,0.54922,0.34379,0.36676,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200625,O tvN,144236,161412,응답하라1988,,2회,전국,013136,드라마&영화,드라마,주간연속극,0,0.26776,0,0.08896,0.06964,0.33974,0.30516,0,0,0.28571,0.01998,0.56601,0.50592,0.1805,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200625,O tvN,163000,175817,응답하라1988,,3회,전국,012817,드라마&영화,드라마,주간연속극,0,0.25253,0,0.05958,0.21232,0.32532,0.40724,0,0.33992,0.234,0.17669,0.66031,0.42577,0.38401,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200625,O tvN,181304,192454,아는건별로없지만가족입니다,,7회,전국,011150,드라마&영화,드라마,미니시리즈,0,0.05795,0,0.24499,0.13538,0.09183,0.07075,0.00831,0.10925,0.45679,0.30317,0.33309,0.23156,0.1218,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200625,O tvN,194006,205132,아는건별로없지만가족입니다,,8회,전국,011126,드라마&영화,드라마,미니시리즈,0,0.03104,0.00859,0.37548,0.14731,0.30175,0.08924,0,0.12784,0.6943,0.40307,0.19171,0.51276,0.11812,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200625,O tvN,210706,223129,슬기로운의사생활,,6회,전국,012423,드라마&영화,드라마,미니시리즈,0.42132,0.45247,0.0016,0.31447,0.29796,0.17306,0.17876,0.87805,0.26922,0.04795,0.13789,0.32774,0.40266,0.13731,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200625,O tvN,225031,241723,슬기로운의사생활,,7회,전국,012652,드라마&영화,드라마,미니시리즈,0,0.12618,0.15411,0.08749,0.80524,0.32722,0.08805,0.41556,0.44819,0.00778,0.07192,0.43575,0.33808,0.05574,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200625,O tvN,243745,255959,슬기로운의사생활,,8회,전국,012214,드라마&영화,드라마,미니시리즈,0.04593,0.72625,0.00468,0.09437,0.59083,0.34779,0.02315,0.65815,0.01784,0,0.03845,0.48389,0.32054,0.04526,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200625,O'live,051053,062359,아는건별로없지만가족입니다,,3회,전국,011306,드라마&영화,드라마,미니시리즈,0,0,0.18155,0,0.08577,0.09727,0.03388,0,0.19104,0,0,0.22686,0,0.04945,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200625,O'live,063509,075227,아는건별로없지만가족입니다,,4회,전국,011718,드라마&영화,드라마,미니시리즈,0,0.01071,0.07847,0,0.0078,0.04378,0.00433,0,0.08257,0,0,0.10398,0.01741,0.00043,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200625,On Style,020000,022825,고양이띠요리사,,8회,전국,002825,드라마&영화,드라마,미니시리즈,0.0595,0,0,0,0,0,0.00586,0,0.01105,0,0,0.0661,0,0.00349,"여문준역:이기우,이수지역:김소라,강민경역:조혜진,여은항역:민주"
20200625,On Style,023157,030412,고양이띠요리사,,9회,전국,003215,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00588,0.00227,0,0,0,0.03386,0,0.03354,0.00486,"여문준역:이기우,이수지역:김소라,강민경역:조혜진,여은항역:민주"
20200625,On Style,123047,133626,로맨스는별책부록,,10회,전국,010539,드라마&영화,드라마,미니시리즈,0,0,0.07785,0.01684,0,0,0.00656,0,0,0,0.00314,0,0,0.03383,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200625,On Style,133843,144212,로맨스는별책부록,,11회,전국,010329,드라마&영화,드라마,미니시리즈,0,0,0.00979,0.02638,0.01614,0.00263,0.05009,0,0,0,0.0065,0,0.0031,0.05831,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200625,On Style,144548,154703,로맨스는별책부록,,12회,전국,010115,드라마&영화,드라마,미니시리즈,0,0,0.00551,0.02819,0,0.04443,0.047,0,0,0.04674,0,0,0.00638,0.0725,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200625,SBS플러스,061730,064923,엄마가바람났다,,37회,전국,003153,드라마&영화,드라마,아침드라마,0,0,0.011,0,0,0.15057,0.30163,0,0,0,0.29419,0,0.62525,0.349,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200625,SBS플러스,065034,072113,엄마가바람났다,,38회,전국,003039,드라마&영화,드라마,아침드라마,0,0.35145,0,0,0.14945,0.39827,0.54351,0,0,0,0.10136,0.15682,1.07866,0.37015,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200625,SBS플러스,073533,084031,주군의태양,,13회,전국,010458,드라마&영화,드라마,미니시리즈,0,0.21343,0,0.0072,0.06848,0.0182,0.08577,0,0,0.0976,0.00843,0.12817,0.0225,0.12895,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200625,SBS플러스,085805,100212,편의점샛별이,,1회,전국,010407,드라마&영화,드라마,미니시리즈,0,0,0.25621,0.18134,0.29592,0.61494,0.06571,0,0,0.15711,0.23822,0.69599,0.13554,0.05824,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,SBS플러스,101801,111903,편의점샛별이,,2회,전국,010102,드라마&영화,드라마,미니시리즈,0,0,0.25027,0.01918,0.32422,0.66929,0.02257,0.27198,0.04026,0,0.31605,0.77488,0.32219,0.02181,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,SKY,033843,045734,화유기,,6회,전국,011851,드라마&영화,드라마,미니시리즈,0,0,0,0.10497,0,0,0.06278,0,0,0.00668,0.08521,0.02129,0.00531,0.06577,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200625,SKY,050649,061344,야식남녀,,9회,전국,010655,드라마&영화,드라마,미니시리즈,0,0.00451,0.00323,0.04277,0.00955,0.00281,0.03769,0,0,0.00248,0.04553,0,0.00335,0.04372,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200625,SKY,082419,093014,편의점샛별이,,1회,전국,010555,드라마&영화,드라마,미니시리즈,0,0,0.06456,0.00783,0.13533,0.14201,0.00842,0,0,0,0.05523,0.05317,0.16858,0.0036,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,SKY,094358,104506,편의점샛별이,,2회,전국,010108,드라마&영화,드라마,미니시리즈,0.01232,0,0,0,0.07216,0.0269,0.07504,0,0,0.05934,0.09524,0.45808,0.0146,0.06562,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,SKY,143054,153650,편의점샛별이,,1회,전국,010556,드라마&영화,드라마,미니시리즈,0,0,0.07981,0.0016,0.11565,0.1051,0.01051,0,0,0,0.11678,0.01919,0.0459,0.00102,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,SKY,155428,165537,편의점샛별이,,2회,전국,010109,드라마&영화,드라마,미니시리즈,0,0,0.04634,0.00209,0.00402,0.08305,0.02285,0,0,0,0.0014,0.0082,0.02237,0.00618,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,SKY,204616,215212,편의점샛별이,,1회,전국,010556,드라마&영화,드라마,미니시리즈,0.03827,0,0,0.02283,0.03455,0.33028,0.129,0.14133,0.31162,0.00288,0.23629,0.57892,0.18391,0.05446,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,SKY,220620,230729,편의점샛별이,,2회,전국,010109,드라마&영화,드라마,미니시리즈,0,0.02494,0,0.10779,0.01169,0.0143,0.12779,0,0,0,0.29295,0.02423,0.06708,0.04275,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200625,ONCE,020000,023338,동이,,55회,전국,003338,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.18486,0,0,0,0,0,0,0.00874,0,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200625,ONCE,024508,034558,동이,,56회,전국,010050,드라마&영화,드라마,주간연속극,0,0,0,0.01918,0,0.22415,0.03045,0,0,0,0.02246,0,0,0.02954,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200625,ONCE,062418,070508,전원일기,,432회,전국,004050,드라마&영화,드라마,주말연속극,0,0,0,0,0.02554,0,0.16557,0,0.0493,0,0.00546,0.0128,0.06145,0.00358,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
