brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200625,ONCE,071457,075403,전원일기,,433회,전국,003906,드라마&영화,드라마,주말연속극,0,0,0,0.02649,0.00617,0,0.0082,0,0,0,0.09869,0.00434,0.0051,0.02043,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200625,ONCE,080508,090752,동이,,55회,전국,010244,드라마&영화,드라마,주간연속극,0,0,0,0.02431,0,0.1326,0.12572,0,0,0,0.00435,0.12252,0,0.16498,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200625,ONCE,092132,102221,동이,,56회,전국,010049,드라마&영화,드라마,주간연속극,0,0.04858,0,0.03257,0.20336,0.00247,0.11524,0.0187,0.06003,0.01964,0.03847,0.05552,0.02641,0.1312,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200625,ONCE,103526,112025,전원일기,,434회,전국,004459,드라마&영화,드라마,주말연속극,0,0,0.03879,0,0.39657,0.01391,0.17264,0,0,0,0,0.23385,0.01712,0.27615,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200625,ONCE,112724,120922,전원일기,,435회,전국,004158,드라마&영화,드라마,주말연속극,0,0,0,0.00299,0.42585,0.0296,0.04222,0,0,0.02263,0,0,0,0.00356,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200625,ONCE,122227,131812,대조영,,58회,전국,005545,드라마&영화,드라마,주말연속극,0,0,0.03269,0.01737,0,0.0063,0.02176,0,0,0.17804,0,0,0.01202,0.07831,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200625,ONCE,170450,180035,대조영,,58회,전국,005545,드라마&영화,드라마,주말연속극,0.02365,0.47564,0,0,0.19064,0,0.07321,0.12928,0.06388,0,0,0.26673,0,0.14673,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200625,ONCE,181445,191931,동이,,57회,전국,010446,드라마&영화,드라마,주간연속극,0,0,0.01903,0.17468,0.26187,0.00598,0.3053,0,0,0.00829,0.11383,0.34437,0.04678,0.31032,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200625,ONCE,193311,203139,동이,,58회,전국,005828,드라마&영화,드라마,주간연속극,0,0,0.03764,0,0.31668,0.06065,0.23426,0,0,0.00958,0,0.55904,0.07146,0.38275,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200625,ONCE,223715,232215,전원일기,,434회,전국,004500,드라마&영화,드라마,주말연속극,0.0167,0,0.22883,0,0.209,0.22348,0.00177,0,0,0,0.00364,0.088,0.2284,0.0342,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200625,ONCE,232844,241042,전원일기,,435회,전국,004158,드라마&영화,드라마,주말연속극,0.03299,0,0.1689,0.01545,0.03211,0.14335,0.01775,0,0,0,0.01011,0.25133,0.16858,0.01067,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200625,ONCE,242347,251932,대조영,,58회,전국,005545,드라마&영화,드라마,주말연속극,0,0,0,0.00243,0,0.10966,0.0162,0,0,0,0,0,0.00238,0.01664,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200625,ONCE,253244,255959,동이,,57회,전국,002715,드라마&영화,드라마,주간연속극,0,0,0.0364,0,0.06162,0.20463,0,0,0,0.18127,0,0.02058,0,0.07659,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200625,SKYUHD,020000,031506,화유기,,1회,전국,011506,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200625,SKYUHD,031616,042157,야식남녀,,7회,전국,010541,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200625,SKYUHD,110936,121516,야식남녀,,7회,전국,010540,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200625,SKYUHD,121627,134156,화유기,,1회,전국,012529,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200625,SKYUHD,173908,190438,화유기,,1회,전국,012530,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200625,SKYUHD,204907,215459,야식남녀,,8회,전국,010552,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200625,SKYUHD,233105,245624,화유기,,2회,전국,012519,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200625,SKYUHD,254628,255959,화유기,,2회,전국,001331,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200625,OCN Thrills,082419,094710,블랙,,16회,전국,012251,드라마&영화,드라마,미니시리즈,0,0,0,0.00139,0.00154,0.05065,0.00316,0,0.00508,0,0,0.02447,0.05592,0,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200625,OCN Thrills,100356,113053,블랙,,17회,전국,012657,드라마&영화,드라마,미니시리즈,0.00616,0,0.00517,0.00186,0.081,0.20377,0.01857,0,0.0016,0.00112,0.00321,0.06066,0.16919,0.01756,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200625,OCN Thrills,114455,131258,블랙,,18회,전국,012803,드라마&영화,드라마,미니시리즈,0.20058,0.02427,0.00764,0,0.09039,0.33231,0.02566,0,0.00756,0.00673,0.01443,0.02854,0.46147,0.01808,"블랙역:송승헌,강하람역:고아라,윤수완역:이엘,오만수역:김동준,오십견,저승사자No.007역:조재윤,저승사자No.416역:이규복,나광견역:김원해,봉만식역:정석용,오소태역:이철민,박귀남역:허재호,김선영역:송수현,저승사자블랙역:김태우"
20200625,OCN Thrills,152456,162633,번외수사,,9회,전국,010137,드라마&영화,드라마,미니시리즈,0,0.00613,0.00698,0.02642,0.00803,0.00728,0.00085,0.77178,0,0.0036,0,0.03389,0.01912,0.07677,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200625,OCN Thrills,163232,173424,번외수사,,10회,전국,010152,드라마&영화,드라마,미니시리즈,0.00295,0,0,0.21481,0.36047,0.01643,0.00357,0.76212,0,0,0.06716,0.39137,0.01656,0.00736,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200625,TRENDY,071051,080535,부부클리닉사랑과전쟁2,,42회,전국,005444,드라마&영화,드라마,단막극,0,0,0,0.15643,0,0.00539,0.06157,0,0,0,0,0,0.06289,0.16742,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,TRENDY,081724,092224,부부클리닉사랑과전쟁2,,54회,전국,010500,드라마&영화,드라마,단막극,0,0.01086,0.00672,0.00272,0.16195,0.01538,0.00268,0,0.00257,0.00222,0.0072,0,0.07255,0.05297,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,TRENDY,135842,145326,부부클리닉사랑과전쟁2,,42회,전국,005444,드라마&영화,드라마,단막극,0.05579,0,0,0.0354,0.0176,0.00487,0.06067,0,0.02167,0.01009,0.02224,0.00208,0.00771,0.07807,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,TRENDY,150644,161147,부부클리닉사랑과전쟁2,,54회,전국,010503,드라마&영화,드라마,단막극,0.01796,0,0,0.0036,0.01924,0.02415,0.02273,0,0,0.00616,0.01668,0.02538,0.09012,0.18425,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,TRENDY,225509,234955,부부클리닉사랑과전쟁2,,42회,전국,005446,드라마&영화,드라마,단막극,0,0,0.15189,0.00642,0.0511,0,0.01571,0,0.01782,0.00495,0.00825,0.18471,0.0145,0.00261,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,TRENDY,240242,250744,부부클리닉사랑과전쟁2,,54회,전국,010502,드라마&영화,드라마,단막극,0,0,0.0018,0.04205,0.00366,0.0109,0.00404,0,0,0,0.15464,0.05905,0.04233,0.13445,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200625,WeLike,095103,105255,아테나:전쟁의여신,,9회,전국,010152,드라마&영화,드라마,미니시리즈,0,0,0,0,0.03704,0,0.01247,0,0,0,0,0,0,0.0005,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200625,WeLike,110606,120917,아테나:전쟁의여신,,10회,전국,010311,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00493,0,0,0,0,0,0,0.00518,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200625,WeLike,200654,210929,아테나:전쟁의여신,,11회,전국,010235,드라마&영화,드라마,미니시리즈,0,0,0,0,0.11112,0,0.03926,0,0,0,0,0,0,0.00263,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200625,WeLike,212210,222441,아테나:전쟁의여신,,12회,전국,010231,드라마&영화,드라마,미니시리즈,0,0,0,0,0.03869,0,0.00446,0,0,0,0,0.0015,0.00169,0.00165,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200626,KBS1,203059,205919,기막힌유산,,49회,전국,002820,드라마&영화,드라마,일일연속극,3.19996,3.82722,3.80843,4.10452,3.70873,7.81718,25.50906,5.68542,1.91378,2.06024,5.0746,5.66991,13.90687,29.40892,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200626,KBS2,110643,121503,한번다녀왔습니다,<49회/50회>,49회/50회,전국,010820,드라마&영화,드라마,주말연속극,0,0,0.365,0.13906,0.17301,0.66948,1.5271,0,0,0.34931,0.82972,0.25462,1.90192,1.46542,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200626,KBS2,122703,133609,한번다녀왔습니다,<51회/52회>,51회/52회,전국,010906,드라마&영화,드라마,주말연속극,0.65622,0.56816,0.03477,0.17959,0.79235,0.54871,1.37677,0.01943,0.3866,0,0.7245,0.80551,1.16456,1.80397,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200626,KBS2,195123,202608,위험한약속,,61회,전국,003445,드라마&영화,드라마,일일연속극,2.44742,2.3436,2.13459,2.88672,2.74143,5.64466,16.64892,3.41905,1.14341,1.41804,5.44326,5.67048,10.97566,20.73591,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,SBS,083640,090811,엄마가바람났다,,40회,전국,003131,드라마&영화,드라마,아침드라마,2.57236,2.83793,1.87576,1.32968,3.07349,3.17828,5.47154,0.52924,2.09232,0.28392,2.90402,4.33442,4.10785,6.71059,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200626,SBS,124948,132202,편의점샛별이,<1부>,2회,전국,003214,드라마&영화,드라마,미니시리즈,0,0,0.58071,0.347,0.13789,0.39232,0.78457,0.0764,0.04021,0.56467,0.37955,0.46729,0.91825,0.47525,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200626,SBS,132232,134952,편의점샛별이,<2부>,2회,전국,002720,드라마&영화,드라마,미니시리즈,0.36845,0.16284,0.88426,0.3516,0.65747,0.68513,1.24939,0.72865,0.33515,0.89987,0.81493,1.18212,1.62187,0.74855,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200626,SBS,220141,223604,편의점샛별이,<1부>,3회,전국,003423,드라마&영화,드라마,미니시리즈,1.38375,1.08442,0.69589,2.08082,3.74371,3.58966,3.61982,2.70689,0.48548,0.85318,2.72618,3.15948,4.22806,2.73464,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200626,SBS,223814,230543,편의점샛별이,<2부>,3회,전국,002729,드라마&영화,드라마,미니시리즈,2.47535,3.06035,2.24141,2.64711,4.55823,5.82794,4.16,2.52938,1.59465,1.32108,3.30374,5.96483,6.60752,2.99042,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200626,OBS,093844,104116,구가의서,,19회,전국,010232,드라마&영화,드라마,주간연속극,0,0,0,0.07471,0,0.02637,0.17402,0,0,0,0.08625,0.00471,0.08736,0.21045,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200626,OBS,181833,192058,구가의서,,20회,전국,010225,드라마&영화,드라마,주간연속극,0.50672,0,0,0,0.01899,0.00785,0.11946,0,0,0,0.1886,0.10758,0.17533,0.10545,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200626,TV CHOSUN,103035,113117,바람과구름과비,,10회,전국,010042,드라마&영화,드라마,미니시리즈,0,0.01079,0.1862,0.04439,0.37127,0.31438,0.89814,0,0,0.07082,0.31,0.58962,0.76758,1.42878,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
