brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200626,CNTV,154405,164736,자이언트,,49회,전국,010331,드라마&영화,드라마,주간연속극,0,0,0.06727,0.03612,0.05544,0.12165,0.19561,0,0,0,0.03885,0.23904,0.06385,0.06839,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200626,CNTV,170447,180834,바람과구름과비,,10회,전국,010347,드라마&영화,드라마,미니시리즈,0,0.02715,0.06718,0.00754,0.02945,0.15691,0.11896,0,0.1528,0,0.02471,0.08588,0.03269,0.14113,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200626,CNTV,182509,192811,바람과구름과비,,11회,전국,010302,드라마&영화,드라마,미니시리즈,0,0.12983,0.32573,0.00559,0,0.2613,0.27941,0,0.308,0.02619,0.07244,0.13754,0.33994,0.30419,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200626,CNTV,194325,203624,용의눈물,,93회,전국,005259,드라마&영화,드라마,주간연속극,0.01277,0.00832,0.00471,0.00238,0.04057,0.01162,0.11777,0.04047,0,0,0.00293,0.03039,0.02221,0.2363,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200626,CNTV,205043,214653,용의눈물,,94회,전국,005610,드라마&영화,드라마,주간연속극,0.00924,0,0,0.00189,0,0.02371,0.23057,0,0,0.00777,0.00354,0.01043,0.13887,0.33092,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200626,CNTV,215920,230250,자이언트,,49회,전국,010330,드라마&영화,드라마,주간연속극,0,0,0.01068,0.00437,0,0.16042,0.20529,0,0,0.05965,0.09198,0.12074,0.09476,0.11682,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20200626,CNTV,231641,242028,바람과구름과비,,10회,전국,010347,드라마&영화,드라마,미니시리즈,0,0.00429,0,0.12833,0.0039,0.34794,0.07001,0,0,0,0.1102,0.03126,0.13068,0.15706,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200626,CNTV,243044,253333,바람과구름과비,,11회,전국,010249,드라마&영화,드라마,미니시리즈,0,0.09442,0.06136,0,0.00568,0.1098,0.15788,0,0,0.01904,0.12037,0.01525,0.09094,0.06481,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200626,DRAMAcube,060326,063222,아이템,,11회,전국,002856,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01051,0,0.00402,0.02867,0.01765,0,0,0.00997,0,0,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200626,DRAMAcube,063231,070334,아이템,,12회,전국,003103,드라마&영화,드라마,미니시리즈,0,0.21345,0,0.06582,0.1013,0,0.03178,0,0,0,0,0.10279,0.0355,0.07891,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200626,DRAMAcube,070945,081338,배가본드,,15회,전국,010353,드라마&영화,드라마,미니시리즈,0,0,0,0,0.05574,0.0026,0.04533,0,0,0.06151,0,0.06965,0.10125,0.02023,"차달건역:이승기,고해리역:배수지,기태웅역:신성록,제시카리역:문정희,정국표역:백윤식,홍순조역:문성근,에드워드박역:이경영,강주철역:이기영,윤한기역:김민종,민재식역:정만식,공화숙역:황보라,박만영역:최광일,안기동역:김종수,김세훈역:신승환,한기수역:김민서,미키역:류원,홍승범역:김정현,릴리역:박아인,박광덕역:고규필,제롬역:유태오,김우기역:장혁진,오상미역:강경헌,김도수역:최대철"
20200626,DRAMAcube,114845,125051,편의점샛별이,,2회,전국,010206,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01307,0,0.0066,0,0,0.01884,0.17041,0.00208,0.21041,0.03075,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200626,DRAMAcube,180648,191105,편의점샛별이,,1회,전국,010417,드라마&영화,드라마,미니시리즈,0,0.08371,0.01879,0,0.18142,0.02657,0.0928,0,0.07335,0.01247,0,0.07542,0.02027,0.05838,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200626,DRAMAcube,192741,202945,편의점샛별이,,2회,전국,010204,드라마&영화,드라마,미니시리즈,0,0.07474,0,0.00373,0.11003,0.14283,0.26841,0,0.06549,0.0139,0.05572,0.04126,0.09863,0.17001,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200626,DRAMAcube,230219,240717,낭만닥터김사부2,,9회,전국,010458,드라마&영화,드라마,미니시리즈,0,0,0.00786,0.01046,0.09504,0.0748,0.11058,0,0.18563,0,0.00239,0.11844,0.03622,0.12531,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200626,DRAMAcube,242124,252730,낭만닥터김사부2,,10회,전국,010606,드라마&영화,드라마,미니시리즈,0,0.31699,0.00619,0.00102,0.44845,0.07487,0.10585,0,0.18486,0.0098,0.51955,0.36441,0.0878,0.11052,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200626,DramaH,020000,025426,바람과구름과비,,11회,전국,005426,드라마&영화,드라마,미니시리즈,0,0.46952,0,0,0.16555,0.05541,0.07354,0,0.03058,0,0.00989,0.26732,0.0046,0.0973,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200626,DramaH,100437,110754,영혼수선공,,15회,전국,010317,드라마&영화,드라마,미니시리즈,0,0.02346,0,0,0.00698,0.15924,0.01718,0.01674,0.0106,0.01029,0.00615,0,0.00612,0.0192,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200626,DramaH,112847,123216,영혼수선공,,16회,전국,010329,드라마&영화,드라마,미니시리즈,0,0.00687,0,0.00734,0.00465,0.59734,0.03279,0,0,0.02574,0.00802,0.00549,0.01531,0.052,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200626,DramaH,144014,154412,바람과구름과비,,10회,전국,010358,드라마&영화,드라마,미니시리즈,0.01121,0,0.00665,0.01719,0.00405,0.00613,0.027,0.01196,0.00459,0.00694,0.19772,0.00959,0.22953,0.10361,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200626,DramaH,160012,170354,바람과구름과비,,11회,전국,010342,드라마&영화,드라마,미니시리즈,0,0.00856,0,0.03438,0.05494,0,0.07144,0,0,0,0.17218,0.08507,0.22331,0.35867,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200626,DramaH,221542,231930,번외수사,,7회,전국,010348,드라마&영화,드라마,미니시리즈,0.03362,0,0,0.01508,0,0.00238,0.02774,0,0,0.01324,0.00975,0,0.03196,0,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200626,DramaH,234040,244641,번외수사,,8회,전국,010601,드라마&영화,드라마,미니시리즈,0,0.01,0.00493,0,0.00745,0.0612,0,0,0.01251,0,0,0.01042,0.17306,0.01047,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200626,Dramax,055856,062955,당신의하우스헬퍼,,9회,전국,003059,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01577,0,0,0,0,0.02489,0,0.01355,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200626,Dramax,063106,070015,당신의하우스헬퍼,,10회,전국,002909,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00061,0,0,0,0,0,0,0.0009,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200626,Dramax,103832,114357,낭만닥터김사부2,,7회,전국,010525,드라마&영화,드라마,미니시리즈,0,0.00722,0.03042,0.01067,0.18766,0.01052,0.16945,0,0,0.04034,0,0.12644,0.24616,0.14132,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200626,Dramax,115603,131124,낭만닥터김사부2,,8회,전국,011521,드라마&영화,드라마,미니시리즈,0.0728,0,0,0,0.19272,0.02451,0.41168,0,0.03857,0.01149,0.00052,0.1493,0.15653,0.18303,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200626,E채널,042532,053226,야식남녀,,10회,전국,010654,드라마&영화,드라마,미니시리즈,0.03538,0,0,0.02632,0.02076,0.01482,0.02698,0.02128,0.0093,0.0264,0.02797,0.18043,0.02453,0.02646,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200626,E채널,072041,082118,닥터스,,9회,전국,010037,드라마&영화,드라마,주간연속극,0.00993,0,0.0045,0.00385,0.0413,0.03562,0.07441,0.01063,0,0.00587,0.0151,0.01569,0.0281,0.0186,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200626,E채널,083455,093550,닥터스,,10회,전국,010055,드라마&영화,드라마,주간연속극,0,0,0.08464,0.01538,0,0.01471,0.15671,0,0.00289,0.01063,0.00713,0.02821,0.00632,0.01398,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200626,FOX채널,172331,183106,뷰티인사이드,,9회,전국,010735,드라마&영화,드라마,미니시리즈,0,0.0389,0,0,0.03224,0,0.03391,0,0.03409,0,0.01392,0.02946,0,0.01168,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200626,FOX채널,242739,253514,뷰티인사이드,,9회,전국,010735,드라마&영화,드라마,미니시리즈,0,0,0.0037,0,0,0.20685,0,0,0,0.00382,0,0.00483,0.00206,0.00607,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200626,FX,084359,092918,허준,,47회,전국,004519,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.01437,0,0,0,0,0,0,0.01513,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200626,FX,094521,103757,허준,,48회,전국,005236,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00709,0.06914,0,0,0,0.0288,0.00327,0.00252,0.0712,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200626,JTBC2,020000,024237,쌍갑포차,,12회,전국,004237,드라마&영화,드라마,미니시리즈,0,0,0.12467,0.01772,0.14017,0.09333,0.14443,0,0.18242,0,0.01939,0.26383,0.04833,0.00592,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200626,JTBC2,065238,075720,쌍갑포차,,11회,전국,010442,드라마&영화,드라마,미니시리즈,0,0,0.00856,0.04336,0.11693,0.07122,0.07006,0,0,0,0,0.21601,0.28121,0.04305,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200626,JTBC2,081214,091726,쌍갑포차,,12회,전국,010512,드라마&영화,드라마,미니시리즈,0,0,0,0.16578,0.12888,0.28984,0.10795,0,0.01356,0,0.02869,0.47085,0.54169,0.18276,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200626,JTBC2,162104,172549,쌍갑포차,,11회,전국,010445,드라마&영화,드라마,미니시리즈,0,0,0.08563,0.00327,0.14594,0.08565,0.27179,0,0.06271,0.00692,0.30388,0.3895,0.27818,0.07292,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200626,JTBC2,174145,184701,쌍갑포차,,12회,전국,010516,드라마&영화,드라마,미니시리즈,0,0.07616,0.19014,0.01967,0.32064,0.23623,0.29917,0.48898,0,0.17563,0.49456,0.59889,0.71616,0.11612,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200626,JTBC2,230938,241423,쌍갑포차,,11회,전국,010445,드라마&영화,드라마,미니시리즈,0.85209,0.02063,0.00756,0.07691,0.08128,0.22688,0.00146,0,0.21664,0.1814,0.08949,0.52325,0.1598,0.06899,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200626,JTBC2,242400,253230,쌍갑포차,,12회,전국,010830,드라마&영화,드라마,미니시리즈,0.80231,0.25651,0.13649,0.12555,0.23296,0.53376,0.1988,0.17491,0.76847,0.21499,0.21289,0.81627,0.38855,0.27975,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200626,KBS DRAMA,044942,051724,기막힌유산,,47회,전국,002742,드라마&영화,드라마,일일연속극,0,0,0.13275,0,0,0.11646,0.62427,0,0,0,0.24233,0,0.62719,0.05978,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200626,KBS DRAMA,051731,054519,기막힌유산,,48회,전국,002748,드라마&영화,드라마,일일연속극,0,0.19498,0,0,0.02909,0.05043,0.82152,0,0,0,0.29741,0.05986,0.5515,0.27249,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200626,KBS DRAMA,054905,062309,위험한약속,,56회,전국,003404,드라마&영화,드라마,일일연속극,0,0.41668,0,0.12547,0.02896,0.00321,0.76131,0,0,0,0.29741,0.16741,0.60681,0.3025,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,KBS DRAMA,062316,065716,위험한약속,,57회,전국,003400,드라마&영화,드라마,일일연속극,0,0.41668,0,0.17021,0.00322,0,0.7344,0,0,0.00455,0.29741,0.26296,0.60218,0.55921,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,KBS DRAMA,070803,074213,위험한약속,,58회,전국,003410,드라마&영화,드라마,일일연속극,0,0.41668,0.07556,0.16949,0,0.20085,0.7316,0,0,0.16507,0.05936,0.31116,0.71919,0.85806,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
