brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200626,KBS DRAMA,074220,081620,위험한약속,,59회,전국,003400,드라마&영화,드라마,일일연속극,0,0.51847,0.74632,0.17461,0.12169,0.54006,1.21137,0,0,0.28987,0.08737,0.51087,1.51181,1.56175,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,KBS DRAMA,081627,085030,위험한약속,,60회,전국,003403,드라마&영화,드라마,일일연속극,0,0.63964,0.96534,0.158,0.39841,0.66689,1.55338,0,0.08332,0.28987,0.15862,0.67599,1.36754,1.50542,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,KBS DRAMA,090426,094132,한번다녀왔습니다,,49회,전국,003706,드라마&영화,드라마,주말연속극,0.06724,0,0.15585,0,0.18561,0.5862,0.37355,0,0.0126,0.18026,0.16835,0.40131,0.73009,0.43015,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200626,KBS DRAMA,094244,101354,한번다녀왔습니다,,50회,전국,003110,드라마&영화,드라마,주말연속극,0.38065,0,0.00453,0.31208,0.1491,0.62971,0.42852,0,0.05986,0.27784,0.54917,0.33972,0.53171,0.41474,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200626,KBS DRAMA,102749,110558,한번다녀왔습니다,,51회,전국,003809,드라마&영화,드라마,주말연속극,0.0231,0,0.03537,0.03354,0.2013,0.50011,0.28181,0,0.11511,0.1494,0.66238,0.70171,0.14493,0.58522,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200626,KBS DRAMA,110709,113755,한번다녀왔습니다,,52회,전국,003046,드라마&영화,드라마,주말연속극,0.76734,0.01767,0.10842,0,0.16883,0.39106,0.15457,0,0,0.30846,0.81585,0.4398,0.72753,0.60126,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200626,KBS W,020000,022927,위험한약속,,58회,전국,002927,드라마&영화,드라마,일일연속극,0,0,0.00426,0,0,0.00452,0.11769,0,0,0.3131,0,0,0.0044,0.05677,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,KBS W,022938,030337,위험한약속,,59회,전국,003359,드라마&영화,드라마,일일연속극,0,0,0.00363,0,0,0,0.03734,0,0,0.32428,0.01604,0,0,0.06403,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,KBS W,094716,105037,부부클리닉사랑과전쟁,,423회,전국,010321,드라마&영화,드라마,단막극,0.00789,0,0,0.11034,0,0,0.12902,0,0,0.0071,0.04127,0.00567,0.1945,0.01011,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,KBS W,110307,120313,부부클리닉사랑과전쟁,,424회,전국,010006,드라마&영화,드라마,단막극,0.09558,0,0.00468,0.02951,0,0.02778,0.16168,0,0,0.03406,0.04545,0.14624,0.0975,0.19156,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,KBS W,121735,131941,넝쿨째굴러온당신,,29회,전국,010206,드라마&영화,드라마,주말연속극,0.11431,0,0,0,0,0.0195,0.03353,0,0,0,0,0.10403,0.02564,0.11236,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200626,KBS W,133201,143322,넝쿨째굴러온당신,,30회,전국,010121,드라마&영화,드라마,주말연속극,0,0,0.04854,0.00485,0.04875,0.01794,0.14995,0,0.04998,0,0,0.25094,0.01822,0.13928,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200626,KBS W,144726,151524,기막힌유산,,45회,전국,002758,드라마&영화,드라마,일일연속극,0,0,0.05384,0,0,0.15092,0.14032,0,0,0,0.07104,0.09835,0.01921,0.18325,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200626,KBS W,151533,154323,기막힌유산,,46회,전국,002750,드라마&영화,드라마,일일연속극,0,0,0.20479,0,0,0.24022,0.19472,0,0,0.02817,0,0.25186,0.12126,0.47184,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200626,KBS W,155547,162324,기막힌유산,,47회,전국,002737,드라마&영화,드라마,일일연속극,0,0,0.32526,0,0,0.29028,0.13078,0,0,0,0,0.26927,0.18765,0.27822,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200626,KBS W,162334,165118,기막힌유산,,48회,전국,002744,드라마&영화,드라마,일일연속극,0,0,0.32526,0.02192,0,0.28587,0.21845,0,0,0,0.05083,0.26792,0.17301,0.30923,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200626,KBS W,170458,173906,위험한약속,,57회,전국,003408,드라마&영화,드라마,일일연속극,0,0.41668,0,0,0,0.15279,0.2716,0,0,0.01963,0.00481,0.11194,0.01311,0.37146,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,KBS W,173916,181315,위험한약속,,58회,전국,003359,드라마&영화,드라마,일일연속극,0.06967,0.41668,0.08168,0.24203,0.04417,0.23898,0.37963,0,0,0,0.30003,0.09013,0.03297,0.49793,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,KBS W,182413,185822,위험한약속,,59회,전국,003409,드라마&영화,드라마,일일연속극,0.05211,0.41668,0.0582,0.34706,0,0.18934,0.30865,0.30477,0,0,0.48144,0.07993,0.0357,0.3936,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,KBS W,185832,193232,위험한약속,,60회,전국,003400,드라마&영화,드라마,일일연속극,0,0.69056,0.00364,0.3165,0,0.31415,0.32769,0,0,0.12365,0.38139,0.0815,0.24556,0.44203,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,KBS W,194438,202046,한번다녀왔습니다,,49회,전국,003608,드라마&영화,드라마,주말연속극,0.37852,0,0,0.02959,0.12032,0.08875,0,0.48707,0,0.10067,0.10593,0,0.07808,0.00297,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200626,KBS W,202056,205207,한번다녀왔습니다,,50회,전국,003111,드라마&영화,드라마,주말연속극,0.7172,0.01441,0.02587,0,0.39966,0.04082,0,0.76556,0,0.24922,0.13989,0.01423,0.0399,0.01254,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200626,KBS W,210332,214043,한번다녀왔습니다,,51회,전국,003711,드라마&영화,드라마,주말연속극,0,0.03378,0,0,0.27071,0,0.20341,0,0,0.20254,0,0,0.05069,0.1683,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200626,KBS W,214053,221139,한번다녀왔습니다,,52회,전국,003046,드라마&영화,드라마,주말연속극,0,0.14577,0.05246,0,0.27071,0.03046,0.31745,0,0,0,0.24081,0,0.03221,0.17937,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200626,KBS W,222438,232221,부부클리닉사랑과전쟁,,406회,전국,005743,드라마&영화,드라마,단막극,0,0,0,0.01288,0.03796,0.00595,0.00468,0,0,0.02622,0.01073,0.12502,0.04845,0.11071,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,KBS W,233320,243456,부부클리닉사랑과전쟁,,407회,전국,010136,드라마&영화,드라마,단막극,0,0,0.04341,0.03272,0,0,0.01653,0,0,0.03433,0.00534,0,0.00853,0.11473,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,KBS W,244553,251350,기막힌유산,,48회,전국,002757,드라마&영화,드라마,일일연속극,0,0,0,0.07942,0,0,0.16416,0,0,0.03651,0,0,0.00725,0.20211,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200626,KBS W,251400,254147,기막힌유산,,49회,전국,002747,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00451,0.15571,0,0,0.32428,0.00993,0,0.0073,0.21118,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200626,KBS W,255242,255959,위험한약속,,59회,전국,000717,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.10088,0,0,0.32428,0,0,0,0.27549,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200626,K-STAR,020000,021205,부부의세계,,16회,전국,001205,드라마&영화,드라마,미니시리즈,0,0,0.14891,0,0,0.14323,0,0,0,0,0,0.02532,0.05773,0,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200626,K-STAR,102302,112723,부부클리닉사랑과전쟁,,429회,전국,010421,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.09153,0.02085,0,0,0.02242,0,0.0548,0.08801,0.04577,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,K-STAR,114041,124601,부부클리닉사랑과전쟁,,430회,전국,010520,드라마&영화,드라마,주간연속극,0,0.01015,0.21713,0.25816,0,0.02575,0.26173,0,0.01552,0.26977,0.02463,0.12696,0.25388,0.33487,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,K-STAR,130107,141949,부부의세계,,16회,전국,011842,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.06355,0.03093,0,0,0,0,0,0.07876,0.14078,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200626,K-STAR,225305,235825,부부클리닉사랑과전쟁,,430회,전국,010520,드라마&영화,드라마,주간연속극,0,0.00508,0.026,0,0.04728,0.20276,0.05105,0,0.25224,0.02995,0.03819,0.12983,0.16863,0.14498,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,KTV,023130,031354,전원일기,,406회,전국,004224,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.05445,0,0,0,0,0.10579,0,0.01711,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200626,KTV,061122,070013,전원일기,,783회,전국,004851,드라마&영화,드라마,주말연속극,0,0.02694,0,0,0.02006,0,0.08641,0,0,0,0,0,0.00886,0.05037,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200626,KTV,210309,213031,파랑새는있다,<1부>,39회,전국,002722,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.43164,0,0,0,0,0,0,0.37631,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200626,KTV,213122,215720,파랑새는있다,<2부>,39회,전국,002558,드라마&영화,드라마,주간연속극,0,0,0.05733,0,0,0.02661,0.74505,0,0,0.09621,0,0,0.01609,0.92503,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200626,KTV,215902,221824,전원일기,<1부>,407회,전국,001922,드라마&영화,드라마,주말연속극,0,0,0.21292,0,0,0.09884,0.48418,0,0,0.17867,0,0.29348,0.04639,0.62768,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200626,KTV,221919,224426,전원일기,<2부>,407회,전국,002507,드라마&영화,드라마,주말연속극,0,0,0.21292,0,0,0.09884,0.2494,0,0,0.17867,0,0.07044,0.04639,0.39588,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200626,KTV,224507,231158,바람은불어도,,147회,전국,002651,드라마&영화,드라마,주간연속극,0,0,0.07097,0,0,0.03295,0.11824,0,0,0.17867,0,0,0.14144,0.43481,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200626,KTV,231436,234021,바람은불어도,,148회,전국,002545,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.05481,0,0,0.17867,0,0,0.22676,0.32724,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200626,KTV,243325,252631,파랑새는있다,,39회,전국,005306,드라마&영화,드라마,주간연속극,0,0,0,0.00173,0,0,0.00424,0,0,0.17867,0,0,0.22676,0.14528,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200626,KTV,255717,255959,전원일기,,407회,전국,000242,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.05466,0.13328,0,0,0,0,0.0575,0.16556,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200626,O tvN,020000,020807,슬기로운의사생활,,8회,전국,000807,드라마&영화,드라마,미니시리즈,0,0.59957,0,0,0.26593,0.02803,0.01388,0,0,0.04995,0.2833,0.43932,0.19842,0.10021,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200626,O tvN,022503,032708,아홉수소년,,13회,전국,010205,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00403,0,0,0,0.00566,0.00258,0,0.00276,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
