brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200626,O tvN,034054,044538,아홉수소년,,14회,전국,010444,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0.00282,0.00694,0.00191,"강동구역:최로운,강민구역:육성재,강진구역:김영광,구광수역:오정세,장백지역:이채미,구복자역:김미경,한수아역:박초롱,마세영역:경수진,주다인역:유다인,도민준역:박하준,남창희역:오희준,왕기찬,박재범역:김현준,이고은역:박민하,한구역:이진호,조부장역:김원해,김차장역:황태광,영훈역:김강현,은서,출장보살역:박혁권,정연역:김민영,후배역:김종민,강민경역:이국주,유혹녀역:수빈,선아역:이세영,전현무역:전현무,맞선녀역:박은지,심사위원역:존박,라디오DJ역:윤상"
20200626,O tvN,104358,115548,아는건별로없지만가족입니다,,7회,전국,011150,드라마&영화,드라마,미니시리즈,0,0.0016,0,0.00259,0.02697,0.16448,0.08907,0,0,0.03839,0,0.00769,0.37061,0.1104,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200626,O tvN,121022,132148,아는건별로없지만가족입니다,,8회,전국,011126,드라마&영화,드라마,미니시리즈,0,0,0,0.00885,0.05937,0.24109,0.15589,0,0,0.01468,0,0.06496,0.32736,0.45579,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200626,O tvN,133638,145526,응답하라1988,,4회,전국,011848,드라마&영화,드라마,주간연속극,0,0,0.09418,0.18302,0,0.01257,0.1022,0,0.01059,0.14495,0.14891,0.0217,0.12211,0.22524,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200626,O tvN,151103,164340,응답하라1988,,5회,전국,013237,드라마&영화,드라마,주간연속극,0,0.29513,0.00241,0.0297,0.3986,0.052,0.27968,0.03518,0.27058,0.31282,0.10994,0.80086,0.18389,0.18476,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200626,O tvN,165922,182336,응답하라1988,,6회,전국,012414,드라마&영화,드라마,주간연속극,0,0.15141,0.06553,1.03963,0.46186,0.2571,0.48529,0,0.10597,0.84714,0.18205,1.01128,0.59067,0.20511,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200626,O tvN,183902,201527,응답하라1988,,7회,전국,013625,드라마&영화,드라마,주간연속극,0,0.00459,0.22324,0.00204,0.06091,0.29381,0.21456,0.00852,0.34212,0.38066,0.05714,0.85807,0.38293,0.2246,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200626,O tvN,213421,224250,오마이베이비,,12회,전국,010829,드라마&영화,드라마,미니시리즈,0.00863,0,0.01646,0,0.00401,0.01291,0.00691,0.00924,0,0.01716,0.00894,0.02684,0.01626,0.16672,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200626,O tvN,225957,240909,오마이베이비,,13회,전국,010912,드라마&영화,드라마,미니시리즈,0,0,0,0.01454,0,0.03733,0.07059,0,0,0,0.05801,0.05601,0.02567,0.08418,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200626,O tvN,242443,254040,사이코지만괜찮아,,1회,전국,011557,드라마&영화,드라마,미니시리즈,0,0,0.00726,0.0679,0.15518,0.08122,0.00752,0,0.00856,0.0127,0.03034,0.69337,0.09215,0.00923,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200626,O tvN,255644,255959,사이코지만괜찮아,,2회,전국,000315,드라마&영화,드라마,미니시리즈,0,0,0,0,0.2457,0.13063,0,0,0,0,0,0.69959,0,0,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200626,OCN,104813,114950,번외수사,,9회,전국,010137,드라마&영화,드라마,미니시리즈,0,0,0.03364,0.27781,0.11393,0.05279,0.2354,0,0.00639,0.02894,0.15315,0.1821,0.26415,0.22792,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200626,OCN,120947,131139,번외수사,,10회,전국,010152,드라마&영화,드라마,미니시리즈,0,0.21588,0.2371,0.2866,0.39699,0.28133,0.34248,0,0.42631,0.24216,0.22655,1.09587,0.53574,0.62187,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200626,O'live,055120,070823,아는건별로없지만가족입니다,,5회,전국,011703,드라마&영화,드라마,미니시리즈,0,0.03384,0,0.02194,0,0.00142,0.02,0,0.0049,0.04104,0,0.00231,0.02117,0.03574,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200626,O'live,071925,083530,아는건별로없지만가족입니다,,6회,전국,011605,드라마&영화,드라마,미니시리즈,0,0.02148,0.22432,0,0.00719,0.00754,0.07921,0,0,0,0,0.01076,0.08481,0.0514,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200626,On Style,020131,023701,고양이띠요리사,,10회,전국,003530,드라마&영화,드라마,미니시리즈,0,0.20743,0,0.03436,0,0.05147,0.00092,0,0,0,0,0.20854,0.01627,0.02094,"여문준역:이기우,이수지역:김소라,강민경역:조혜진,여은항역:민주"
20200626,On Style,024032,031614,고양이띠요리사,,11회,전국,003542,드라마&영화,드라마,미니시리즈,0,0.09429,0,0.10269,0,0,0.01756,0,0.05261,0,0.06918,0.04912,0.01583,0.00419,"여문준역:이기우,이수지역:김소라,강민경역:조혜진,여은항역:민주"
20200626,On Style,031945,034928,고양이띠요리사,,12회,전국,002943,드라마&영화,드라마,미니시리즈,0,0.22759,0,0,0.16945,0.01923,0.04568,0.46241,0.01214,0,0.02421,0.17479,0.03821,0.01619,"여문준역:이기우,이수지역:김소라,강민경역:조혜진,여은항역:민주"
20200626,On Style,134513,144605,로맨스는별책부록,,13회,전국,010052,드라마&영화,드라마,미니시리즈,0.02755,0.02164,0.03279,0.07208,0.11058,0.01649,0.04034,0.01151,0.00262,0,0.05788,0.1312,0.01555,0.04479,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200626,On Style,145125,155500,로맨스는별책부록,,14회,전국,010335,드라마&영화,드라마,미니시리즈,0,0,0,0.00615,0.0074,0.00629,0.00744,0,0,0.00838,0.10093,0.21522,0.00856,0.06099,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200626,SBS플러스,070117,073310,엄마가바람났다,,38회,전국,003153,드라마&영화,드라마,아침드라마,0,0.46952,0,0.12843,0.25579,0.04872,0.7731,0,0,0,0.53102,0.38935,0.59277,0.74031,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200626,SBS플러스,073421,080510,엄마가바람났다,,39회,전국,003049,드라마&영화,드라마,아침드라마,0,0.46952,0.2728,0.0313,0.2403,0.32717,1.02499,0,0,0.05191,0.38136,0.34742,0.81901,1.10748,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200626,SBS플러스,165549,180051,주군의태양,,14회,전국,010502,드라마&영화,드라마,미니시리즈,0.07721,0,0.00324,0.11117,0.70147,0.04639,0.22183,0.02257,0.1291,0,0.19942,0.33339,0.07559,0.3368,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200626,SBS플러스,181458,192002,주군의태양,,15회,전국,010504,드라마&영화,드라마,미니시리즈,0,0.05686,0.05826,0.22567,0.49505,0.2783,0.1111,0.24825,0.26955,0.06632,0.39351,1.34599,0.18382,0.09236,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200626,SBS플러스,193619,204123,주군의태양,,16회,전국,010504,드라마&영화,드라마,미니시리즈,0.01528,0.18785,0.01446,0.25396,0.36169,0.49985,0.10789,0.02344,0.07928,0.0464,0.41786,0.86133,0.18871,0.1077,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200626,SBS플러스,205437,215958,주군의태양,,17회,전국,010521,드라마&영화,드라마,미니시리즈,0.2013,0,0.07682,0.05334,0.0742,0.12385,0.05117,0,0.06144,0.06603,0.04107,0.96042,0.15465,0.09252,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200626,SKY,052848,063523,야식남녀,,10회,전국,010635,드라마&영화,드라마,미니시리즈,0.03259,0,0,0.07354,0,0.13581,0.02489,0,0,0.06527,0,0.06103,0,0.02757,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200626,SKY,064518,075405,화유기,,7회,전국,010847,드라마&영화,드라마,미니시리즈,0.71697,0,0,0.23918,0.01186,0.01067,0.00056,0,0.01119,0,0.00224,0.05635,0.02237,0.0068,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200626,SKY,080656,091827,화유기,,8회,전국,011131,드라마&영화,드라마,미니시리즈,0.71697,0,0,0.23114,0,0,0.00233,0,0,0,0.01174,0.1728,0,0.00175,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200626,SKY,093252,103846,편의점샛별이,,1회,전국,010554,드라마&영화,드라마,미니시리즈,0,0,0,0,0.11693,0.27718,0.01623,0,0.01067,0.26544,0.00163,0.46524,0.03558,0.19512,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200626,SKY,105431,115539,편의점샛별이,,2회,전국,010108,드라마&영화,드라마,미니시리즈,0,0,0.057,0.01715,0.32203,0.30676,0.03383,0,0.22812,0.32405,0.10162,0.59802,0.08091,0.21343,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200626,SKY,172033,182629,편의점샛별이,,1회,전국,010556,드라마&영화,드라마,미니시리즈,0,0,0.71525,0.13612,0.31904,0.43216,0.08167,0,0.01537,0.00599,0.00411,0.31062,0.50607,0.06507,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200626,SKY,184007,194117,편의점샛별이,,2회,전국,010110,드라마&영화,드라마,미니시리즈,0.08757,0.11084,0.20749,0,0.06184,0.09418,0.01575,0,0,0.08311,0.03562,0.41657,0.07001,0.00619,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200626,ONCE,020000,023728,동이,,57회,전국,003728,드라마&영화,드라마,주간연속극,0,0.02252,0,0.08968,0,0.00824,0.08904,0,0,0.19401,0,0,0.00979,0.10953,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200626,ONCE,024828,034656,동이,,58회,전국,005828,드라마&영화,드라마,주간연속극,0,0,0,0.16362,0,0,0.1163,0,0,0.17867,0,0.0648,0.04751,0.12907,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200626,ONCE,051546,060046,전원일기,,434회,전국,004500,드라마&영화,드라마,주말연속극,0,0,0.22402,0,0,0.19653,0.134,0,0,0,0,0.14642,0.24627,0.0643,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200626,ONCE,060524,064723,전원일기,,435회,전국,004159,드라마&영화,드라마,주말연속극,0,0,0.10668,0,0.00547,0.09359,0.23166,0,0,0,0.00905,0.14975,0.11361,0.18219,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200626,ONCE,070328,080814,동이,,57회,전국,010446,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.07408,0.3586,0,0,0,0,0.15924,0.05188,0.3469,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200626,ONCE,082053,091922,동이,,58회,전국,005829,드라마&영화,드라마,주간연속극,0,0,0,0.05978,0.20511,0.20119,0.20976,0,0,0,0.08106,0.14975,0,0.14616,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200626,ONCE,103023,115112,부부의세계,,7회,전국,012049,드라마&영화,드라마,미니시리즈,0.00245,0.01,0.00266,0.05955,0.02008,0.05483,0.02401,0.00262,0,0.00175,0.03408,0.09226,0.03047,0.09331,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200626,ONCE,120522,131924,부부의세계,,8회,전국,011402,드라마&영화,드라마,미니시리즈,0,0.02607,0.01535,0,0.00451,0.12435,0.01941,0,0.09418,0.00184,0.00987,0.06719,0.01557,0.0268,"지선우역:김희애,이태오역:박해준,여다경역:한소희,고예림역:박선영,손제혁역:김영민,설명숙역:채국희,여병규역:이경영,엄효정역:김선경,이준영역:전진서,민현서역:심은우,박인규역:이학주,마강석역:박충선,공지철역:정재성,김윤기역:이무생,하동식역:김종태,윤노을역:신수연,차해강역:정준원,최회장아내역:서이숙,공지철아내역:박미현,차도철아내역:윤인조"
20200626,ONCE,164107,172158,전원일기,,432회,전국,004051,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.01601,0,0,0,0,0,0.00428,0.03683,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200626,ONCE,173156,181103,전원일기,,433회,전국,003907,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.02446,0.01269,0,0,0.03983,0,0.04608,0.0139,0.04764,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200626,ONCE,182508,192751,동이,,55회,전국,010243,드라마&영화,드라마,주간연속극,0,0,0,0.01505,0.1794,0.02533,0.03966,0,0,0,0,0,0.01214,0.05,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
