brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200626,ONCE,194101,204151,동이,,56회,전국,010050,드라마&영화,드라마,주간연속극,0,0,0.00986,0,0.08401,0.01133,0.0454,0,0,0.00654,0.00885,0.02277,0.01152,0.09041,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200626,SKYUHD,020000,031147,화유기,,2회,전국,011147,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200626,SKYUHD,031258,041850,야식남녀,,8회,전국,010552,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200626,SKYUHD,092621,113745,야식남녀,,7회/8회,전국,021124,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00082,0.0003,0,0,0,0,0,0,0.00031,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200626,SKYUHD,113934,130453,화유기,,2회,전국,012519,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200626,SKYUHD,161717,190756,화유기,,1회/2회,전국,025039,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.00352,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200626,SKYUHD,242110,255959,화유기,,1회/2회,전국,013849,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200626,OCN Thrills,231037,241809,번외수사,,5회,전국,010732,드라마&영화,드라마,미니시리즈,0,0,0.01143,0.04881,0.05843,0.14942,0.13547,0,0.06878,0.00379,0.00567,0.02805,0.16174,0.11208,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200626,OCN Thrills,243053,253215,번외수사,,6회,전국,010122,드라마&영화,드라마,미니시리즈,0,0.03974,0.01369,0.08325,0.00704,0.14717,0.00928,0,0.00523,0.00218,0.20403,0.0033,0.04205,0.06523,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200626,OCN Thrills,254229,255959,번외수사,,7회,전국,001730,드라마&영화,드라마,미니시리즈,0,0,0,0.04656,0.00873,0.28795,0.03907,0,0,0,0.04054,0,0.01026,0.07439,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200626,TRENDY,065803,080537,부부클리닉사랑과전쟁2,,43회,전국,010734,드라마&영화,드라마,단막극,0,0,0,0.19762,0,0.04851,0.00397,0.05079,0,0,0.0064,0.08344,0,0.13112,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,TRENDY,081628,092102,부부클리닉사랑과전쟁2,,55회,전국,010434,드라마&영화,드라마,단막극,0,0,0,0.07089,0.00398,0.05465,0.00147,0,0,0.10018,0.02711,0.05888,0.02852,0.01311,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,TRENDY,135438,150216,부부클리닉사랑과전쟁2,,43회,전국,010738,드라마&영화,드라마,단막극,0,0,0,0,0,0,0.18853,0,0,0,0.02226,0,0.13545,0.14254,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,TRENDY,151503,161941,부부클리닉사랑과전쟁2,,55회,전국,010438,드라마&영화,드라마,단막극,0.01103,0,0.01001,0,0.00967,0.00857,0.0058,0.01178,0,0,0.01276,0.03769,0.10321,0.07361,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,TRENDY,225757,240535,부부클리닉사랑과전쟁2,,43회,전국,010738,드라마&영화,드라마,단막극,0,0,0,0,0,0,0.01583,0,0.03614,0,0,0,0.082,0.13204,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,TRENDY,241652,252130,부부클리닉사랑과전쟁2,,55회,전국,010438,드라마&영화,드라마,단막극,0,0,0,0.10597,0,0,0.04611,0,0,0,0,0.00476,0.16264,0.10128,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200626,WeLike,095335,105556,아테나:전쟁의여신,,11회,전국,010221,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00211,0,0,0,0,0.00172,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200626,WeLike,111236,121453,아테나:전쟁의여신,,12회,전국,010217,드라마&영화,드라마,미니시리즈,0,0,0,0,0.03093,0,0,0.0766,0,0,0.00334,0.00671,0.00646,0.00721,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200627,KBS2,164643,172401,한번다녀왔습니다,<51회>,51회,전국,003718,드라마&영화,드라마,주말연속극,0.36036,0.65715,0.76664,0.69258,0.68718,1.00935,1.49856,1.61965,0.53736,0.09466,1.06329,1.39339,2.33278,1.69405,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200627,KBS2,172514,175711,한번다녀왔습니다,<52회>,52회,전국,003157,드라마&영화,드라마,주말연속극,0.87854,0.83008,1.52505,1.04443,0.63106,2.2486,1.78841,2.66014,0.45666,0.10622,1.24566,3.09567,2.31832,2.57259,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200627,KBS2,200027,203947,한번다녀왔습니다,<53회>,53회,전국,003920,드라마&영화,드라마,주말연속극,7.78197,4.83199,3.97374,5.15663,7.71551,10.34452,20.04364,6.21885,4.00373,5.51035,7.26762,11.00057,18.54169,23.71875,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200627,KBS2,204216,211158,한번다녀왔습니다,<54회>,54회,전국,002942,드라마&영화,드라마,주말연속극,10.05463,6.12684,6.30296,6.75078,11.08507,15.01188,25.25156,7.16733,5.76058,7.3997,10.29894,15.27617,24.46632,29.96274,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200627,MBC,130312,133637,저녁같이드실래요,<17회>,17회,전국,003325,드라마&영화,드라마,미니시리즈,0.32252,0.20726,0.32977,0.59376,0.70267,0.88824,0.50528,0.82614,0.08046,0.28889,0.81676,0.85624,0.96696,0.70451,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200627,MBC,133751,141015,저녁같이드실래요,<18회>,18회,전국,003224,드라마&영화,드라마,미니시리즈,0.14156,0.03636,0.28625,0.35873,0.78835,0.68236,1.03056,0.24705,0.08178,0.27659,0.65021,1.29758,0.93714,0.72576,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200627,MBC,142131,142246,저녁같이드실래요,<18회>,18회,전국,000115,드라마&영화,드라마,미니시리즈,0.18164,0,0.36889,0.13684,0.83907,0.66717,1.04858,0.1914,0,0.75371,0.99976,0.32455,1.29616,1.22043,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200627,MBC,142459,145815,저녁같이드실래요,<19회>,19회,전국,003316,드라마&영화,드라마,미니시리즈,0.13265,0,0.38227,0.28749,0.74775,0.5441,0.87412,0.1071,0,0.51649,0.86359,0.36807,1.25519,1.07838,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200627,MBC,150028,153409,저녁같이드실래요,<20회>,20회,전국,003341,드라마&영화,드라마,미니시리즈,0.56411,0.22798,0.451,0.91801,1.21438,0.68473,1.47568,0.04018,0.1764,0.37198,0.63835,0.96555,1.47952,1.4943,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200627,MBC,212230,215951,꼰대인턴방구석팬미팅,<1부>,,전국,003721,드라마&영화,드라마,미니시리즈,3.98039,1.12793,1.02138,3.11806,1.05272,3.10825,2.67821,3.25615,0.90788,0.80687,1.83713,2.56686,3.55683,2.95626,"MC딩동,박해진,김응수,박기웅,고건한,영탁,김희재,이수영"
20200627,MBC,220048,225116,꼰대인턴방구석팬미팅,<2부>,,전국,005028,드라마&영화,드라마,미니시리즈,2.85342,1.46457,0.93579,1.91921,1.48677,2.89794,2.64307,2.30236,1.53967,0.73514,1.97994,2.21489,4.1668,3.20078,"MC딩동,박해진,김응수,박기웅,고건한,영탁,김희재,이수영"
20200627,SBS,173442,180659,편의점샛별이,<1부>,2회,전국,003217,드라마&영화,드라마,미니시리즈,0.21416,0.69871,0.75408,1.50611,0.70928,1.51137,0.78976,0.49002,0.5087,1.1133,1.15703,1.11884,1.71665,0.87238,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,SBS,180840,183605,편의점샛별이,<2부>,2회,전국,002725,드라마&영화,드라마,미니시리즈,0.65384,1.40086,0.89823,2.05783,1.81037,3.26966,1.00165,1.5662,0.5476,1.14243,1.41925,1.87743,2.49583,1.18156,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,SBS,184540,192003,편의점샛별이,<1부>,3회,전국,003423,드라마&영화,드라마,미니시리즈,0.99735,2.03647,1.34977,0.97009,1.60977,3.1746,1.33825,2.4924,0.71607,0.72225,0.8645,1.92906,3.75516,1.29021,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,SBS,192144,194913,편의점샛별이,<2부>,3회,전국,002729,드라마&영화,드라마,미니시리즈,2.63718,2.13826,1.5736,1.3139,1.90572,4.20343,2.01547,2.66501,1.33419,1.04966,1.12386,2.94491,4.6654,1.55496,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,SBS,220411,223546,편의점샛별이,<1부>,4회,전국,003135,드라마&영화,드라마,미니시리즈,2.86639,2.38036,1.30493,3.34233,2.96441,4.92909,2.54355,1.50562,1.57626,1.318,3.35812,3.91998,4.02391,3.04446,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,SBS,223741,230550,편의점샛별이,<2부>,4회,전국,002809,드라마&영화,드라마,미니시리즈,3.83962,4.4312,2.07353,4.50087,5.39743,8.3102,4.58268,2.07736,2.7975,3.37006,4.80432,7.50939,8.27405,4.20152,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,SBS,243651,250826,편의점샛별이,<1부>,4회,서울/경기/부산/대구/강원/충북/전북/경북/경남,003135,드라마&영화,드라마,미니시리즈,0.21266,1.19041,0.4059,0.31704,1.50163,2.33147,0.63305,0.86156,0.10681,0.73491,0.88146,1.25977,1.20189,0.41406,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,SBS,251006,253815,편의점샛별이,<2부>,4회,서울/경기/부산/대구/강원/충북/전북/경북/경남,002809,드라마&영화,드라마,미니시리즈,0.33585,1.15233,0.35722,0.56773,1.60458,2.52783,0.45707,0.87836,0.0666,0.39373,0.86866,0.7915,1.37821,0.40984,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,JTBC,142613,153107,쌍갑포차,,11회,전국,010454,드라마&영화,드라마,미니시리즈,1.27454,0.02667,0.00347,0.00748,0.91342,0.69849,0.42846,0,0,0.07537,0.7667,0.83233,0.79218,0.62936,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200627,JTBC,154644,165131,쌍갑포차,,12회,전국,010447,드라마&영화,드라마,미니시리즈,0.45349,0.45053,0.11014,0.17401,1.09098,1.22112,1.05105,0.14546,0.2894,0.20303,0.60409,1.10348,1.15427,1.00106,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200627,TV CHOSUN,162540,172127,바람과구름과비,,11회,전국,005547,드라마&영화,드라마,미니시리즈,0,0.31749,0.2611,0.20255,0.49754,0.79206,2.09913,1.5151,0.47323,0.18969,0.88734,0.75447,1.06596,2.37759,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200627,TV CHOSUN,225220,235751,바람과구름과비,,12회,전국,010531,드라마&영화,드라마,미니시리즈,2.50112,1.34709,0.85946,2.34498,1.02356,4.13776,4.12322,0.40612,0.39843,0.44843,2.55362,1.4196,4.5134,5.11532,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200627,tvN,025208,040821,사이코지만괜찮아,,1회,전국,011613,드라마&영화,드라마,미니시리즈,0,0.33983,0,0.47766,0.43706,0.03573,0.13434,0,0,0,0.11753,0.41855,0.04355,0.1459,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200627,tvN,041908,053408,사이코지만괜찮아,,2회,전국,011500,드라마&영화,드라마,미니시리즈,0,0.12687,0,0.10335,0.09193,0,0.2335,0,0,0.10168,0.00245,0.3203,0.20425,0.09136,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200627,tvN,124235,135444,아는건별로없지만가족입니다,,7회,전국,011209,드라마&영화,드라마,미니시리즈,0.13751,0.35993,0.1493,0.75855,0.4689,0.46774,0.49046,0.21848,0.03103,0.40528,0.22702,0.84224,1.39281,0.97925,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200627,tvN,141432,152618,아는건별로없지만가족입니다,,8회,전국,011146,드라마&영화,드라마,미니시리즈,1.01738,0.46619,0.2678,0.39348,0.80543,0.47054,0.49858,2.00755,0.06,0.95178,0.6578,1.06048,1.24695,0.83669,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200627,tvN,211151,222933,사이코지만괜찮아,,3회,전국,011742,드라마&영화,드라마,미니시리즈,1.42142,2.24173,2.03832,2.66472,2.49444,3.47371,2.72422,0.28908,2.67871,2.86677,3.35996,8.74057,5.0152,2.37657,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
