brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200627,tvN,241702,253431,사이코지만괜찮아,,3회,전국,011729,드라마&영화,드라마,미니시리즈,0.20992,0.62226,0.3306,1.38936,0.68906,0.47793,0.3629,0.20286,0.72674,0.33368,1.69939,0.77084,0.77563,0.31085,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200627,국방TV,210036,212426,바람은불어도,,125회,전국,002350,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200627,국방TV,213036,215658,바람은불어도,,126회,전국,002622,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0.00138,0,0,0.00087,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200627,국방TV,240036,242426,바람은불어도,,125회,전국,002350,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00301,0,0,0,0,0,0,0.00185,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200627,국방TV,243035,245658,바람은불어도,,126회,전국,002623,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200627,국방TV,250036,252713,바람은불어도,,127회,전국,002637,드라마&영화,드라마,미니시리즈,0,0.01044,0,0,0,0.00852,0,0,0,0,0,0,0,0.01764,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200627,국방TV,253036,255715,바람은불어도,,128회,전국,002639,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200627,OCN Movies,074943,085118,번외수사,,9회,전국,010135,드라마&영화,드라마,미니시리즈,0,0,0.0367,0.0026,0.06084,0.24603,0.08652,0,0,0,0.0106,0.0872,0.04877,0.09699,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,OCN Movies,091256,101446,번외수사,,10회,전국,010150,드라마&영화,드라마,미니시리즈,0,0,0.48488,0,0.00748,0.74968,0.03195,0,0,0,0.04134,0.39707,0.16811,0.26698,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,AXN,061759,072126,완전한사랑,,19회,전국,010327,드라마&영화,드라마,주간연속극,0,0,0.04061,0,0.00736,0.01558,0,0,0,0.05582,0,0,0.00889,0.02194,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200627,AXN,073750,084048,완전한사랑,,20회,전국,010258,드라마&영화,드라마,주간연속극,0,0,0,0.01693,0.00497,0,0,0,0,0,0,0.00237,0,0.00603,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200627,AXN,134011,144406,완전한사랑,,19회,전국,010355,드라마&영화,드라마,주간연속극,0,0,0.01076,0,0,0.00658,0.08928,0,0,0,0,0,0.00492,0.06,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200627,AXN,150016,160357,완전한사랑,,20회,전국,010341,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00628,0.16233,0,0,0,0,0.00213,0.0231,0.12713,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200627,AXN,212545,222903,완전한사랑,,19회,전국,010318,드라마&영화,드라마,주간연속극,0,0,0,0.03503,0,0,0.05648,0,0,0,0.09837,0.1274,0,0.05818,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200627,AXN,224126,234415,완전한사랑,,20회,전국,010249,드라마&영화,드라마,주간연속극,0,0,0.24432,0,0,0.02499,0.07439,0,0,0,0.01723,0.16193,0.12842,0.00198,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200627,CHING,020000,023131,이산,,31회,전국,003131,드라마&영화,드라마,주간연속극,0.13207,0,0,0.03868,0,0,0.01026,0,0,0,0.03033,0,0,0.01114,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200627,CHING,024117,034711,이산,,32회,전국,010554,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.00257,0,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20200627,CHING,062229,072428,달의연인-보보경심:려,,1회,전국,010159,드라마&영화,드라마,주간연속극,0,0,0,0.03363,0,0,0.01337,0,0,0,0.01777,0,0,0.00111,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200627,CHING,073340,083633,달의연인-보보경심:려,,2회,전국,010253,드라마&영화,드라마,주간연속극,0,0,0,0.00292,0,0,0,0,0,0,0,0,0,0.00209,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200627,CHING,085120,095425,달의연인-보보경심:려,,3회,전국,010305,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200627,CHING,100422,110719,달의연인-보보경심:려,,4회,전국,010257,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.01652,0,0,0,0,0,0,0,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200627,CHING,184901,195054,달의연인-보보경심:려,,1회,전국,010153,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.06673,0,0,0,0,0.03782,0,0.10474,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200627,CHING,200301,210549,달의연인-보보경심:려,,2회,전국,010248,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.11115,0,0,0,0.04081,0.01241,0,0.13962,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200627,CHING,212229,222530,달의연인-보보경심:려,,3회,전국,010301,드라마&영화,드라마,주간연속극,0,0,0,0.00807,0,0,0.04021,0,0,0,0.00217,0,0,0.0497,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200627,CHING,223708,233959,달의연인-보보경심:려,,4회,전국,010251,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.08514,0,0,0,0,0,0,0.13253,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200627,CNTV,023700,032718,태조왕건,,1회,전국,005018,드라마&영화,드라마,주간연속극,0,0,0,0.08674,0,0,0.07333,0,0,0,0.1565,0,0.00497,0.06555,"왕건역:최수종,궁예역:김영철,강비역:김혜리,견훤역:서인석"
20200627,CNTV,033420,040428,녹두꽃,,29회,전국,003008,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200627,CNTV,040453,043337,녹두꽃,,30회,전국,002844,드라마&영화,드라마,미니시리즈,0,0,0,0.01472,0,0.03427,0.05911,0,0,0,0,0,0.00569,0,"백이강역:조정석,백이현역:윤시윤,송자인역:한예리,전봉준역:최무성,백가역:박혁권,최덕기역:김상호,황석주역:최원영,채씨역:황영희,백이화역:백은혜,유월이역:서영희,남서방역:정선철,최경선역:민성욱,해승역:안길강,버들이역:노행하,번개역:병헌,동록개역:정규수,김가역:박지환,김개남역:김정호,손화중역:홍우진,송희옥역:이태검,황명심역:박규영,홍가역:조희봉,억쇠역:조현식,철두역:김도연,박원명역:김하균,송봉길역:박지일,김당손역:문원주,김문현역:이순원,김학진역:남문철,홍계훈역:윤서현,이규태역:손우현,이두황역:서종봉,대원군역:전국환,민비역:김지현,고종역:이윤건,조병갑역:장광,이용태역:이정헌,최시형역:전무송,다케다요스케역:이기찬,김홍집역:황만익"
20200627,CNTV,070357,075445,광개토태왕,,83회,전국,005048,드라마&영화,드라마,주말연속극,0,0,0.00551,0.0286,0.00455,0.45188,0.16347,0,0,0,0,0.21341,0.01154,0.04542,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200627,CNTV,080513,085633,광개토태왕,,84회,전국,005120,드라마&영화,드라마,주말연속극,0,0,0.00517,0,0,0.20533,0.41013,0,0,0.00326,0.00353,0,0.01491,0.1044,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200627,CNTV,102053,112702,에덴의동쪽,,55회,전국,010609,드라마&영화,드라마,주간연속극,0,0,0,0.04455,0,0.00659,0.03653,0,0,0.00104,0.04801,0.00325,0.00188,0.06196,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200627,CNTV,114552,125113,각시탈,,27회,전국,010521,드라마&영화,드라마,미니시리즈,0,0,0.03707,0.0526,0.05995,0.04446,0.18861,0,0,0.04852,0.06679,0.01982,0.02103,0.09822,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200627,CNTV,130736,141121,바람과구름과비,,10회,전국,010345,드라마&영화,드라마,미니시리즈,0,0.21035,0,0.02271,0.01361,0.17588,0.23992,0,0,0.05896,0.06183,0.03732,0.25131,0.16497,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200627,CNTV,163837,172955,광개토태왕,,83회,전국,005118,드라마&영화,드라마,주말연속극,0,0,0.01103,0.02038,0.01471,0.14791,0.15195,0,0,0,0,0.17489,0.03183,0.08365,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200627,CNTV,174730,183850,광개토태왕,,84회,전국,005120,드라마&영화,드라마,주말연속극,0.01036,0,0.10637,0.07491,0.14421,0.10541,0.21363,0,0,0.07311,0.00238,0.06619,0.18905,0.06382,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200627,CNTV,185907,200516,에덴의동쪽,,55회,전국,010609,드라마&영화,드라마,주간연속극,0,0,0,0.0442,0,0.00829,0.10779,0,0,0,0,0,0.01362,0.08254,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200627,CNTV,202611,213132,각시탈,,27회,전국,010521,드라마&영화,드라마,미니시리즈,0,0,0.02235,0,0.26501,0.04956,0.10644,0,0,0,0,0.22782,0.13154,0.16795,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200627,CNTV,214751,225135,바람과구름과비,,10회,전국,010344,드라마&영화,드라마,미니시리즈,0,0,0.00606,0,0,0.10833,0.31881,0,0,0.0061,0,0.13575,0.25106,0.15251,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200627,CNTV,250704,255752,광개토태왕,,83회,전국,005048,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.10571,0,0,0,0,0,0.06962,0.00905,0,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200627,DramaH,085142,095531,번외수사,,7회,전국,010349,드라마&영화,드라마,미니시리즈,0,0,0,0.13794,0.0945,0,0.00385,0,0,0,0,0.25693,0.0034,0.00244,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,DramaH,101406,112007,번외수사,,8회,전국,010601,드라마&영화,드라마,미니시리즈,0.74248,0.20586,0.01419,0.00706,0.11048,0.09903,0.11346,0,0.54548,0,0.00278,0.13255,0.18516,0.02638,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,DramaH,113603,124121,터널,,9회,전국,010518,드라마&영화,드라마,미니시리즈,0.73145,0.25905,0,0.014,0.2183,0.20802,0.00464,0,0.29094,0,0.00237,0.28867,0.13586,0.0103,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
20200627,DramaH,130017,140102,터널,,10회,전국,010045,드라마&영화,드라마,미니시리즈,0.47964,0.25905,0,0.00859,0.23262,0.25611,0.00279,0,0.18541,0,0.23911,0.2985,0.11238,0,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
20200627,DramaH,141927,153031,터널,,11회,전국,011104,드라마&영화,드라마,미니시리즈,0,0.27958,0,0.01414,0.01191,0.24338,0.00293,0,0.18541,0,0.39207,0.14871,0.09482,0.00753,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
20200627,DramaH,154740,165245,터널,,12회,전국,010505,드라마&영화,드라마,미니시리즈,0,0,0.00213,0.00736,0.02827,0.13046,0.00691,0,0,0.09142,0.43101,0.08701,0.08682,0.06246,"박광호역:최진혁,김선재역:윤현민,신재이역:이유영,전성식역:조희봉,곽태희역:김병철,송민하역:강기영,신연숙역:이시아,목진우역:김민상,오기자역:양주호,박광호역:차학연,홍혜원역:문숙,오기사역:양주호,정호영역:허성태,유옥희역:이용녀,전성식젊은시절역:김동영,정호영어린시절역:함성민,목진우젊은시절역:노태엽"
20200627,DramaH,243334,253921,번외수사,,8회,전국,010547,드라마&영화,드라마,미니시리즈,0,0,0,0.00425,0,0.38075,0.00555,0,0,0,0,0.15436,0.17339,0.00932,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,DramaH,255223,255959,번외수사,,9회,전국,000736,드라마&영화,드라마,미니시리즈,0.04541,0,0,0,0.02104,0.07118,0.01415,0.04785,0,0,0.0779,0.13012,0.08124,0.02214,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,Dramax,023851,034218,궁중잔혹사꽃들의전쟁,,21회,전국,010327,드라마&영화,드라마,주말연속극,0,0,0.00593,0,0.06919,0.00114,0.01192,0,0,0,0.13509,0.00351,0.00255,0.01501,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
