brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200627,Dramax,034956,045320,궁중잔혹사꽃들의전쟁,,22회,전국,010324,드라마&영화,드라마,주말연속극,0,0,0.01527,0,0.03075,0.00392,0.00348,0,0,0,0,0.00334,0.00205,0.00071,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200627,FOX채널,103252,114027,뷰티인사이드,,9회,전국,010735,드라마&영화,드라마,미니시리즈,0.07418,0,0.00367,0.00946,0.01884,0,0.02166,0,0.01458,0,0.02168,0.07466,0.01142,0.00155,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200627,FOX채널,141143,151917,뷰티인사이드,,9회,전국,010734,드라마&영화,드라마,미니시리즈,0.02875,0.09486,0,0,0.05635,0.0017,0.02778,0.02778,0,0.00333,0.00605,0.204,0.00649,0.04125,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200627,FOX채널,170009,181008,뷰티인사이드,,10회,전국,010959,드라마&영화,드라마,미니시리즈,0,0.00723,0,0,0,0,0.05269,0,0,0,0,0.02133,0.091,0,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200627,FOX채널,254528,255959,뷰티인사이드,,10회,전국,001431,드라마&영화,드라마,미니시리즈,0,0,0,0,0.03364,0.06151,0.03247,0,0,0,0,0.01041,0.06442,0.03801,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200627,JTBC2,111149,122010,쌍갑포차,,11회,전국,010821,드라마&영화,드라마,미니시리즈,0,0,0.01555,0,0.19277,0.08355,0.11391,0,0,0.01706,0.00982,0.42107,0.01252,0.10317,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200627,JTBC2,123501,134330,쌍갑포차,,12회,전국,010829,드라마&영화,드라마,미니시리즈,0,0,0,0.09215,0.29857,0.24272,0.08293,0,0.03926,0.05736,0.01026,0.68056,0.10948,0.07213,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200627,JTBC2,180508,191325,쌍갑포차,,11회,전국,010817,드라마&영화,드라마,미니시리즈,0,0,0.2125,0.00466,0.07871,0,0.06484,0,0,0.15952,0,0.05477,0.38887,0.00552,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200627,JTBC2,192725,203551,쌍갑포차,,12회,전국,010826,드라마&영화,드라마,미니시리즈,0.08463,0.0199,0.22578,0,0.15914,0.1256,0.18985,0,0.00654,0.18112,0,0.26276,0.46813,0.12825,"월주역:황정음,한강배역:육성재,귀반장역:최원영,염부장역:이준혁,강여린역:정다은,최진동역:안태환,송미란역:박하나,박대리역:박주형,김원형역:나인우"
20200627,KBS DRAMA,053921,061329,위험한약속,,57회,전국,003408,드라마&영화,드라마,일일연속극,0,0.27045,0,0.02145,0,0.19987,0.43395,0,0,0.02631,0.40817,0.08207,0.19736,0.31956,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200627,KBS DRAMA,061336,064738,위험한약속,,58회,전국,003402,드라마&영화,드라마,일일연속극,0,0.43788,0,0,0,0.49258,0.80232,0,0.01426,0.00498,0.28231,0.13616,0.54721,0.76065,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200627,KBS DRAMA,065825,073233,위험한약속,,59회,전국,003408,드라마&영화,드라마,일일연속극,0,0.43788,0,0.02244,0.02076,0.57752,0.99061,0,0,0,0.33058,0.56272,0.71318,1.16061,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200627,KBS DRAMA,073240,080644,위험한약속,,60회,전국,003404,드라마&영화,드라마,일일연속극,0,0.46281,0.23974,0,0.08818,1.00782,1.232,0,0,0.18243,0.49312,0.85203,0.72363,1.51318,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200627,KBS DRAMA,080651,084053,위험한약속,,61회,전국,003402,드라마&영화,드라마,일일연속극,0,0.48774,0.2723,0,0.06909,0.7318,1.26145,0,0,0.15098,0.58486,0.59634,1.16822,2.05015,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200627,KBS DRAMA,123357,131104,한번다녀왔습니다,,49회,전국,003707,드라마&영화,드라마,주말연속극,0.02319,0.29785,0.10028,0,0.10872,0.3136,0.28148,0,0.15033,0.05499,0.83887,0.394,0.49273,0.22391,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200627,KBS DRAMA,131215,134325,한번다녀왔습니다,,50회,전국,003110,드라마&영화,드라마,주말연속극,0,0.22458,0.17964,0.02265,0.33149,0.69803,0.44692,0,0.35294,0.40286,1.47203,0.6735,0.81279,0.53193,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200627,KBS DRAMA,135721,143529,한번다녀왔습니다,,51회,전국,003808,드라마&영화,드라마,주말연속극,0.29177,0,0.19419,0.4582,0.23974,0.68799,0.47377,0,0.05268,0.30089,0.79194,0.67823,1.15596,0.61716,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200627,KBS DRAMA,143640,150727,한번다녀왔습니다,,52회,전국,003047,드라마&영화,드라마,주말연속극,0.08084,0.09684,0.26722,0.76479,0.29123,0.70574,0.57656,0.04849,0.11941,0.21438,0.74991,0.92454,1.32608,0.75853,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200627,KBS W,020000,022650,위험한약속,,59회,전국,002650,드라마&영화,드라마,일일연속극,0,0.0214,0,0,0.01718,0,0.13832,0,0,0.32919,0,0.02082,0,0.33466,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200627,KBS W,022657,030101,위험한약속,,60회,전국,003404,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.1124,0,0,0.30014,0,0,0,0.20595,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200627,KBS W,072812,075613,기막힌유산,,46회,전국,002801,드라마&영화,드라마,일일연속극,0,0,0.17626,0,0,0,0.10524,0,0,0,0,0,0.08911,0.04962,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200627,KBS W,075620,082352,기막힌유산,,47회,전국,002732,드라마&영화,드라마,일일연속극,0.04541,0,0.17626,0.03842,0,0,0.08049,0,0,0,0.01035,0,0.07987,0.06265,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200627,KBS W,083551,090348,기막힌유산,,48회,전국,002757,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.11573,0.09165,0,0,0,0,0.01264,0,0.17977,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200627,KBS W,090355,093146,기막힌유산,,49회,전국,002751,드라마&영화,드라마,일일연속극,0,0,0,0.00868,0,0.12231,0.20219,0,0,0.01065,0,0.1769,0,0.45277,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200627,KBS W,111711,114645,동백꽃필무렵,,1회,전국,002934,드라마&영화,드라마,미니시리즈,0,0.03865,0.03948,0.0385,0,0.04122,0.03699,0.09697,0,0.04753,0.05724,0,0.03768,0.04998,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,114652,121854,동백꽃필무렵,,2회,전국,003202,드라마&영화,드라마,미니시리즈,0,0,0.04192,0,0,0,0.07075,0,0,0,0,0.05048,0.01434,0.03049,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,123033,125900,동백꽃필무렵,,3회,전국,002827,드라마&영화,드라마,미니시리즈,0,0,0,0.05363,0.0078,0.07618,0.02123,0,0,0,0,0.11584,0.01408,0.06199,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,125907,133213,동백꽃필무렵,,4회,전국,003306,드라마&영화,드라마,미니시리즈,0,0.10687,0,0.04439,0.11597,0.06446,0.01362,0.17954,0,0,0.0322,0.33834,0.00502,0.10358,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,134511,141821,동백꽃필무렵,,5회,전국,003310,드라마&영화,드라마,미니시리즈,0,0.38041,0,0.01473,0.01544,0.01759,0.0026,0,0,0,0.72218,0.26809,0,0.05241,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,141828,144609,동백꽃필무렵,,6회,전국,002741,드라마&영화,드라마,미니시리즈,0,0.38041,0,0,0,0.00332,0.00293,0,0,0.00341,0.71285,0.54544,0.00609,0.03941,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,145808,153030,동백꽃필무렵,,7회,전국,003222,드라마&영화,드라마,미니시리즈,0,0.59208,0.00513,0,0.15393,0.24871,0.03351,0,0.57392,0.00617,0.71285,0.81114,0.09656,0.03623,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,153037,155954,동백꽃필무렵,,8회,전국,002917,드라마&영화,드라마,미니시리즈,0.01404,0.75677,0,0.16349,0.26192,0.38591,0.00929,0.01479,1.02044,0,0.90978,0.68681,0.27603,0.06401,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,161249,164608,동백꽃필무렵,,9회,전국,003319,드라마&영화,드라마,미니시리즈,0,0.10375,0,0.09586,0,0.00568,0.00657,0,0,0,0.33694,0.35804,0.00699,0.04573,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,164615,171419,동백꽃필무렵,,10회,전국,002804,드라마&영화,드라마,미니시리즈,0,0,0,0.1423,0.07794,0,0.00293,0,0,0,0.14253,0.44229,0,0.03941,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,172630,175459,동백꽃필무렵,,11회,전국,002829,드라마&영화,드라마,미니시리즈,0,0,0,0.07874,0.10716,0,0,0,0,0,0.11708,0.18072,0.05869,0.00993,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,175506,182823,동백꽃필무렵,,12회,전국,003317,드라마&영화,드라마,미니시리즈,0,0.03458,0.06697,0,0.37305,0.0305,0.00664,0.0285,0.01424,0,0.0648,0.35749,0.12826,0.06135,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,184121,190932,동백꽃필무렵,,13회,전국,002811,드라마&영화,드라마,미니시리즈,0,0,0,0,0.16823,0.04939,0.03525,0.47917,0,0,0,0.1807,0,0.08246,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,190939,194250,동백꽃필무렵,,14회,전국,003311,드라마&영화,드라마,미니시리즈,0,0,0,0.00737,0.40655,0.05729,0,1.15799,0,0,0.00466,0.1973,0,0.08806,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,195516,202228,동백꽃필무렵,,15회,전국,002712,드라마&영화,드라마,미니시리즈,0,0,0.0078,0,0.30491,0.00474,0,0.386,0,0.00562,0,0.08371,0,0.03623,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,202235,205654,동백꽃필무렵,,16회,전국,003419,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.04233,0.00151,0,0,0,0,0.07888,0,0.0359,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,211023,213903,동백꽃필무렵,,17회,전국,002840,드라마&영화,드라마,미니시리즈,0,0,0.07897,0,0.0251,0.12048,0.01132,0,0,0,0,0.1753,0.03395,0.07793,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,213910,221201,동백꽃필무렵,,18회,전국,003251,드라마&영화,드라마,미니시리즈,0,0.01264,0.13813,0,0.00477,0.1202,0.00593,0,0.01258,0,0,0.31582,0.03716,0.1697,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
