brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200627,KBS W,222410,225037,동백꽃필무렵,,19회,전국,002627,드라마&영화,드라마,미니시리즈,0,0,0.10743,0,0,0.10622,0.00558,0,0.02434,0,0,0.16713,0.0289,0.05542,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,225044,232549,동백꽃필무렵,,20회,전국,003505,드라마&영화,드라마,미니시리즈,0,0,0.04583,0.04168,0,0.06807,0,0,0,0.02413,0,0.23283,0.16545,0.10181,"동백역:공효진,황용식역:강하늘,강종렬역:김지석,제시카역:지이수,노규태역:오정세,홍자영역:염혜란,향미역:손담비,필구역:김강훈,곽덕순역:고두심,정숙역:이정은,변소장역:전배수,박찬숙역:김선영,송진배역:김동현,김재영역:김미화,정귀련역:이선희,조애정역:한예주,양승엽역:이상이,양승희역:김모아,오지현역:백현주,한태희역:이중열,최종록역:진용욱,박흥식역:이규성,헬레나역:카슨,권오준역:이재우,박성민역:박연우,이화자역:황영희,홍은실역:전국향"
20200627,KBS W,244151,254755,부부클리닉사랑과전쟁2,,119회,전국,010604,드라마&영화,드라마,단막극,0,0,0,0.00368,0.03702,0,0.11071,0,0,0,0.02456,0,0.02098,0.20973,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200627,K-STAR,105200,115721,부부클리닉사랑과전쟁,,430회,전국,010521,드라마&영화,드라마,주간연속극,0,0,0.06325,0,0.0662,0.00741,0.23939,0.01376,0.00746,0,0,0.003,0.10971,0.19667,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200627,K-STAR,120936,131632,부부클리닉사랑과전쟁,,431회,전국,010656,드라마&영화,드라마,주간연속극,0.03942,0.01319,0,0.08338,0.00176,0.16027,0.20323,0,0,0.15737,0.06236,0.02166,0.18818,0.18377,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200627,K-STAR,211529,222225,부부클리닉사랑과전쟁,,431회,전국,010656,드라마&영화,드라마,주간연속극,0.05017,0,0.03331,0.02517,0.023,0,0.02254,0,0.11905,0.02264,0.01021,0.04522,0.02544,0.18298,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200627,KTV,020000,024119,전원일기,,407회,전국,004119,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.01152,0,0,0,0.01606,0,0.15981,0.00951,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,KTV,080202,085437,대추나무사랑걸렸네,,149회,전국,005235,드라마&영화,드라마,시추에이션드라마,0,0,0,0,0.05664,0,0.11353,0,0,0,0,0.07289,0.00338,0.09696,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200627,KTV,120630,130305,대추나무사랑걸렸네,,150회,전국,005635,드라마&영화,드라마,시추에이션드라마,0,0.03822,0,0,0,0,0,0,0,0,0,0,0,0,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200627,KTV,140928,141024,전원일기,,316회,전국,000056,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,KTV,143639,152127,전원일기,,316회,전국,004448,드라마&영화,드라마,주말연속극,0,0.01621,0,0,0.01381,0,0.09486,0,0,0,0.01058,0.01651,0.00298,0.02708,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,KTV,172645,181041,전원일기,,317회,전국,004356,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.02845,0.05911,0,0,0,0,0.13742,0,0.0736,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,KTV,194122,203301,파랑새는있다,,40회,전국,005139,드라마&영화,드라마,주간연속극,0,0,0.00257,0,0,0.00209,0.07551,0,0,0.01096,0,0,0,0.08878,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200627,KTV,210725,215211,전원일기,,316회,전국,004446,드라마&영화,드라마,주말연속극,0,0,0.03278,0.01447,0,0.06039,0.1455,0,0,0,0,0,0.06578,0.29662,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,KTV,215408,225042,대추나무사랑걸렸네,,150회,전국,005634,드라마&영화,드라마,시추에이션드라마,0,0,0.21072,0,0.00601,0.09879,0.28842,0,0,0.07525,0,0,0.04331,0.2984,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200627,KTV,233115,242255,파랑새는있다,,40회,전국,005140,드라마&영화,드라마,주간연속극,0.01407,0,0,0.00713,0,0.01929,0.17027,0.01359,0,0.12717,0,0.00307,0.01277,0.10792,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200627,KTV,242613,250829,전원일기,,318회,전국,004216,드라마&영화,드라마,주말연속극,0,0,0,0.01936,0,0,0.15805,0,0,0.19913,0.02018,0,0.02269,0.16777,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,O tvN,020000,031128,사이코지만괜찮아,,2회,전국,011128,드라마&영화,드라마,미니시리즈,0,0,0.00353,0.04685,0.23196,0.18672,0.04821,0,0,0.03923,0,0.55236,0.05523,0.02195,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200627,O tvN,075529,090612,오마이베이비,,11회,전국,011043,드라마&영화,드라마,미니시리즈,0,0,0.1253,0,0.07768,0.00343,0,0,0.00281,0.01659,0,0.09597,0.03429,0.02527,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200627,O tvN,092032,102901,오마이베이비,,12회,전국,010829,드라마&영화,드라마,미니시리즈,0.03835,0.00745,0.00391,0.0286,0.02625,0.02288,0,0,0.00718,0.00526,0,0.02901,0.01227,0.0497,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200627,O tvN,104328,115925,사이코지만괜찮아,,1회,전국,011557,드라마&영화,드라마,미니시리즈,0,0,0.00874,0.01341,0.00916,0.16093,0.04804,0,0.00488,0.05783,0.00166,0.21108,0.24056,0.13567,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200627,O tvN,121450,132934,사이코지만괜찮아,,2회,전국,011444,드라마&영화,드라마,미니시리즈,0,0.26428,0.00426,0,0.05875,0.23423,0.24723,0,0,0.10687,0.00205,0.56072,0.07852,0.33604,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200627,O tvN,134910,152214,응답하라1988,,8회,전국,013304,드라마&영화,드라마,주간연속극,0,0.00891,0.02541,0.29687,0.02109,0.11708,0.28771,0,0.52148,0.12212,0.07709,0.83742,0.22721,0.2463,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200627,O tvN,153835,171835,응답하라1988,,9회,전국,014000,드라마&영화,드라마,주간연속극,0,0.03786,0.00167,0,0.13611,0.26292,0.42871,0.10117,0.75528,0.00298,0.21987,0.71884,0.30253,0.44329,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200627,O tvN,173703,190339,응답하라1988,,10회,전국,012636,드라마&영화,드라마,주간연속극,0,0.1468,0.06112,0.16461,0.45197,0.02238,0.25635,0.11259,0.49436,0.00333,0.17283,0.31765,0.24653,0.34162,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200627,O tvN,192552,211207,응답하라1988,,11회,전국,014615,드라마&영화,드라마,주간연속극,0.10967,0.16989,0.01929,0.25052,0.2474,0.11417,0.20293,0.11179,0.3688,0.01908,0.11758,0.42934,0.18039,0.2529,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200627,O tvN,213315,224228,오마이베이비,,13회,전국,010913,드라마&영화,드라마,미니시리즈,0,0.10863,0.13202,0,0.13541,0.01903,0.01041,0,0.13283,0.08431,0.10179,0.06259,0.06862,0.00854,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200627,O tvN,225952,240926,오마이베이비,,14회,전국,010934,드라마&영화,드라마,미니시리즈,0,0,0,0.00077,0.03049,0.00544,0.01075,0,0,0.00988,0.01536,0.0345,0,0.01063,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200627,O tvN,242456,253646,아는건별로없지만가족입니다,,7회,전국,011150,드라마&영화,드라마,미니시리즈,0,0,0.14208,0.08992,0.03995,0.10665,0.01792,0,0.1339,0.04002,0,0.18997,0.05658,0.01912,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200627,O tvN,254913,255959,아는건별로없지만가족입니다,,8회,전국,001046,드라마&영화,드라마,미니시리즈,0,0,0,0.30657,0.07774,0,0.03162,0,0,0,0,0,0,0.02872,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200627,OCN,214050,224236,번외수사,,10회,전국,010146,드라마&영화,드라마,미니시리즈,0.18036,0.37405,0.12145,0.29537,0.68509,0.59451,0.37666,0.06776,0.04513,0.18405,0.59327,0.70921,0.51144,0.46241,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,OCN,225902,240042,번외수사,,11회,전국,010140,드라마&영화,드라마,미니시리즈,0.04167,0.80036,0.90965,1.04342,4.04632,2.13387,1.29859,0.71152,1.84541,0.81956,1.89619,3.04713,2.78351,1.24299,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,On Style,122018,132155,로맨스는별책부록,,15회,전국,010137,드라마&영화,드라마,미니시리즈,0.0353,0,0.38444,0.0039,0.00899,0.07575,0.00673,0,0.01324,0.28364,0,0.08221,0.11671,0.03097,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200627,On Style,132657,142832,로맨스는별책부록,,16회,전국,010135,드라마&영화,드라마,미니시리즈,0,0,0.34136,0,0,0.06044,0.00349,0,0,0.39967,0,0.08309,0.24006,0.01264,"강단이역:이나영,차은호역:이종석,송해린역:정유진,지서준역:위하준,홍동민역:오의식,김재민역:김태우,고유선역:김유미,봉지홍역:조한철,서영아역:김선영,박훈역:강기둥,오지율역:박규영,이승진역:이관훈,배광수역:최승윤,채송이역:이하은"
20200627,SBS플러스,195508,205824,편의점샛별이,,3회,전국,010316,드라마&영화,드라마,미니시리즈,0.09288,0.00305,0.03016,0.15041,0.48298,0.31764,0.00783,0.51562,0.02616,0.0124,0.2336,0.13062,0.33541,0.01039,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,SKY,060208,070316,편의점샛별이,,2회,전국,010108,드라마&영화,드라마,미니시리즈,0,0,0.00645,0.00453,0,0.21045,0,0,0.00608,0.21775,0,0.0144,0.02819,0.00908,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,SKY,115958,130106,편의점샛별이,,2회,전국,010108,드라마&영화,드라마,미니시리즈,0.01196,0.12378,0.05008,0.01601,0.03257,0.11064,0.03337,0,0.10656,0,0.00249,0.02121,0.03675,0.04243,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,SKY,195019,205237,편의점샛별이,,3회,전국,010218,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0418,0.15296,0.00402,0,0.05062,0.00226,0.0136,0.23558,0.07453,0.00637,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,SKY,230003,240222,편의점샛별이,,3회,전국,010219,드라마&영화,드라마,미니시리즈,0,0,0.01523,0.05066,0.00781,0.15362,0.01351,0,0.00882,0.13963,0.05012,0.07292,0.03017,0.00662,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200627,ONCE,020111,023301,황후의품격,,27회,전국,003150,드라마&영화,드라마,미니시리즈,0,0,0,0.06339,0,0,0.05444,0,0,0.11084,0,0,0,0.13784,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200627,ONCE,023412,030230,황후의품격,,28회,전국,002818,드라마&영화,드라마,미니시리즈,0,0.00996,0,0.05946,0.008,0.0194,0.03291,0,0,0.11619,0,0.01729,0,0.1118,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200627,ONCE,031037,034743,황후의품격,,29회,전국,003706,드라마&영화,드라마,미니시리즈,0.00491,0,0,0.10039,0.00227,0.0873,0.01263,0.00517,0,0,0.01059,0,0.02489,0.04736,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200627,ONCE,034853,041159,황후의품격,,30회,전국,002306,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.05687,0.0046,0,0,0,0,0,0,0.00254,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200627,ONCE,063541,073824,동이,,55회,전국,010243,드라마&영화,드라마,주간연속극,0,0,0.07829,0,0.09261,0.14217,0.17685,0,0,0.00234,0,0,0.17978,0.06917,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200627,ONCE,075135,085224,동이,,56회,전국,010049,드라마&영화,드라마,주간연속극,0,0.00963,0,0.0924,0.00678,0.17271,0.20028,0,0.1542,0.0113,0.09792,0.00231,0.34009,0.03232,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200627,ONCE,085829,093918,전원일기,,432회,전국,004049,드라마&영화,드라마,주말연속극,0,0,0.02753,0.04684,0,0.00959,0.06411,0,0,0,0,0,0.04942,0.10631,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,ONCE,094918,102823,전원일기,,433회,전국,003905,드라마&영화,드라마,주말연속극,0.21733,0.03358,0,0,0.02733,0,0.00467,0,0,0,0,0.02106,0.0029,0.10984,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,ONCE,104129,114412,동이,,55회,전국,010243,드라마&영화,드라마,주간연속극,0,0.17296,0.00422,0.00754,0,0.0418,0.1313,0,0.01163,0.08294,0.24826,0.00201,0.08501,0.22347,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200627,ONCE,115723,125811,동이,,56회,전국,010048,드라마&영화,드라마,주간연속극,0,0,0,0.00213,0.02003,0,0.34387,0,0,0.03302,0.36541,0.02427,0.05894,0.27175,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
