brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200627,ONCE,153807,161856,전원일기,,432회,전국,004049,드라마&영화,드라마,주말연속극,0,0,0,0.02372,0,0,0.06077,0.0862,0,0,0.01877,0.08143,0.15181,0.05268,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,ONCE,162856,170802,전원일기,,433회,전국,003906,드라마&영화,드라마,주말연속극,0,0,0.00831,0,0.03847,0.00904,0.04965,0,0,0.00929,0.02331,0.05548,0.13775,0.15852,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,ONCE,171902,180401,전원일기,,434회,전국,004459,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00094,0,0,0,0,0,0,0.08949,0.00538,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,ONCE,181601,185758,전원일기,,435회,전국,004157,드라마&영화,드라마,주말연속극,0,0,0,0.07622,0.02679,0.00945,0,0,0,0,0.00693,0,0.02534,0,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200627,ONCE,240637,243828,황후의품격,,27회,전국,003151,드라마&영화,드라마,미니시리즈,0.04719,0,0.00868,0,0,0.01666,0.0073,0,0,0.01107,0.00993,0.0187,0.23669,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200627,ONCE,243938,250756,황후의품격,,28회,전국,002818,드라마&영화,드라마,미니시리즈,0,0,0,0.00365,0,0,0,0,0,0,0.02898,0.01004,0.05072,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200627,ONCE,252053,255759,황후의품격,,29회,전국,003706,드라마&영화,드라마,미니시리즈,0.41515,0,0,0.06604,0.02728,0.07526,0.00229,0.40119,0,0.02226,0,0.11391,0.08956,0.00359,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200627,ONCE,255909,255959,황후의품격,,30회,전국,000050,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.23669,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200627,SKYUHD,020000,031148,화유기,,1회/2회,전국,011148,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200627,SKYUHD,100503,125542,화유기,,1회/2회,전국,025039,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200627,SKYUHD,201725,230804,화유기,,1회/2회,전국,025039,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200627,OCN Thrills,020000,024736,번외수사,,7회,전국,004736,드라마&영화,드라마,미니시리즈,0,0.02761,0,0,0,0.10032,0,0,0,0.00596,0,0,0.01743,0.01176,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,OCN Thrills,030236,040812,번외수사,,8회,전국,010536,드라마&영화,드라마,미니시리즈,0,0,0,0.12044,0,0.00456,0.00204,0,0,0,0,0.00604,0.00315,0.04726,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,OCN Thrills,041211,051148,번외수사,,9회,전국,005937,드라마&영화,드라마,미니시리즈,0.08283,0,0,0.78288,0.01673,0.0451,0.0091,0,0,0,0,0.03237,0.04944,0.00638,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,OCN Thrills,051425,061502,번외수사,,10회,전국,010037,드라마&영화,드라마,미니시리즈,0,0,0,0.14797,0.05612,0.1003,0.04238,0,0,0,0,0.11265,0.16407,0.05621,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,OCN Thrills,140610,150747,번외수사,,9회,전국,010137,드라마&영화,드라마,미니시리즈,0,0,0.04434,0.04313,0.01734,0.21762,0.02027,0,0,0.00667,0,0.17529,0.20584,0.07163,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,OCN Thrills,151953,162145,번외수사,,10회,전국,010152,드라마&영화,드라마,미니시리즈,0,0.50565,0.00428,0.06767,0.34885,0.45093,0.02701,0.12317,0.00782,0.13759,0.16908,0.31259,0.33874,0.17287,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200627,TRENDY,120029,130345,영혼수선공,,15회,전국,010316,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00408,0,0.0063,0.01397,0,0,0.00379,0.0025,0.00761,0.03776,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200627,TRENDY,202133,212453,영혼수선공,,15회,전국,010320,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00624,0.00167,0,0,0,0.00583,0.00312,0.00515,0.0011,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200628,KBS2,121028,131110,영혼수선공,<29회/30회>,29회/30회,전국,010042,드라마&영화,드라마,미니시리즈,1.7967,0.27189,0.23017,0.36696,0.54114,1.04606,0.58843,0,0.00734,0.0912,0.58359,0.8414,1.06918,0.93532,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200628,KBS2,132108,142016,영혼수선공,<31회/32회>,31회/32회,전국,005908,드라마&영화,드라마,미니시리즈,0.04849,0.3706,0.23254,0.27644,0.44945,0.8167,0.83028,0.06182,0.07771,0.21366,0.21689,0.60896,1.19305,1.21425,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200628,KBS2,154156,162116,한번다녀왔습니다,<53회>,53회,전국,003920,드라마&영화,드라마,주말연속극,0.97467,0.53787,1.27095,1.57868,1.36571,2.66013,2.18413,0.44645,0.72086,0.92598,0.98549,2.73476,3.52577,2.85463,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200628,KBS2,162230,165212,한번다녀왔습니다,<54회>,54회,전국,002942,드라마&영화,드라마,주말연속극,1.53331,1.85266,1.94483,2.24895,2.32084,5.1403,3.50543,2.38001,0.78085,1.55736,2.48212,3.73789,4.86408,4.39904,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200628,KBS2,200545,204323,한번다녀왔습니다,<55회>,55회,전국,003738,드라마&영화,드라마,주말연속극,8.64269,6.46695,5.23647,8.08269,9.50292,15.51659,23.07118,10.77518,5.55134,7.88299,10.9083,15.54951,22.50654,28.25653,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200628,KBS2,204552,211718,한번다녀왔습니다,<56회>,56회,전국,003126,드라마&영화,드라마,주말연속극,10.98706,7.28239,7.01796,9.4692,11.50901,20.03227,27.11372,12.91301,6.86165,9.85909,13.09857,20.18159,28.50198,32.50408,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200628,MBC,144512,151403,꼰대인턴,<21회>,21회,전국,002851,드라마&영화,드라마,미니시리즈,0.05426,0.29646,0.14236,0.72522,2.11963,1.10774,1.0232,0.27749,0.03484,0.92775,0.91006,2.36525,1.66591,1.3869,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200628,MBC,151546,154829,꼰대인턴,<22회>,22회,전국,003243,드라마&영화,드라마,미니시리즈,0.11707,0.15155,1.03506,0.95428,1.51911,1.98902,1.68453,0.23899,0.34328,1.57725,0.54647,2.34021,2.30072,2.04575,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200628,MBC,243007,250332,저녁같이드실래요,<17회>,17회,전국,003325,드라마&영화,드라마,미니시리즈,0.02805,0.29313,0.26617,0.4204,0.58752,1.22144,0.75873,0,0,0.77072,0.7265,1.05789,1.24621,0.80576,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200628,MBC,250414,253800,저녁같이드실래요,<18회>,18회,전국,003346,드라마&영화,드라마,미니시리즈,0.07283,0.46048,0.08002,0.69428,1.10418,1.11086,0.9576,0.25153,0.4163,0.34782,0.94047,1.57855,1.05192,1.20809,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200628,MBC,254159,255959,저녁같이드실래요,<19회>,19회,전국,001800,드라마&영화,드라마,미니시리즈,0,0.29313,0.26215,0.53988,0.39159,0.91422,1.22142,0,0,0.47548,0.8573,0.84384,0.8144,1.17306,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200628,SBS,141324,144459,편의점샛별이,<1부>,4회,전국,003135,드라마&영화,드라마,미니시리즈,1.54063,1.83123,1.35777,1.2175,1.48346,1.82752,1.05276,1.7307,0.21149,0.09714,0.71079,1.45945,2.11808,1.70956,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,SBS,144639,151448,편의점샛별이,<2부>,4회,전국,002809,드라마&영화,드라마,미니시리즈,1.97822,2.01475,1.23752,1.80616,1.53966,2.85382,1.03365,1.39036,0.36669,0.44306,0.85331,1.85782,1.63857,1.65158,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,TV CHOSUN,024135,032621,운명과분노,,9회,전국,004446,드라마&영화,드라마,주말연속극,0,0.25834,0,0.23362,0.05258,0.22772,0.56547,0,0,0,0,0.40989,0.32277,0.28852,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200628,TV CHOSUN,200105,210230,바람과구름과비,,12회,전국,010125,드라마&영화,드라마,미니시리즈,0.00615,0.14471,0.57624,0.20394,0.4398,1.5662,1.49988,0.16416,0.20216,0.33106,0.54506,0.87814,1.7471,1.76947,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200628,TV CHOSUN,225716,240112,바람과구름과비,,13회,전국,010356,드라마&영화,드라마,미니시리즈,0.04264,0.51008,2.05024,0.88075,1.06921,4.20302,3.59685,0.44765,0.29033,0.74244,2.18852,1.12346,4.81506,4.32487,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200628,tvN,111741,123508,사이코지만괜찮아,,3회,전국,011727,드라마&영화,드라마,미니시리즈,1.92488,0.32283,0.12175,0.76246,0.93713,0.97241,0.71062,0.06331,0.3399,0.43442,1.48936,0.95631,1.31847,0.75889,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200628,tvN,181812,193541,사이코지만괜찮아,,3회,전국,011729,드라마&영화,드라마,미니시리즈,0.06563,0.41122,0,0.41018,0.83631,0.45767,0.4335,0.00576,0.12402,0.10144,0.44876,1.10706,0.71948,0.38848,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200628,tvN,211652,222821,사이코지만괜찮아,,4회,전국,011129,드라마&영화,드라마,미니시리즈,0.99774,2.17759,1.30284,1.97057,3.26615,3.08642,2.09687,0.42175,2.76446,3.04707,3.85264,7.73087,4.12017,1.99131,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200628,tvN,244719,255959,사이코지만괜찮아,,3회,전국,011240,드라마&영화,드라마,미니시리즈,0,0.08357,0.68421,0.75537,0.64018,0.45211,0.50237,0,0.11337,0.05496,0.38022,0.57784,0.5101,0.29525,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200628,국방TV,210036,212713,바람은불어도,,127회,전국,002637,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200628,국방TV,213036,215715,바람은불어도,,128회,전국,002639,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00402,0,0,0,0,0,0,0.00468,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200628,국방TV,240036,242713,바람은불어도,,127회,전국,002637,드라마&영화,드라마,미니시리즈,0,0,0,0.03555,0,0.00212,0.00896,0.05357,0,0,0,0.01203,0.01189,0.01243,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200628,국방TV,243036,245715,바람은불어도,,128회,전국,002639,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200628,국방TV,250036,252445,바람은불어도,,129회,전국,002409,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200628,국방TV,253036,255412,바람은불어도,,130회,전국,002336,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.04508,0,0.00754,0.00316,0,0.00319,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200628,OCN Movies,025050,035218,번외수사,,11회,전국,010128,드라마&영화,드라마,미니시리즈,0,0,0.00967,0.29344,0.20921,0.49114,0.00606,0,0.01101,0.00506,0.00252,0.21935,0.22796,0.01257,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,AXN,061604,072005,완전한사랑,,21회,전국,010401,드라마&영화,드라마,주간연속극,0,0,0,0,0.00559,0,0,0,0,0,0,0,0,0.04807,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200628,AXN,073752,084255,완전한사랑,,22회,전국,010503,드라마&영화,드라마,주간연속극,0.11353,0.07714,0,0,0.06196,0.01117,0,0,0,0.01425,0.05137,0,0.03194,0.08192,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200628,AXN,134050,144518,완전한사랑,,21회,전국,010428,드라마&영화,드라마,주간연속극,0,0.30511,0,0.00179,0,0.00595,0.01283,0,0,0,0,0.149,0,0.00984,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200628,AXN,150044,160630,완전한사랑,,22회,전국,010546,드라마&영화,드라마,주간연속극,0,0.29313,0,0,0,0.14794,0.06836,0,0,0,0.09402,0.15633,0.20252,0.04809,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200628,AXN,212547,222939,완전한사랑,,21회,전국,010352,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.05751,0,0,0,0.00494,0,0,0.02838,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
20200628,AXN,224245,234739,완전한사랑,,22회,전국,010454,드라마&영화,드라마,주간연속극,0.13385,0.29313,0,0.00341,0.0172,0,0.06711,0.08516,0,0.00273,0.01099,0.17521,0.06299,0.00999,"박시우역:차인표,하영애역:김희애,문지나역:이승연,박회장역:김성원,장혜자역:강부자"
