brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200628,CHING,061618,071911,달의연인-보보경심:려,,5회,전국,010253,드라마&영화,드라마,주간연속극,0,0,0,0.01223,0,0,0.00295,0,0,0,0,0,0,0.00878,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200628,CHING,072823,083114,달의연인-보보경심:려,,6회,전국,010251,드라마&영화,드라마,주간연속극,0,0,0,0.00372,0,0,0,0,0,0,0,0,0,0.00203,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200628,CHING,084417,094719,달의연인-보보경심:려,,7회,전국,010302,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.17008,0.03106,0,0,0,0,0.00408,0,0.00278,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200628,CHING,100136,110523,달의연인-보보경심:려,,8회,전국,010347,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.01552,0,0,0,0,0.05092,0,0,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200628,CHING,182505,192753,달의연인-보보경심:려,,5회,전국,010248,드라마&영화,드라마,주간연속극,0,0,0,0.02383,0,0,0.00638,0,0,0,0.00851,0,0.02162,0.02148,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200628,CHING,194036,204322,달의연인-보보경심:려,,6회,전국,010246,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.03398,0,0,0,0,0,0,0.02335,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200628,CHING,205813,220109,달의연인-보보경심:려,,7회,전국,010256,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.06403,0.00092,0,0,0.06078,0,0,0.11765,0.00101,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200628,CHING,221226,231607,달의연인-보보경심:려,,8회,전국,010341,드라마&영화,드라마,주간연속극,0,0,0,0,0.09096,0,0,0,0,0,0,0.10192,0,0,"4황자왕소역:이준기,해수역:이지은,8황자왕욱역:강하늘,3황자왕요역:홍종현,13황자왕욱역:남주혁,10황자왕은역:백현,14황자왕정역:지수,9황자왕원역:윤선우,정윤왕무역:김산호,최지몽역:김성균,황보연화역:강한나,태조왕건역:조민기,황후유씨역:박지영,황후황보씨역:정경순,박수경역:성동일,오상궁역:우희진,해씨부인역:박시은,채령역:진기주,우희역:서현,박순덕역:지헤라,박영규역:최병모,왕식렴역:박정학"
20200628,CNTV,020555,025645,광개토태왕,,84회,전국,005050,드라마&영화,드라마,주말연속극,0,0,0.00379,0,0.01268,0,0.02183,0,0,0,0.01174,0.00839,0.00127,0.00272,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200628,CNTV,070647,075657,광개토태왕,,85회,전국,005010,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.12329,0.30511,0,0,0,0,0,0.22799,0.33223,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200628,CNTV,080805,085954,광개토태왕,,86회,전국,005149,드라마&영화,드라마,주말연속극,0,0.21543,0.02345,0,0.01339,0.23016,0.50523,0,0,0.09321,0,0.02562,0.10034,0.66246,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200628,CNTV,102211,112821,에덴의동쪽,,56회,전국,010610,드라마&영화,드라마,주간연속극,0,0.04627,0.07394,0.01488,0.08241,0.02433,0.04753,0,0.12457,0.00794,0.02492,0.02657,0.00969,0.06463,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200628,CNTV,114721,125111,각시탈,,28회,전국,010350,드라마&영화,드라마,미니시리즈,0.02811,0.04607,0.17955,0,0.0177,0.2155,0.16438,0,0,0.16728,0.04755,0.38877,0.20713,0.0589,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200628,CNTV,130926,141258,바람과구름과비,,11회,전국,010332,드라마&영화,드라마,미니시리즈,0,0,0.29415,0.00255,0.0221,0.35568,0.28828,0,0.01153,0.07075,0.00262,0.05574,0.08324,0.38667,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200628,CNTV,164302,173342,광개토태왕,,85회,전국,005040,드라마&영화,드라마,주말연속극,0,0,0.00256,0.00629,0.23608,0.01914,0.25012,0.03624,0.01922,0.03068,0.02334,0.01243,0.07085,0.22232,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200628,CNTV,175115,184304,광개토태왕,,86회,전국,005149,드라마&영화,드라마,주말연속극,0,0.28609,0,0,0.66178,0,0.53854,0.391,0.20733,0.12711,0,0.20502,0.11061,0.3792,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200628,CNTV,190310,200919,에덴의동쪽,,56회,전국,010609,드라마&영화,드라마,주간연속극,0,0,0,0.00468,0,0.00368,0.22979,0,0,0,0.08286,0.08464,0.01583,0.11671,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20200628,CNTV,202706,213056,각시탈,,28회,전국,010350,드라마&영화,드라마,미니시리즈,0,0.06488,0.08515,0.04526,0.00785,0.14522,0.06122,0.03466,0,0,0,0.00879,0.04218,0.04768,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20200628,CNTV,214742,225114,바람과구름과비,,11회,전국,010332,드라마&영화,드라마,미니시리즈,0,0.07333,0.01156,0.02934,0.00365,0.06433,0.20892,0,0,0.05282,0,0.15633,0.03972,0.31136,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200628,CNTV,251107,255959,광개토태왕,,85회,전국,004852,드라마&영화,드라마,주말연속극,0,0,0,0.00241,0,0,0.11494,0,0.14434,0,0,0.00949,0.18403,0.00531,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200628,DRAMAcube,153558,163938,편의점샛별이,,3회,전국,010340,드라마&영화,드라마,미니시리즈,0,0.09767,0,0.27608,0.63938,0.1613,0.15761,0,0.08456,0.02985,0.24735,0.06203,0.1339,0.14396,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,DRAMAcube,165432,175648,편의점샛별이,,4회,전국,010216,드라마&영화,드라마,미니시리즈,0.65446,0.40511,0.01421,0.11564,0.88118,0.28566,0.39238,0.02232,0.13529,0.22114,0.16571,0.32705,0.24003,0.77265,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,DRAMAcube,181127,191507,편의점샛별이,,3회,전국,010340,드라마&영화,드라마,미니시리즈,0.40798,0.3749,0.00615,0.04526,0.6128,0.20709,0.33702,0,0.09156,0.08234,0.18461,0.05907,0.01734,0.3111,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,DRAMAcube,193301,203517,편의점샛별이,,4회,전국,010216,드라마&영화,드라마,미니시리즈,0.27107,0.00946,0.15733,0.1082,0.69192,0.2016,0.24103,0,0.01445,0.19577,0.05538,0.13064,0.28012,0.29881,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,DRAMAcube,243357,253737,편의점샛별이,,3회,전국,010340,드라마&영화,드라마,미니시리즈,0,0.01832,0.05085,0,0.06838,0.17768,0.02382,0,0,0,0.02779,0.48824,0.03663,0.02012,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,DRAMAcube,254851,255959,편의점샛별이,,4회,전국,001108,드라마&영화,드라마,미니시리즈,0,0.08564,0,0,0,0.26037,0.12037,0,0.10789,0,0.02436,0.12026,0.08445,0.01061,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,DramaH,020000,025228,번외수사,,9회,전국,005228,드라마&영화,드라마,미니시리즈,0,0,0.00267,0,0.00273,0.08356,0.00538,0,0,0.01148,0,0.20292,0.08225,0.00449,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,DramaH,030334,040708,영혼수선공,,15회,전국,010334,드라마&영화,드라마,미니시리즈,0,0.02168,0,0,0.0147,0.04129,0.00187,0,0.05631,0,0,0.21697,0.04568,0.00126,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200628,DramaH,070447,080805,영혼수선공,,15회,전국,010318,드라마&영화,드라마,미니시리즈,0,0,0,0.01011,0,0.01958,0.0608,0,0,0,0,0.01728,0.01981,0.04178,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200628,DramaH,082057,092412,영혼수선공,,16회,전국,010315,드라마&영화,드라마,미니시리즈,0,0.00384,0,0,0.01135,0.05413,0.19151,0,0.00851,0,0.00798,0.00194,0.04691,0.13433,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200628,DramaH,094401,104745,바람과구름과비,,10회,전국,010344,드라마&영화,드라마,미니시리즈,0,0.00417,0.06645,0.02432,0.0029,0.02259,0.12897,0,0,0,0.06632,0.00228,0.02082,0.14345,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200628,DramaH,110529,120856,바람과구름과비,,11회,전국,010327,드라마&영화,드라마,미니시리즈,0,0,0.31698,0.05341,0,0.44707,0.25287,0,0,0.00511,0.00763,0.01242,0.46296,0.3048,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200628,DramaH,122938,133523,번외수사,,8회,전국,010545,드라마&영화,드라마,미니시리즈,0,0.04596,0,0.00303,0.36769,0.00217,0.18633,0.04838,0,0,0.00275,0.11633,0.25102,0.0868,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,DramaH,135507,145511,번외수사,,9회,전국,010004,드라마&영화,드라마,미니시리즈,0,0,0,0,0.17888,0.00375,0.00034,0,0,0.01274,0.00551,0.2037,0.4302,0.00627,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,DramaH,201135,211521,바람과구름과비,,10회,전국,010346,드라마&영화,드라마,미니시리즈,0,0,0.04876,0,0.00226,0.36263,0.0008,0,0,0,0,0.00286,0.09159,0.00053,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200628,DramaH,213433,223802,바람과구름과비,,11회,전국,010329,드라마&영화,드라마,미니시리즈,0,0.05341,0.0023,0.12479,0.00116,0.00522,0.21903,0,0,0.01935,0.00313,0.04565,0.10736,0.27666,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200628,DramaH,242808,252813,번외수사,,9회,전국,010005,드라마&영화,드라마,미니시리즈,0,0,0,0.00451,0.02092,0.12171,0.01432,0,0,0,0.00637,0.15984,0.02795,0.01091,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,DramaH,253930,255959,번외수사,,10회,전국,002029,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.2155,0.14496,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,Dramax,021444,031812,궁중잔혹사꽃들의전쟁,,23회,전국,010328,드라마&영화,드라마,주말연속극,0,0,0,0.0208,0,0.06135,0.08642,0,0,0.05967,0,0.00165,0.00468,0.07944,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200628,Dramax,032620,042959,궁중잔혹사꽃들의전쟁,,24회,전국,010339,드라마&영화,드라마,주말연속극,0,0,0.01518,0,0,0,0.11043,0,0,0.03152,0,0,0,0.06482,"소용조씨역:김현주,인조역:이덕화,민회빈강씨역:송선미,김자점역:정성모,소현세자역:정성운,봉림대군역:김주영,장렬왕후조씨역:고원희,남혁역:전태수,설죽역:서이숙,박숙의역:이서연,유덕역:이설희,소용조씨어린시절역:이채미,이형익역:손병호,심기원역:김규철,김인역:우현,한옥역:정선경,장귀인역:이혜은,이상궁역:연미주,김상궁역:엄유신,언년역:정유민"
20200628,FOX채널,020000,025527,뷰티인사이드,,10회,전국,005527,드라마&영화,드라마,미니시리즈,0,0.03311,0,0,0.02246,0.01123,0.0171,0,0.12628,0,0,0.03458,0.01361,0.01093,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
