brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200628,KTV,120146,125710,대추나무사랑걸렸네,,152회,전국,005524,드라마&영화,드라마,시추에이션드라마,0,0.01803,0.00586,0,0.00601,0.05185,0,0,0,0,0,0.00501,0.02727,0.04374,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200628,KTV,141158,145408,전원일기,,319회,전국,004210,드라마&영화,드라마,주말연속극,0,0,0,0,0.22717,0,0.01092,0,0,0,0,0.00301,0.01539,0.02178,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200628,KTV,174001,182200,전원일기,,320회,전국,004159,드라마&영화,드라마,주말연속극,0,0,0,0,0.0328,0.00881,0.08478,0,0,0,0,0.02409,0.00682,0.03184,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200628,KTV,195254,204555,파랑새는있다,,41회,전국,005301,드라마&영화,드라마,주간연속극,0,0,0.00796,0,0.00431,0.00897,0.04913,0,0,0,0,0,0.01764,0.09966,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200628,KTV,210804,215012,전원일기,,319회,전국,004208,드라마&영화,드라마,주말연속극,0,0,0.53867,0,0,0.21021,0.31503,0,0,0.10314,0,0,0.19793,0.47881,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200628,KTV,215208,224731,대추나무사랑걸렸네,,152회,전국,005523,드라마&영화,드라마,시추에이션드라마,0,0,0.21428,0,0,0.15115,0.30364,0,0,0,0,0,0.24689,0.38202,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현욱역:심양홍,현숙역:서혜린,만길역:권용운,상훈역:안병경,유분역:은세연"
20200628,KTV,234115,243416,파랑새는있다,,41회,전국,005301,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.03171,0,0,0,0,0,0,0.07495,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200628,KTV,243612,251440,전원일기,,321회,전국,003828,드라마&영화,드라마,주말연속극,0,0,0,0.00568,0,0,0.08669,0,0,0.07164,0.01832,0,0.17333,0.27465,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200628,O tvN,020000,030039,아는건별로없지만가족입니다,,8회,전국,010039,드라마&영화,드라마,미니시리즈,0,0,0,0.23462,0.1031,0.09003,0.03496,0,0.02509,0,0,0.05704,0.28999,0.05975,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200628,O tvN,082023,092935,오마이베이비,,13회,전국,010912,드라마&영화,드라마,미니시리즈,0,0,0,0.0206,0.05367,0.00119,0.05216,0,0.13438,0,0,0.04566,0.01797,0.00735,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200628,O tvN,094132,105107,오마이베이비,,14회,전국,010935,드라마&영화,드라마,미니시리즈,0,0.01274,0.03017,0.00623,0.04655,0.00363,0.02512,0,0.09314,0,0.03089,0.04961,0.1126,0.0051,"장하리역:장나라,한이상역:고준,윤재영역:박병은,최강으뜸역:정건주,이옥란역:김혜옥,남수철역:조희봉,김은영역:이미도,김철중역:유승목,주승태역:전진기,박연호역:백승희,최효주역:박수영,주선생역:문현정,심정화역:김재화,이소윤역:정라엘,이옥희역:김예령,박재한역:이한위,김상희역:손화령,순남역:이주실,조회장역:장광,조아저씨역:최홍일,강효주역:전혜빈"
20200628,O tvN,110553,121743,아는건별로없지만가족입니다,,7회,전국,011150,드라마&영화,드라마,미니시리즈,0,0.00405,0.03774,0.02307,0.00401,0,0.03847,0,0.00449,0.00272,0,0.10209,0.17152,0.02182,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200628,O tvN,123153,134319,아는건별로없지만가족입니다,,8회,전국,011126,드라마&영화,드라마,미니시리즈,0,0,0,0.18978,0.04189,0.07193,0.31969,0,0,0.25422,0.18042,0.10706,0.3592,0.17807,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200628,O tvN,135913,151510,사이코지만괜찮아,,1회,전국,011557,드라마&영화,드라마,미니시리즈,0.09271,0.01234,0,0.02161,0.02488,0.01994,0.03338,0,0.01412,0.18851,0.10088,0.21312,0.1315,0.09161,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200628,O tvN,153134,164618,사이코지만괜찮아,,2회,전국,011444,드라마&영화,드라마,미니시리즈,0.31796,0,0,0.03672,0.06561,0.02437,0.08042,0,0,0,0.22162,0.16743,0.03517,0.18495,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200628,O tvN,170253,184040,응답하라1988,,12회,전국,013747,드라마&영화,드라마,주간연속극,0.0111,0,0,0.03603,0.0443,0.01404,0.21037,0.05412,0,0.01179,0.24219,0.25955,0.10276,0.27722,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200628,O tvN,185943,204215,응답하라1988,,13회,전국,014232,드라마&영화,드라마,주간연속극,0,0.22485,0.07073,0.14954,0.30387,0.04973,0.55327,0.49201,0.40421,0.16345,0.17916,1.02663,0.12544,0.54993,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200628,O tvN,205941,224018,응답하라1988,,14회,전국,014037,드라마&영화,드라마,주간연속극,0,0,0,0.0642,0.41136,0.05331,0.23663,0,0.36926,0.00707,0.00594,0.35236,0.10234,0.13062,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200628,O tvN,230315,241505,아는건별로없지만가족입니다,,7회,전국,011150,드라마&영화,드라마,미니시리즈,0,0,0,0.00242,0.00831,0.01275,0.03207,0,0,0,0,0.00549,0.07791,0.03961,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200628,O tvN,243447,254613,아는건별로없지만가족입니다,,8회,전국,011126,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00592,0.01567,0.06584,0,0.08538,0,0.00668,0.00301,0.02836,0.04103,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200628,OCN,050311,060326,번외수사,,11회,전국,010015,드라마&영화,드라마,미니시리즈,0.02225,0.00924,0.00469,0,0.28935,0.20213,0.22495,0.02502,0.00746,0.00353,0.01487,0.07952,0.32386,0.28563,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,OCN,161123,171623,번외수사,,7회,전국,010500,드라마&영화,드라마,미니시리즈,0.03019,0.20044,0.30508,0.22256,0.2964,0.30513,0.22479,0,0.05232,0.07727,0.1945,0.56678,0.15777,0.19996,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,OCN,173240,183958,번외수사,,8회,전국,010718,드라마&영화,드라마,미니시리즈,0,0.15575,0.00207,0.16863,0.01369,0.65552,0.17156,0,0.00606,0.23342,0.1797,0.17479,0.47509,0.04808,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,OCN,185859,200030,번외수사,,9회,전국,010131,드라마&영화,드라마,미니시리즈,0,0.329,0.01269,0.00256,0.29597,0.42174,0.07914,0.08198,0.16266,0.07813,0.07372,0.45996,0.44018,0.06611,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,OCN,202010,212156,번외수사,,10회,전국,010146,드라마&영화,드라마,미니시리즈,0.07422,0,0.14476,0.31344,0.35882,1.02447,0.29313,0,0.28996,0.58654,0.15336,0.82231,0.54192,0.23527,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,OCN,213959,224138,번외수사,,11회,전국,010139,드라마&영화,드라마,미니시리즈,0.08041,1.06132,0.20568,1.28874,1.59359,2.23785,0.72089,0.35979,2.00863,0.97285,1.07233,1.7732,1.356,0.8233,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,OCN,225900,240659,번외수사,,12회,전국,010759,드라마&영화,드라마,미니시리즈,0.07213,0.9416,1.40292,2.26745,4.72766,3.33227,1.73265,0.53462,2.70126,1.08606,2.82532,5.01712,2.51692,1.70179,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,SBS플러스,102530,112639,편의점샛별이,,4회,전국,010109,드라마&영화,드라마,미니시리즈,0,0.72833,0.16431,0.33082,0.60746,0.10576,0.3023,0.60026,0.1639,0,0.92707,0.80305,0.68504,0.26276,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,SBS플러스,193314,203631,편의점샛별이,,3회,전국,010317,드라마&영화,드라마,미니시리즈,0.95482,0.33108,0.01007,0.16627,0.49969,0.36024,0.15232,0.03466,0.01575,0,0.22249,0.26252,0.49169,0.16563,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,SBS플러스,205051,215200,편의점샛별이,,4회,전국,010109,드라마&영화,드라마,미니시리즈,0.01088,0.34563,0.03281,0.00385,0.42485,0.29199,0.08499,0.10715,0,0.16631,0.16516,0.32237,0.24314,0.0677,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,SKY,093707,103923,편의점샛별이,,3회,전국,010216,드라마&영화,드라마,미니시리즈,0,0,0.03131,0.08223,0.38043,0.36345,0.2365,0,0.20227,0.04228,0.00473,0.77329,0.1631,0.49072,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,SKY,105527,115536,편의점샛별이,,4회,전국,010009,드라마&영화,드라마,미니시리즈,0,0,0.03443,0.02217,0.12608,0.34186,0.17452,0.03682,0,0.31648,0.10319,0.44104,0.17636,0.49647,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,SKY,154640,164859,편의점샛별이,,3회,전국,010219,드라마&영화,드라마,미니시리즈,0,0,0.01422,0.20359,0.11708,0.24886,0.12086,0,0.18549,0.01939,0.0273,0.29337,0.14613,0.01171,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,SKY,170146,180156,편의점샛별이,,4회,전국,010010,드라마&영화,드라마,미니시리즈,0,0.01232,0.18511,0.33009,0.19205,0.36917,0.04081,0,0.00347,0.14066,0.05534,0.24517,0.15553,0.02721,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,SKY,194745,204755,편의점샛별이,,4회,전국,010010,드라마&영화,드라마,미니시리즈,0.07212,0,0.00328,0.03965,0.11272,0.08538,0.04218,0,0.00373,0.0795,0.01928,0.02658,0.05108,0.04788,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,SKY,230331,240550,편의점샛별이,,3회,전국,010219,드라마&영화,드라마,미니시리즈,0,0.08983,0.00352,0,0.0877,0.05966,0.03458,0.2134,0,0,0.01729,0.06808,0.04817,0.02177,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,SKY,242322,252332,편의점샛별이,,4회,전국,010010,드라마&영화,드라마,미니시리즈,0.0544,0,0,0.36998,0.19254,0.01646,0.01153,0,0,0,0.02196,0.04714,0,0.03608,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200628,ONCE,020000,022215,황후의품격,,30회,전국,002215,드라마&영화,드라마,미니시리즈,0,0,0.12517,0,0,0.06614,0.00577,0,0.14249,0,0.05031,0.15004,0.0392,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200628,ONCE,023242,030538,황후의품격,,31회,전국,003256,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00862,0,0.00314,0,0,0,0,0,0,0.01254,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200628,ONCE,030648,033405,황후의품격,,32회,전국,002717,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.05259,0.00791,0,0,0,0,0.04632,0,0.00264,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200628,ONCE,034422,041724,황후의품격,,33회,전국,003302,드라마&영화,드라마,미니시리즈,0,0,0.00395,0.01907,0,0.01081,0,0,0,0,0,0.00189,0,0.13259,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200628,ONCE,041834,044520,황후의품격,,34회,전국,002646,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02764,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200628,ONCE,055214,063713,전원일기,,434회,전국,004459,드라마&영화,드라마,주말연속극,0,0,0,0.02054,0,0.02094,0.02103,0,0,0,0.18394,0,0.06324,0.01552,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200628,ONCE,064914,073110,전원일기,,435회,전국,004156,드라마&영화,드라마,주말연속극,0,0.02792,0,0,0.02251,0.01184,0.00205,0,0,0,0.02666,0.02523,0.00623,0.05225,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200628,ONCE,074016,084501,동이,,57회,전국,010445,드라마&영화,드라마,주간연속극,0,0,0,0.06844,0,0.03309,0.15456,0,0,0.0033,0.22795,0,0.00486,0.1459,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200628,ONCE,085812,095640,동이,,58회,전국,005828,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.34434,0.28553,0,0,0,0.25989,0.04796,0.15835,0.30152,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200628,ONCE,142342,150841,전원일기,,434회,전국,004459,드라마&영화,드라마,주말연속극,0,0.06402,0.01429,0.00183,0.15716,0.01874,0.26365,0,0,0,0,0.16741,0.11198,0.26676,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200628,ONCE,151541,155738,전원일기,,435회,전국,004157,드라마&영화,드라마,주말연속극,0,0.00622,0.02921,0.00337,0.34451,0.00741,0.24505,0.71379,0,0.00368,0,0.06327,0.14696,0.27959,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200628,ONCE,161144,171629,동이,,57회,전국,010445,드라마&영화,드라마,주간연속극,0,0.00593,0.08546,0.14476,0.41923,0,0.16479,1.15305,0.00956,0.01581,0.02564,0.00869,0.06153,0.08803,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
