brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200628,ONCE,173041,182907,동이,,58회,전국,005826,드라마&영화,드라마,주간연속극,0,0.01274,0.03593,0.23965,0.25535,0.06075,0.26121,0,0.05636,0,0.15031,0.29493,0.05044,0.34853,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200628,ONCE,242820,250526,황후의품격,,29회,전국,003706,드라마&영화,드라마,미니시리즈,0.00515,0,0,0,0.04684,0.01061,0.07059,0.0058,0.01327,0.07229,0.01378,0.11297,0.02919,0.0095,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200628,ONCE,250636,252942,황후의품격,,30회,전국,002306,드라마&영화,드라마,미니시리즈,0,0,0,0,0.052,0,0,0,0,0,0.00174,0.21924,0,0.00556,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200628,ONCE,254209,255959,황후의품격,,31회,전국,001750,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.05031,0,0,0,0.01111,0,0,0.00607,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200628,SKYUHD,131543,152707,야식남녀,,7회/8회,전국,021124,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200628,SKYUHD,233800,254924,야식남녀,,7회/8회,전국,021124,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.0013,0,0,0,0,0,0.00131,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200628,OCN Thrills,081908,092038,번외수사,,11회,전국,010130,드라마&영화,드라마,미니시리즈,0,0.16939,0,0.18249,0.03638,0.28275,0.05346,0,0,0.02327,0.05233,0.02289,0.16884,0.03341,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200628,TRENDY,115600,125913,영혼수선공,,16회,전국,010313,드라마&영화,드라마,미니시리즈,0,0.07457,0.03395,0.00322,0.05571,0,0.00295,0,0.23746,0,0.05144,0.0346,0.00227,0.00828,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200628,TRENDY,202123,212440,영혼수선공,,16회,전국,010317,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00535,0.01309,0,0,0,0,0.0221,0.01086,0.0021,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200629,KBS1,203105,205919,기막힌유산,,50회,전국,002814,드라마&영화,드라마,일일연속극,2.92717,2.53,4.0603,5.31748,5.08401,10.20419,27.12349,3.44784,1.793,3.41845,4.73703,7.80578,16.76464,32.40233,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200629,KBS2,090507,093329,기막힌유산,,49회,전국,002822,드라마&영화,드라마,일일연속극,1.8971,1.5317,0.95824,0.54428,2.20871,2.00092,2.84863,0.06856,0.77671,0.37798,0.47582,2.96802,2.15787,3.32831,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200629,KBS2,194945,202425,위험한약속,,62회,전국,003440,드라마&영화,드라마,일일연속극,4.05795,2.7412,2.81478,4.49843,4.09746,7.65789,20.32389,3.55676,1.40244,2.92698,5.8129,7.22556,14.55167,25.6612,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200629,MBC,020000,021516,저녁같이드실래요,<19회>,19회,전국,001516,드라마&영화,드라마,미니시리즈,0.11363,0.3816,0.03592,0.14311,0.18534,0.49914,0.06708,0,0,0.1654,0.11538,0.41717,0.5276,0.2004,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200629,MBC,021526,024908,저녁같이드실래요,<20회>,20회,전국,003342,드라마&영화,드라마,미니시리즈,0.29224,0.21391,0.22414,0.57212,0.41702,1.20916,0.58154,0.35735,0.30081,0.32975,0.46488,1.0381,0.93304,0.82055,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200629,MBC,104531,110047,저녁같이드실래요,<19회>,19회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전북/전남/경북/경남,001516,드라마&영화,드라마,미니시리즈,0.01032,0.56411,0.18487,0.30271,0.4296,0.29478,0.77591,0.33978,0.02225,0,0.03979,0.85939,0.61881,0.90411,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200629,MBC,111136,112928,저녁같이드실래요,<19회>,19회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전북/전남/경북/경남,001752,드라마&영화,드라마,미니시리즈,0.20052,0.04958,0.1319,0,0.42104,0.32276,0.66337,0.33978,0,0.19199,0.09106,0.49826,0.30697,0.83584,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200629,MBC,113042,120422,저녁같이드실래요,<20회>,20회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전북/전남/경북/경남,003340,드라마&영화,드라마,미니시리즈,0.18908,0.01691,0.13656,0.28491,0.41072,0.25552,0.54004,0.39613,0.1569,0.53546,0.91091,0.5273,0.47167,0.95596,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200629,MBC,192240,195333,찬란한내인생,,1회,전국,003053,드라마&영화,드라마,일일연속극,1.21266,0.07753,0.60152,0.82079,1.27788,2.43377,2.24248,0.5678,0.38919,1.18826,1.1259,2.46612,3.15516,2.71493,"박복희역:심이영,고상아역:진예솔,장시경역:최성재,기차반역:원기준,고충역:이정길,조은임역:김영란,정영숙역:오미연,심숙역:양혜진,남지애역:한소영,박현희역:유하,이동윤역:정시훈,기은수역:최승훈,기은하역:권지민,임세라역:김민서,기신역:안석환,유정우역:강석정"
20200629,MBC,213105,220712,저녁같이드실래요,<21회>,21회,전국,003607,드라마&영화,드라마,미니시리즈,0.80962,0.99188,0.64891,0.61423,1.63196,4.75794,2.0998,0,0.45646,1.00636,2.4935,3.56704,4.26295,2.18688,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200629,MBC,220754,223855,저녁같이드실래요,<22회>,22회,전국,003101,드라마&영화,드라마,미니시리즈,1.38457,1.29495,1.11849,1.14472,1.70223,5.34258,2.37752,0.04497,0.65518,1.83618,3.0246,4.85301,5.42511,2.82202,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200629,SBS,083757,090847,엄마가바람났다,,41회,전국,003050,드라마&영화,드라마,아침드라마,1.90727,1.79884,1.47288,1.3907,4.15704,3.17941,5.00682,0.33728,1.61607,0.45428,1.55848,3.46398,3.63691,7.00018,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200629,OBS,093948,104212,구가의서,,20회,전국,010224,드라마&영화,드라마,주간연속극,0,0,0,0.04838,0,0.04817,0.0563,0,0,0,0.05591,0,0.14361,0.13087,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200629,OBS,182025,192247,구가의서,,21회,전국,010222,드라마&영화,드라마,주간연속극,0,0,0.03176,0.00366,0,0.14932,0.16042,0,0,0.02414,0,0.01017,0.10253,0.22869,"최강치역:이승기,담여울역:수지,조관웅역:이성재,담평준역:조성하,박태서역:유연석,박청조역:이유비,곤역:성준,구월령역:최진혁,윤서화역:이연희,소정법사역:김희원,천수련역:정혜영,자홍명역:윤세아,박무솔역:엄효섭,월선역:손승우,이순신역:유동근,마봉출역:조재윤,카게시마역:데이비드맥기니스,한노역:박주형,윤씨역:김희정,억만역:김기방,윤정윤역:이다윗,담이역:김보미,필목역:송영규,공달선생역:이도경"
20200629,JTBC,213502,224250,야식남녀,,11회,전국,010748,드라마&영화,드라마,미니시리즈,0.06371,0,0.02004,0.31659,0.70884,0.42274,0.14013,0,0.01954,0.10682,0.28934,0.50162,0.25358,0.17981,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200629,TV CHOSUN,025206,033631,운명과분노,,10회,전국,004425,드라마&영화,드라마,주말연속극,0,0.174,0.01694,0,0.03107,0.01611,0.25791,0,0.01974,0,0.25403,0.01934,0.23705,0.17658,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200629,TV CHOSUN,200613,205437,바람과구름과비,,12회,전국,004824,드라마&영화,드라마,미니시리즈,0,0.10086,0.20947,0.10907,0.39365,1.04645,0.81919,0,0.21286,0.11506,0.58893,0.56981,0.66389,1.58576,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200629,tvN,020000,020447,사이코지만괜찮아,,3회,전국,000447,드라마&영화,드라마,미니시리즈,0,0,0,0.34591,0.64901,0.2232,0.29684,0,0,0,0.34819,0.2786,0.17067,0.0447,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200629,tvN,022304,033418,사이코지만괜찮아,,4회,전국,011114,드라마&영화,드라마,미니시리즈,0,0.04035,0.00769,0.22745,0.18405,0.23836,0.25891,0,0,0,0.20841,0.16858,0.14018,0.08638,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200629,tvN,081408,092830,미스터션샤인,,9회,전국,011422,드라마&영화,드라마,미니시리즈,0.52857,0.05801,0.0023,0.10529,0.59896,0.10266,0.25476,0,0.05789,0.0549,0.61736,0.6225,0.44909,0.49743,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200629,tvN,094457,110017,미스터션샤인,,10회,전국,011520,드라마&영화,드라마,미니시리즈,0.53023,0.00416,0.26523,0.43121,0.94255,0.7197,0.18532,0,0.05277,0.36343,0.96912,0.92357,0.64363,0.31344,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20200629,tvN,125710,141437,사이코지만괜찮아,,3회,전국,011727,드라마&영화,드라마,미니시리즈,0.0084,0.24345,0.1714,0.05644,0.38301,0.31368,0.39375,0.07149,0.25259,0.41762,0.89005,0.69872,0.69313,0.43478,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200629,tvN,143503,154619,사이코지만괜찮아,,4회,전국,011116,드라마&영화,드라마,미니시리즈,0.6239,0.21169,0.21502,0.00627,0.39997,0.27735,0.82405,0.1681,0.26238,0.38993,0.99009,0.71772,1.12252,0.5314,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200629,tvN,210043,221550,아는건별로없지만가족입니다,,9회,전국,011507,드라마&영화,드라마,미니시리즈,0.71837,0.88678,1.08506,1.09681,1.42635,2.77248,1.6637,0.08365,0.65431,1.32895,1.31464,4.19457,4.61937,1.70257,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200629,국방TV,210035,212444,바람은불어도,,129회,전국,002409,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.0172,0,0,0,0,0,0,0.01805,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200629,국방TV,213035,215410,바람은불어도,,130회,전국,002335,드라마&영화,드라마,미니시리즈,0,0,0.03562,0,0,0,0.00497,0,0,0.08273,0,0,0,0.02785,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200629,국방TV,240035,242444,바람은불어도,,129회,전국,002409,드라마&영화,드라마,미니시리즈,0,0,0,0.01143,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200629,국방TV,243035,245410,바람은불어도,,130회,전국,002335,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200629,국방TV,250035,252914,바람은불어도,,131회,전국,002839,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.02026,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200629,국방TV,253057,255803,바람은불어도,,132회,전국,002706,드라마&영화,드라마,미니시리즈,0,0,0,0.00414,0,0,0.00186,0,0,0,0,0,0,0.00119,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200629,OCN Movies,030937,041738,번외수사,,12회,전국,010801,드라마&영화,드라마,미니시리즈,0,0,0.01086,0,0.10769,0.22833,0.08962,0,0.00525,0.00226,0,0.16471,0.32029,0.08171,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200629,OCN Movies,141939,152122,번외수사,,11회,전국,010143,드라마&영화,드라마,미니시리즈,0.01965,0,0,0.02881,0.0089,0.29713,0.01745,0.02159,0.02788,0.13888,0.1863,0.47812,0.15542,0.17777,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200629,OCN Movies,153720,164504,번외수사,,12회,전국,010744,드라마&영화,드라마,미니시리즈,0.12677,0.36263,0,0.21631,0.3471,0.30509,0.25909,0,0.1889,0.17837,0.21351,0.87585,0.63308,0.45657,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200629,AXN,081059,091346,넝쿨째굴러온당신,,5회,전국,010247,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0.03809,0,0.02124,0,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200629,AXN,093302,103540,넝쿨째굴러온당신,,6회,전국,010238,드라마&영화,드라마,주말연속극,0,0,0.00225,0,0,0.01517,0.03004,0,0,0,0,0.00105,0.03488,0.02286,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
