brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200629,DramaH,020000,023947,번외수사,,10회,전국,003947,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.14308,0,0,0,0,0,0,0.19512,0.0508,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200629,DramaH,024635,034950,영혼수선공,,16회,전국,010315,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.10964,0.02703,0,0,0,0,0,0.00944,0.00099,"이시준역:신하균,한우주역:정소민,인동혁역:태인호,지영원역:박예진,공지선역:주민경,조인혜역:조경숙,오기태역:박수영,박대하역:정해균,이택경역:최정우,노우정역:안동구,강누리역:하영,임세찬역:장유상,공지희역:박한솔,장유미역:김가란,김영석역:김강민,송민수역:류시원"
20200629,DramaH,095522,105526,번외수사,,9회,전국,010004,드라마&영화,드라마,미니시리즈,0,0,0,0.00373,0.00647,0.01033,0.03235,0,0,0,0.15173,0.00378,0.00933,0.01922,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200629,DramaH,111451,121508,번외수사,,10회,전국,010017,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01015,0.00523,0.08996,0,0,0,0.10303,0.04371,0,0.09685,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200629,DramaH,153310,163313,번외수사,,9회,전국,010003,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00266,0,0.07101,0,0,0,0.04315,0,0.01105,0.07783,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200629,DramaH,165019,175019,번외수사,,10회,전국,010000,드라마&영화,드라마,미니시리즈,0,0,0,0.00769,0,0.00311,0.00117,0,0,0,0,0,0.01933,0.01975,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200629,DramaH,222037,232404,바람과구름과비,,11회,전국,010327,드라마&영화,드라마,미니시리즈,0,0,0.06252,0,0,0.04188,0.18362,0,0.00337,0.00513,0.01319,0.13887,0.15663,0.2471,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200629,DramaH,234445,244832,바람과구름과비,,12회,전국,010347,드라마&영화,드라마,미니시리즈,0,0,0.0547,0.00522,0.00869,0.05542,0.30903,0,0.17315,0,0.06041,0.3464,0.24686,0.26486,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200629,Dramax,054250,061442,당신의하우스헬퍼,,11회,전국,003152,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200629,Dramax,061553,064333,당신의하우스헬퍼,,12회,전국,002740,드라마&영화,드라마,미니시리즈,0,0,0.00803,0,0,0.01376,0.00158,0,0,0,0,0.03128,0.01254,0.04344,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200629,Dramax,065425,072516,당신의하우스헬퍼,,13회,전국,003051,드라마&영화,드라마,미니시리즈,0,0,0,0.15142,0,0,0,0,0,0,0,0,0,0.07966,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200629,Dramax,072627,075546,당신의하우스헬퍼,,14회,전국,002919,드라마&영화,드라마,미니시리즈,0,0,0,0.05384,0,0,0,0,0,0,0.10853,0,0,0.03472,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200629,Dramax,141846,152346,낭만닥터김사부2,,9회,전국,010500,드라마&영화,드라마,미니시리즈,0,0,0,0.02697,0,0,0.23316,0,0,0,0.02186,0,0.04925,0.12767,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200629,E채널,072541,082546,닥터스,,11회,전국,010005,드라마&영화,드라마,주간연속극,0.21551,0.12826,0,0.00214,0.0954,0.0051,0.2537,0,0,0,0.08597,0.01695,0.09257,0.00816,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200629,E채널,084058,094124,닥터스,,12회,전국,010026,드라마&영화,드라마,주간연속극,0,0.02079,0.01141,0.00764,0.02522,0.13193,0.17248,0,0,0.00942,0.02174,0.18228,0.01559,0.06628,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200629,FX,041840,052020,야인시대,,109회,전국,010140,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.03879,0,0,0,0,0,0,0.00652,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200629,FX,084831,094038,허준,,49회,전국,005207,드라마&영화,드라마,주간연속극,0.01691,0,0,0,0.03723,0,0.08023,0.01197,0,0,0.00398,0,0,0.0014,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200629,FX,095235,104609,허준,,50회,전국,005334,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.09265,0,0,0,0,0.0058,0.01276,0.00889,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200629,FX,175437,185814,야인시대,,109회,전국,010337,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.0592,0,0,0,0,0.00566,0.02056,0.04195,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200629,FX,242201,252538,야인시대,,109회,전국,010337,드라마&영화,드라마,주간연속극,0,0,0,0.00441,0,0.00428,0.02607,0,0,0,0,0,0.00511,0.01897,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200629,KBS DRAMA,045600,052358,기막힌유산,,48회,전국,002758,드라마&영화,드라마,일일연속극,0,0.06991,0,0,0,0.0779,0.47704,0,0,0.0134,0.23498,0,0.51762,0.18535,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200629,KBS DRAMA,052405,055158,기막힌유산,,49회,전국,002753,드라마&영화,드라마,일일연속극,0.0628,0.32305,0,0,0.12391,0.20443,0.51134,0.04446,0,0,0.44819,0.30427,0.56576,0.22938,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200629,KBS DRAMA,055558,063006,위험한약속,,57회,전국,003408,드라마&영화,드라마,일일연속극,0,0.50252,0,0,0.65322,0.09585,0.76968,0,0,0,0.35065,0.21577,0.49513,0.83655,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200629,KBS DRAMA,063013,070414,위험한약속,,58회,전국,003401,드라마&영화,드라마,일일연속극,0,0.50252,0,0.01957,0.65322,0.16432,0.44477,0,0,0.19024,0.39877,0.22214,0.52465,0.94377,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200629,KBS DRAMA,071501,074909,위험한약속,,59회,전국,003408,드라마&영화,드라마,일일연속극,0.35217,0.57928,0.11339,0.00783,0.72485,0.08077,0.58194,0,0,0,0.01202,0.23432,0.22593,1.18939,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200629,KBS DRAMA,074916,082320,위험한약속,,60회,전국,003404,드라마&영화,드라마,일일연속극,1.10826,1.07665,0.50031,0.06304,0.90297,0.37022,1.09251,0,0.03219,0.03834,0.16427,0.44934,0.49306,1.82966,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200629,KBS DRAMA,082327,085729,위험한약속,,61회,전국,003402,드라마&영화,드라마,일일연속극,1.70443,1.19721,0.62594,0.13984,0.49897,0.26766,0.9976,0.29056,0.43624,0,0.51109,0.66018,0.79326,1.4973,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200629,KBS DRAMA,091125,095135,한번다녀왔습니다,,53회,전국,004010,드라마&영화,드라마,주말연속극,0,0,0,0.16137,0.02753,0.31344,0.46971,0,0,0.04268,0.40108,0.31443,0.20109,0.60137,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200629,KBS DRAMA,095246,102125,한번다녀왔습니다,,54회,전국,002839,드라마&영화,드라마,주말연속극,0,0,0.00913,0.44315,0.01175,0.46183,0.63402,0,0,0.21876,0.36582,0.52312,0.56777,0.50963,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200629,KBS DRAMA,103520,111349,한번다녀왔습니다,,55회,전국,003829,드라마&영화,드라마,주말연속극,0,0,0.33861,0.30783,0.02847,0.32427,0.41319,0,0,0.03202,0.20651,0.47571,0.78962,0.38184,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200629,KBS DRAMA,111459,114521,한번다녀왔습니다,,56회,전국,003022,드라마&영화,드라마,주말연속극,0.03134,0,0.38005,0.30783,0.05717,0.24731,0.38076,0,0,0.04028,0.36888,0.40004,0.60789,0.49409,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200629,KBS DRAMA,164015,172028,한번다녀왔습니다,,53회,전국,004013,드라마&영화,드라마,주말연속극,0,0.28547,0.24182,0.06538,0.23508,0.21163,0.73375,0,0,0.11202,0.33078,0.11046,0.57305,0.5889,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200629,KBS DRAMA,172137,175016,한번다녀왔습니다,,54회,전국,002839,드라마&영화,드라마,주말연속극,0.03112,0.29129,0.21148,0.28733,0.27575,0.23373,0.72497,0,0,0.16658,0.06289,0.33204,0.56095,0.73442,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200629,KBS DRAMA,180409,184240,한번다녀왔습니다,,55회,전국,003831,드라마&영화,드라마,주말연속극,0.26709,0.01104,0.31898,0.13449,0.12538,0.38003,0.38442,0.16884,0.13106,0.57758,0.08081,0.89813,0.35471,0.63313,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200629,KBS DRAMA,184349,191412,한번다녀왔습니다,,56회,전국,003023,드라마&영화,드라마,주말연속극,0.46153,0.25785,0.34225,0.23144,0.11024,0.50558,0.58858,0.24144,0.21467,0.18319,0.10261,1.05214,1.02886,0.50215,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200629,KBS W,020000,020429,부부클리닉사랑과전쟁2,,120회,전국,000429,드라마&영화,드라마,단막극,0,0,0,0,0,0,0.01254,0,0,0.25845,0,0,0,0,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,KBS W,021629,030046,젊은이의양지,,47회,전국,004417,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00414,0.00133,0,0,0,0,0,0.00496,0.00237,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200629,KBS W,031137,040107,젊은이의양지,,48회,전국,004930,드라마&영화,드라마,주말연속극,0.01337,0.01273,0,0.06944,0.00993,0.03228,0.06349,0.01423,0,0.00292,0,0.01985,0.00797,0.04194,"저자서,출판하북스2020.11.04.,e북900원판매처 4건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,도서10,800원판매처 5건,저자시어도어드라이저,출판일신서적출판사1995.06.01.,리뷰1건,도서10,800원판매처 2건,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판범우사1989.02.01.,저자시어도어드라이저,출판숨은책1995.10.01.,리뷰1건"
20200629,KBS W,082824,092747,부부클리닉사랑과전쟁,,425회,전국,005923,드라마&영화,드라마,단막극,0,0,0,0,0.24649,0,0.13711,0,0,0.01247,0,0,0.00372,0.0819,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,KBS W,094045,104348,부부클리닉사랑과전쟁,,426회,전국,010303,드라마&영화,드라마,단막극,0.15124,0.09001,0.00855,0,0.08503,0,0.08192,0,0,0,0.06301,0.00837,0.01539,0.12301,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,KBS W,105449,115621,부부클리닉사랑과전쟁,,427회,전국,010132,드라마&영화,드라마,단막극,0,0,0.01766,0,0.00801,0.00611,0.00259,0,0,0,0,0.0429,0.00731,0.08372,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,KBS W,120921,131219,넝쿨째굴러온당신,,31회,전국,010258,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00187,0.10556,0,0,0,0,0.09021,0,0.06023,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
