brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200629,KBS W,132317,142647,넝쿨째굴러온당신,,32회,전국,010330,드라마&영화,드라마,주말연속극,0,0,0,0.00609,0,0.0316,0.11564,0,0,0,0.00447,0,0.13694,0.05083,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200629,KBS W,143747,154142,넝쿨째굴러온당신,,33회,전국,010355,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00124,0.0713,0,0,0,0,0,0,0.03452,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200629,KBS W,155549,162345,기막힌유산,,48회,전국,002756,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.15385,0,0,0,0,0.06731,0.03263,0.0157,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200629,KBS W,162352,165143,기막힌유산,,49회,전국,002751,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.22701,0,0,0.01231,0,0.00841,0.08934,0.15523,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200629,KBS W,170440,173851,위험한약속,,58회,전국,003411,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.16948,0,0,0,0,0,0.00384,0.14701,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200629,KBS W,173858,181259,위험한약속,,59회,전국,003401,드라마&영화,드라마,일일연속극,0,0.24948,0.02214,0,0,0.0068,0.29274,0,0,0,0.07496,0,0.00671,0.36201,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200629,KBS W,182352,185805,위험한약속,,60회,전국,003413,드라마&영화,드라마,일일연속극,0.02113,0.32625,0,0.05222,0.00345,0.01463,0.2809,0.01667,0,0,0.07932,0.01701,0,0.18833,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200629,KBS W,185812,193215,위험한약속,,61회,전국,003403,드라마&영화,드라마,일일연속극,0,0.32625,0.07815,0.01357,0,0.05214,0.24951,0,0,0.1772,0,0,0.14553,0.24449,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200629,KBS W,222132,231537,부부클리닉사랑과전쟁,,408회,전국,005405,드라마&영화,드라마,단막극,0,0,0,0,0,0.07453,0.00682,0,0,0.06868,0,0.24014,0.16855,0.09371,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,KBS W,232636,242641,부부클리닉사랑과전쟁,,409회,전국,010005,드라마&영화,드라마,단막극,0,0,0,0,0.01406,0.03597,0.00447,0,0,0.03394,0,0.17916,0,0,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,KBS W,243941,250740,기막힌유산,,49회,전국,002759,드라마&영화,드라마,일일연속극,0.04681,0,0,0.11372,0.04472,0,0.1363,0.27719,0.05217,0,0.14963,0.02519,0.01751,0.14347,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200629,KBS W,250747,253531,기막힌유산,,50회,전국,002744,드라마&영화,드라마,일일연속극,0,0,0,0.11838,0.32559,0.10432,0.16782,0.1895,0.04347,0,0.11905,0.02099,0,0.21533,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200629,KBS W,254855,255959,위험한약속,,60회,전국,001104,드라마&영화,드라마,일일연속극,0,0,0,0.11838,0,0,0.1505,0,0,0,0.08264,0,0,0.04376,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200629,K-STAR,113242,123735,부부클리닉사랑과전쟁,,432회,전국,010453,드라마&영화,드라마,주간연속극,0,0,0,0.00813,0.00471,0.0095,0.14895,0,0,0,0.12171,0.05618,0.06118,0.11176,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,K-STAR,165059,175552,부부클리닉사랑과전쟁,,432회,전국,010453,드라마&영화,드라마,주간연속극,0,0,0,0.02097,0,0.16068,0.12965,0,0,0,0,0.21355,0.11647,0.34924,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,K-STAR,222441,232933,부부클리닉사랑과전쟁,,432회,전국,010452,드라마&영화,드라마,주간연속극,0,0.02008,0,0,0.00998,0.16984,0.22735,0,0,0,0.15554,0,0.27109,0.09968,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,KTV,061107,065904,전원일기,,784회,전국,004757,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.01329,0,0,0,0,0,0,0.1033,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200629,KTV,210634,213626,파랑새는있다,<1부>,42회,전국,002952,드라마&영화,드라마,주간연속극,0,0,0,0,0.00237,0.00272,0.02485,0,0,0,0,0.00194,0,0.11943,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200629,KTV,213749,215948,파랑새는있다,<2부>,42회,전국,002159,드라마&영화,드라마,주간연속극,0,0,0.00911,0,0,0.00457,0.26199,0,0,0,0,0,0.00535,0.23232,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200629,KTV,220128,222036,전원일기,<1부>,408회,전국,001908,드라마&영화,드라마,주말연속극,0,0,0.31381,0,0,0.18906,0.14253,0,0,0.006,0,0,0.31538,0.24632,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200629,KTV,222219,224656,전원일기,<2부>,408회,전국,002437,드라마&영화,드라마,주말연속극,0,0,0.43254,0,0,0.31215,0.22214,0,0,0,0,0,0.53313,0.38935,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200629,KTV,224901,231400,바람은불어도,,149회,전국,002459,드라마&영화,드라마,주간연속극,0.01979,0,0.2005,0,0.02224,0.10434,0.22337,0,0,0.01243,0.06194,0,0.05648,0.4114,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200629,KTV,231648,234428,바람은불어도,,150회,전국,002740,드라마&영화,드라마,주간연속극,0,0,0.2005,0,0,0.10056,0.26255,0,0,0,0.01147,0,0.04371,0.50673,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200629,KTV,243630,252811,파랑새는있다,,42회,전국,005141,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.09185,0.16484,0,0,0,0,0,0.00512,0.3311,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200629,MBC M,100343,103336,내뒤에테리우스,,1회,전국,002953,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.03096,0,0,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200629,MBC M,103407,110352,내뒤에테리우스,,2회,전국,002945,드라마&영화,드라마,미니시리즈,0,0,0,0.02249,0,0,0.01904,0,0,0,0.32414,0,0,0.01051,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200629,MBC M,111350,114311,내뒤에테리우스,,3회,전국,002921,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.00188,0.00845,0,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200629,MBC M,114348,121411,내뒤에테리우스,,4회,전국,003023,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200629,O tvN,095707,113830,응답하라1988,,15회,전국,014123,드라마&영화,드라마,주간연속극,0.04399,0.02418,0.3407,0.03478,0.00523,0.01693,0.20435,0,0,0,0.056,0.27531,0.19871,0.17093,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200629,O tvN,115503,133847,응답하라1988,,16회,전국,014344,드라마&영화,드라마,주간연속극,0,0.00408,0.05475,0.03055,0.06652,0.08571,0.29435,0.05912,0.05863,0.14513,0.04926,0.30843,0.1519,0.21907,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200629,O tvN,135432,150624,아는건별로없지만가족입니다,,7회,전국,011152,드라마&영화,드라마,미니시리즈,0,0.02994,0,0.04835,0,0.15799,0.01748,0,0,0,0.03097,0.00886,0.00054,0.15397,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200629,O tvN,152109,163237,아는건별로없지만가족입니다,,8회,전국,011128,드라마&영화,드라마,미니시리즈,0.00555,0,0.37048,0.00596,0.33477,0.16919,0.19277,0.0061,0,0.1536,0.00336,0.18933,0.20098,0.09491,"김은희역:한예리,박찬혁역:김지석,김은주역:추자현,김상식역:정진영,이진숙역:원미경,김지우역:신재하,임건주역:신동욱,윤태형역:김태훈,젊은상식역:한준우,젊은진숙역:조아영,유선일역:서상원,안효석역:이종원,서경옥역:가득희,윤서영역:혜정,전하라역:배윤경,유민우역:권율"
20200629,O tvN,164657,180528,슬기로운의사생활,,9회,전국,011831,드라마&영화,드라마,미니시리즈,0.10696,0.16795,0,0,0.13796,0.04812,0.06088,0,0.00869,0.31719,0.2079,0.27295,0.23516,0.0491,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200629,O tvN,182158,193757,사이코지만괜찮아,,1회,전국,011559,드라마&영화,드라마,미니시리즈,0,0,0.01868,0.06816,0.11783,0.00279,0.1442,0.29857,0.06097,0.10117,0.02226,0.08341,0.02389,0.1381,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200629,O tvN,195509,210955,사이코지만괜찮아,,2회,전국,011446,드라마&영화,드라마,미니시리즈,0,0,0.23204,0.18504,0,0,0.06539,0,0,0.10568,0.10216,0.12657,0.24816,0.00084,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200629,OCN,191234,201419,번외수사,,11회,전국,010145,드라마&영화,드라마,미니시리즈,0,0.20339,0.17458,0.33211,0.26518,0.53108,0.15876,0.06089,0.07269,0.12336,0.07413,0.47081,0.42482,0.12676,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200629,OCN,203659,214445,번외수사,,12회,전국,010746,드라마&영화,드라마,미니시리즈,0.0506,0.26704,0.72244,0.57446,0.97596,0.90246,0.27763,0,0.09991,0.65829,0.28075,0.68941,0.91366,0.54549,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200629,On Style,133031,143920,남자친구,,1회,전국,010849,드라마&영화,드라마,미니시리즈,0.01706,0,0.03304,0.0225,0.03714,0.06327,0.06871,0.04682,0,0,0.00355,0.00477,0.01581,0.0556,"차수현역:송혜교,김진혁역:박보검,정우석역:장승조,차종현역:문성근,진미옥역:남기애,남명식역:고창석,장미진역:곽선영,김장수역:신정근,주연자역:백지원,김진명역:표지훈,이대찬역:김주헌,김화진역:차화연,김선주역:김혜은,조혜인역:전소니,이진호역:김호창,박한길역:이시훈,구은진역:박진주"
20200629,On Style,144336,155531,남자친구,,2회,전국,011155,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00901,0.13407,0.10062,0,0,0,0.00216,0.2312,0.03757,0.11891,"차수현역:송혜교,김진혁역:박보검,정우석역:장승조,차종현역:문성근,진미옥역:남기애,남명식역:고창석,장미진역:곽선영,김장수역:신정근,주연자역:백지원,김진명역:표지훈,이대찬역:김주헌,김화진역:차화연,김선주역:김혜은,조혜인역:전소니,이진호역:김호창,박한길역:이시훈,구은진역:박진주"
20200629,On Style,155839,170422,남자친구,,3회,전국,010543,드라마&영화,드라마,미니시리즈,0,0,0.00298,0.00275,0,0.00855,0.08351,0,0,0.00678,0,0.0053,0.02398,0.0761,"차수현역:송혜교,김진혁역:박보검,정우석역:장승조,차종현역:문성근,진미옥역:남기애,남명식역:고창석,장미진역:곽선영,김장수역:신정근,주연자역:백지원,김진명역:표지훈,이대찬역:김주헌,김화진역:차화연,김선주역:김혜은,조혜인역:전소니,이진호역:김호창,박한길역:이시훈,구은진역:박진주"
20200629,On Style,170639,181021,남자친구,,4회,전국,010342,드라마&영화,드라마,미니시리즈,0,0.09407,0,0,0.00186,0.00521,0.222,0,0.00773,0,0.00383,0.34617,0.00444,0.26092,"차수현역:송혜교,김진혁역:박보검,정우석역:장승조,차종현역:문성근,진미옥역:남기애,남명식역:고창석,장미진역:곽선영,김장수역:신정근,주연자역:백지원,김진명역:표지훈,이대찬역:김주헌,김화진역:차화연,김선주역:김혜은,조혜인역:전소니,이진호역:김호창,박한길역:이시훈,구은진역:박진주"
20200629,SBS플러스,065507,072709,엄마가바람났다,,39회,전국,003202,드라마&영화,드라마,아침드라마,0,0,0,0,0.33268,0,0.32215,0,0,0,0.11666,0.39456,0.68114,0.15963,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200629,SBS플러스,072820,075902,엄마가바람났다,,40회,전국,003042,드라마&영화,드라마,아침드라마,0,0,0.04124,0,0.35559,0.15278,0.58251,0,0,0,0.13763,0.22137,0.72308,0.46002,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200629,SBS플러스,081511,092012,주군의태양,,14회,전국,010501,드라마&영화,드라마,미니시리즈,0.02806,0.00355,0.0042,0.15924,0.08141,0.01342,0.09562,0,0,0.00448,0.17747,0.02133,0.06261,0.11053,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200629,SBS플러스,153637,163953,편의점샛별이,,3회,전국,010316,드라마&영화,드라마,미니시리즈,0,0,0,0.13059,0.10318,0.3691,0.14813,0,0.11899,0.50869,0.1167,0.07755,0.48678,0.09377,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200629,SBS플러스,165356,175505,편의점샛별이,,4회,전국,010109,드라마&영화,드라마,미니시리즈,0,0,0.24659,0.08024,0.53541,0.18745,0.22477,0,0.06394,0.59062,0.47904,0.85319,0.13045,0.30602,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200629,SKY,092746,103003,편의점샛별이,,3회,전국,010217,드라마&영화,드라마,미니시리즈,0.01871,0,0.20552,0.04654,0.0634,0.06256,0.09096,0,0.00655,0.01058,0.09684,0.05008,0.20902,0.10288,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200629,SKY,104807,114815,편의점샛별이,,4회,전국,010008,드라마&영화,드라마,미니시리즈,0.02493,0.01197,0.15793,0.00523,0.01757,0.18484,0.30846,0,0.00406,0.01403,0.18409,0.2552,0.33393,0.18277,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200629,SKY,133524,143741,편의점샛별이,,3회,전국,010217,드라마&영화,드라마,미니시리즈,0,0,0.02364,0.00341,0.00772,0.32175,0.04483,0,0.25145,0.27759,0.10058,0.43778,0.05689,0.11739,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
