brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200629,SKY,145620,155630,편의점샛별이,,4회,전국,010010,드라마&영화,드라마,미니시리즈,0,0,0.01079,0.00201,0.14217,0.57985,0.05454,0,0.33671,0.2619,0.0181,0.47843,0.15511,0.13541,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200629,SKY,181616,191835,편의점샛별이,,3회,전국,010219,드라마&영화,드라마,미니시리즈,0,0,0.01954,0.04266,0.09669,0.02615,0.13962,0,0,0.09354,0.04707,0.01487,0.11094,0.03498,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200629,SKY,193457,203507,편의점샛별이,,4회,전국,010010,드라마&영화,드라마,미니시리즈,0,0,0.00668,0.05801,0.33796,0.45034,0.05751,0,0,0.39417,0.06831,0.06843,0.35942,0.08611,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200629,SKY,223007,233226,편의점샛별이,,3회,전국,010219,드라마&영화,드라마,미니시리즈,0.02002,0.0654,0.0584,0.05432,0.072,0.24245,0.02009,0,0.0852,0.02609,0.00471,0.20996,0.28811,0.06812,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200629,SKY,234658,244708,편의점샛별이,,4회,전국,010010,드라마&영화,드라마,미니시리즈,0,0.0156,0.33109,0.24966,0,0.29264,0,0,0.14065,0.06648,0.11555,0.14592,0.24955,0.05077,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200629,ONCE,020000,021506,황후의품격,,31회,전국,001506,드라마&영화,드라마,미니시리즈,0,0,0,0.03843,0,0.03352,0.0026,0,0,0,0,0,0.01457,0.0042,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200629,ONCE,021616,024333,황후의품격,,32회,전국,002717,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01437,0.02186,0,0,0.00817,0.04358,0,0.03462,0.02489,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200629,ONCE,025419,032723,황후의품격,,33회,전국,003304,드라마&영화,드라마,미니시리즈,0,0,0,0.02495,0,0.00565,0.00592,0,0,0,0,0.04522,0.00351,0.01396,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200629,ONCE,032834,035519,황후의품격,,34회,전국,002645,드라마&영화,드라마,미니시리즈,0,0,0,0.11442,0,0.18727,0,0,0,0,0,0.07606,0.04473,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200629,ONCE,050540,053847,황후의품격,,37회,전국,003307,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03077,0.00363,0,0,0.01514,0,0,0,0.00181,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200629,ONCE,053958,060704,황후의품격,,38회,전국,002706,드라마&영화,드라마,미니시리즈,0,0,0,0.10255,0,0,0,0,0,0,0,0.06516,0,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200629,ONCE,061140,064246,황후의품격,,39회,전국,003106,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03405,0.01222,0,0,0,0,0,0.05651,0,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200629,ONCE,064357,071303,황후의품격,,40회,전국,002906,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.03496,0,0,0,0,0,0,0.02429,"오써니역:장나라,나왕식역:최진혁,이혁역:신성록,민유라역:이엘리야,태후강씨역:신은경,이윤역:오승윤,서강희역:윤소이,아리역:오아린,태황태후조씨역:박원숙,소진공주역:이희진,소현황후역:신고은,오금모역:윤다훈,오헬로역:스테파니리,변선생역:김명수,마필주역:윤주만,백도희역:황영희,나동식역:오한결,최팀장역:이수련,홍팀장역:김민옥,형사역:조동혁,수상역:고세원,나왕식역:태항호,사군자역:김수미,안형사역:안내상,강주승역:유건"
20200629,ONCE,072456,082942,동이,,57회,전국,010446,드라마&영화,드라마,주간연속극,0,0,0.10819,0.09032,0.00196,0.10964,0.16129,0,0,0.11814,0,0,0.07423,0.12486,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200629,ONCE,083842,093711,동이,,58회,전국,005829,드라마&영화,드라마,주간연속극,0,0,0.05164,0.13395,0,0.39018,0.24306,0,0,0.05639,0,0.117,0.03377,0.27293,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200629,ONCE,094911,105325,동이,,59회,전국,010414,드라마&영화,드라마,주간연속극,0,0,0.13023,0.13186,0,0.38727,0.23685,0,0,0.14221,0,0.48464,0.13145,0.26255,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200629,ONCE,110525,120905,동이,,60회,전국,010340,드라마&영화,드라마,주간연속극,0,0,0.14049,0.01674,0.11322,0.20821,0.37028,0,0,0.1678,0,0.31388,0.17073,0.47367,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200629,ONCE,122002,131701,하늘이시여,,1회,전국,005659,드라마&영화,드라마,주말연속극,0,0,0.12165,0.02748,0,0.01663,0.05029,0,0,0.05738,0,0.02137,0.03437,0.02563,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200629,ONCE,133001,143109,하늘이시여,,2회,전국,010108,드라마&영화,드라마,주말연속극,0,0,0.00399,0.00269,0.00192,0,0.06335,0,0,0,0.14881,0,0.0533,0.01595,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200629,ONCE,172440,182140,하늘이시여,,1회,전국,005700,드라마&영화,드라마,주말연속극,0,0.06567,0.01092,0.0029,0.05121,0.00345,0.06663,0,0,0.00748,0.00945,0.09206,0.01632,0.06784,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200629,ONCE,183510,193618,하늘이시여,,2회,전국,010108,드라마&영화,드라마,주말연속극,0.03533,0,0,0.02201,0,0,0,0,0.01572,0.01679,0.00318,0.08427,0.05091,0.01854,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200629,ONCE,204752,215207,동이,,59회,전국,010415,드라마&영화,드라마,주간연속극,0.03255,0,0.14005,0.0928,0.10328,0.01581,0.22413,0,0,0.14714,0.16743,0.16049,0.12138,0.46527,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200629,ONCE,220517,230856,동이,,60회,전국,010339,드라마&영화,드라마,주간연속극,0,0,0.23265,0.36086,0.19751,0.14513,0.19597,0,0.06648,0.16414,0.33992,0.58779,0.1464,0.25819,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200629,ONCE,251852,255959,하늘이시여,,1회,전국,004107,드라마&영화,드라마,주말연속극,0,0,0,0,0.41025,0,0.13775,0,0,0,0,0,0.12639,0,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200629,OCN Thrills,051910,062438,번외수사,,12회,전국,010528,드라마&영화,드라마,미니시리즈,0,0.01418,0.42113,0.00739,0.13542,0.40603,0.00155,0.03168,0,0,0.00229,0.20528,0.2125,0.00294,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200629,TRENDY,072307,082420,부부클리닉사랑과전쟁2,,44회,전국,010113,드라마&영화,드라마,단막극,0,0,0,0.0661,0,0.00408,0.06014,0,0,0,0.06131,0.06746,0,0.08969,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,TRENDY,083355,093403,부부클리닉사랑과전쟁2,,56회,전국,010008,드라마&영화,드라마,단막극,0,0,0,0,0.1003,0.00921,0.01291,0,0,0,0,0.00193,0.0363,0.15569,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,TRENDY,140948,151104,부부클리닉사랑과전쟁2,,44회,전국,010116,드라마&영화,드라마,단막극,0,0,0.00737,0.01358,0.00189,0.09836,0.08928,0,0,0,0.0248,0.03235,0.04985,0.07284,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,TRENDY,152406,162419,부부클리닉사랑과전쟁2,,56회,전국,010013,드라마&영화,드라마,단막극,0,0,0,0,0,0,0.20187,0,0,0.07292,0.00923,0,0.08109,0.02331,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,TRENDY,225828,235944,부부클리닉사랑과전쟁2,,44회,전국,010116,드라마&영화,드라마,단막극,0,0.02012,0,0.19476,0.00523,0.00797,0.00681,0,0,0,0.01252,0.01895,0.01069,0.13985,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,TRENDY,241201,251213,부부클리닉사랑과전쟁2,,56회,전국,010012,드라마&영화,드라마,단막극,0,0,0,0.19476,0,0.16355,0.00793,0,0,0.36904,0,0.00226,0.18328,0.17083,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200629,WeLike,195951,210336,아테나:전쟁의여신,,13회,전국,010345,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00856,0,0,0,0,0,0,0.00574,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200629,WeLike,211712,221944,아테나:전쟁의여신,,14회,전국,010232,드라마&영화,드라마,미니시리즈,0,0,0.00458,0.00385,0,0.00974,0.00192,0,0,0.00795,0,0.00515,0.00518,0.00413,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200630,KBS1,203055,205920,기막힌유산,,51회,전국,002825,드라마&영화,드라마,일일연속극,3.30385,3.27197,3.59151,4.20734,4.72917,8.40474,24.88096,2.29035,2.41211,2.45177,5.00183,6.33802,12.90864,28.89701,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200630,KBS2,090449,093303,기막힌유산,,50회,전국,002814,드라마&영화,드라마,일일연속극,0,0.80475,1.14334,1.21875,0.80479,1.91486,3.21257,0.22716,0.20327,0.30307,0.84874,2.37647,2.49946,3.52933,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200630,KBS2,195059,202543,위험한약속,,63회,전국,003444,드라마&영화,드라마,일일연속극,1.46926,2.48235,3.61001,4.55035,3.15679,7.47003,19.37033,2.91656,1.18081,2.5643,5.65193,5.06551,14.01051,23.59866,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,MBC,075215,082306,찬란한내인생,,1회,전국,003051,드라마&영화,드라마,일일연속극,1.70272,0.26947,0.63613,1.01411,1.58806,1.07025,2.49817,1.56355,0.52168,0.22708,1.37034,1.92293,1.82851,2.22639,"박복희역:심이영,고상아역:진예솔,장시경역:최성재,기차반역:원기준,고충역:이정길,조은임역:김영란,정영숙역:오미연,심숙역:양혜진,남지애역:한소영,박현희역:유하,이동윤역:정시훈,기은수역:최승훈,기은하역:권지민,임세라역:김민서,기신역:안석환,유정우역:강석정"
20200630,MBC,104459,112106,저녁같이드실래요,<21회>,21회,전국,003607,드라마&영화,드라마,미니시리즈,0,0.00337,0.01102,0.09724,0.1936,0.16028,0.82675,0.04287,0.3227,0.09953,0.66862,0.1654,0.6443,0.91721,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200630,MBC,112220,115320,저녁같이드실래요,<22회>,22회,전국,003100,드라마&영화,드라마,미니시리즈,0.08123,0.43099,0.19155,0.95466,0.55481,0.47513,0.89519,0.4157,0.35857,0.2544,1.1743,0.90336,0.84443,1.01351,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200630,MBC,191831,194926,찬란한내인생,,2회,전국,003055,드라마&영화,드라마,일일연속극,0.54563,0.20295,0.93639,0.97239,1.06214,2.12531,2.11882,1.32193,0.03083,1.04909,1.61536,1.68947,3.1528,2.49468,"박복희역:심이영,고상아역:진예솔,장시경역:최성재,기차반역:원기준,고충역:이정길,조은임역:김영란,정영숙역:오미연,심숙역:양혜진,남지애역:한소영,박현희역:유하,이동윤역:정시훈,기은수역:최승훈,기은하역:권지민,임세라역:김민서,기신역:안석환,유정우역:강석정"
20200630,MBC,212645,220003,저녁같이드실래요,<23회>,23회,전국,003318,드라마&영화,드라마,미니시리즈,2.25929,1.29088,0.83357,0.36965,1.58531,2.82568,2.22325,0.1765,0.51827,0.81205,2.15309,3.0089,3.03497,2.15399,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200630,MBC,220117,223522,저녁같이드실래요,<24회>,24회,전국,003405,드라마&영화,드라마,미니시리즈,1.86872,1.70712,1.1482,0.66189,1.57491,4.21482,2.76466,0.09239,0.58202,1.68943,2.19712,4.26147,3.69107,3.21457,"김해경역:송승헌,우도희역:서지혜,정재혁역:이지훈,진노을역:손나은,남아영역:예지원,키에누역:박호산,박진규역:고규필,강건우역:이현진,이병진역:김서경,임소라역:오혜원,김정환역:안태환,이문정역:전국향,전성자역:윤복인,이영동역:김정현,이은서역:서은수,푸드트럭총각역:이시언,태진아역:태진아,환자역:박산다라"
20200630,MBC,234222,241111,꼰대인턴,<21회>,21회,전국,002849,드라마&영화,드라마,미니시리즈,0.15105,0.01101,0.60617,0.2658,0.92871,1.08426,0.83154,0.09625,0.33401,0.19239,0.3053,1.60939,0.66704,1.1247,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
20200630,MBC,241226,244511,꼰대인턴,<22회>,22회,전국,003245,드라마&영화,드라마,미니시리즈,0.66866,0.03695,0.53169,0.32542,0.63578,1.57467,0.72168,0,0.53059,0.25028,0.64014,1.13612,1.14094,1.09522,"가열찬역:박해진,이만식역:김응수,이태리역:한지은,남궁준수역:박기웅,탁정은역:박아인,주윤수역:노종현,오동근역:고건한,김승진역:홍승범,구자숙역:김선영,안상종역:손종학,남궁표역:고인범,엄한길역:김기천,옥경이역:문숙,고선녀역:정경순,열찬모역:전국향,박범준역:장성규,백범역:정성호,은혜수역:정영주,가열찬친구역:권수현,차형석역:영탁"
