brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200630,CNTV,071121,080510,용의눈물,,98회,전국,005349,드라마&영화,드라마,주간연속극,0,0,0.07683,0.02947,0.00474,0.06289,0.18093,0,0,0,0.10707,0.0506,0.03734,0.14867,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200630,CNTV,092652,103010,바람과구름과비,,11회,전국,010318,드라마&영화,드라마,미니시리즈,0,0,0,0,0.05359,0.05936,0.26686,0,0,0,0,0.14653,0.05273,0.21907,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200630,CNTV,104733,114842,야인시대,,55회,전국,010109,드라마&영화,드라마,주간연속극,0.02578,0.01315,0,0.00139,0.03621,0.03819,0.32668,0,0,0,0.00863,0.02535,0.00846,0.20204,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200630,CNTV,120739,125946,광개토태왕,,88회,전국,005207,드라마&영화,드라마,주말연속극,0,0,0.13671,0.03009,0.21858,0.02004,0.56406,0,0.01266,0,0,0.00426,0.23639,0.19846,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200630,CNTV,131941,141502,용의눈물,,97회,전국,005521,드라마&영화,드라마,주간연속극,0,0.00554,0,0.02305,0.02505,0.18747,0.51829,0.01269,0.03713,0.00336,0.05589,0.01119,0.148,0.45564,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200630,CNTV,143251,152710,용의눈물,,98회,전국,005419,드라마&영화,드라마,주간연속극,0.07859,0.11976,0.01901,0.00169,0.2164,0.0951,0.38336,0.1532,0.16003,0,0.0239,0.15613,0.0765,0.30658,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200630,CNTV,155009,165342,바람과구름과비,,11회,전국,010333,드라마&영화,드라마,미니시리즈,0.05261,0,0,0.22226,0.37994,0.20574,0.45842,0.0265,0.27776,0,0.11251,0.31458,0.05637,0.30954,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200630,CNTV,171232,181340,야인시대,,55회,전국,010108,드라마&영화,드라마,주간연속극,0,0.0299,0.01084,0.12001,0.12669,0.07523,0.3852,0,0,0,0.09164,0.02677,0.11811,0.22835,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200630,CNTV,183026,192235,광개토태왕,,88회,전국,005209,드라마&영화,드라마,주말연속극,0,0,0.00267,0,0.44429,0.50174,0.21988,0.10648,0.05779,0,0.00145,0.24128,0.09154,0.39923,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200630,CNTV,194238,203744,용의눈물,,97회,전국,005506,드라마&영화,드라마,주간연속극,0.23149,0,0,0,0.02995,0.00481,0.07913,0,0,0.15304,0.05119,0.00664,0.02071,0.03229,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200630,CNTV,205409,214827,용의눈물,,98회,전국,005418,드라마&영화,드라마,주간연속극,0,0,0.01403,0,0.01847,0.05903,0.12698,0,0,0.17514,0,0.04883,0.10217,0.10013,"유동근,최명길,이민우,안재모,김무생,김혜리"
20200630,CNTV,220527,230900,바람과구름과비,,11회,전국,010333,드라마&영화,드라마,미니시리즈,0,0.03018,0,0.0027,0.01876,0.24229,0.20518,0,0.03882,0.4072,0.02681,0.2715,0.40751,0.19072,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200630,CNTV,232233,242341,야인시대,,55회,전국,010108,드라마&영화,드라마,주간연속극,0.04342,0,0.18965,0.01543,0.25086,0.19108,0.18017,0,0,0,0.00996,0.26952,0.23226,0.03297,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200630,CNTV,243543,252751,광개토태왕,,88회,전국,005208,드라마&영화,드라마,주말연속극,0,0,0.01459,0.06914,0.10068,0.34609,0.23635,0,0.02185,0,0.00452,0.04705,0.07563,0.26217,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20200630,CNTV,253554,255959,태조왕건,,4회,전국,002405,드라마&영화,드라마,주간연속극,0,0,0.0122,0,0,0.12795,0.10304,0,0,0,0,0.10729,0.25744,0,"왕건역:최수종,궁예역:김영철,강비역:김혜리,견훤역:서인석"
20200630,DRAMAcube,041941,052438,야식남녀,,9회,전국,010457,드라마&영화,드라마,미니시리즈,0,0.01383,0,0.01331,0,0.01802,0.06149,0,0.01955,0,0,0.06673,0.0379,0,"박진성역:정일우,김아진역:강지영,강태완역:이학주,이상영역:김승수,차주희역:김수진,남규장역:양대혁,유성은역:공민정,노재수역:박성준,박진우역:최재현"
20200630,DRAMAcube,052731,055617,아이템,,15회,전국,002846,드라마&영화,드라마,미니시리즈,0,0.00859,0,0.01766,0,0.01697,0.00856,0,0,0,0.01366,0.00945,0.03316,0.00673,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200630,DRAMAcube,055626,062737,아이템,,16회,전국,003111,드라마&영화,드라마,미니시리즈,0,0,0.02649,0,0.00329,0.0122,0.07873,0,0,0,0,0.01605,0,0.03124,"강곤역:주지훈,신소영역:진세연,조세황역:김강우,한유나역:김유리,구동영역:박원상,신구철역:이대연,방학재역:김민교,하승목역:황동주,서요한역:오승훈,이한길역:최진호,최호준역:김도현,유철조역:정인겸,김대흥역:최권,정진만역:임영식,강다인역:신린아"
20200630,DRAMAcube,090304,100514,편의점샛별이,,4회,전국,010210,드라마&영화,드라마,미니시리즈,0,0.12896,0.01609,0,0.22643,0.01204,0.01685,0,0,0,0.08818,0.22635,0.00308,0,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200630,DRAMAcube,164245,174624,편의점샛별이,,3회,전국,010339,드라마&영화,드라마,미니시리즈,0,0.32234,0.00374,0.06565,0.05484,0.04975,0.04485,0,0,0.14418,0.08409,0.1532,0.1504,0.07095,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200630,DRAMAcube,180013,190229,편의점샛별이,,4회,전국,010216,드라마&영화,드라마,미니시리즈,0.40813,0.01299,0.11674,0,0.03509,0.18706,0,0.02471,0.23022,0,0.02479,0.53089,0.33564,0.01079,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200630,DramaH,094112,104439,바람과구름과비,,11회,전국,010327,드라마&영화,드라마,미니시리즈,0,0,0,0.06033,0.01009,0.20761,0.09405,0,0.00341,0.00523,0.01093,0.36533,0.17663,0.1948,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200630,DramaH,110315,120703,바람과구름과비,,12회,전국,010348,드라마&영화,드라마,미니시리즈,0,0,0,0.02837,0.11304,0.2395,0.65854,0,0,0,0.02814,0.17502,0.45073,0.79467,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200630,DramaH,225401,235749,바람과구름과비,,12회,전국,010348,드라마&영화,드라마,미니시리즈,0,0.02241,0,0.01218,0.24159,0.1336,0.08185,0,0,0.02272,0.01412,0.17331,0.23021,0.23436,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200630,DramaH,241059,251309,바람과구름과비,,13회,전국,010210,드라마&영화,드라마,미니시리즈,0,0,0.00577,0,0.26769,0.10903,0.22469,0,0.09773,0,0.14969,0.47229,0.27055,0.34569,"최천중역:박시후,봉련역:고성희,흥선대원군이하응역:전광렬,채인규역:성혁,김병운역:김승수,김좌근역:차광수,나합역:윤아정,김병학역:한재영,조대비역:김보연,철종역:정욱,이하전역:이루,명성황후민자영역:박정연,고종이재황역:박상훈,용팔룡역:조복래,주모역:김주령,적도사진상역:한동규,팽구철역:노형욱,만석역:박노식,연치성역:임현수,반달역:왕빛나,임종사관역:허태희,최천중어린시절역:강태우,봉련어린시절역:홍승희,채인규어린시절역:최정우,상복역:허성태,민승호역:이해우,저자이병주,출판그림같은세상2020.08.28.,e북무료판매처 1건"
20200630,Dramax,050101,053318,당신의하우스헬퍼,,15회,전국,003217,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.01387,0.00409,0.02058,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200630,Dramax,053429,060108,당신의하우스헬퍼,,16회,전국,002639,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01562,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200630,Dramax,061315,064558,당신의하우스헬퍼,,17회,전국,003243,드라마&영화,드라마,미니시리즈,0.13336,0.04145,0,0,0.03766,0,0.00613,0,0,0,0,0.03412,0,0.05471,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200630,Dramax,064708,071424,당신의하우스헬퍼,,18회,전국,002716,드라마&영화,드라마,미니시리즈,0,0.15197,0,0,0.04968,0,0.02248,0,0,0,0,0.06572,0,0.0269,"김지운역:하석진,임다영역:보나,권진국역:이지훈,윤상아역:고원희,한소미역:서은아,강혜주역:전수진,고태수역:조희봉,박가람역:연준석,장용건역:윤주상,조팀장역:정석용,안진홍역:이민영,오윤기역:임지규,서호기역:김민석,백장미역:송상은,최나리역:이노아,방철수역:이도겸,이소희역:심이영"
20200630,Dramax,132749,143358,낭만닥터김사부2,,10회,전국,010609,드라마&영화,드라마,미니시리즈,0,0.16924,0.0306,0,0.23412,0.06978,0.3998,0,0.0033,0.00792,0.01956,0.10824,0.42006,0.25793,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200630,E채널,072827,082933,닥터스,,13회,전국,010106,드라마&영화,드라마,주간연속극,0,0,0.03831,0.01058,0.01664,0.06022,0.1711,0,0,0.04191,0.00656,0.119,0.04823,0.01339,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200630,E채널,084422,094545,닥터스,,14회,전국,010123,드라마&영화,드라마,주간연속극,0,0.01835,0,0.00814,0.25489,0.01053,0.28237,0,0,0,0,0.00735,0.01164,0.02168,"홍지홍역:김래원,유혜정역:박신혜,정윤도역:윤균상,진서우역:이성경,강말순역:김영애,유민호역:정해균,이가진역:박지아,유유나역:한보배,김수철역:지수,천순희역:문지인,홍두식역:이호재,조인주역:유다인,진성종역:전국환,진명훈역:엄효섭,윤지영역:윤해영,김태호역:장현성,강경준역:김강현,피영국역:백성현,안중대역:조현식,최강수역:김민석,백호민역:정진,정파란역:이선호,황보태양역:최성재,현수진간호사역:표예진,유별간호사역:지이수,조직보스역:이기우,오영미역:정경순,이수정역:임지연,조수지역:한혜진,안성수역:조달환,남바람역:남궁민,예비신랑역:이상엽"
20200630,FX,041818,052000,야인시대,,110회,전국,010142,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.0061,0,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200630,FX,084454,093828,허준,,50회,전국,005334,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.00597,0,0,0,0,0,0.0044,0.00242,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200630,FX,095245,104149,허준,,51회,전국,004904,드라마&영화,드라마,주간연속극,0,0,0.00563,0,0,0.00486,0,0,0,0,0.01156,0,0.02896,0.00484,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200630,FX,175300,185640,야인시대,,110회,전국,010340,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.03608,0.12728,0,0,0,0,0,0.02816,0.14386,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200630,FX,242153,252533,야인시대,,110회,전국,010340,드라마&영화,드라마,주간연속극,0,0,0.05927,0,0,0,0.01686,0,0,0,0,0.00857,0.05469,0,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200630,KBS DRAMA,045042,051843,기막힌유산,,49회,전국,002801,드라마&영화,드라마,일일연속극,0,0,0,0.01365,0,0.04388,0.05719,0.17554,0,0,0.10928,0.00713,0.03707,0.14516,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200630,KBS DRAMA,051850,054635,기막힌유산,,50회,전국,002745,드라마&영화,드라마,일일연속극,0,0,0.21927,0.07212,0,0.10093,0.28917,0.59684,0,0,0.19123,0.082,0.32594,0.23565,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200630,KBS DRAMA,055037,062447,위험한약속,,58회,전국,003410,드라마&영화,드라마,일일연속극,0,0.85923,0.01194,0.07621,0.06513,0.00191,0.64056,0,0.00884,0.09837,0.00438,0.01895,0.46719,0.51526,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,KBS DRAMA,062454,065854,위험한약속,,59회,전국,003400,드라마&영화,드라마,일일연속극,0,1.08719,0.00416,0.33825,0.14903,0.00191,0.51157,0,0.30057,0,0.14887,0.25356,0.63298,0.85839,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,KBS DRAMA,070941,074353,위험한약속,,60회,전국,003412,드라마&영화,드라마,일일연속극,0,0.85923,0.05048,0.2978,0,0.0478,0.56757,0,0.23869,0.04146,0.22545,0.46204,0.3032,0.97187,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,KBS DRAMA,074400,081802,위험한약속,,61회,전국,003402,드라마&영화,드라마,일일연속극,0.45845,0.60075,0.02019,0.2827,0.06714,0.37686,1.20237,0,0.06188,0,0.12804,0.70106,0.58308,1.33312,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
