brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200630,KBS DRAMA,081809,085215,위험한약속,,62회,전국,003406,드라마&영화,드라마,일일연속극,0.97422,0.88488,0.15432,0.32122,0.27749,0.65089,1.24477,0.03741,0.27232,0.19868,0.26078,0.90366,0.88534,1.35795,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,KBS DRAMA,135101,143112,한번다녀왔습니다,,53회,전국,004011,드라마&영화,드라마,주말연속극,0,0.0114,0.61093,0.55578,0.11256,0.50072,0.33649,0.82859,0.18034,0.4217,0.46954,0.23614,1.00079,0.16586,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200630,KBS DRAMA,143222,150101,한번다녀왔습니다,,54회,전국,002839,드라마&영화,드라마,주말연속극,0,0,0.55765,0.46499,0.04942,0.7969,0.38921,0.82859,0,0.56227,0.21349,0.15309,1.26693,0.18848,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200630,KBS DRAMA,151444,155315,한번다녀왔습니다,,55회,전국,003831,드라마&영화,드라마,주말연속극,0,0,0.71093,0.65995,0.13353,0.96844,0.54175,0,0,0.29477,0.0481,0.66425,1.15988,0.82079,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200630,KBS DRAMA,155424,162447,한번다녀왔습니다,,56회,전국,003023,드라마&영화,드라마,주말연속극,0,0,0.65388,0.7407,0.32737,0.80836,0.78486,0,0,0.67736,0,0.9694,1.13039,1.15573,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200630,KBS W,020000,022308,위험한약속,,60회,전국,002308,드라마&영화,드라마,일일연속극,0,0,0.03075,0.17713,0.0102,0,0.14522,0,0,0,0.07341,0,0,0.06056,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,KBS W,022315,025718,위험한약속,,61회,전국,003403,드라마&영화,드라마,일일연속극,0,0.03586,0,0.17771,0.03761,0,0.16156,0.08209,0,0,0.07341,0.02021,0,0.04985,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,KBS W,083400,093619,부부클리닉사랑과전쟁,,429회,전국,010219,드라마&영화,드라마,단막극,0,0,0,0,0,0.00204,0.00309,0,0,0,0.10398,0,0.00326,0.01506,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200630,KBS W,094749,104906,부부클리닉사랑과전쟁,,428회,전국,010117,드라마&영화,드라마,단막극,0,0,0,0,0,0.00638,0.05544,0,0,0,0,0.02875,0,0.08061,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200630,KBS W,110048,120407,부부클리닉사랑과전쟁,,430회,전국,010319,드라마&영화,드라마,단막극,0.20182,0,0,0.06285,0.29489,0.00516,0.00855,0,0,0,0.05994,0.00756,0.10968,0.15723,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200630,KBS W,121806,132134,넝쿨째굴러온당신,,34회,전국,010328,드라마&영화,드라마,주말연속극,0.52978,0,0,0.16497,0.33053,0,0.11289,0,0,0,0.12149,0.01743,0.08005,0.06943,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200630,KBS W,133312,143603,넝쿨째굴러온당신,,35회,전국,010251,드라마&영화,드라마,주말연속극,0.4174,0,0,0.08642,0.0278,0.01236,0.12624,0,0,0,0.07214,0.07733,0.01646,0.05475,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200630,KBS W,144739,155004,넝쿨째굴러온당신,,36회,전국,010225,드라마&영화,드라마,주말연속극,0,0,0,0,0.05212,0.06794,0.12377,0,0,0,0,0.1634,0.03764,0.0898,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20200630,KBS W,160301,163059,기막힌유산,,49회,전국,002758,드라마&영화,드라마,일일연속극,0,0,0.02308,0.01097,0.0031,0.11251,0.08181,0,0,0,0.01179,0.03738,0.0156,0.10766,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200630,KBS W,163106,165852,기막힌유산,,50회,전국,002746,드라마&영화,드라마,일일연속극,0.07568,0,0.04616,0.02357,0.0868,0.09302,0.16096,0,0,0,0.01736,0,0.07442,0.20387,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200630,KBS W,170948,174357,위험한약속,,59회,전국,003409,드라마&영화,드라마,일일연속극,0.43629,0.20746,0,0.13586,0,0.00342,0.11087,0,0.00657,0,0.10005,0.00342,0.00227,0.2451,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,KBS W,174404,181808,위험한약속,,60회,전국,003404,드라마&영화,드라마,일일연속극,0.52978,0.94122,0,0.16497,0,0.0452,0.29299,0,0,0,0.12149,0,0.02374,0.25901,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,KBS W,182902,190313,위험한약속,,61회,전국,003411,드라마&영화,드라마,일일연속극,0.52978,0.85923,0.0891,0.16497,0,0.05464,0.18053,0,0,0,0.12149,0,0.06008,0.18612,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,KBS W,190320,193728,위험한약속,,62회,전국,003408,드라마&영화,드라마,일일연속극,0.32722,0.85923,0.12622,0.1019,0,0.07741,0.1839,0,0,0,0.07504,0.05549,0.11605,0.27629,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,KBS W,194932,202845,한번다녀왔습니다,,53회,전국,003913,드라마&영화,드라마,주말연속극,0.01358,0.20282,0,0.0037,0,0.01074,0.06172,0,0,0,0,0.023,0,0.06171,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200630,KBS W,202852,205734,한번다녀왔습니다,,54회,전국,002842,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200630,KBS W,210858,214629,한번다녀왔습니다,,55회,전국,003731,드라마&영화,드라마,주말연속극,0,0,0.01571,0.05724,0,0.00082,0.06437,0,0,0,0,0.22208,0.09981,0.02579,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200630,KBS W,214636,221702,한번다녀왔습니다,,56회,전국,003026,드라마&영화,드라마,주말연속극,0,0,0,0,0.00351,0.00258,0,0,0.00732,0.0264,0,0.07224,0.06554,0,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200630,KBS W,222759,232851,부부클리닉사랑과전쟁,,410회,전국,010052,드라마&영화,드라마,단막극,0,0,0,0.00598,0.00385,0.03487,0.02384,0,0,0,0,0.01464,0.00364,0.01982,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200630,KBS W,233949,243911,부부클리닉사랑과전쟁,,411회,전국,005922,드라마&영화,드라마,단막극,0.52978,0,0.01039,0.16965,0,0.11724,0.03683,0,0,0.0072,0.12149,0.04806,0,0.13469,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200630,KBS W,245207,252001,기막힌유산,,50회,전국,002754,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00216,0.0887,0,0,0,0,0,0,0.11858,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200630,KBS W,252008,254801,기막힌유산,,51회,전국,002753,드라마&영화,드라마,일일연속극,0,0.00993,0,0,0.0047,0.01659,0.23886,0,0,0.01877,0,0.02095,0.0132,0.33165,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200630,KBS W,255854,255959,위험한약속,,61회,전국,000105,드라마&영화,드라마,일일연속극,0,0,0,0.27571,0,0.1548,0.24855,0.82859,0,0.10513,0.28331,0.14644,0.07395,0.34483,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200630,KTV,020124,024448,전원일기,,408회,전국,004324,드라마&영화,드라마,주말연속극,0,0,0.17038,0.00886,0,0,0.02326,0,0,0.01606,0.01027,0.11715,0.04487,0.12935,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200630,KTV,061113,065927,전원일기,,785회,전국,004814,드라마&영화,드라마,주말연속극,0,0,0,0,0.00621,0,0.1396,0,0,0,0,0,0,0.07367,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200630,KTV,210442,212918,파랑새는있다,<1부>,43회,전국,002436,드라마&영화,드라마,주간연속극,0,0,0,0.02088,0,0.01377,0.15611,0,0,0,0,0,0.01637,0.18887,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200630,KTV,213114,215513,파랑새는있다,<2부>,43회,전국,002359,드라마&영화,드라마,주간연속극,0,0,0,0,0.08768,0,0.24979,0,0,0,0,0,0.10139,0.38717,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200630,KTV,220133,222022,전원일기,<1부>,409회,전국,001849,드라마&영화,드라마,주말연속극,0,0,0.22175,0,0.02045,0.16481,0.16524,0.04929,0,0,0,0,0.25277,0.24949,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200630,KTV,222108,224659,전원일기,<2부>,409회,전국,002551,드라마&영화,드라마,주말연속극,0,0,0.5284,0,0.36813,0.35615,0.22295,0.88724,0,0,0,0,0.47294,0.38855,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200630,KTV,224739,231540,바람은불어도,,151회,전국,002801,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01827,0.09367,0,0,0,0,0.0068,0,0.30168,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200630,KTV,231704,234420,바람은불어도,,152회,전국,002716,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.15838,0,0,0,0,0,0,0.28762,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200630,KTV,243543,252417,파랑새는있다,,43회,전국,004834,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.07793,0,0,0,0,0,0.00981,0.01778,"이상인,정선경,백윤식,송경철,박남현,한진희,동방우,양금석"
20200630,MBC M,100330,103323,내뒤에테리우스,,5회,전국,002953,드라마&영화,드라마,미니시리즈,0,0.0124,0,0,0,0.01911,0.00336,0,0.01541,0,0,0,0.01519,0.00208,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200630,MBC M,103401,110351,내뒤에테리우스,,6회,전국,002950,드라마&영화,드라마,미니시리즈,0,0.01799,0,0,0,0.01161,0.00162,0,0.02234,0,0,0.04288,0.00773,0.00101,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200630,MBC M,111254,114243,내뒤에테리우스,,7회,전국,002949,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.01838,0,0,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200630,MBC M,114321,121311,내뒤에테리우스,,8회,전국,002950,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.04264,0,"김본역:소지섭,고애린역:정인선,진용태역:손호준,유지연역:임세미,심은하역:김여진,봉선미역:정시아,김상렬역:강기영,권영실역:서이숙,심우철역:엄효섭,라도우역:성주,차준수역:김건우,차준희역:옥예린,차정일역:양동근,조서현역:황지아,한유라역:김단우,케이역:조태관,박수일역:이현걸,윤춘상역:김병옥,최연경역:남규리,이지숙역:박순천"
20200630,O tvN,023251,033347,시카고타자기,,7회,전국,010056,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00419,0,0,0,0,0.2262,0,0,0,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200630,O tvN,034526,044648,시카고타자기,,8회,전국,010122,드라마&영화,드라마,미니시리즈,0,0.04641,0,0,0,0.0331,0.03141,0,0.05766,0,0.08391,0.02127,0.01994,0.05339,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200630,O tvN,084230,095829,사이코지만괜찮아,,1회,전국,011559,드라마&영화,드라마,미니시리즈,0,0,0.03773,0,0.02032,0.00787,0.0086,0,0,0,0,0.10274,0.05035,0.00216,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200630,O tvN,101536,113022,사이코지만괜찮아,,2회,전국,011446,드라마&영화,드라마,미니시리즈,0,0,0,0.02596,0.26567,0.00508,0.08575,0,0,0.01184,0,0.58674,0.08461,0.02754,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200630,O tvN,114925,134151,응답하라1988,,17회,전국,015226,드라마&영화,드라마,주간연속극,0,0.04618,0.00964,0.15745,0.21494,0.03899,0.2417,0.10992,0.1307,0.05633,0.16485,0.87344,0.04712,0.10936,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
