brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200630,O tvN,140054,154550,응답하라1988,,18회,전국,014456,드라마&영화,드라마,주간연속극,0,0,0.02219,0.23094,0.03135,0.07761,0.13146,0,0.0199,0.38823,0.04072,0.94949,0.21415,0.144,"성동일역:성동일,이일화역:이일화,라미란역:라미란,김성균역:김성균,최무성역:최무성,김선영역:김선영,류재명역:유재명,보라역:류혜영,덕선역:혜리,정환역:류준열,선우역:고경표,택역:박보검,정봉역:안재홍,동룡역:이동휘,노을역:최성원,미옥역:이민지,자현역:이세영,진주역:김설,선도부역:차엽,매점주인역:김수로,어른덕선역:이미연,어른택역:김주혁,어른보라역:전미선,종훈역:박정민,의사역:김태훈,기자역:박지윤,어른노을역:우현,보라친구역:정유민,노을여자친구역:이수경,남궁늘보역:이청미,반장역:권은수,미옥아빠역:고창석"
20200630,O tvN,160440,173834,슬기로운의사생활,,10회,전국,013354,드라마&영화,드라마,미니시리즈,0.19306,0,0,0.25243,0.03916,0.00316,0.12501,0.09439,0.0205,0.39538,0.22269,0.91362,0.11657,0.08861,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200630,O tvN,175756,191228,사이코지만괜찮아,,2회,전국,011432,드라마&영화,드라마,미니시리즈,0,0.1877,0,0.25243,0.00342,0.04788,0.03892,0,0,0,0.0744,0.61711,0.14591,0.02621,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200630,O tvN,193020,204731,사이코지만괜찮아,,3회,전국,011711,드라마&영화,드라마,미니시리즈,0,0,0.02291,0.04854,0.06133,0.22071,0.15319,0,0.04605,0.03413,0.11242,0.77218,0.07308,0.0872,"문강태역:김수현,고문영역:서예지,문상태역:오정세,남주리역:박규영,이상인역:김주헌,조재수역:강기둥,오지왕역:김창완,강순덕역:김미경,박행자역:장영남,선별역:장규리,권민석역:서준,오차용역:최우성,고대환역:이얼,간필옹역:김기천,주정태역:정재광,이아름역:지혜원,박옥란역:강지은,유선해역:주인영,강은자역:배해선,유승재역:박진주,문강태어린시절역:문우진,고문영어린시절역:김수인,권기도역:곽동연,훈남CEO역:최다니엘"
20200630,O tvN,245146,255641,시카고타자기,,9회,전국,010455,드라마&영화,드라마,미니시리즈,0,0.40269,0.03502,0,0.36399,0.03718,0,0.76615,0,0.03831,0.0956,0.47334,0.06347,0.03655,"한세주역:유아인,전설역:임수정,유진오역:고경표,백태민역:곽시양,갈지석역:조우진,마방진역:양진성,왕방울역:전수경,원대한역:강홍석,원만해역:지대한,백도하역:천호진,홍소희역:조경숙,강비서역:오나라,송기자역:이규복,전설모역:전미선"
20200630,OCN,113052,123235,번외수사,,11회,전국,010143,드라마&영화,드라마,미니시리즈,0.16754,0,0.0128,0,0.08183,0.00151,0.16705,0,0.05021,0.25548,0.07681,0.19019,0.54385,0.3057,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200630,OCN,124526,135310,번외수사,,12회,전국,010744,드라마&영화,드라마,미니시리즈,0.58757,0,0.12871,0.05197,0.19749,0.47806,0.17222,0,0,0.04338,0.02981,0.38253,0.58344,0.47841,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200630,On Style,130047,140609,남자친구,,5회,전국,010522,드라마&영화,드라마,미니시리즈,0.01799,0,0.04603,0.01165,0.02176,0.09279,0.16912,0,0,0.01539,0.00894,0.00507,0.00582,0.22316,"차수현역:송혜교,김진혁역:박보검,정우석역:장승조,차종현역:문성근,진미옥역:남기애,남명식역:고창석,장미진역:곽선영,김장수역:신정근,주연자역:백지원,김진명역:표지훈,이대찬역:김주헌,김화진역:차화연,김선주역:김혜은,조혜인역:전소니,이진호역:김호창,박한길역:이시훈,구은진역:박진주"
20200630,On Style,140753,151506,남자친구,,6회,전국,010713,드라마&영화,드라마,미니시리즈,0,0.00677,0.00386,0,0,0.1393,0.27818,0,0.00897,0,0.12065,0.02923,0.01392,0.39345,"차수현역:송혜교,김진혁역:박보검,정우석역:장승조,차종현역:문성근,진미옥역:남기애,남명식역:고창석,장미진역:곽선영,김장수역:신정근,주연자역:백지원,김진명역:표지훈,이대찬역:김주헌,김화진역:차화연,김선주역:김혜은,조혜인역:전소니,이진호역:김호창,박한길역:이시훈,구은진역:박진주"
20200630,On Style,152015,162711,남자친구,,7회,전국,010656,드라마&영화,드라마,미니시리즈,0.00791,0,0,0.05039,0.01412,0.01073,0.33426,0,0,0,0.31349,0.02392,0.02929,0.43545,"차수현역:송혜교,김진혁역:박보검,정우석역:장승조,차종현역:문성근,진미옥역:남기애,남명식역:고창석,장미진역:곽선영,김장수역:신정근,주연자역:백지원,김진명역:표지훈,이대찬역:김주헌,김화진역:차화연,김선주역:김혜은,조혜인역:전소니,이진호역:김호창,박한길역:이시훈,구은진역:박진주"
20200630,On Style,163028,173625,남자친구,,8회,전국,010557,드라마&영화,드라마,미니시리즈,0,0,0,0.02677,0.01007,0.05229,0.19207,0,0,0,0.0109,0,0.00306,0.27075,"차수현역:송혜교,김진혁역:박보검,정우석역:장승조,차종현역:문성근,진미옥역:남기애,남명식역:고창석,장미진역:곽선영,김장수역:신정근,주연자역:백지원,김진명역:표지훈,이대찬역:김주헌,김화진역:차화연,김선주역:김혜은,조혜인역:전소니,이진호역:김호창,박한길역:이시훈,구은진역:박진주"
20200630,SBS플러스,065614,072807,엄마가바람났다,,40회,전국,003153,드라마&영화,드라마,아침드라마,0,0.09973,0.28989,0,0.34279,0.22309,0.14151,0,0,0.1659,0.00574,0.10438,0.89721,0.17756,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200630,SBS플러스,072920,075917,엄마가바람났다,,41회,전국,002957,드라마&영화,드라마,아침드라마,0,0.39512,0.30644,0.23141,0.45891,0.31542,0.72763,0,0,0.23414,0.27481,0.30167,0.61256,0.6484,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200630,SBS플러스,081348,091850,주군의태양,,15회,전국,010502,드라마&영화,드라마,미니시리즈,0.13165,0.00623,0.23128,0.12298,0.02876,0.1735,0.15622,0,0.00837,0.04326,0.32316,0.09287,0.27735,0.07011,"주중원역:소지섭,태공실역:공효진,강우역:서인국,태이령역:김유리,김귀도역:최정우,주성란역:김미경,도석철역:이종원,태공리역:박희본,이한주역:이재원,안진주역:정가은,주중원어린시절역:김명수,TV프로그램자역:김상중,미경역:송채윤,하유진역:김보라,가영역:방민아,이은설역:이혜인,차희주역:한보름,주중원아버지역:김용건,이승모역:이도현,이승준역:홍은택,선영역:김보미,지우역:유민규,강길자역:김희정,루이장역:정찬,박서현역:서효림,이재석역:이종혁,이회장역:이재용,한나브라운역:황선희,유진우역:이천희,고여사역:이용녀,유혜성역:진이한"
20200630,SBS플러스,165030,175404,편의점샛별이,,3회,전국,010334,드라마&영화,드라마,미니시리즈,0.03002,0.42819,0.16748,0.07222,0.29413,1.00529,0.08877,0.03029,0.32969,0.0021,0.43511,0.42483,0.52754,0.11583,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200630,SBS플러스,180451,190558,편의점샛별이,,4회,전국,010107,드라마&영화,드라마,미니시리즈,0.09846,0.33639,0.06571,0.08306,0.08023,0.52601,0.04707,0,0.08453,0.15059,0.36363,0.59748,0.47288,0.06561,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200630,SKY,073510,084358,화유기,,7회,전국,010848,드라마&영화,드라마,미니시리즈,0.00585,0,0,0,0.00252,0.02144,0.064,0.00614,0,0,0.00339,0.19856,0.01898,0.00764,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200630,SKY,105707,120023,편의점샛별이,,3회,전국,010316,드라마&영화,드라마,미니시리즈,0,0,0.00432,0.11753,0.30404,0.08056,0.03205,0,0.26364,0.01441,0.2887,0.15767,0.04326,0.02031,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200630,SKY,121222,131330,편의점샛별이,,4회,전국,010108,드라마&영화,드라마,미니시리즈,0.01414,0,0,0.01053,0.24047,0.09451,0.04118,0,0.00296,0.02429,0.00292,0.3814,0.00879,0.01691,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200630,SKY,150837,161727,화유기,,7회,전국,010850,드라마&영화,드라마,미니시리즈,0,0.04076,0,0.00485,0.07416,0.11606,0.01929,0.02575,0.0116,0.00331,0.1106,0.44174,0.01848,0.0584,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200630,SKY,162744,173102,편의점샛별이,,3회,전국,010318,드라마&영화,드라마,미니시리즈,0,0,0.06684,0.31246,0,0.24169,0,0,0,0,0.05618,0.52149,0.08566,0,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200630,SKY,174350,184500,편의점샛별이,,4회,전국,010110,드라마&영화,드라마,미니시리즈,0,0,0,0.07282,0.05509,0.31756,0.05027,0,0.01079,0.00268,0.03849,0.33206,0.1507,0.02627,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200630,SKY,241705,252023,편의점샛별이,,3회,전국,010318,드라마&영화,드라마,미니시리즈,0,0.11381,0,0.22664,0.17777,0.01229,0,0,0.01202,0,0.00303,0.29148,0.00492,0.01005,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
