brdcst_de,chnnel_nm,progrm_begin_time,progrm_end_time,progrm_nm,progrm_dc,brdcst_tme_nm,progrm_brdcst_area_nm,brdcst_time,progrm_genre_lclas_nm,progrm_genre_mlsfc_nm,progrm_genre_sclas_nm,male_4_9yo_wtchng_rt,male_n10s_wtchng_rt,male_n20s_wtchng_rt,male_n30s_wtchng_rt,male_n40s_wtchng_rt,male_n50s_wtchng_rt,male_n60s_above_wtchng_rt,female_4_9yo_wtchng_rt,female_n10s_wtchng_rt,female_n20s_wtchng_rt,female_n30s_wtchng_rt,female_n40s_wtchng_rt,female_n50s_wtchng_rt,female_n60s_above_wtchng_rt,cst_cn
20200630,SKY,253350,255959,편의점샛별이,,4회,전국,002609,드라마&영화,드라마,미니시리즈,0,0,0,0,0.13147,0.2469,0,0,0,0.16052,0,0.48286,0,0,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200630,ONCE,020000,021551,하늘이시여,,1회,전국,001551,드라마&영화,드라마,주말연속극,0,0,0,0,0.35118,0,0.06047,0,0,0,0.04618,0,0.03714,0.02042,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200630,ONCE,022711,032819,하늘이시여,,2회,전국,010108,드라마&영화,드라마,주말연속극,0,0,0,0.05269,0.03878,0.07997,0.12297,0,0,0,0,0,0.16635,0.10293,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200630,ONCE,033731,044145,동이,,59회,전국,010414,드라마&영화,드라마,주간연속극,0.05526,0,0,0,0.01837,0.19375,0.10752,0.05451,0,0,0,0.01342,0.08489,0.06913,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200630,ONCE,045035,055414,동이,,60회,전국,010339,드라마&영화,드라마,주간연속극,0,0,0,0,0.2127,0.21296,0.14224,0,0,0,0,0.00482,0.08489,0.03843,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200630,ONCE,062543,072550,허준,,1회,전국,010007,드라마&영화,드라마,주간연속극,0,0,0.00215,0,0.06115,0,0.12675,0,0,0.0022,0.00447,0,0.00141,0.14746,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200630,ONCE,073851,083656,허준,,2회,전국,005805,드라마&영화,드라마,주간연속극,0.04848,0.01433,0.00354,0.03593,0.0875,0.03501,0.1322,0.10626,0,0,0.03323,0.07648,0.00077,0.18362,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200630,ONCE,084456,094155,하늘이시여,,1회,전국,005659,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00122,0.10663,0,0,0,0,0,0.05773,0.05406,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200630,ONCE,095525,105633,하늘이시여,,2회,전국,010108,드라마&영화,드라마,주말연속극,0,0.00492,0,0,0.04511,0.06978,0.16101,0,0,0,0,0.01188,0.14256,0.03955,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200630,ONCE,110753,115916,하늘이시여,,3회,전국,005123,드라마&영화,드라마,주말연속극,0,0,0,0.04692,0.0025,0.0516,0.11966,0,0,0,0.05683,0.0457,0.05047,0.05222,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200630,ONCE,121146,130324,하늘이시여,,4회,전국,005138,드라마&영화,드라마,주말연속극,0,0,0,0,0.00677,0,0.02928,0,0,0.08146,0,0.18941,0.02643,0.01773,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200630,ONCE,161953,170140,전원일기,,436회,전국,004147,드라마&영화,드라마,주말연속극,0,0.17368,0,0,0.3096,0,0.21335,0,0,0,0,0.09291,0.08475,0.25702,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200630,ONCE,171239,175636,전원일기,,437회,전국,004357,드라마&영화,드라마,주말연속극,0.01199,0.07253,0.22506,0.16024,0.02371,0.18788,0.14661,0,0,0.11103,0.03782,0.04332,0.21777,0.11286,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20200630,ONCE,180729,185852,하늘이시여,,3회,전국,005123,드라마&영화,드라마,주말연속극,0,0.01754,0,0.0053,0.01567,0.02635,0.01133,0,0,0.15245,0.00545,0.00758,0.03907,0.05273,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200630,ONCE,191151,200330,하늘이시여,,4회,전국,005139,드라마&영화,드라마,주말연속극,0,0.00877,0,0,0.00287,0,0.00798,0,0,0,0,0.06974,0,0.01196,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200630,ONCE,201431,211439,허준,,1회,전국,010008,드라마&영화,드라마,주간연속극,0,0.00305,0.00964,0.05554,0.07203,0.0017,0.03726,0,0.00464,0.00949,0.0524,0.00156,0.00654,0,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200630,ONCE,212640,222445,허준,,2회,전국,005805,드라마&영화,드라마,주간연속극,0,0,0.03877,0.03908,0.02343,0.03497,0.05844,0,0,0,0.02442,0.04405,0.00152,0.0488,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200630,ONCE,243626,252749,하늘이시여,,3회,전국,005123,드라마&영화,드라마,주말연속극,0.02038,0,0.00854,0.00635,0,0.015,0.11221,0,0,0,0.00628,0.02165,0.03689,0.1631,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200630,ONCE,253909,255959,하늘이시여,,4회,전국,002050,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.04423,0.08039,0,0,0.00311,0,0,0.18063,0.09181,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200630,OCN Thrills,090508,100527,번외수사,,9회,전국,010019,드라마&영화,드라마,미니시리즈,0,0,0,0,0.01275,0.14397,0.00562,0.02463,0,0,0,0.01299,0.16545,0.00262,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200630,OCN Thrills,101632,111720,번외수사,,10회,전국,010048,드라마&영화,드라마,미니시리즈,0,0,0.00993,0.12866,0.02652,0.46234,0.00326,0,0,0.11121,0.05069,0.19235,0.375,0.00167,"진강호역:차태현,강무영역:이선빈,이반석역:정상훈,테디정역:윤경호,탁원역:지승현,민대진역:박정우,맨손역:박태산,연장역:장진희,지수철역:이영석,노순이역:민경옥"
20200630,TRENDY,070759,082001,부부클리닉사랑과전쟁2,,45회,전국,011202,드라마&영화,드라마,단막극,0,0.07892,0,0.13457,0,0,0.00459,0,0,0,0,0.03818,0.0852,0.08646,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200630,TRENDY,083034,093719,부부클리닉사랑과전쟁2,,57회,전국,010645,드라마&영화,드라마,단막극,0,0,0,0,0,0,0.04005,0,0,0,0,0,0.00241,0.02939,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200630,TRENDY,135852,151054,부부클리닉사랑과전쟁2,,45회,전국,011202,드라마&영화,드라마,단막극,0,0.0254,0,0.01375,0.02132,0.01205,0.0879,0.05815,0,0.00393,0,0.03296,0.14918,0.03798,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200630,TRENDY,152242,162928,부부클리닉사랑과전쟁2,,57회,전국,010646,드라마&영화,드라마,단막극,0,0,0.05246,0,0,0,0.13647,0.00964,0,0,0,0,0.31135,0.07519,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200630,TRENDY,223930,235133,부부클리닉사랑과전쟁2,,45회,전국,011203,드라마&영화,드라마,단막극,0,0,0,0,0.00177,0.04263,0,0,0,0,0,0.03956,0,0.04401,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200630,TRENDY,240434,251120,부부클리닉사랑과전쟁2,,57회,전국,010646,드라마&영화,드라마,단막극,0,0,0,0,0.01031,0.01413,0.1701,0,0,0.0057,0,0.01107,0,0.11517,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200630,WeLike,100109,110453,아테나:전쟁의여신,,13회,전국,010344,드라마&영화,드라마,미니시리즈,0,0,0,0.00227,0,0,0.00332,0,0,0,0.0016,0,0.00573,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200630,WeLike,111819,122051,아테나:전쟁의여신,,14회,전국,010232,드라마&영화,드라마,미니시리즈,0,0,0,0,0.03875,0.00875,0.04172,0,0,0,0.00323,0,0,0.02853,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200630,WeLike,195618,210117,아테나:전쟁의여신,,15회,전국,010459,드라마&영화,드라마,미니시리즈,0,0,0.00731,0.00528,0,0.0033,0.00478,0,0,0.006,0,0,0.00248,0.00437,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200630,WeLike,211443,221954,아테나:전쟁의여신,,16회,전국,010511,드라마&영화,드라마,미니시리즈,0,0,0,0.0038,0,0,0.01587,0,0,0.01167,0,0,0,0.01129,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
